jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Директор по продажам и маркетингу,IBC Human Resources,"Yekaterinburg, Sverdlovsk, Russia",4 weeks ago,Be among the first 25 applicants,"Описание В международной сети отелей на Урале открыт конкурс на позицию директора по продажам и маркетингу. Требования Высшее образование Успешный опыт работы в международной сети отелей Знание Московского и Регионального отельного рынка Опыт руководства командой от 5 человек Сильные менеджерские компетенции Свободное владение русским и английским языками Обязанности Разработка стратегии Sales & Marketing Бюджетирование Выполнение планов по доходам Отеля (номерной фонд, банкетинг) Организация, координация и контроль работы отдела Мониторинг рынка, анализ конкурентной среды Расширение клиентской базы Контроль дебиторской задолженности Поддержание взаимоотношений с ключевыми клиентами Взаимодействие с клиентами: проведение переговоров, заключение договоров Условия работы Работа в крупной стабильной компании, льготное питание, льготное посещение отелей сети Официальное трудоустройство, график работы 5/2, при необходимости не нормирован и ориентирован на максимальное исполнение должностных обязанностей Достойный уровень заработной платы + релокационный пакет",,Full-time,,
"Boutique Director, Cartier St Petersburg",Cartier,"St Petersburg, St Petersburg City, Russia",2 weeks ago,Be among the first 25 applicants,"Title: St Petersburg Boutique Director  Location: St Petersburg  Reports To: Retail Director Russia, Ukraine & CIS  As an Ambassador of the Maison, he/she is responsible of the development and optimization of the boutique performance and profitability by managing the boutique team, ensuring excellence in boutique operations and client service.  He/she actively participates to the definition of the Retail strategy within the region and ensures an efficient implementation in the boutique.  He/she works collaboratively with teams across the company building effective working relationships to optimize existing and new ways of working and new initiatives, implementing new business culture in the boutique.  Responsibilities  Boutique Performance Strategy & Sales achievement  Based on the Maison’s global strategy and a solid performance analysis, review of capabilities and environment context, assists the Retail Director with the definition of the network performance strategy of his/her region Makes a diagnosis, review of competencies and environment and defines dynamic annual action plans to achieve Maison, boutique and category sales targets Guarantees the implementation and regular monitoring of the action plans and amends modifications if necessary Sets the boutique KPIs with validation of the Retail Director, ensures monitoring and implementation Optimizes boutique performance and profitability Provides in time accurate sales reports  Boutique Operations & Administration  Strives for operational excellence within a boutique and proactively works with the boutique team to improve their professionalism according to their opportunities and constraints Is responsible for the respect of all brand and Maison policies, procedures and guidelines In coordination with the local CRM-team, ensures development of CRM capabilities and implementation of CRM-actions in the boutiques Supervises the boutique back office and administration Oversees the boutique maintenance  Team Management & People Development  Recruits boutique staff and ensures an efficient integration Communicates, federates and motivates the boutique team around the strategy and vision of the Maison and their group and individual implication Sets individual objectives, evaluates the individual performance, identifies potentials within the team and defines IDP accordingly in collaboration with Talent Development Manager Gives regular feedback and coach the team  Business Development  Manages Retail business development projects within the region Elaborates dedicated action plans and ensures its implementation in collaboration with respective teams",Director,Full-time,"Sales, Business Development, and Administrative",Luxury Goods & Jewelry
Product Manager (relocation to Montenegro),Libertex Group,"Moscow, Moscow City, Russia",1 week ago,Be among the first 25 applicants,"Description Libertex is an international financial services group specializing in online trading and investment. It was founded as a brokerage firm in 1997 and has since grown into a diverse group of companies, brokers, dealers, educational and IT-development centers which allows the group to operate globally, target 27 countries and serve clients from 120 countries. Through its proprietary mobile and online trading platforms, Libertex offers trading in Forex, crypto, stocks, CFDs, futures, funds and indices. The company has received more than 100 international awards and recognitions including, most recently, being named “Best Trading Platform 2020” by World Finance Magazine and “Best FX Broker Europe 2020” by Forex Report.  What you will do? Increase the number of registrations via Web site Raise conversions from Registration to 1st Deposit Perform Product performance measurement (funnels, speed, behavior flow, content drill down, etc) Market research including AB testing, customer journey, behavior analysis, competitive research Analyze Customer and Sales feedback Define the product roadmap Manage product backlog Interact with developers (writing requirements, sprints definition, supporting, rollouts) Cooperate with stakeholders and access management Support product’s users  Key Skills Required: 3+ years product management of web sites (desktop + mobile), end to end, b2c Relevant higher education Knowledge of internet marketing and SEO Ability to work with analytical tools (Google analytics, etc.) Experience working in Agile teams Good Interpersonal skills to develop relationships with team members and customers Presentation and organizational skills Experience of working with cross-functional teams Ability to work in Multitasking environment Upper-Intermediate English Additional Skill Preferred: Project Management skills Understanding of Forex and Crypto trading  We Offer: Work by the seaside or mountains in a fun and friendly environment Competitive salary available in euro / crypto Quarterly Bonus based on Company Performance Employer-paid relocation for the employee and immediate family/partner 21 working days of annual leave plus 14 days public holidays Annual reimbursement of flight home for employee and family Corporate Events & Team Building Activities Udemy for Business Unlimited Membership and Language training courses The opportunity to excel in your professional career",Director,Full-time,"Product Management, Marketing, and Business Development","Financial Services, Capital Markets, and Information Services"
"Finance Director, Russia, CIS and Export Markets",MSD,"Moscow, Moscow City, Russia",2 days ago,102 applicants,"The Animal Health Russia, CIS and Export Markets finance team is providing a wide range of financial support services to the local organization, with focus on financial planning, analysis, and decision support to the Animal Health Commercial Business. This leadership role will provide support to the General Managers of Russia, CIS and Export Markets and their teams of Business Unit Directors. In this role you will be a member of the Leadership Team helping to shape and drive the strategic direction of the business. You will be working with the Regional Finance and BSC teams to ensure the accurate and timely reporting and analysis of all business operations. The ability to challenge and influence at a senior level is essential. The role reports to the Regional Finance Director EURAM (Europe/Africa/Middle East) Finance Animal Health.  Responsibilities include the following:  Oversee all FP&A activities for the Russia, CIS and Export Markets Animal Health organization Conduct pricing analyses, deal evaluation and profitability analyses for the business in support of growth and profitability strategic objectives. Drive the business review and analyze financial and business performance against key metrics and document financial highlights to enable Regional / Divisional leadership to understand key risks and opportunities and determine progress against plan. Liaise with the Country Finance and BSC teams and manage consolidation, analysis, and reporting of monthly / quarterly / annual revenue and commercial spend; provide timely information and insights into the drivers of key variances Collaborate with senior members of the Regional FP&A team to manage the annual planning calendar involving coordination of strategic plan, budget, and forecasts Providing both short term and long-term strategic pricing decision support and analysis to ensure that all pricing decisions contribute to the longer-term growth and profitability objectives of the organization. Support expense management and resource allocation decisions to ensure effective ROI on investments Review commercial customer rebate data held in the rebate system to calculate the necessary accounting entries to ensure Russia, CIS and Export Markets revenue is recorded according to US GAAP and Local and Global policies. Revenue recognition and visibility of gross to net sales drivers are a key focus area for the Russia, CIS and Export Markets organization and you will play a key role in driving the on-going development of processes & reporting. Prepare weekly and monthly sales reporting including reconciliation between SAP/PRA & BPC Liaise with the BSC team and manage consolidation, analysis, and reporting of monthly / quarterly / annual revenue and commercial spend Liaise with the local and BSC A&TP teams to ensure actual results are understood and reflect the true position of the business Develop and foster a strong financial integrity & stewardship culture across the business. Liaise with the IT teams and provide functional support for business systems related to planning, reporting, and master data management processes Partner with FP&A Regional and Corporate leaders to align on standardized processes and share best practices Oversee goal setting, workload balancing, teambuilding, professional development, and general operating parameters of the FP&A function Financial stewardship, ensure financial statements fully comply with US-GAAP and local GAAP Statutory profitability  Qualifications EDUCATION, EXPERIENCES & TECHNICAL SKILLS: Bachelor or master’s degree in finance, business administration or similar 8+ years’ experience in finance role with managerial responsibilities Proven financial acumen and business partnering skills Extended Financial understanding Strong leadership skills, ability to lead by influence Able to take a broad perspective, allowing strategic evaluation of problems Fluent in English Communicative and persistent, able to negotiate Efficient, accurate and goal oriented Multi-tasking Pro-active/ Flexible Open for challenges Team player with a focus on collaboration, communication, and interpersonal skills, able to create positive relationships across teams and functions.  Collaboration: Establishes structures, policies and practices that facilitate effective collaboration across the organization. Uses recognition and rewards in ways that promote team cooperation. Assists in coaching non-finance people in areas of financial effectiveness Talent: Accurately assesses and develops the strengths and weaknesses of others through individualized development plans. Skillfully attracts and selects new talent into the organization. Consistently provides candid, constructive performance feedback. Holds regular, formal discussions with direct reports to monitor progress and evaluate performance against established goals",Director,Full-time,"Finance, Accounting/Auditing, and Management",Pharmaceuticals and Veterinary
"Modality Manager, Ultrasound, CV",GE Healthcare,"Moscow, Moscow, Russia",1 week ago,Be among the first 25 applicants,"Job Description Summary  Customer facing staff responsible for winning business Impacts approaches, projects and programs in the functional area or affected business organization and ways of working. Impacts quality, efficiency and effectiveness of own team. Guided by commercial practices and policies that may be shaped by the role. Has significant control/influence over commercial priorities. There is moderate autonomy within the role to enter into/execute Commercial arrangements. High levels of Commercial judgement are required to achieve outcomes required.  Job Description  Roles and Responsibilities  Within a geographic area responsible for selling product(s), services, parts, solutions, or projects Developing specialized knowledge of latest commercial developments in own area and communication skills to influence others. Contributes towards strategy and policy development, and ensure delivery within area of responsibility. Has in-depth knowledge of best practices and how own area integrates with others; has working knowledge of competition and the factors that differentiate them in the market Uses judgment to make decisions or solve moderately complex tasks or problems within projects, product lines, markets, sales processes, campaigns or customers. Takes new perspective on existing solutions. Uses technical experience and expertise for data analysis to support recommendations. Uses multiple internal and limited external sources outside of own function to arrive at decisions. Typically a 1st line manager of professionals or a 2nd line manager of a professional sales department. Acts as a resource for colleagues with less experience. May lead small projects with moderate risks and resource requirements. Explains difficult or sensitive information; works to build consensus. Developing persuasion skills required to influence others on topics within field.  Required Qualifications  This role requires significant experience in the Sales & Sales. Knowledge level is comparable to a Master's degree from an accredited university or college ( or a high school diploma with relevant experience).  Desired Characteristics  Additional Information  Relocation Assistance Provided: No",Director,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
"Store Manager H&M Home (ТЦ Мега ""Теплый Стан"")",H&M HOME,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"Описание компании  H&M HOME is a design-driven interior brand with the purpose to make it possible for many people to create a modern and inspiring home. Our vision is to be a world-class interior brand offering modern design and quality at the best price in an inspiring and sustainable way.  Описание вакансии  As SM at H&M Home you have the important role to create an excellent and inspiring shopping experience for our customers every day. The role as Store Manager is to lead and develop your team to achieve budgeted and planned sales and profitability. As SM, your responsibilities are divided into five parts: Customers, Colleagues, Procedures, Planning, Results & Profitability. You are an ambassador for the brand and together with the team you strive to exceed customer expectations and drive selling on the sales floor, that’s where it all happens!  Your Responsibilities Provide excellent customer service in your store and coach your team to always keep our customer top of mind. Follow up on sales goals and budgets to optimise profit. Recruit, train and develop your team. Set an example for your team by always acting in line with H&M Group values, H&M Home brand DNA and H&M Group Global leadership expectations. Ensure best practice of store activities and back office procedures. The job of a SM comes with lots of responsibility – and lots of fun!  Требования к квалификации  We are looking for a strong and passionate leader full of customers to please, employees to guide and high-set business goals to reach. Your personal qualities also include: Have at least 1 year of experience in a role Store Manager or Deputy Store Manager Have experience of managing/leading and developing a team in retail/ hotel business/restaurant business (interior experience preferred, but not necessarily) Are interested in home furnishing and people’s everyday life at home A great result driven attitude Being well-organised and able to cope with a large workload Ability to prioritise and plan ahead for efficient workflow, staffing and development An analytic and reflective mindset to constantly improve store profitability A positive and coaching attitude, and a willingness to learn and improve Want to grow and develop together with H&M Home Дополнительная информация  ARE YOU OUR NEXT STORE MANAGER? FIRST SPEAK TO YOUR MANAGER AND THEN SEND YOUR FULL APPLICATION (CV, MOTIVATION LETTER IN ENGLISH) TO IVAN.SOIN@HM.COM",Director,Full-time,Sales,"Apparel & Fashion, Retail, and Luxury Goods & Jewelry"
"General Manager, Mercure Nizhny Novgorod Centre",,Nizhny Novgorod Metropolitan Area,1 month ago,Be among the first 25 applicants,"Job Description  Accor is leading Hotel company managing across 100 countries  Looking for high professional Hotel General Manager for Brand Mercure Hotel in region of Russia  Responsibilities  The Hotel manager ensures cohesion and coordination between all the teams within the hotel. He/She is the prime ""ambassador"" for both the hotel and Accor among the owning company, the clientele, local institutions and community.  On a Daily Basis He/she Has To supervise and manage the team and develop their skills. To lead hotel marketing and sales activities in the local market. To design, implement, and coordinate actions to improve revenue from the rooms, food & beverage and direct sales divisions. To build local networks. To prepare the hotel budget, monitor profitability of all departments and take corrective measures if needed. To implement brand’s projects, related to the product, Sales and marketing strategies, Revenue Management, etc… as per the brand recommendations. To anticipate risks and prevent them. Requirements Strong managerial skills, and understanding of distribution. Successful Hotel Manager Experience. Strong leadership. Opening experience in Russia would be a plus. Ability to motivate and animate a team. Guest service oriented, hands on management, and personal commitment and involvement in day to day operations. Knowledge of Russian and English languages is mandatory. Valid work permit to work in Russia. Сonditions Relocation to regions for two years (Nizhny Novgorod). Full time local contract P-108911",Director,Contract,Management and Manufacturing,"Restaurants, Leisure, Travel & Tourism, and Hospitality"
Sr Pre-Sales Solution Architect,GE Digital,"Moscow, Moscow, Russia",1 week ago,Be among the first 25 applicants,"Job Description Summary Responsible for activities and processes that help the sales organization achieve business objectives The Sr Pre-Sales Solution Architect will lead customer interactions to drive GE Digital’s Power Generation software adoption around the Asset Performance Management, Operations Performance Management, Digital Worker and Cyber Security solutions. The key responsibility is to be the primary point of contact for customers from pre-sales to solution implementations. In this strategic technical pre-sales position, the Sr Pre-Sales Solution Architect will establish a trusted advisor relationship with both our external customers and internal technical teams. You will be a strong voice for our prospects and customers, understanding pain points, business issues and functional needs. You will work closely with Sales, Product Management, and Engineering teams to establish the best approach to drive sales and solutions adoption around outcomes like reducing O&M costs, improving reliability and optimizing asset capability. Responsibilities encompass the full process lifecycle from assisting in the software development, driving software sales, and facilitating customer solution adoption.  Job Description  Roles and Responsibilities Work closely with regional sales teams and account executives to develop account plan and determine best approach to drive sales of GED Power Generation software and solutions Establish a deep understanding of our customers’ business and technical needs Engage and lead discovery sessions with customers to identify business value and priorities Create a “trusted business advisor” relationship with our prospect’s and customer’s business leaders and technical teams Develop solution architecture framework to support solution selling on an enterprise level. Help to provide vision, define system and application architecture, problem anticipation and problem-solving ability across the landscape Provide sw / hw technical architecture expertise to ensure proper solution design Develop evolution path and migration plans for key GE customers from their current state to the target GE Digital Strategy by deploying Digital Solutions in concert with other GE Products & Services Provide coverage for key customer facing events Evangelize GE technology platform in appropriate sales forums to drive demand and continued interest Maintain long lasting business relationship with customers and propose new and profitable business opportunities with key customers. Provide technical & business oversight for projects and provide industry expertise where required Maintain contact and communication post-sales with key project team members and other participants to ensure conformance with requirements of each project(s) and customer user expectations. Build and develop awareness of the commercial and strategic value of the customer within business leadership and senior management Assist Sales and Marketing teams to identify customers that can benefit the most from GE Digital’s Power Generation offerings Develop profitable marketing strategy for customer outreach and extending consumer base, developing sales message, etc., for customer presentations Shape, drive and be held accountable for delivering significant strategic initiatives across broad scope/platform(s) in liaison with key stakeholders Share technical, procedural, and business knowledge with others. Interface with other Pre-Sales Solutions Architects and SMEs globally (and build a community) to train, mentor, guide on business capabilities provided by GE Provide input and feedback to the Product Management teams to understand where GE solutions exist and where external solutions are required and where GE should invest in NPI to achieve customer outcomes Be responsible for major and complex assignments with long-term business implications, manage complex issues within functional areas of expertise, and contribute to the overall business strategy  Required Qualifications For roles outside of the USA- This role requires significant experience in the Sales & Digital Solution Architecture. Knowledge level is comparable to a Master's degree from an accredited university or college ( or a high school diploma with relevant experience). For roles in USA - Master's degree from an accredited university or college (or a high school diploma / GED with at least 6 years of experience in Job Family Group(s)/Function(s)).  Desired Characteristics Bachelor’s Degree in business, science, engineering, technology or related discipline; Masters’ degree, MBA or other advanced degree preferred Manages and possesses working industry knowledge and skillset (of self or others) in Power Generation Industry Experience in Power Generation including thermal (fossil/nuclear) and combined cycle plant technologies Experience with multiple aspects of the energy value chain e.g. T&D, Consumers, Trading etc Expertise developing and selling SW/HW solutions. Including creating and executing propositions and a track record of success Understanding of the technology stack to include OS, DB, middleware, application layer, virtualization and where applicable cloud technologies Strong interpersonal skills, including creativity and curiosity with ability to effectively communicate and influence solution direction to both technical and non-technical audiences alike across all organizational levels Technical acumen to interface with technologists, understand complex concepts and translate in a way that businesses or industry can understand Demonstrated problem solving and creative skills, ability to exercise sound judgment and make decisions based on market and customer trends – go beyond the status quo Ability to deal with ambiguity, strategic agility, manage diversity and drive for results Demonstrating excellent oral, verbal, written, and presentation skills for effective communication between business organization and corporate customers Note:  To comply with US immigration and other legal requirements, it is necessary to specify the minimum number of years' experience required for any role based within the USA. For roles outside of the USA, to ensure compliance with applicable legislation, the JDs should focus on the substantive level of experience required for the role and a minimum number of years should NOT be used.    Additional Information  Relocation Assistance Provided: Yes",Director,Full-time,Sales,"Computer & Network Security, Computer Software, and Information Technology and Services"
ISO Director Global Partner Training,Lenovo,"Uk, Irkutsk, Russia",3 days ago,Be among the first 25 applicants,"Why Work at Lenovo  Here at Lenovo, we believe in smarter technology for all, so we spend our time building a society that’s brighter and more inclusive.  And we go big. No, not big—huge.  We’re not just a Fortune Global 500 company, we’re one of Fortune’s Most Admired. We’re in 180 markets, working with 63,000 brilliant colleagues and counting. And we’re known for the world’s most complete portfolio of smart technology, from devices to software to infrastructure.  With our ingenuity, we help millions—not just the select few—experience our version of a smarter future.  The one thing that’s missing? Well… you...  Job Overview  Description and Requirements  The WW Partner Competency Director will be responsible for building and leading a team that sets the global standards and framework for Channel Training, Knowledge transfer, and certifications. This leader will align with our global training, geo training, and ISO teams to ensure we execute Channel Competency programs consistently across all business units and geographies. This leader will have demonstrated a collaborative spirit, ability to build and lead teams across functional teams and geographies.  Responsibilities and Duties Build and lead a team of channel competency experts in support of our global geographies and business units. Align team goals with strategic business objectives on the International Sales Organization (ISO) Identify alignment opportunities with our global geography channel training teams to establish a framework that drives partner knowledge and competency requirements across all sales geographies Work closely with WW Marketing to drive consistency in our messaging and overall campaign execution across all sales geographies Align with Geo channel and business unit teams and work collaboratively to deliver against goals and objectives. Partner across the ISO Channel team to integrate activities to drive performance Set the strategic vision for Global Channel Communications.  Qualifications  Provide a bullet point list of the qualifications that are necessary for someone to fill this position.  Bullet points you may want to include are: 5-7 Years of Indirect Channel Management Understanding of the Commercial (B2B) go to market models Demonstrated understanding of channel competency industry standards Bachelor's Degree required; MBA Preferred Channel Sales Experience Preferred Microsoft Office Proficient  We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any federal, state, or local protected class.",Director,Full-time,Human Resources,Information Technology and Services
Credit Control Assistant,"Church & Dwight Co., Inc.","Uk, Irkutsk, Russia",2 weeks ago,Be among the first 25 applicants,"A collective energy and ambition. A place where you can make a real difference.  We’re a company that genuinely cares about our people, our products, our consumers and the environment.  Our unique, informal culture champions courage, determination and collaboration. Knowing we have an open and supportive team means each of us has the freedom to take responsibility and ownership. We have a shared passion to work hard, innovate and push boundaries.  United by the belief that when we strive for growth, anything is possible. While we might not be the largest company in our industry, we believe we can have the biggest impact because: Together We Have the Power to Win.  We are recruiting for a Credit Control Assistant on a permanent basis to support our Finance Department based at our Corporate Office in Folkestone, Kent.  Regular Duties Include Allocation to Sales Ledger of payments received from clients by both cheque and electronic payment & Reconciliation of customer accounts Recording of cheques received and preparation of documentation relating to banking of cheques. Obtaining customer credit / debit notes. Responding to queries concerning Accounts Receivable (e.g. satisfying requests for copy invoices / passing queries concerning price and short delivery to Sales Department after recording those queries on a spreadsheet, then keeping track of those queries up to resolution. Issue of Monthly customer Statements Production of credit notes and invoices relating to items other than sale of goods Chasing debt via telephone/email (referring difficult cases to Credit Manager) Assist in the preparation of schedule of Promotional Accruals Assist in the Cover for Credit Control Manager when he is absent from office Reconciliation of customer cash discounts Assist in credit limit and credit term changes when required. General filing of correspondence You will be required to work a 37-hour week, Monday to Thursday 9am – 5pm and Friday 9am - 4.30pm.  In return we offer a competitive package, including 24 days annual leave, a pension matched up to 9%, discretionary annual bonus and membership of a health cash plan.  For more information on our company, our brands and our culture visit us at http://www.churchdwight.co.uk/  When applying for a role and sending your cv, you understand that the Company will hold your personal data in relation to your prospective employment and will process that data for legitimate business reasons within the requirements of UK data protection laws currently in effect and as they become applicable, including the Data Protection Act 1998, the General Data Protection Regulation (Regulation (EU) 2016/679)) and any successor legislation. Candidate Privacy Notice .",Director,Full-time,Accounting/Auditing and Finance,"Food & Beverages, Consumer Goods, and Pharmaceuticals"
Federal Practice - Director of Capture Management/Business Development,"BroadPoint Federal, Inc.","Is, Sverdlovsk, Russia",1 month ago,Be among the first 25 applicants,"Overview  BroadPoint Federal delivers quality solutions designed specifically for government organizations in the areas of enterprise resource planning as well as case and business process management. We are looking for an experienced, results-driven, and creative federal capture professional to lead our federal sales efforts . Specifically, BroadPoint implements Oracle E-Business Suite ERP applications, Microsoft Dynamics, and entellitrak's case management solution for clients in the civilian sector.  Responsibilities  We are looking for someone who has a combination of business development (BD), capture, and proposal management experience to serve as an army of one leading complex and high priority business opportunities in the federal space. You will assesses the opportunity, identify the resources needed to pursue an opportunity, meet with clients, build relationships with key partners, develop winning bid strategies, pricing, teaming and proposal strategy. We are looking for someone who has an entrepreneurial drive and excitement to make a direct contribution to the growth of this dynamic small business, working across the company alongside other motivated colleagues.  You are responsible for the full lifecycle capture management from opportunity assessment through proposal execution. Your will: Qualify opportunities based on company criteria and priorities Identify opportunities through agency research, 3rd party market intelligence tools, client and partner networks Perform gate reviews or bid/no bid decisions per corporate process guidelines Coordinate and drive all phases of capture activities and strategy execution Meet with customer stakeholders to understand business needs and position BroadPoint federal as preferred contractor Lead win strategy including win themes, competitive assessment, and pricing strategy discussion and prepares/completes strategic action plans, ROIs, and risk assessment Communicate overall capture progress to management Lead responses to Requests for Information Provide market analysis, competitor analysis, gap analysis, and teaming advice Help negotiate with partnership teams and prepare input for NDAs and TAs (working with Finance) Prepare and deliver update to senior leadership at specified milestones in the capture process (e.g. gate review) Fully support the proposal development process including strategy, themes, solutions, writing, schedules, staffing, pricing, past performance, resumes, and other proposal actions Ensure the capture team's strategy, themes, solution, and discriminators are reflected in the proposal Support transition and transfer of capture responsibility knowledge to the operations team upon contract award Utilize BD market intelligence accounts and subscriptions Oversee pipeline up-to-date The Right Candidate Has  Qualifications Bachelors Degree in business, IT Must have at least 5 years experience in business development or capture, ideally for IT projects in the Civilian public sector space Demonstrated success in identifying, initiating, and nurturing new or ongoing business opportunities Demonstrated record of successful capture, proposal strategy, and execution Strong communication and inter-personal skills including verbal and presentation skills to individuals and groups, internally and externally Strong writing skills to include development of content incorporating key win themes in a clear and concise manner Superior proficiency with Microsoft Office Professional Suite (e.g., Word, PowerPoint, Excel, etc.) Working primarily remotely is an option.  To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.",Director,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Management Consulting"
Technical Service Manager (Application Management),Netcracker Technology,"St Petersburg, St Petersburg City, Russia",4 weeks ago,Be among the first 25 applicants,"Since 1993, Netcracker Technology has been developing and implementing unique IT solutions for more than 250 customers worldwide, mostly telecom providers. We create dozens of innovative products and lead the global market of BSS/OSS solutions ready to be used in the cloud environment. Our comprehensive portfolio of software solutions and professional services enables large-scale digital transformations, unlocking the cloud's opportunities, virtualization, and the changing mobile ecosystem.  We are currently looking for a Technical Service Manager (Application Management)  Why join our team: Work on design, development, and customization of mission-critical solutions to world-leading telecom companies. Implement and support innovative technologies such as 5G, eSIM, Internet access by satellites in low Earth orbit, IoT, etc. Get unlimited opportunities for professional and career development in a global company.  What you’ll do: Design, develop and manage end-to-end solution management process, based on customer specifics and requirements from other support and business user groups involved in the process; Work on critical and high severity incidents and problems: identify root causes and provide appropriate solutions with sufficient technical expertise; provide timely status updates and reports to higher management level; Plan and manage application support team: allocate resources, distribute tasks within the team, control the results; Manage and deliver service and/or functional change requests; Keep responsibility for E2E relations with the client for the service in regards to Production Application (CRM, Billing, Order Management, Service Assurance, etc.) for residential and business customers; Manage internal and external communications, carry out regular meetings, phone calls, conferences, presentations; Be one of the key team leads of the telecom business transformation programs, providing wide range of services, such as Application Support, Hosted or Remote Managed Services, or specialized services; Set up and manage operations ‘build’ phase to secure operational readiness prior to the start of application commercial usage; Plan budget and resources for the Post Production support phase; keep project within the allocated budget; find resources to execute on time and on budget without compromising quality; Upsell software changes and professional services; Participate in support and maintenance sales cycle: meet with customer management and support representatives, create presentations, work on requests for proposal (RFP/RFI), evaluate resources and costs for support services, draft and review service contracts, etc.; Work with higher management on any kind of support and maintenance related tasks.  Roles: Own all activities around Production environment in the scope of post-production support service; Provide a single point of contact and be the first escalation point for customer IT and business teams; Build good relationship with customer; Make sure all customer requests are promptly handled and resolved for continuous, courteous and professional support coverage; Act as a customer advocate across all departments within Netcracker.  What we are looking for: Education: Higher technical education. Experience: 2+ years progressive experience in the technical/client/application support fields, requiring solid technical skills.  Skills: Ownership, excellent communication skills and interpersonal skills; Ability to assume a leadership role, owning the job, team player, constant focusing on results; Strong troubleshooting and problem-solving skills; quick learner; Consistently sound level of judgment and professional conduct; Ability to multi-task, work under pressure, meet challenging deadlines; Knowledge of SW development/implementation methodology (Agile, Waterfall); Spoken and written English (Spanish, German, Italian, French and Portuguese will be considered as advantage); Willingness and ability to travel. Optional: Knowledge in OSS/BSS solutions, experience in business transformations program; Enterprise software, telecommunications or call center background; Knowledge/experience in the following concepts and technologies: NFV, SDN, Cassandra, Ignite, Kafka, REST API, Microservices, Machine Learning; Ability to read Java code and query Oracle DB would be a plus.  We offer: Competitive salary. Medical insurance, covering dental services and online consultations with doctors. More than 300 hard and soft-skills programs by the corporate career development center. Open environment and encouraging knowledge sharing culture. Free English courses and opportunity to practice foreign languages daily. Flexible working hours and an opportunity to work remotely.",Director,Full-time,"Information Technology, Engineering, and Project Management","Telecommunications, Computer Software, and Information Technology and Services"
