jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Account Manager - Homebased UK,Solo Search,"Uk, Irkutsk, Russia",1 month ago,Be among the first 25 applicants,"Suitable for: Account Executive or Account Director with experience of providing software or services to the NHS  Location: Homebased  Salary: Up to £70k + Car allowance  Please note that unfortunately, our client is unable to offer sponsorship  Our client is a successful software provider with nearly 25 years of experience dedicated to supporting health and social care in the UK. They have an immediate requirement for an Account Executive to join their Acute Unit Sales team and be responsible for managing New Business creation and account managing a number of territory based customer accounts, so that agreed annual business targets of revenue, profit and other associated objectives defined are achieved.  The successful candidate will have a direct impact on orders, revenue and profitability of the Company. The post holder will also be responsible for generating a high value pipeline for the future.  Experience/Attributes Min 5 years experience as Account Executive, Account Manager, Account Director or similar Min 5 years experience within market sector The NHS current market client base, including an overview of an understanding of the current market structure, the national Department of Health policy drivers, current issues and national targets set by the Health Minister and the business issues facing health organisations An understanding of relevant local strategic initiatives and future operational plans of organisations within the healthcare market Demonstrable success of winning business consistently within a pressurised, target-driven IT healthcare environment Clinical training will be a distinct advantage Skills Required  As Account Manager the following skills are essential: Advanced selling skills Advanced qualification skills Creative writing skills A high degree of self-motivation and drive Consistent use of CRM technology Full UK Driving Licence required Desirable A consultative style of selling able to identify values and solutions to client problems An ability to research and provide market intelligence information, setting up many different channels in order to assist with marketing and sales strategy tactics Strategic thinker Clinical background The Role  The role as an Account Manager is to plan and carry out direct sales activities, so as to maintain and develop our clients range of software tools to UK healthcare prospects and existing customers in accordance with agreed business plans. Responsible for the sale of solutions into the NHS, Private Healthcare and wider opportunities as determined. Duties involve identifying and closing both new and existing account opportunities  The role will include, but not be limited to the following: Lead the whole sales lifecycle process, including initial prospect engagement through to negotiation Protect and increase existing customer account revenues Plan/carry out/support local marketing activities to agreed budgets and timescales, and integrate personal sales efforts with other organised marketing activities, e.g., product launches, promotions, advertising, exhibitions and telemarketing Attend and present at external customer meetings and internal meetings with other company functions necessary to perform duties and aid business development Full Job Description Is Available On Request  To apply: Please follow the online application process and upload your CV, in Word format  Please note: You must be eligible to work in the UK for your application to be considered (sorry, our client is unable to offer sponsorship). Due to large numbers of applications, unfortunately we cannot provide detailed feedback to everyone, however, if you wish to find out how your application is progressing please call or e-mail the office and someone will help you / get back to you.  At Solo Search we take your data privacy seriously, by applying for this vacancy your data will be processed and likely stored on our secure internal systems. The lawful basis Solo Search use to process your data in regard to this application is legitimate interest and without further consent, your details will be stored for a maximum period of 12 months only. We will only ever use your data to assist you with your job search and this data will not be shared with any third party, including the client, without your explicit consent. Our full Data Privacy Policy can be viewed on our website.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Staffing and Recruiting"
"Area Sales Leader, Lipetsk",JTI (Japan Tobacco International),"Lipetsk, Lipetsk, Russia",2 days ago,Be among the first 25 applicants,"We’re JTI, Japan Tobacco International and we believe in freedom. We think that the possibilities are limitless when you’re free to choose. In fact, we’ve spent the last 20 years innovating, creating new and better products for our consumers to choose from. It’s how we’ve grown to be present in 130 countries.  But our business isn’t just business. Our business is our people. Their talent. Their potential. We believe when they’re free to be themselves, grow, travel and develop, amazing things can happen for our business.  That’s why our employees, from around the world, choose to be a part of JTI. It’s why 9 out of 10 would recommend us to a friend. And why we’ve been awarded Global Top Employer status, six years running.  So when you’re ready to choose a career you’ll love, in a company you’ll love, feel free to #JoinTheIdea.  Learn more jti.com  Area Sales Leader, Lipetsk  Area Sales Leader  Please apply till October 13, 2021  Local applicants are welcome.  Department Marketing & Sales  Location Lipetsk  Reporting to DIVISIONAL SALES MANAGER  Role Permanent  MAIN AREAS OF RESPONSIBILITY Achieve KPIs into responsibility area; Manage Team; Build beneficial cooperation with partners; Control and approve the responsibility budgets; Contract terms analyzing, assessment of its efficiency; Develop and propose solutions to improve operational processes; Team development within the Company strategy; Ensure prompt and effective communication within the Team. Major Requirements Higher Education; High level of negotiation skills; Sales Experience 2+ years; Business understanding of tobacco market; Building of productive relationships skills; Team management tools knowledge; Team-work oriented, focusing team on KPI achievement; Critical thinking; Be able to database operation; Prioritization skills; Presentation & Negotiation skills; English knowledge will be an advantage.",Mid-Senior level,Full-time,"Sales, Business Development, and General Business","Consumer Goods, Food & Beverages, and Tobacco"
Account Manager,EPAM Anywhere,"Novosibirsk, Novosibirsk, Russia",1 day ago,Be among the first 25 applicants,"We are currently looking for a remote Account Manager with previous experience in the lead generation and sales/account management field.  This is an excellent opportunity for professionals who have successfully worked with a variety of selection channels, ready to take on challenges within the global IT company.  EPAM Anywhere is a global team of 1800+ multidisciplinary IT professionals from 15+ countries, who’re reinventing full-time work perfectly combining stability with flexibility. We engage remote IT talents (Software Engineers, DevOps specialists, BAs, Designers, etc.) by different channels including partnerships with freelance recruiters and recruitment agencies.  Responsibilities Search for a wide range of IT recruiters from CIS, Latin America who can join the EPAM Anywhere referral program Sell and present EPAM Anywhere product and referral program to potential partners Negotiate conditions of cooperation, support engagement, and partnership Coordinate signing of agreements with external referrals Support EPAM Anywhere branding strategies  Requirements 1+ years of experience as a sales/account manager Experience with internet search engines, job boards, LinkedIn, etc. High level of English language proficiency Good soft and effective communication skills Highly result-oriented Knowledge of the IT labor market, digital marketing tools, selling products for recruitment will be a great advantage  We offer Remote work in one of the most large-scale innovative international projects Open-minded team embracing better strategies, implementing novel solutions, listening to diverse opinions Competitive reward depending on the performance results Social package — medical insurance/free medical services, sports, sick leave, and regular vacation Free learning: EPAM’s internal learning platform, LinkedIn Learning, language courses, and more  This is a remote position and we welcome applications from anywhere in Russia",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Senior Sales Executive,Sabre Corporation,"Moscow, Moscow City, Russia",1 week ago,Be among the first 25 applicants,"Req ID : 54143  Job Family : Sales  Sabre Corporation is a leading technology provider to the global travel and tourism industry. Headquartered in Southlake, Texas, USA, Sabre operates offices in approximately 60 countries around the world. At Sabre, we make travel happen. Positioned at the center of the business of travel, our platform connects people with experiences that matter in their lives. Today, Sabre is creating a new marketplace for personalized travel. It is our people who develop and deliver powerful solutions that meet the current and future needs or our airline, hotel and travel agency customers. Join our journey!  Job Description  Sabre is looking for a talented Senior Sales Executive role to join the Sabre Russia team. Reporting to the Senior Manager Sales, the Senior Sales Executive will be a result driven, commercially experienced specialist, capable of working with different teams and functions within an international matrix environment. As a Senior Sales Executive, the incumbent will primary be accountable for building new pipeline of strategic conversion opportunities and negotiate profitable contracts directly with customers and prospects to increase revenues. Accountable for building new pipeline of conversion opportunities, aligning with sales manager Negotiate profitable contracts directly with customers and prospects to increase revenues Identifying the commercial needs of prospective clients with a view to developing appropriate solutions that provide a targeted ROI to Sabre Provide a consultative sales approach and building long term strategic relationship Lead an effective sales management approach to provide current and accurate pipeline forecasts to support business growth and ensure all databases are kept up to date – with relentless focus on pipeline management Maintain market and competitor intelligence and develop proactive strategies to ensure Sabre’s competitiveness in the Russian market Collate market requirements for input into the product strategy development process Create, develop, and maintain structured relationships with key decision-makers within the Offline sector and broader Travel industry Disclaimer : The duties and responsibilities described above is not a comprehensive list and additional tasks may be assigned to the employee from time to time. The scope of the job may change as necessitated by business requirements.  Job Requirements 5 to 10 years’ experience in sales roles Extensive experience to manage, negotiate, execute commercial deals, with proven track record in new commercial sales, selling or promoting technology value solutions Extensive understanding of the Russian offline market landscape including competitive information, key trends, opportunities, and threats, and of the travel distribution industry and/or IT Experience in account management Exceptional commercial and business acumen and negotiation skills Strong networking & relationship building skills, ideally providing an existing network and relationships in the travel industry on all relevant segments within Russia High degree of self-motivation Fluent in English, both written and verbally (essential for this role) Key customer collaboration & engagement for securing sales opportunities Excellent understanding of the GDS market including Mid- and Back- Office and 3rd Party suppliers Requirement to work in large international and matrix organized teams img { outline :none;  We will give careful consideration to your application and review your details against the position criteria. You will receive separate notification as your application progresses. Please note that only candidates who meet the minimum criteria for the role will proceed in the selection process.  Join our life community at Sabre by following us on Twitter, Facebook and LinkedIn",Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Sales Internship - Central Russia,Procter & Gamble,"Moscow, Moscow, Russia",2 months ago,Be among the first 25 applicants,"Please note that by applying to this vacancy you agree to be considered for one of the following locations: Moscow, Nizhny Novgorod, Kursk, Saratov. This might require relocation.  Do you want to be on the forefront of our business, selling our global leading brands? Are you intrigued by the idea of building long-term business relationships with our key national retailers? Would you like to develop and negotiate plans which provide mutual benefit for our shoppers, our clients, and our Company? We want people who can bring their best selves to work every single day as a part of our best-in-class Sales organization!  As aSales Intern, you will need to be highly motivated, results-oriented, and comfortable in drawing insights from data. For all the work we put into building the world’s leading consumer products, it means nothing if we can’t sell them to our customers. You can help us there!  What Internship Projects Can You Expect?  You will be externally focused, emphasizing efforts on national key retail chains, though you may also work with online retailers. You will get an understanding of the customers’ and shoppers’ needs. Your contributions to negotiations on prices, assortment, merchandising and promotions will be essential to our success. You will have to collaborate with the whole customer team to prepare business plans and external negotiations. You will make commercial recommendations for a category (e.g., Skin & Personal Care with Old Spice, Fabric Care with Ariel, Oral Care with Oral-B, Baby Care with Pampers, Hair Care with Head & Shoulders, etc). Your mission will be to improve turnover and Sales fundamentals by suggesting strategic choices in terms of budget, assortment, and promotion. You will work alongside the Brand leaders.  Internships at P&G usually last 6 months and imply responsibilities from Day 1 – you will own at least one or two big business projects. Your manager will coach you and ensure you get a dedicated training program and many learning opportunities.  Compensation & Benefits Monthly salary starting from 65 000 RUR gross Flexible work hours and possibility to work from home Monthly lunch & flexibility allowance Relocation support (in case you offered a position outside your home location) Qualifications 3+ year students and recent graduates (up to 6 years since graduation) Good command of English (Upper-Intermediate or higher) Great leadership, ability to work independently and as a team worker Candidates with valid driving license might be given priority Just So You Know All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor. No immigration sponsorship is available for this position. P&G is a leading global consumer goods company whose winning brands are built around the model of innovation. Whatever your passion is, we want to ignite your potential to become your very best self. We hold true to our purpose, values, and principles as we seek to make a difference in the world around us. You will engage in meaningful work that will touch the lives of others and have a real impact. Everything at P&G starts with understanding – understanding our consumers and our employees as we innovate to improve lives now and for generations to come.",Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
"Business Controller, H&M Omni Sales Team Region Russia",H&M,"Moscow City, Russia",1 day ago,Be among the first 25 applicants,"Job Description Customer Activation & Marketing, a new unit within H&M Region Russia focusing on driving omni sled performance by activating the customer in all sales and media channels is a kea part in establishing our future organization. As Business Controller within Customer Activation & Marketing you will be at the center of this shift towards a truly customer focused organization. On this journey we´re all working together to create the best omni customer offer for our customers and as a Business Controller you will be a key player in making this happen. Together with the rest of the Customer Activation team within Omni Sales Team you will work towards aligned and cross-functional goals, driving omni sales performance and customer centricity in all parts of your work.  Location: Moscow, Russia Job type: Full time Report: Regional Head of Customer Activation & Marketing Contract type: ILE+ (extended International Local Employment where accommodation is covered by host country)  Key responsibilities include: Driving the customer activation goal process for the region and setting KPIs Collaborate with internal stakeholders around goals settings process – and with regional team key stakeholders to follow up on KPIs. Coordinating and supporting budget process related to customer activation making sure the function delivers on set goals. Supporting follow-up on spend, performance, investment priorities for all countries in region Coordinating with internal stakeholders to follow up on costs and performance of customer base, customer experience and brand & sales activation campaigns. Supporting business case development connected to investments to Head Office to secure efficiency connected to investments and enable decision making. Follow up with agencies on cost control & invoice handling.  Qualifications Being part of our omni journey means there is not one clear path. We ask of you to be open to change and take part in creating an organization for the future. This is an opportunity for openminded team players that by being curious, innovative and forward-thinking want to change our business and the whole industry. We ask you to be yourself, drive results, work towards goals and go for it with everything you’ve got.   Besides your personality we see that you: have a strong commercial focus and are insight and data driven have a University Business degree or if not, at least 3 years of working experience in a Business Controller role in fashion retail and/or media agency have strong analytical skills and the ability to turn your analysis into actions have experience from following up on goals, KPIs and media budgets have extensive experience using Excel are fluent in English, both written and spoken. Good understanding of retail KPIs from a customer, sales and/or media perspective Great communication and team collaboration skills Ability to influence and align stakeholders in other teams to drive end results",Mid-Senior level,Full-time,Marketing and Finance,Retail
CHIEF OMNICHANNEL OFFICER - ONLINE BUSINESS DIRECTOR (M/F),Solantis,Russia,,Be among the first 25 applicants,"CHIEF OMNICHANNEL OFFICER - ONLINE BUSINESS DIRECTOR (M/F)  To support the new development strategy of our client (a large omnichannel retailer) in Russia, by offering a new and unique customer experience with a wide range of products and services.  This transformation will address the following challenges:  To rapidly establish a leadership position in the digital business and streghen the link between online & offline customer experience for B2C and B2B  To expand share of turnover on the online market  Develop the value proposition of the online business: creation of the service platform   This position will be part of the Executive Committee and is described as follows:  - Strategy :  Proposal force on innovative business models Defines the new digital brand strategy Provide a strategic vision and challenge internal decisions in a transformation perspective Builds the project roadmap to translate business objectives into projects Identifies and implements strategic partnerships for the platform  - Management :  Manages the physical online e-commerce/marketplace business and marketing teams P&L ownership (physical and online sales) Leads change with strong impact Provides expertise and increases the level of maturity of the teams in terms of digital marketing and mastery of customer knowledge (data / loyalty)   Profile / Skills required (M/F):  - Hardskills:  +15 years of experience on top management position in retail & online business Mastery of e-commerce / marketplace business growth mechanisms Experience in direct management of large teams Strong international background: interest in new cultures  - Softskills:  Strategic vision: evolution of the business model towards the marketplace Agile and adaptable Speed in decision making Excellent communication and negotiation skills Leadership and assertiveness Pragmatic: factual approach, results oriented  Position including very frequent business travels in Moscow.",Executive,Full-time,"Information Technology, Marketing, and General Business","Information Technology and Services, Supermarkets, and Retail"
Sales Director (Russia),Appear,"Moscow, Moscow, Russia",3 weeks ago,Be among the first 25 applicants,"Appear is a leading provider of media processing and delivery technology. Headquartered in Oslo, Norway and with customers in over 100 countries, Appear provides the backbone that production companies, telcos and broadcasters rely on to make immersive live experiences possible for their viewers. With world-class products and expertise, Appear’s focus on modularity, efficiency and high quality helps customers stay ahead of competition in a market where expectations and requirements are constantly changing and evolving.  As a part of our scale up process, we are is looking for an experienced professional to help secure new projects and grow our business in the Russian Media & Broadcast market. The ideal candidate is located in Russia, but location will not be a barrier for the right candidate.  Candidate profile  Candidates are expected to have an excellent understanding of the current market trends, demonstrating a strong history of senior level engagements in a lead sales role to Tier-1 Fiber Networks, Broadcast Operators and Content Owners.  You have 8+ years of experience and an established industry network, ideally gained within a vendor or operator environment with in-depth commercial understanding of the fixed and mobile video contribution, production, streaming and content distribution segments.  Responsibilities:    Develop strategy and outline roadmap for Sales and Marketing to support strong growth in the region  Deliver sales revenue targets, implementing and managing a robust sales forecasting process  Expand and nurture our regional reseller and partner relationships, driving business both directly to customers and via indirect channels    Review ways in which market opportunities and sales revenue can be maximized across the various countries and market segments  Identify hiring needs, hire and train new team members  Be a mentor and provide hands-on coaching and professional development for Account Executives and wider team  Serve as senior stakeholder and point of escalation internally and in customer engagements  Conduct weekly forecasts and oversee sales development goals, metrics, and quota achievement  Proactive cross-functionally collaboration with Marketing, Technical Sales, Talent Acquisition, Product Management and Support to align regional strategy  Participate in regional and global trade shows and exhibitions  You will have a positive attitude; want to work with an experienced team, developing tomorrow’s media and broadcast technology and products and our direct presence in Russia. Travel is a requirement within the region and occasionally Internationally.  Qualifications    8+ years of B2B sales leadership in one of the following areas:  Digital Video contribution and distribution network design  Video compression formats  TCP/IP technologies, networks and protocols  Cloud and cluster-based system architectures    An excellent track record in achieving quota attainment as first line sales leader  Territory knowledge / experience in leading teams covering the Eastern Europe and Russian markets  History of leading sales teams selling complex technical solutions  Excellent oral and written communication and presentation skills  Fluency in both English and Russian   Willingness to travel extensively  Strong operational and process orientation & bias towards execution  Working at Appear  We’re an informal organization with a lot of positive energy and an inclusive environment. Here at Appear you will benefit from the entrepreneurial vigor of a medium-sized organization while working closely with decision makers and customers, all while working with world class cutting-edge technology.  Compensation package:   An international work environment  5 weeks' of vacation   Competitive terms & benefits  Flexible office work/remote work policy  Stock-based bonus scheme",Director,Full-time,Sales and Business Development,Telecommunications
Senior Sales Manager (Mini-LED),"BOE Technology Group Co., Ltd.",Russia,2 weeks ago,Be among the first 25 applicants,"Responsibilities: Exploring Mini-LED customer in Europe; Responsible for sales strategy and sales plan for Mini-LED products in the region; Identifying brand customers and channel partners in Mini-LED industries. Grasping the market dynamics and competitive situation of the target region; Responsible for exploring, maintaining and evaluating channel partners; Responsible for acquiring sales leads, opportunities and PO, as well as evaluating and controlling risks during negotiations;  Qualifications: 1.  Educational background: undergraduate and above education; 2.  Work experience: more than 5 years of sales, marketing-related work experience of Mini-LED sales; 3.  Skills: agile thinking, good customer communication skill, relationship management skills, as well as excellent negotiation and sales skills; 4.  Language skill: proficiency in English; 5.  Other requirements: frequent travelling is required for this position.",Mid-Senior level,Full-time,Business Development and Sales,Semiconductors and Electrical/Electronic Manufacturing
E-Commerce Key Account Manager,Procter & Gamble,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"Procter & Gamble is one of the world’s largest consumer goods companies, making globally recognized brands Pampers®, Gillette®, Venus®, Head & Shoulders®, Oral-B®, Pantene®, Always®, Old Spice® and others. We are passionate about growing individuals to become our future leaders and committed to your personal development to enable this.  P&G is looking for an experienced E-Commerce professional to join P&G team as a Key Account Manager responsible for the development of long, reliable, and effective partnership with our E-Commerce clients.  Do you have an in-depth knowledge of the E-Commerce industry? Are you willing to leverage your skills to build long-term collaboration with one of the leading Russian E-Commerce retailers? Would you like to further develop in FMCG E-Sales and be in the front row of boosting digital field in Eastern Europe? If so, then a role in the P&G E-Commerce Sales Team is for you!  Your role will involve identifying value creation drivers with one of our key partners, building successful and collaborative partnerships to reach joint targets. Your key to success will be creation of win-win solutions, ability to build synergy by operating within multi-functional team internally and externally, strong analytics and constant passion for winning!  Responsibilities Organize and support key business processes according to the Company policies Lead negotiations with the customer, including Joint Business Planning, control of the agreements’ execution Deliver targets on sell-in/out, value shares, and supervise financial KPIs Develop a customer-specific portfolio, promotion, and trade marketing strategy Organize E-Commerce specific events driving P&G brands, control execution, analyze and act on the results Effectively manage customer-related budgets Collaborate within a multi-functional team, including Finance, Logistics, Marketing Compensation & benefits Competitive base salary and annual bonus Monthly lunch & flexibility allowance (5 000 RUB gross) Medical, travel, and life insurance Possibility of enrollment in P&G International Stock Ownership Plan Flexible work hours and possibility to work from home Access to P&G’s global comprehensive training portfolio Qualifications  We are looking for Work experience as an E-Commerce Manager for at least 2 years Experience in conducting both Marketing and Trade activities on online partners’ sites and ability to evaluate and act on the results Strong negotiation skills Good command of English (Upper-Intermediate or higher level) Any higher education degree Desired skills & experience Ideal academic background is a higher education degree in math, economics or statistics Specific E-Commerce professional development programs are highly appreciated Experience of working with leading marketplaces is preferred Sales and Marketing skills Ability to develop and implement efficient processes in the team High level of emotional intelligence, effective communication, and networking skills Strategic decision-making skills to make winning choices in the local markets Strong analytical skills and willingness to work with big data Just so you know All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor. No immigration sponsorship is available for this position. P&G is a leading global consumer goods company whose winning brands are built around the model of innovation. Whatever your passion is, we want to ignite your potential to become your very best self. We hold true to our purpose, values and principles as we seek to make a difference in the world around us. You will engage in meaningful work that will touch the lives of others and have a real impact. Everything at P&G starts with understanding – understanding our consumers and our employees as we innovate to improve lives now and for generations to come.",Associate,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Ural,Procter & Gamble,"Yekaterinburg, Sverdlovsk, Russia",2 months ago,Be among the first 25 applicants,"Please note that by applying to this vacancy you agree to be considered for one of the following locations:Ekaterinburg, Chelyabinsk.This might require relocation.  Do you want to be on the forefront of our business, selling our global leading brands? Are you intrigued by the idea of building long-term business relationships with our key national retailers? Would you like to develop and negotiate plans which provide mutual benefit for our shoppers, our clients, and our Company? We want people who can bring their best selves to work every single day as a part of our best-in-class Sales organization!  As aSales Intern, you will need to be highly motivated, results-oriented, and comfortable in drawing insights from data. For all the work we put into building the world’s leading consumer products, it means nothing if we can’t sell them to our customers. You can help us there!  What Internship Projects Can You Expect?  You will be externally focused, emphasizing efforts on national key retail chains, though you may also work with online retailers. You will get an understanding of the customers’ and shoppers’ needs. Your contributions to negotiations on prices, assortment, merchandising and promotions will be essential to our success. You will have to collaborate with the whole customer team to prepare business plans and external negotiations. You will make commercial recommendations for a category (e.g., Skin & Personal Care with Old Spice, Fabric Care with Ariel, Oral Care with Oral-B, Baby Care with Pampers, Hair Care with Head & Shoulders, etc). Your mission will be to improve turnover and Sales fundamentals by suggesting strategic choices in terms of budget, assortment, and promotion. You will work alongside the Brand leaders.  Internships at P&G usually last 6 months and imply responsibilities from Day 1 – you will own at least one or two big business projects. Your manager will coach you and ensure you get a dedicated training program and many learning opportunities.  Compensation & Benefits Monthly salary 65 000 RUR gross Flexible work hours and possibility to work from home Monthly lunch & flexibility allowance Relocation support (in case you offered a position outside your home location) Qualifications 3+ year students and recent graduates (up to 6 years since graduation) Good command of English (Upper-Intermediate or higher) Great leadership, ability to work independently and as a team worker Candidates with valid driving license might be given priority Just So You Know All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor. No immigration sponsorship is available for this position. P&G is a leading global consumer goods company whose winning brands are built around the model of innovation. Whatever your passion is, we want to ignite your potential to become your very best self. We hold true to our purpose, values, and principles as we seek to make a difference in the world around us. You will engage in meaningful work that will touch the lives of others and have a real impact. Everything at P&G starts with understanding – understanding our consumers and our employees as we innovate to improve lives now and for generations to come.",Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Inbound Sales Ninja,EPAM Anywhere,"Krasnodar, Krasnodar, Russia",2 weeks ago,Be among the first 25 applicants,"We need entrepreneurial salespeople to help. If you have 3+ years of experience in sales and you would like to devote your efforts to grow in the IT industry and directly control your personal success (career & financially), joining our EPAM Anywhere Business sales team will not disappoint.  Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.  Join EPAM Anywhere to quickly and easily find projects that match your knowledge and experience, while working with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. The platform provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts.  Responsibilities Perform pre-sales activities Assist and proceed opportunities through the sales cycle Actively research and develop customers coming through EPAM Anywhere channels Deliver persuasive presentations tailored specifically to the use case of the prospect Discover and verify client fit Agreements’ preparation and paperwork  Requirements 3+ years of experience in sales Proficient English skills The ability to fuel the process and close deals Be highly motivated by continuous personal and professional growth A capacity for efficient cooperation and collaboration, including excellent communication and relationship-building skills  Nice to have Experience working in an IT pre-sales environment, from solution proposing to client communication Background in delivery/project management or software development Knowledge in the fields of software development/product lifecycle, methodologies (Agile, Kanban, Waterfall), and IT roles  We offer Competitive compensation depending on experience and skills Work in enterprise-level projects on a long-term basis You will have a 100% remote full-time job Unlimited access to learning courses (EPAM training courses, English regular classes, Internal Library) Community of 44,500+ industry’s top professionals  This is a remote position and we welcome applications from anywhere in Russia",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Sales Account Manager,Johnson Controls,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"The Sales Account Manager position for Tyco Fire Detection Products at Johnson Controls, a Fortune 70 company, is responsible for selling Fire Detection and PA/VA Products to distributors and system integrators. The account manager develops long-term relationships with customers and overseeing sales for our Fire Detection business in Russia &CIS countries  As a Key Account Manager, you should work to satisfy customers’ needs and requests, respond to their queries in a timely manner and aspire to deliver a positive customer experience. You should have excellent communication and negotiation skills and be customer service oriented  Ultimately, you should be able to grow our business by building successful, long-term client relationships.  How you will do it  As a Key Account Manager, you will be in the field visiting the accounts, building relationships and supporting their sales activities.  You’ll be technically adept supporting our customers with technical equipment selections and visit consultants and contractors to present our product range to ensure we are providing competitive technical solutions, using a pull strategy to grow our market share.  You are a hunter driven to seek and develop strong channel partner relationships, self-motivated enjoying the challenge of working independently to drive your territory growth. You’re naturally perseverant, tenacious and consistent in your approach to work, managing multiple priorities simultaneously because of your excellent planning, organization and time management skills.",Executive,Full-time,Sales and Engineering,Civil Engineering
Account Manager,EPAM Anywhere,"Kazan, Tatarstan, Russia",1 day ago,Be among the first 25 applicants,"We are currently looking for a remote Account Manager with previous experience in the lead generation and sales/account management field.  This is an excellent opportunity for professionals who have successfully worked with a variety of selection channels, ready to take on challenges within the global IT company.  EPAM Anywhere is a global team of 1800+ multidisciplinary IT professionals from 15+ countries, who’re reinventing full-time work perfectly combining stability with flexibility. We engage remote IT talents (Software Engineers, DevOps specialists, BAs, Designers, etc.) by different channels including partnerships with freelance recruiters and recruitment agencies.  Responsibilities Search for a wide range of IT recruiters from CIS, Latin America who can join the EPAM Anywhere referral program Sell and present EPAM Anywhere product and referral program to potential partners Negotiate conditions of cooperation, support engagement, and partnership Coordinate signing of agreements with external referrals Support EPAM Anywhere branding strategies  Requirements 1+ years of experience as a sales/account manager Experience with internet search engines, job boards, LinkedIn, etc. High level of English language proficiency Good soft and effective communication skills Highly result-oriented Knowledge of the IT labor market, digital marketing tools, selling products for recruitment will be a great advantage  We offer Remote work in one of the most large-scale innovative international projects Open-minded team embracing better strategies, implementing novel solutions, listening to diverse opinions Competitive reward depending on the performance results Social package — medical insurance/free medical services, sports, sick leave, and regular vacation Free learning: EPAM’s internal learning platform, LinkedIn Learning, language courses, and more  This is a remote position and we welcome applications from anywhere in Russia",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Inbound Sales Ninja,EPAM Anywhere,"Sochi, Krasnodar, Russia",2 weeks ago,Be among the first 25 applicants,"We need entrepreneurial salespeople to help. If you have 3+ years of experience in sales and you would like to devote your efforts to grow in the IT industry and directly control your personal success (career & financially), joining our EPAM Anywhere Business sales team will not disappoint.  Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.  Join EPAM Anywhere to quickly and easily find projects that match your knowledge and experience, while working with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. The platform provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts.  Responsibilities Perform pre-sales activities Assist and proceed opportunities through the sales cycle Actively research and develop customers coming through EPAM Anywhere channels Deliver persuasive presentations tailored specifically to the use case of the prospect Discover and verify client fit Agreements’ preparation and paperwork  Requirements 3+ years of experience in sales Proficient English skills The ability to fuel the process and close deals Be highly motivated by continuous personal and professional growth A capacity for efficient cooperation and collaboration, including excellent communication and relationship-building skills  Nice to have Experience working in an IT pre-sales environment, from solution proposing to client communication Background in delivery/project management or software development Knowledge in the fields of software development/product lifecycle, methodologies (Agile, Kanban, Waterfall), and IT roles  We offer Competitive compensation depending on experience and skills Work in enterprise-level projects on a long-term basis You will have a 100% remote full-time job Unlimited access to learning courses (EPAM training courses, English regular classes, Internal Library) Community of 44,500+ industry’s top professionals  This is a remote position and we welcome applications from anywhere in Russia",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
