jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Senior Sales Director (Remote),CitrusAd,"St Petersburg, FL",2021-10-02,< 25 applicants,company description epsilon leader marketing enable marketing built proof promises epsilon peoplecloud marketing platform personalizing consumer journeys performance transparency epsilon helps marketers anticipate activate prove measurable business outcomes powered core accurate stable identity management platform representing million people epsilon data technology rooted privacy design underpinned powerful ai 50 years experience personalization performance working world top brands agencies publishers epsilon trusted partner leading crm digital media loyalty email programs positioned core publicis groupe epsilon global company employees 40 offices around world information visit follow us twitter epsilonmktg job description citrusad launched 2016 citrusad purposely built focus creating incremental revenue opportunities technology platform services division create develop leading publisher monetization programs winning combination tech highly experienced services allow us unleash potential online shelf space citrusad effectively turns retailer websites highly targeted effective marketing platforms changing way retailers advertisers customers manage experience 12 months product launch citrusad platform adopted 36 global retailers 22 countries reaching 300 million customers 30 billion website page views citrusad globally headquartered brisbane australia north american headquarters petersburg florida consider flexible employer many team members work remotely many areas world north america large majority team located florida many others los angeles chicago new york atlanta pennsylvania vermont citrusad run collaboration teamwork committed fueling team members passion creativity community involvement balance people take us great incredible thrive creative fun teamwork atmosphere job may characteristics look eager roll sleeves get done approach desire learn grow develop within role organization genuine interest digital power effective marketing role impact success purpose senior director director sales role positioned part growing retail media team specifically within newest retailer team lowe team member drive sales manage client relationships home improvement cpg electronics categories across sponsored product display ad technology media platform ideal candidate proven history exceeding sales goals existing media contacts categories agencies past experience ecommerce media sponsored search plus duties responsibilities generate revenue strive exceed target quota utilize networks tools identify contact prospective supplier contacts offer smart client research trends ideas valid business reasons drive interest cultivate relationships dissect brand organization uncover different rivers funding shopper marketing brand ecommerce national media agency intent simultaneously unlock elevate relationship room even virtually present dynamically instill confidence challenge clients kind smart creative way ensure best businesses analyze campaign performance statistics recommend performance enhancements collaborate internal teams account management ad operations creative analytics development ensure seamless experience retailer suppliers communicate retailer teams regarding vip account outreach pipeline messaging sku prioritization url confirmation etc track outreach sales activity pipeline using hubspot participate weekly pipeline call retailer qualifications strengths focus sales strategy operational excellence role require working knowledge retail ecommerce digital monetization programs proficient knowledge digital ad monetization sales strong leadership qualities trust loyalty empathy forward thinking clear concise proactive communication skills prompt response times strong organization skills proving ability prioritize ensure deadlines met ability problem solve focused solution oriented qualifications years experience advertising media sales business development comfortable dsp dmp pmp terminology discussion degree marketing business related field post covid travel lowe hq offices additional information great people deserve great benefits know brightest talented associates world believe rewarding accordingly work expect competitive pay comprehensive health coverage endless opportunities advance career epsilon equal opportunity employer epsilon policy discriminate applicant employee based actual perceived race age sex gender including pregnancy marital status national origin ancestry citizenship status mental physical disability religion creed color sexual orientation gender identity expression including transgender status veteran status genetic information characteristic protected applicable federal state local law epsilon also prohibits harassment applicants employees based protected categories epsilon provide accommodations applicants needing accommodations complete application process san francisco bay los angeles areas epsilon consider employment qualified applicants criminal histories manner consistent city los angeles fair chance initiative hiring ordinance san francisco police code sections commonly referred san francisco fair chance ordinance applicants criminal histories welcome apply ref122290r,Director,Full-time,Sales and Business Development,Marketing and Advertising
Head of Partnerships (USA),sunday,"New York, NY",2021-08-09,< 25 applicants,heard might looking new opportunity sunday might perfect stop case heard sunday exciting thriving fintech funtech startup changing way payments made restaurants across world saving millions people minutes end meal simple scan tiny 4x4cm qr code coolest thing growing quickly possibly perfect position head partnerships sunday view jobs happy considering applying tip first step submitting resume advise carefully review requirements update resume best reflect profile fits role good luck position head partnerships one strategic roles sunday establishing developing sunday relationships point sale solutions micros ncr toast lightspeed building strategic alliances major partners food beverage industry sysco diageo role accelerate business sunday find new expansion opportunities either increase sunday restaurant base increase adoption payment solution end users senior spokesperson representative sunday towards brands reporting ceo us sunday job tasks responsible driving sunday exponential growth identifying engaging closing commercial partnerships point sale solutions major players hospitality food beverage industry sunday key partnership strategist ideating creative ways formulate negotiate strategic growth partnerships build senior relationships leverage existing network benefit sunday drive projects including product sales legal global local marketing teams look years experience similar role partnerships business development foodtech fintech space experience point sale solutions plus passionate building strategic relationships finds motivation working partners grow business together strong global network experienced engagement strong commercial legal negotiation skills creative mindset imagine new business models think outside box strong management skills able independently build lead team analytical ability combined operational rigor ability work closely internal teams notably sales operations solve restaurant partner problems native english speaker additional languages plus offer competitive salary stock options position flexibility partial remote office including internationally 100 health coverage equal parental leave policy steps recruiting process share story application resume questions amaze future colleagues case study meet people departments understand culture let get know interview hiring manager offer want thank taking time apply looking forward get know sunday equal opportunity employer values diversity discriminate basis race religion color national origin gender sexual orientation age marital status disability status,Director,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Internet"
Director of Sales,Kizen,San Francisco Bay Area,2021-09-25,37 applicants,looking director sales join rapidly growing team person given budget build team need meet exceed sales objectives quickly efficiently kizen new company competing one largest markets world unlimited upward growth potential right person opportunity lifetime kizen helps businesses grow faster work smarter leveraging technologies like intelligent automation digital assistants big data ai built complete business solution ready compete win salesforce microsoft oracle sap hubspot etc kizen zoe technology platform empowers marketing sales experience teams across every organization supercharge productivity accelerate profitable growth perform better ever key responsibilities harness inner entrepreneur take large entrenched competitors brand recognition tenaciously identify pursue new business specific segment unaffected obstacles grow customer segment exceed sales targets manage grow team sales team members including professional development career advancement attract hire motivate retain sales professionals team relentlessly strive continuous improvement positively impacts world required qualifications bachelor degree equivalent 5 years experience sales acquiring new customers 2 years experience leading teams willingness travel needed meet clients teams exceptional collaboration organizational time management communication skills ability navigate ambiguity adapt quickly changing environment driven track record finding solving difficult problems preferred qualifications years exemplary track record sales acquiring new customers years experience leading teams experience selling crm marketing automation business intelligence project management similar kizen approach challenges creatively collaboratively always trying new things fun along way able life work help us build company dreams sounds like fit look forward speaking unleashing genius,Director,Full-time,,
Head of Sales Operations,Gusto,"Denver, CO",2021-09-25,78 applicants,looking dynamic strategic leader take sales ops team new heights gusto gusto modern online people platform helps small businesses take care teams top payroll gusto offers health insurance 401 k expert hr team management tools today gusto offices denver san francisco new york serve businesses nationwide mission create world work empowers better life starts right gusto committed building collaborative inclusive workplace physically virtually learn total rewards philosophy sales operations team focuses driving acquisition funnel insights optimization enablement pricing analytics leader team play critical role developing strategy capabilities operational rigor high growth sales team equal parts strategy execution flex naturally modes thinking empower team high potential sales ops business partners power disciplined yet creative salesops team candidates align company values highly drive results insatiable desire learn grow solve business problems face day day strategic advisor sales revops leadership support volley decisions needs programs operational needs leadership live breathe acquisition represent sales xf projects marketing product business technology teams outsell competitors obsess speed lead conversion diagnose process tool improvements lead better outcomes higher conversion rates sales efficiency better gustie user experience better customer experience enable sales hit numbers advise comp design implement incentives motivate reps overachieve sales targets deliver tools projects enable us win inform pipeline management best practices metrics analytics enable sales productivity translate pain points comprehensive business requirements projects deeply understand business drivers partner revops team members finance team marketing team develop sales metrics forecasts looking years strategy ops analytical experience ideally sales business operations experience technology company preferred passionate sales ops gtm strategy done right help high potential high velocity sales orgs scale know avoid pitfalls persuasive communicator natural storyteller using data back recommendations adaptable flex naturally influencing leadership inspiring empower think big rolling sleeves get things done true passion sales creatively find ways make sales teams productive strong attention detail effective stakeholder project management bare minimum part secret sauce enjoy working high octane growth companies things move fast people smart processes quick evolve fact often one moves exciting empower smart crew sales ops professionals challenge team greater sum parts cash compensation amount role targeted denver remote locations san francisco new york final offer amounts determined multiple factors including candidate experience expertise may vary amounts listed customers come walks life hire great people wide variety backgrounds right thing makes company stronger share values enthusiasm small businesses find home gusto gusto proud equal opportunity employer discriminate hiring employment decision based race color religion national origin age sex including pregnancy childbirth related medical conditions marital status ancestry physical mental disability genetic information veteran status gender identity expression sexual orientation applicable legally protected characteristic gusto considers qualified applicants criminal histories consistent applicable federal state local law gusto also committed providing reasonable accommodations qualified individuals disabilities disabled veterans job application procedures need assistance accommodation due disability may contact us accommodations,Director,Full-time,Sales and Business Development,"Computer Software, Internet, and Financial Services"
Vice President of Sales and Business Development -- Entrepreneurial Leadership Required!,Starboard Corp.,"Traverse City, MI",2021-08-09,< 25 applicants,make job description simple build lead starboard sales marketing effort minimum requirements simple also proven record selling supply chain solutions enterprise level extra credit specializing supply chain design still interested read want join new growing supply chain software company going leader category willing take risk order gain huge reward check starboard let us know want join us job role find sell close large deals large industrial companies work directly president build sales marketing team grow revenue investment income product newest technology supply chain design starboard flagship product navigator used companies answer questions future supply chain sold company makes moves sells physical products huge market responsibilities leadership identify business opportunities sell products establishing contact develop relationships prospects recommending solutions maintain relationships clients providing support information guidance researching recommending new opportunities recommending profit service improvements feedback management product positioning required features participate behalf company exhibitions conferences negotiate close deals manage ongoing customer relationships seek opportunities upsell requirements leadership experience supply chain software proven experience sales executive sales relevant role language proficiency presentation skills thorough understanding marketing negotiating techniques approach compensation young aggressive company compensation heavily weighted generous commission top competitive base salary,Director,Full-time,Sales,Computer Software
Head of Sales & KAM Poland,CYBEX,"Home, KS",2021-10-07,< 25 applicants,areas responsibilities collaboration general manager poland establish oversee execute sales marketing activities implement overall business strategy objectives across polish market develop maintain profitable business relationships key accounts ensure constant sales expansion lead polish sales marketing team maximize sales growth visibility poland ensure employees properly trained product company knowledge procedures systems monitor achieve agreed turnover targets incl regular reporting forecasting sales marketing budgets identify drive new business opportunities within country position relevant brands polish market maintain existing business activities provide recommendations regional global marketing team special programs initiatives designed polish market better position brand products requirements university degree business administration similar field extensive sales proven track record working key account management online offline polish market native polish fluent english language experience setting new operations developing structures well putting focus consumers behaviours across polish market demonstrate deep understanding interest premium retail brands interest towards juvenile industry experience increasing turnover profitability well successful management p ls budgets sales growth leadership experience ability promote culture demonstrates commitment providing exceptional customer experiences proactive highly creative strong goal focus sense urgency ability deal swiftly changing ne,Director,Full-time,Sales and Business Development,"Information Technology and Services, Logistics and Supply Chain, and Staffing and Recruiting"
"National Account Manager / Business Analyst, Costco",Samsung Electronics America,"Bellevue, WA",2021-10-05,< 25 applicants,making future everyday life samsung seeking innovators called change world build better one enable best technology hardware planet best always prototype something better people thrive driven mindset better builds better believe innovation growth driven inclusive culture diverse workforce aim create global team everyone belongs equal opportunities inspiring talent true selves together building better tomorrow customers partners communities role responsibilities opportunity work one samsung largest global customers importance costco account gives role opportunity influence national strategy go market approach working fun fast paced environment national account manager team leader marketing supply chain finance operations able build relationships key stakeholders internal customer multiple levels national account manager role leads aspects samsung business including business plan alignment sales profit delivery team leadership strategic joint business planning costco account role direct responsibility sound bar monitor memory categories along sales analytics responsibilities key responsibilities include responsible revenue generation profitability sound bar monitor categories collaborating product marketing teams customer successfully implement strategic growth plans achieve annual management plans create samsung brand awareness helping increase sound bar attach rates tv purchase tv account manager pm teams scheduling leverage promotions field training initiatives working costco regions set new opportunities costco samsung promote bundle purchases business analyst role responsible conducting analysis data information compiling recommendations driving consensus across sales product management teams tv sound bar monitors memory collaborate internal business teams customer successfully define align implement strategic growth plans achieve growth targets lead business analysis capability uncover new insights champion new recommendations build business lead forecasting forecast process improvement improve business operations minimize stocks lead expansion new categories samsung may create unique member value ecommerce strategies focused sustainable growth create new opportunities leveraging samsung portfolio drive sales skills qualifications bachelor degree years sales experience national retail account strong business acumen strong business analysis skills including strong ms excel knowledge persistent able rebound quickly setbacks ability analyze react market trends competitive pressures implications changes ability plan organize prioritize multiple business development programs simultaneous performance objectives team leadership experience ability build maintain relationships customer internally levels demonstrated ability interact executive levels within customers organizations within sea organization role currently role result covid expectation future hybrid office role please visit samsung membership see privacy policy defaults according location change bottom page european economic resident please click samsung electronics america subsidiaries committed employing diverse workforce provide equal employment opportunity individuals regardless race color religion gender age national origin marital status sexual orientation gender identity status protected veteran genetic information status qualified individual disability characteristic protected law,Director,Full-time,Sales,Consumer Electronics
Export Sales Director,Norwix Inc.,United States,2021-10-06,37 applicants,norwix global leader development manufacture sales industrial printing equipment actively searching export sales director significantly drive sales industrial printers global marketplace export revenues currently account third company revenue looking significantly expand reach especially asian markets highly competitive salary commission plan ceiling benefits available right candidate job functions responsible driving sales outside usa manage grow select key north american customers develop strategic plans customer support growth implement effectively identify new targets within territories market sectors grow penetration key regions visit customers required drive business development develop customer relationships based contribution customers success consistently superior performance service teamwork professionalism remain aware economic political conditions affecting business regions relating companies export growth plans global travel support needed support sales goals requirements history goal setting achievement determination close deal minimum 7 years industrial sales selling oem integrator reseller networks successful track record selling export markets across cultural geographic divides technically aware capable understanding sophisticated print technologies using crm system salesforce equivalent travel globally technical degree although relevant experience heavily count,Director,Full-time,,
"Principal Sales Rep, Cardiac Surgery - Los Angeles / San Diego",Medtronic,"Los Angeles, CA",2021-09-25,< 25 applicants,bring sales talents leader medical technology healthcare solutions rooted long history innovation medical technologies open doors support growth training mentorship guidance need future success join us career sales changes lives careers change lives position description gain market shares heart valve cardiac ablation revascularization businesses surgical based therapies assigned territory sales representative responsible achieving quarterly revenue unit goals territory day life position responsibilities conduct sales calls promote sell medtronic cardiac surgical therapies existing competitive customers based strategic plan develop implement effectively follow quarterly strategic sales plan achieve sales goals objectives create detailed forecast customer commitments measure success identify qualify close new existing customers consistent established sales plans key accounts maximize revenue potential targeting specific customers gain sales leads develop business opportunities drive growth develop maintain expertise cardiac surgical therapies products provide feedback information competitive activity changes markets distribution pricing identify communicate departments r operations marketing suggestions new products modifications existing products applications based upon customer needs requirements coordinate customer activities assigned meetings train educate customers safe effective use medtronic products complete administrative reporting accurately timely manner requested format expense reports account profiles analysis daily planners weekly activity competitive updates inventory log manage time assets resources cost effective manner manage territory budget accordance strategic territory plan within guidelines regional manager maintain adequate inventory trunk stock assist reallocation delivery product maintain knowledge current industry trends medtronic products keep updated products strategies competitive companies participate sales training required must basic qualifications order considered position following basic qualifications must evident resume bachelor degree 7 years sales experience least 4 years healthcare sales experience currently previously prin rep level another field medtronic business nice qualifications preference given local qualified candidates candidates medtronic experience experience selling surgeons experience selling cardiac operating room track record success high pressure selling environment excellent written verbal communication skills outstanding selling negotiation skills demonstrated ability effectively forecast results ability successfully plan mange accounts ability develop successfully follow strategic plan physical job requirements physical demands described within responsibilities section job description representative must met employee successfully perform essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions frequent required travel customer clinics hospitals offsite meetings performing duties job employee regularly required independently mobile work travel requirements weekends evenings position requires time continuous verbal written communication ability transport car hospital sitting standing walking eight plus hours per day environmental exposures include eye protection infectious disease radiation ability travel extensively ease approx 10 time must valid driver license active vehicle insurance policy addition driving record reviewed considered part application must valid driver license active vehicle insurance policy medtronic together change healthcare worldwide medtronic push limits technology help alleviate pain restore health extend life challenge make tomorrow better yesterday makes exciting rewarding place accelerate advance ability create meaningful innovations succeed right people team let work together address universal healthcare needs improve patients lives help us shape future policy medtronic provide equal employment opportunity eeo persons regardless age color national origin citizenship status physical mental disability race religion creed gender sex sexual orientation gender identity expression genetic information marital status status regard public assistance veteran status characteristic protected federal state local law addition medtronic provide reasonable accommodations qualified individuals disabilities employer participates federal program confirm identity employment authorization newly hired employees information program please click http statements intended describe general nature level work performed employees assigned classification intended construed exhaustive list responsibilities duties skills required employees assigned position additional information posting date sep 21 2021 travel,Director,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Pharmaceuticals"
Global Head of Sales Development,Anaplan,"San Francisco, CA",2021-10-05,43 applicants,anaplan reinvented companies see plan run businesses platform allows customers uncover new insights connect strategy plans work ways previously thought possible growing fast constantly innovating could prouder help customers move forward confidence sophisticated changing world looking people bend backward put customers first individuals thrive challenge ready grasp opportunity lifetime fundamentally believe every colleague brings unique value whole workplace person feels seen heard valued contribute unique talent collective effort believe customers global head sales development location remote based anywhere uk us want think big act bold expressing authentic best self anaplan looking tenacious global head sales development passionate leading sales development managers sdrs developing competitive strategies consistently grow top funnel partnering closely field leaders stellar opportunity get involved highly visible saas cloud company role immediate position ready conquer unique problems one else solving keep reading come see exciting place work looks like insight impact lead global sdr teams amer apac emea define strategic objectives performance achievement global organization sales planning performance metrics pipeline forecasting recruit interview onboard additional sdr managers sdr support global expansion qualifications influence successful role must possess following skills years building inside development experience preferably enterprise software company selling saas cloud applications strong preference outbound experience handling inbound leads solid success leading robust global teams strong understanding outbound pipeline generation processes enthusiastic high energy motivator excellent communication presentation skills strong interpersonal skills emotional intelligence analytical comfortable generating reports identifying trends data knowledge different sales methodologies customer relationship management crm systems salesforce knowledge must adept introducing training implementing activity metrics commitment diversity inclusion build job place thrives diversity inclusion belonging believe maintaining hiring working experience people respected valued regardless gender identity expression sexual orientation religion ethnicity age neurodiversity disability status citizenship aspect makes people unique hire want bring true self work every day protecting health safety communities including employees considering career anaplan highest priority continue closely monitor evolving situation appreciate understanding flexibility related changes interviewing process,Director,Full-time,Sales and Business Development,Information Technology and Services
Head of Sales,Snappr,"San Francisco, CA",2021-09-09,< 25 applicants,snappr experienced unprecedented growth product large enterprises online presence businesses everywhere become even important covid world growth snappr offering tripled matter months growing team seasoned sales executives board looking someone special head team spearhead snappr next phase growth enterprise person benefit small established sales team place get hand pick next wave talent come board snappr enterprise clients real estate automotive ecommerce food industries typically photography needs involving thousands shoots across hundreds cities sometimes multiple countries snappr network deliver needs quality speed snappr products used 53 fortune 500 companies 50 a16z marketplace perfect candidate led sales teams focused large account sizes looking someone first time looking someone ever vp sales large companies massive teams looking someone entrepreneurial mindset great sense humor sounds like come join snappr rocketship,Director,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Internet"
Director of Sales (Remote in USA),Sightline Payments,"Las Vegas, NV",2021-09-25,< 25 applicants,sightline payments llc leading gaming industry provider innovative payment technology solutions sightline led management team decades experience proven track record delivering successful payment solutions millions patrons billions dollars completed transactions sightline payments culture values respect teamwork collaboration achieving leading edge functionality balanced high usability director sales remote full time outward facing position responsible delivering new customers contracts reporting svp mobile position responsible developing implementing successful sales processes drive new business defined territory responsibilities execute sales strategy territory meet company new customer revenue goals lead effort personal experience hands participation prospect cold call conduct presentations negotiate close new business engage high frequency high visibility interaction prospective customers via phone email presentations remotely build strong customer relationships levels order ensure ongoing customer satisfaction future renewal upsell opportunities track manage sales pipeline account activities participate industry events conferences creation sales strategies implementation sales processes new customers contracts revenue collaboration product development bring customer requirements product requirements 3 years proven success growing sales preferably environment natural successful salesperson demonstrated track record driving sales closing deals sales gaming industry experience casinos required solid experience ms office products word excel powerpoint required must driven sharp autonomous entrepreneurial open directions guidance proven experience dealing uncertainty rapid change sense ease sports betting experience preferred mobile marketing experience preferred successful must driven results travel throughout territory required,Director,Contract,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Global Account Director,Sonesta Hotels,"Newton, MA",2021-09-09,< 25 applicants,job description summary reporting senior director global sales global account director responsible growing groups meetings segment strategic partnerships key corporate association government leisure accounts responsible developing account plans market strategies maximize share b2b business sonesta hotels looking motivated successful track record within global sales organization regional sales capacity branded hotel company demonstrated ability build mutually beneficial complex customer relationships successful candidate extremely possess excellent communication skills solid business acumen role based remote position requiring frequent travel throughout us focus position specifically focused establishing strategic partnerships preferred status corporate association accounts role requires ability think outside box find creative solutions promote sonesta hotels meeting planners buyers key enablement tools candidate successfully embed corporate initiatives strategies increase sonesta visibility improve year year share b2b business sonesta hotels position requires proactive approach carefully crafted account plans achieve desired results job description job environment fast paced results oriented successful candidate employ proactive measures achieve desired account revenue objectives role collaborative property sellers leaders principle duties responsibilities essential functions include develop effective group presentations articulate value proposition sonesta hotels manage rfp process groups meetings respect relevant accounts within managed portfolio maintain timely clear communication internal external customers grow relationships appropriate levels internally externals hotels customers enable development advancement sales results clearly articulate visions goals benefits sonesta hotels liaise hotel leadership appropriate development mutually beneficial agreements yield favorable returns utilizes proactive approach selling meeting segment objectives properly track log activities leads delphi accurate reporting data capture exercises effective turnover group leads hotels business confirmed strategy planning function voice customer represent customer insights key corporate personnel sonesta senior leadership candidate understanding strategic meetings management programs smmp ability propose solutions mutually beneficial ability set lead customer business reviews working collaborating gso directors appropriate implement strategic account management utilize available sales resources develop multiple contacts research various within organization full account qualification identify research develop account development plan expand existing base key accounts enhance global sales revenues expanding sonesta existing customer base within specific geographic territory prospecting new leads deep knowledge customer procurement strategies structure businesses synergies alignment sonesta develop strong working relationships sonesta international hotel dosms business travel sellers ensure collaborative management approach seamless interactions customers understand hotel positioning strategies relate key accounts global management ability develop relationships buyer string influencer level customize effectively socialize sonesta value proposition meet needs meeting planners customers end users ability effectively track performance success metrics apply customized solutions favorable outcomes apply thoughtful approach choosing right events tradeshows invest financial management manage optimize annual revenue goal achieve yoy key account revenue growth room nights adr revenue ability work revenue management provide guidance global pricing customers management share information related customer feedback future year expectations ability negotiate customized commission structure favorable returns sonesta hotels ability track effectively articulate roi tradeshow meeting planning investments interact outside contacts oversee designated portfolio managed groups meetings accounts establish strategic b2b relationships represent sonesta key industry associations events existing strategic relationships groups meetings buyer level several corporate association accounts potential sonesta markets promote reposition sonesta brand decision makers analyzing needs mapping business opportunities creating strategies measuring growth realized sonesta promoting repositioning sonesta brand decision makers analyzing needs mapping business opportunities creating strategies measuring growth realized sonesta international relative account level results present company value proposition level decision makers comfortable presenting minimum vp level opportunity arises ensuring client hotel satisfaction facilitating positive relationships customers sonesta hotels international network key industry events trade shows accountability responsible individual performance incremental contribution sonesta hotels responsible effectively managing time commitments responsible meeting exceeding revenue room night targets candidate expected learn understand roles responsibilities business clients partner responsible using appropriate account management tools effectively track activities opportunities follow responsible producing reporting roi segment investments leading passion contribute positive energy within sonesta hotels demonstrate ability lead sales efforts within territory hotel participation increase overall revenue market segments seek input opinions relevant parties secure facts prior making decisions model proper selling techniques effective development others commitment industry professional development interact behalf global sales team hotels throughout portfolio ensure degree visibility leadership demonstrated behalf gso function voice customer represent customer insights key corporate personnel sonesta senior leadership lead example operate integrity respect work achieve goals overcoming competitive obstacles planning alternate ways win show strong passion commitment reaching targets supporting team efforts participating projects needed sme subject matter expert role celebrate individual team success maintain positive attitude versatile approach change benefits additional job description offer variety benefits employees including sonesta recognizes benefits play vital role helping ensure health financial security employees families medical dental vision insurance health savings account company match 401 k retirement plan company match paid vacation sick days sonesta hotel discounts educational assistance paid parental leave company paid life insurance company paid short term long term disability insurance various employee perks discounts upon submitting application please ensure complete full application addition attaching resume incomplete applications received considered,Director,Full-time,Sales and Business Development,"Construction, Food & Beverages, and Hospitality"
"Director, Business Development",Fortna,United States,2021-10-02,50 applicants,headquartered atlanta locations globally fortna award winning firm whose expertise spans seven decades service founded 1946 provide strategy automation design systems integration warehouse execution software world recognized brands sets us apart fortna three pillars connect people across globe help distinguish us leader marketplace people heart everything guided set business principles ethics baked excellence bring project start finish passion unites associates shared passion commitment integrity hard work collaborative approach love shows promise accountable act integrity deliver results clients diverse team global associates work one team deliver promises clients expect perks benefits fortna people everything perks benefits receive part fortna team generous competitive compensation packages health insurance offerings committees created drive positive change employee experience fortna truly unmatched talent development believe every associate deserves resources support grow thrive career fortna comes powerful professional development opportunities learn directly industry best brightest training mentoring experiences designed enhance skill set preparing increasingly challenging roles accelerating career director business development responsible developing executing comprehensive clearly defined business development strategy supports consistent business growth enhances brand awareness target audience primary responsibilities include lead dynamic business development team including hiring directing coaching assessing conducting formal well informal team communications managing professional development career pathing identification evaluation pursuit new business opportunities translate growth profitability establish strategic partnerships alliances support business strategies drive market expansion strengthen fortna position develop manage nurture strategic relationships strong network global alliance partners researching assessing potential partners maximizing business opportunities partner channel manage process negotiating agreements key partners leverage analysis markets competitive intelligence define growth strategies assess business risks plan implement track business development market analytics including vertical penetration geographies served create implement measure success comprehensive business development strategy supports global sales team efforts gain market share create manage annual budget achieve departmental corporate goals collaborate sales organization ensure team efforts providing maximum value organization stay abreast fortna business objectives value proposition global supply chain environment marketing trends enhance corporate image competitive position leverage fortna filters coach business development associates researching contacting nurturing target accounts appropriate vertical markets assist sales filling pipeline geos served manage market research activities maintain strategic perspective global business environment fortna products services identifying interpreting capitalizing trends work directly marketing team support develop articulate fortna desired global brand image competitive position plan manage access fortna public events geos served including fortna advisory board industry trade shows vendor partner users conferences professional associations etc manage opportunities present fortna thought leader optimizing positive exposure prospective accounts partners well existing clients events manage direct reports contractors accordance company policies equal manner ensures confidentiality ensure fortna vision mission business goals understood maintained required qualifications bachelor degree business marketing international business minimum 10 years experience b2b services sales marketing marketing automation experience marketo pardot eloqua broad knowledge field proven leadership skills ability perform essential functions job ability travel 20 primarily domestic possibility international travel however could change based company impending business needs proven record building implementing business development plans programs achieve goals demonstrated ability achieve timely effective design execution business development relations activities experience successfully building coaching motivating high performing teams tracking results holding employees accountable excellent communication skills excellent business writing skills enthusiastic team player strong project management skills eye details strong initiative ability identify opportunities independently pursue proficiency microsoft products excel word powerpoint outlook sharepoint ability prioritize work cross functionally strong interpersonal organizational time management skills desired qualifications global marketing business experience distribution supply chain industry conversant foreign languag,Director,Full-time,"Business Development, Strategy/Planning, and Marketing",Logistics and Supply Chain
