jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Account Manager, Healthcare Digitalization",Siemens Healthineers,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"Do you want to contribute to the future of healthcare? As Siemens Healthineers values those who dedicate their energy and passion to this cause, our company’s name is dedicated to our employees. It’s their pioneering spirit, blended with our long history of engineering in the ever evolving healthcare industry that truly makes us unique as an employer.  We offer you a flexible and dynamic environment and the space to stretch beyond your comfort zone in order to grow both personally and professionally. Sound interesting?  Then come in and join our global team as an Account Manager, Healthcare Digitalization you will plan and executes sales targets and activities in Singapore. You will be focusing on the prospecting and business development, closing and managing project implementation for the healthcare digitalization solutions to healthcare service providers. This is a complex solution-based Business Development role which requires the incumbent to be able to create, manage and convert relationships into enterprise digitalization solutions to be delivered.  Your mission and responsibilities:  You will be responsible for management of assigned accounts You will be responsible for the delivery of revenue targets of assign accounts You will be responsible to handle Tender/ Procurement and to Work with commercial/ legal teams on T&C You will work along with project managers to manage customer’s expectation You will coordinate with Customer Service support and keep abreast with service support issues, status along with maintaining customer satisfaction You will ensure there is no overdue account receivable You will ensure effective, quality and accurate opportunity pipeline You will coordinate, report and feedback the market situation to sales managers You will maintain up-to-date customer/ market intelligence and capture win/ loss data You will be responsible for accurate forecast in monthly, quarterly and annual basis You will provide in-house residence expert for assigned products and business unit You will develop and execute strategy for assigned product lines and accounts You will be Involve & responsible for MTA/MBR business planning & Strategy planning. You will guide & coach the junior sales executive/support team.  To find out more about the specific business, have a look at https://www.healthcare.siemens.com/  Your qualifications and experiences:  You are an expert in exposure to customers and account management best practices You are good in creating strategic business plan, communication and presentation skills You are good in developing and creating key business opportunities together as part of a wider matrix structured digitalization team including pre-sales, consulting, customer success, and IT Professional servicing team Orchestrate and support consulting and transformation engagements as required. Develop sustainable account plans which are aligned to the changing customer environment. Build key relationships with and educate customers to help drive success in the digital transformation journey. Structure Enterprise Solution and business insight Create bespoke end-to-end digitalization solution and value proposition on a customer that meet and exceed business requirements. Work to identify and develop new solution for “land to expansion”, sometimes by working with external organisations. You have at least 3-5 years of sales experience preferably in Healthcare products and solutions in Singapore You have experience in managing customer accounts preferably in Healthcare industry. Understanding of diagnostic imaging market with sales knowledge of Singapore Healthcare market  Your personality and skills:  You are an expert in exposure to customers and account management best practices You are good in creating strategic business plan, communication and presentation skills You can build sound working relationships internally and with Customers to ensure success in this role You possess excellent communication, influencing and relationship building skills  Being part of our team:  Siemens Healthineers is a leading global medical technology company. More than 53,000 dedicated colleagues in over 70 countries are driven to shape the future of healthcare. An estimated 5 million patients across the globe benefit every day from our innovative technologies and services in the areas of diagnostic and therapeutic imaging, laboratory diagnostics and molecular medicine, as well as digital health and enterprise services.  Your cultural fit:  Our unique team spirit arises from embracing different perspectives, open debate, and the will to challenge conventions. Change is a constant aspect of our work. We aspire to lead the change in our industry rather than just react to it. That’s why we want you to seek, implement and celebrate your best ideas.  To all recruitment agencies: Siemens Healthineers does not accept agency resumes. Please do not forward resumes to our jobs alias, employees or any other company location. Siemens Healthineers is not responsible for any fees related to unsolicited resumes  Siemens Healthineers Singapore was awarded Gold in ""Excellence in Total Rewards Strategy"" & ""Excellence in Retention Strategy"" at the HR Excellence Awards 2020. Sliver for ""Employer of the Year"" at the HR Excellence Awards 2019.  Organization: Siemens Healthineers  Company: Siemens Healthcare Pte Ltd  Experience Level: Experienced Professional  Job Type: Full-time",Mid-Senior level,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Biotechnology"
"Business Development Manager, Technology",Intuition,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Intuition is looking for a high-performing Business Development Manager to play a pivotal role in driving revenue growth and increasing market share for Intuition’s Technology business in Asia Pacific. Based in Singapore and reporting to the Global Chief Commercial Officer, Technology the Business Development Manager will be responsible for identifying new technology sales opportunities within the region, growing strategic relationships, and utilizing commercial acumen to define and maximize opportunities. This role will cover the full range of deliverables including market research, consulting with clients, solution selling, and working with both internal and external partners to ensure success.  The successful candidate will have strong sales credentials with a proven track record of success in dynamic sales environments. They will be a highly-driven self-starter with an aptitude for innovation and the ability to operate in a fast-paced environment. Excellent client-facing and communication skills are essential.  Main Duties Include Prospecting and identifying new technology sales opportunities in the Asia Pacific market. Generating new business and managing existing business. Using existing contacts within the industry to concentrate on business development and raising the profile of the Intuition technology business within the region. Solution selling, pricing and closing deals for our technology products & services including cybersecurity. Evaluating competition, analyzing the market, and thinking laterally to target opportunities for growth. Building relationships with senior managers in some of the world’s largest corporate institutions. Working to understand and solve real-world business problems for our clients by following a consultative and solution-based sales process. Working closely with the sales support and account management teams. Liaising with the Chief Commercial Officer, Technology to define opportunities and optimise solutions. Achieving personal sales targets. Overseeing the continuing development, performance and profitability of accounts. The Successful Candidate Will Be fluent in English. Be a hunter, door opener, cold caller and networker. Have proven experience in sales, ideally in solution selling within the Technology or eLearning sector. Possess exceptional personal drive and an interest in developing and pushing boundaries to introduce products and services to our clients to build revenue. Be able to work independently to meet and exceed targets. Possess excellent communication skills (written and oral), organizational skills, and attention to detail. Be able to manage and work on multiple projects simultaneously, at a fast pace and to tight deadlines. Possess an exemplary client service ethic. Have exceptional analytical skills, including the ability to produce and analyze reports to draw conclusions and make strong recommendations. Be a committed team player. A good remuneration package is on offer for the successful candidate, including a competitive commission scheme and paid holidays.  Intuition is an Equal Opportunities Employer",Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Management Consulting, and Financial Services"
Enterprise Account Executive,Sitetracker,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"The Opportunity  Sitetracker is expanding into APAC following the success and continued growth of the business across North America and EMEA. We are looking for a successful Enterprise Account Executive to join our VP of APAC in this exciting, ground level opportunity to be a visible part of our expansion into the vast Asia Pacific region. Based in Singapore and responsible for the ASEAN region, you will be instrumental in building and creating something special as part of a dynamic and growing team in APAC.  The Skill Set Drive an effective sales process: source to close to attain/exceed your sales budgets Effectively articulate the benefits of Sitetracker’s software to prospective customers Evangelize and articulate the benefits of Sitetracker to prospective customers Actively prospect to supplement the lead flow provided by a dedicated team of Business Development Representatives Design and execute account plans and strategies for all target accounts Craft tailored content, including presentations, proposals and custom ROI analyses Record and document all prospect information in Salesforce CRM Within 60 Days, You'll Working with the Sales and sales leadership team, you'll gain deep knowledge of and become Sitetracker certified Develop your own presentation of the Sitetracker value proposition Work with cross functional teams to gain deeper understanding of Sitetracker's various focal industries You'll familiarize yourself with Sitetracker systems and processes Within 180 Days, You'll Be consistently building a mature pipeline Be fully ramped and conveying the Sitetracker story across your territory Be actively working and closing mid size customers Within 365 Days, You'll Be an expert in the Sitetracker solution and Sitetracker focal industries Have closed your first enterprise customer Add to the sales team's best practices in the region About Sitetracker  Sitetracker was founded seven years ago with the singular focus of solving a problem that was first recognized within the telecommunications industry; how to effectively manage the volume, variety, and velocity of critical infrastructure projects needed to meet the demand of expanding wireless and cellular service. That problem has become even more pronounced due to the eventual explosion of 5G. Being able to effectively deploy infrastructure is going to be the differentiator between leading telecommunication providers.  However, over the years, we realized that this challenge isn’t localized to telecommunications – it’s pervasive nearly everywhere and has reached an inflection point. Utilities (such as gas and electric services), smart cities, and alternative energy all face similar challenges. Sitetracker is the only full-lifecycle project management platform suited to support these companies and address these challenges.  We are exceptionally proud of the company we’ve built (we were recently recognized as the #2 place to work in San Francisco , as well as one of the top places to work in the entire United States). Our people are extraordinary and we’re continuing to invest in our people-first culture.",Mid-Senior level,Full-time,Sales and Business Development,Computer Software and Information Technology and Services
"Territory Manager (SG, MY, ANZ )",Stepan Company,"Singapore, Singapore",4 weeks ago,25 applicants,"To manage the customer in Asia and ensure that Stepan is getting the full value out of the customer relationship through continuous growth and development as partners. This happens through challenging the status quo and selling win/win solutions. Actively communicate, safeguard and promote clients’ and team’s interest within the key account’s management team and leadership team in Asia. Covering the sales of Consumer and Functional Products. Single contributor role.  Sales Performance Sales Performance Sell Stepan products to established customers and new prospects within territory to meet KPI Develop and implement a sales strategy for identified target customers and distributors. Negotiate new contracts and/or supply agreements. Opportunity management – from identification of opportunity to commercialization. Establish a robust projects & opportunities pipeline to ensure sustainable growth for the territory  Customer Relations Make sales calls in professional manner to maintain company image and maximize sales performance. Use man-day plan as guide for time management. Establish good working relationships with key contacts with customer.  Identify and establish an in-depth relationship with key decision makers; develop a good understanding of their needs, key issues, and concerns. Visit all key customer locations as needed with the appropriate regional personnel to provide continuity across regions and to ensure a consistent message from Stepan. Coordinate all Stepan interactions with customer including management visits, R&D programs, technical service support, etc.  Market Knowledge Develop a sound understanding of the target industries including key technologies. Industry trends, market shares, etc; become recognized as an industry and territory expert. Develop a good understanding of customers business, products, manufacturing capabilities and needs, market position, culture, methods of doing business, etc. Identify and communicate customer requirements and new opportunities for our products. Develop a good understanding of our competitors and their products, strengths and weaknesses, strategic intent, etc. Become an active member and participant in key trade organizations and shows  Product Knowledge Develop an excellent understanding of Stepan’s product lines including product specifications and physical characteristics, applications, benefits, formulation requirements, etc. Develop a good understanding of end-use applications and surfactant requirements. Develop a good understanding of the competitive landscape – products, technologies, production capabilities & capacities, R&D, prices – in each market area and communicate to key internal Stepan contacts in leadership, business, R&D, etc. Develop a good understanding and utilize internal resources as appropriate. Conduct all sales activities to meet company standards for professionalism, ethics and safety. Further develop sales, marketing, and personal skills through internal development programs and external training programs.  Internal Admin Process Maintain knowledge of and follow company procedures and policies regarding pricing, deliveries, sales terms, forecasts, records, reports, use of company car, etc. Specific duties include: regular communication with sales manager, customer sales reports in CRM, monthly reports, expense reports, monthly forecast in SAP. Maintain account information and input new opportunities into Salesforce.com Review open sales orders regularly Meet sales commitments, yearly budget preparations, and provide strategic plan inputs. Work with customer service and help resolve customer service issues. Facilitate resolution of supply, quality, and pricing issues when necessary  Educational Degree Qualified, Chemistry or relevant degree preferred, Marketing Qualification advantageous At least 3 years of solid relevant working experience Experience within a sales and commercial environment. Significant experience in chemicals industry, surfactants and knowledge of the markets Requires strong interpersonal skills and teamwork Proven record of negotiation skills, and decision making",Mid-Senior level,Full-time,Sales and Business Development,Chemicals
"Industry Strategy and Marketing Manager, Asia Pacific",Rockwell Automation,"Singapore, Singapore",7 days ago,Be among the first 25 applicants,"Job Description  Rockwell Automation is hiring!  We are looking for an Industry Strategy and Marketing Manager, AP to be based in our Singapore office.  He / She is responsible to lead the Industry strategy and marketing team in development and execution of Industry Strategies (BSRs) and marketing plans for Asia Pacific focus industries in alignment with Asia Pacific and global stakeholders.  Responsibilities Oversee the development and execution of Regional Industry Strategies (BSR’s) and marketing plan in strong partnership and alignment with Asia Pacific Sales, Marketing, Industry, BU Leadership team. The BSRs and marketing plans should support the AP and subregion strategic growth priorities driving solid focus on ROI, strengthening Rockwell Automation brand and accelerating customer decision making/buying process. Ensure the execution of BSRs across AP and oversee the implementation of marketing plans in alignment with global marketing. In partnership with the Industry teams provide insight to BU's on Solution and technology gaps for Asia Pacific focus industries. Support the development and execution of AP Marketing plans in partnership with AP Marketing leadership team. Monitor and drive implementation of the Industry marketing plan, ensure adherence to budget, perform ROI analysis on all programs and launches with support from the Demand Center & Analytics team. Collaborate with global industry strategy and marketing team in global BSR and marketing programs planning and development to support AP business objectives and market opportunities; get alignment on results and lead program execution in AP. Maintain regular engagement with global, AP Industry stakeholders for BSR development and execution, marketing plan alignment and buy-in. Drive alignment and consistency of industry messaging through all programs, channels and media. Work with PR team to strengthen thought leadership and brand awareness. Monitor key regional market trends, competitive landscape and mentor team to create actionable insights and industry strategies in alignment with AP and global stakeholders that capitalize on market opportunities and drive profitable growth (short and long term). Oversee and ensure goal alignment and collaboration between Industry, Field Marketing and sales leaders on execution of industry marketing activities. Partner with wider AP marketing team to ensure alignment of initiatives which will drive meaningful business impact for the region. Coach and develop team members in development of strategies and implementation. Part of Asia Pacific Marketing leadership and be involved in key initiatives for Asia Pacific marketing team as defined. About You Bachelor’s Degree in marketing / Business Management / Engineering or equivalent. MBA Preferred 10+ years of experience working in or with a broad range of industries and associated ecosystems preferably Semiconductor, F&B, Heavy Industries, Life Sciences. Track record of developing and executing winning strategies in a B2B and multi-national environment. Well versed in key regional industry market trends and competitive landscape to identify market opportunities and areas of growth. Proven experience in leading teams to deliver new strategies or capabilities while developing, mentoring and inspiring team members in a remote and matrix organization environment. Solid business, financial and program management acumen",Mid-Senior level,Full-time,Marketing and Sales,Industrial Automation and Computer Software
Key Account/Sales Manager - Marine,Caliber8 Recruitment,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Our client is a European Marine service provider looking to hire a Key Account/Sales Manager for their Marine logistics business.  This is a great opportunity where you will be managing and executing commercial activities for the Asia Region. You will have exposure to working with reputable international brands (direct shippers as well as freight-forwarders).  This role has an interesting combined function of “hunting” and “farming” to maximum revenue.  Responsibilities Identify and actively reaching out to new customers/market to promote the company's services To develop, lead, and manage key account negotiations, as well as ensuring the company meets revenue quotas on a global scale. Manage and monitor the commercial performances of assigned accounts. Set up the commercial and pricing policy in agreement with the lines, business development plan, and strategies in compliance with the Group policy. Prepare visit reports/market studies and perform other tasks as required by Management. Communicate the commercial directions to the network and ensure correct application Focus on customer relationship development, establishment, and improvement Job Requirements Minimum 5 years of working experience in a commercial role in Marine/Shipping. Possesses strong leadership, negotiation, and communication skills with a strong sense of customer orientation. Good team player",Mid-Senior level,Full-time,Management and Manufacturing,"Information Technology and Services, Computer Software, and Oil & Energy"
Regional Sales Manager,disprz,"Singapore, Singapore",2 months ago,Be among the first 25 applicants,"disprz is looking for a vibrant sales professional who have vast product selling experience in technology market. An Ideal Person from SAAS industry / IT product company is mandatory. The JD is mentioned below  Responsibilities : Manage the sales activities for our LMS platforms / L & D solutions in given geographies, including partner development, business development and implementation, and ensure the company’s annual sales targets for the Country to met Lead customer acquisition by generating leads through demand generation teams, providing online / in-person demonstrations to those leads and organizing pilots Use existing relationships to grow business to new clients and current accounts Write commercial proposals and lead commercial negotiation with clients Achieve sales goals and be able to work independently Collaborate with internal resources to drive larger sales and opportunities Undertake other promotional activities that are likely to culminate in a purchase agreement Ensure prompt collection of receivables from our customers Lead our participation in promotion events like roadshows, conferences and media showcase events Help in authoring sales and marketing collateral, including websites, promotional material, concept and case study videos, etc., Maintain strong customer relationships throughout the customer life cycle Build the DISPRZ brand  An ideal Candidate Bachelor’s degree in Marketing, Sales or business management from a top B school The candidate needs to be Singaporean Citizen and have language proficiency in both English and Mandarin(speaking and writing).  5 to 7 years’ experience in B2B enterprise experience in selling SaaS Products / L & D consulting At least 2 years proven sales record in a reasonably sized market in Singapore Experience in corporate learning and development is a plus",,Full-time,,
Technology Sales Support Consultant,Bray Leino Splash (formerly Splash Interactive Group),"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"A little about us…  Bray Leino Splash is a full-service digital marketing agency dedicated to combining strategy, user experience, visual design, technology and integrated work to drive tangible business results for our clients.  We’ve been in business for 19-years; headquartered in Singapore, with offices in Malaysia, Hong Kong, Shanghai and Vietnam. We work with clients throughout the Asia Pacific. From good intuitive design to innovative applications, complex backends and platforms, we combine strategy, user experience, visual design and code to ensure our Clients both navigate and thrive in an increasingly digital world.  Bray Leino Splash Interactive is also part of UK-based The Mission Marketing Group, host to 16 entrepreneurial, founder led Agencies with 25 offices that include integrated, multi-discipline, multi-sector Agencies, specialists in specific marketing/communications activities and specialists in particular market sectors.  What will I be doing? We are looking for an enthusiastic problem solver who works with clients and internal colleagues to guide, recommend and translate technical challenges into opportunities. They are the conduit between Development teams and Project/Client teams. This person is able to articulate a strong vision of technology as a means to customer value. Lastly and most importantly this person is an Excellent Communicator.  Primary Responsibilities: Provide high-level perspectives on potential business opportunities and engage with clients on how our technology offering can advance their business Work with business development / client service in Singapore, Malaysia and China to define and analyse clients’ business requirements and challenges Liaise with technical leads based in Vietnam to support Client Service in developing high quality technology solutions for proposals. Support client service in converting leads into business in a very highly competitive environment in shorter sales cycles Consult to project managers in Singapore, Malaysia and China during project implementation.  Skills Required: Fluent English and Mandarin Chinese Familiarity with web technologies/CMS Expert knowledge of MS Powerpoint Familiarity with full SDLC  Qualifications & Certifications: BS Computer Science or equivalent exp. MBA or IT Masters will be an advantage. CMS certifications will be an advantage (Sitecore, Kentico, Acquia)  Experience: Must have at least 4 years of programmer/developer experience Must have at least 4 years of technology sales support Consulting experience will be an advantage  Other Requirements: Must have Very Good verbal, written communication & presentation skills Two (2) professional references from last two assignments / projects / employments will be required if you are short listed.",Mid-Senior level,Full-time,Sales and Business Development,Marketing and Advertising
"Assistant Relationship Manager, Retail Banking",RHB Singapore,"Singapore, Singapore",2 weeks ago,59 applicants,"Responsibilities: Reporting to the Head of Premier Banking, you will be assisting Premier Relationship Manager, and apply in-depth specialty area knowledge with a solid understanding of industry standards and practices. Good understanding of how the team and area process. Requires attention to detail. If you are service-oriented and have strong interpersonal skills, we welcome you to join us and develop a rewarding relationship with us.  Responsibilities: To be equipped with communication and diplomacy skills to better serce cilents' with complex/sensitive information Identify issues and appropriately escalate to management in a timely manner Manage and execute client transactions with respect to all Wealth Products, accountability and follow up on dividend payment, redemption. Perform transaction trades volume timely within the agreed SLA. Initiate account opening / closures / update instruction checklists and interface with client to ensure completion of documentation requirements Follow up on outstanding documentation and clients’ outstanding fee payments To provice quality and timeliness service to enchance effectiveness of own team and other closely related teams Enforce banking policies and procedures to ensure operational integrity while maintaining high client satisfaction.  Requirements: Diploma / Degree in Banking/Business Administration/Economics or related qualifications; Minimum 3 years relevant experience in a Assistant Relationship Manager service role in the Premier Banking Segment, client management, client service Good understanding of wealth management products eg, banking products and services such as foreign exchange, bonds, equities, derivatives, fund management products and financial structures; Meticulous and able to work as a team player; Ability to multi-task with strong time management skills Positive attitude and enthusiasm to work Strong interpersonal and excellent communications skills Excellent written & verbal English proficiency Interest in the fields of operations and compliance; previous sales experience",Mid-Senior level,Full-time,"Sales, Customer Service, and Finance",Financial Services
Custody Solution Sales Specialist,Matrixport,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"Company Introduction: Matrixport is Asia’ fastest growing one-stop digital asset financial services platform. With $10 billion in assets under management and custody, it provides one-stop crypto financial services with over $5 billion in average monthly trading volumes. The offerings include Cactus Custody™, spot OTC, fixed income, structured products, lending as well as asset management. Headquartered in Singapore, Matrixport’s mission is to make crypto easy for everyone and its motto is “Get More From Your Crypto”. The company has over 220 employees serving both institutions and retail customers in Asia and Europe.  Why Join us: At Matrixport, we believe that teamwork allows us to tackle complex challenges together. Every team player is valued, has a voice that can be heard and a contribution that can be made. You can expect to make a difference and have direct impact towards the success of the company. We seek the passionate and the courageous who can imbue their expertise into the crypto community and build a better product for the next one billion users.  Responsibilities Serve as a sales support for institutional custodian solution, highly perform technical pre-sales for digital asset custody functionality; Be engaged in client meeting, which will involve diving into the specifics of new assets, protocols & functions and determine feasibility and scope of integration difficulty before escalate the demand to development team; Have complementary technical skillset to support development and lead the product design direction; Identify market new trend, maximize pre-sales impact and influence product priorities; Coordinate and orchestrate blockchain integrations for Custody with development team; Kick off initial discussions around integration timeline and custom product needs, as well as help set expectations on scope and pricing; Identify areas for improvement and communicate these issues and possible solutions with product teams and upper management.  Qualifications Has technical related degree and previous experience as a technical consultant (3-4 years); Has experience in facing clients, sales engineering, solutions architect or implementation consulting role in technology field, or technical implementation role; Demonstrate ability to grow market shares, identify priorities, and winning patterns to maximize pre-sales impact; Ability to develop an in-depth knowledge of our technical products and services and to relate this knowledge in a way that is understandable to non-technical customers; Highly personable and good listener who can create concise recommendations after listening and assessing potential clients needs; Sensitive to the rapid change of blockchain & cryptocurrency market & knowledge of blockchain technology is a bonus; Fluency in English and Mandarin is required.",Mid-Senior level,Full-time,Finance and Product Management,Financial Services
"Manager, Sales Development","Datto, Inc.","Singapore, Singapore",2 days ago,Be among the first 25 applicants,"As the world’s leading provider of cloud-based software and technology solutions delivered by managed service providers (MSPs), Datto believes there is no limit to what small and medium businesses can achieve with the right technology.  Collaboration, teamwork, open communication, and transparency are vital to our success. Datto motivates and empowers our employees to grow through professional development, training opportunities, and internal promotions.  As n SDR Manager At Datto, You Will  Help us create a prospecting playbook and outbound framework for our expanding APAC region. Coach and mentor an engaged team of SDRs and collaborate with global leaders to build out the future of APAC business development. This is a high visibility role with immense opportunity to make an impact, inspire and innovate.  Our Singapore office is based at Battery Road, WeWork  A Look Inside The Job Build and coach a small team of high-performing SDRs in Singapore and Australia, to prep them as our future Account Executives and Channel Managers Own and drive execution of Datto’s new business pipeline goals for APAC Make an impact as you work with global leaders to refine a robust prospecting framework to support Datto’s expansion across APAC Analyse top of the funnel metrics, pipeline quality, and revenue influenced across partner and end user segments Shape deep partnerships with global Marketing, Sales, Sales Operations, Enablement, and Product Marketing teams to successfully collaborate on new campaigns, events and activities Identify opportunities to refine lead generation processes for direct and ""through-partner"" prospecting Lead through inspiration, service leadership, Datto values with a “We are one team” and “Always do the right thing’ approach About You Coaching and/or direct leadership experience with a track record of excellence in outbound prospecting and pipeline generation activity in a fast moving global business Ability to inspire emerging sales talent through one-to-one, and team training, coaching and development conversations Appetite to execute on a day-to-day basis and influence positive performance and productivity Have a reputation with cross-functional teams as being collaborative, innovative, accountable, and reliable Data-driven, highly analytical with the ability to lead through influence Experience leading virtually across different time zones Big picture thinker with the foresight to understand predictable revenue models and value selling philosophies Excited by attracting, recruiting, developing and retaining world-class talent early in their careers Bonus Points An understanding of typical MSP services, business models, and market Experience developing prospecting frameworks, playbooks and incentive programs Datto - A little more!  Datto offers Unified Continuity, Networking, and Business Management solutions and has created a one-of-a-kind ecosystem of MSP partners. Datto supports our partners 24/7/365. This commitment is a value at the core of every role in every office, always doing the right thing, and putting our customers first.  Benefits  At Datto, we’re committed to cultivating a healthy, positive and growth enabling environment. We are proud of our wide ranging benefits package which is available to all full-time employees, including: “Datto University” virtual on-boarding program EAP (Employee Assistance Program) LinkedIn Learning Headspace App Employee Resource Groups (Datto Culture, Datto Familia, Datto Pride, Women in Tech) Charity match program Education reimbursement Datto is an equal opportunity employer.  By submitting an application, you acknowledge we will process your data in order to consider you for the position you apply for and for other open positions within our company for which you may be suited. We collect and store your data in accordance with our Recruiting Privacy Practices.  Note: Only candidates who are Singapore Citizens or hold perm residency will be considered.",Mid-Senior level,Full-time,Sales and Business Development,"Computer Networking, Computer Software, and Information Technology and Services"
Regional Channels Partnership Manager - Fintech,ADVANCE.AI,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"ADVANCE.AI is a leading AI and big data company in Asia, helping to solve digital transformation, fraud prevention and process automation for enterprise clients. Launched in 2016 and headquartered in Singapore, We combine deep local market knowledge with superior Al technology. We are experts in natural language processing (NLP) and computer vision and help our clients with chatbots, anti-fraud, facial recognition, e-KYC, and optical character recognition (OCR). Currently, we partner over 1,000 enterprise clients across Southeast Asia, South Asia and Mexico in sectors such as banking, financial services, fintech, payment, retail and e-commerce. ADVANCE.AI was ranked No. 5 on LinkedIn’s 2020 Top Startups List in Singapore. As part of the Advance Intelligence Group, an Al-driven technology company with over 1500+ employees in 12 markets worldwide, we are united by a shared vision and purpose: to Advance with Intelligence for a Better Life--for our customers, colleagues and communities. Our culture is built on values that are core to who we are and what we stand for: We foster an INNOVATION mindset We achieve results with EFFICIENCY and excellence We take pride in the QUALITY of our work We uphold INTEGRITY in all we do We embrace COLLABORATION to work across business lines and borders  We’re looking for a Channels Partnership Manager to join our high performing team in Singapore.  Job Responsibilities Identify and acquire new partners (SIs and Reseller), and maintain a strict cadence to drive revenue with and through partner relationships. Establish and maintain exceptional partner relationships with the necessary partner stakeholders for the purpose of designing and executing initiatives to develop, manage and drive revenue growth. Identify target opportunities with the partners to complement and expand the reach and attractiveness of the company’s platform solution. Drive partner adoption by engaging with high-level executives and strategic thinkers across an organization. Understand partners’ end markets, and use competitive insights to create actionable partner plans and leverage/extend product nuances into strategic recommendations to deliver success within vertical markets. Assist in the development and delivery of sales, technical, and solutions training to ensure partner stakeholders are well equipped to effectively market, position and sell it as an integrated solution. Collaborate closely with sales and business development team and internal stakeholders across the organization to assist in the successful execution of key initiatives with our partnerships, frequently leading or assisting sales teams in customer/prospect discussions with our strategic partners. Build & execute business plans for establishing key partnerships to support revenue growth objectives; negotiating corporate-wide agreements with these strategic partners.  Job Requirements Minimum 10 years of enterprise software/IT sales, partnerships and channels/alliances experience (enterprise software required) with regional exposure in South East Asia countries. Proven track record of sales quota overachievement. Demonstrated people management experience of a partnership/sales team. Proven track record of developing complex repeatable technology solutions with large enterprise accounts. Proven ability to manage complex sales cycles. Demonstrated ability to recognize, analyze, and execute on small and large-scale enterprise-wide business opportunities. Strong leadership and teamwork skills. Ability to differentiate and successfully position new, disruptive solutions. Ability to participate effectively in cross-functional teams and work well in a matrixed management environment, including; Sales, Business Development, Pre-Sales Engineer, and Post-Sales Consulting.",Mid-Senior level,Full-time,Business Development,Information Technology and Services
SKALE Growth Manager,GrowthDesk,"Singapore, Singapore",4 days ago,Be among the first 25 applicants,"Company Description  GrowthDesk is a Marketing Automation platform built for Small to Medium-sized businesses. Through its 2 flagship brands, DREA for Real Estate and SKALE for Retail, we empower our small to medium-sized businesses with a powerful and easy to use platform that allows them to easily and effectively automate their marketing.  Job Description  We are looking for an experienced growth-oriented marketer who has well-rounded experience across different marketing verticals, with deep knowledge in customer acquisition and growth marketing.  You will work closely with the CEO to grow SKALE as a SAAS business. The ideal candidate will be a hands-on and passionate marketer who is ready to join a fast-paced high-growth startup.  Your Responsibilities Will Also Include Lead a team of 2-4 to drive customer acquisition, activation and new monetisation opportunities Conceptualize, plan and implement plans for user acquisition in individual markets through inbound, outbound, partner channels Collaborate closely with Customer Success, Dev Team, Creatives , Digital Marketing and other stakeholders to design and execute growth initiatives Utilise data-driven insights to optimise the sales process, drive customer acquisition and customer retention; and identify upsell opportunities Plan and implement initiatives to get customer feedback using surveys, questionnaires, etc Qualifications  Key Requirements: Broad knowledge in 360 marketing A deep understanding of various customer acquisition channels, e.g., search engine results, paid ads, email referrals, organic traffic, social media referrals, etc. Fluent in data analysis and data processing tools like analytics tools, data visualization tools, A/B testing tools, Excel, etc. Analytical and data-driven, and enjoying working iteratively and experimenting Experience with ad management tools like Facebook Ads Manager, Google Adwords, etc. Excellent written and verbal communication skills Resourceful, proactive, and have growth mindset At least 5 years and above of relevant professional experience Additional Information  The Offer Work with a team that believes in cultivating growth mindset in each and every team member A role that offers a breadth of learning opportunities and a highly collaborative environment A flat hierarchy and with a high level of autonomy We believe in a happy work environment and culture!",Mid-Senior level,Full-time,Marketing and Sales,"Marketing and Advertising, Online Media, and Internet"
