jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Senior Director, Demand Facilitation - Asia",Magnite,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"Singapore  Join our team as a Senior Director, Demand Facilitation Lead - Asia in Singapore.  We’re Magnite (NASDAQ: MGNI), the world’s largest independent sell-side advertising platform. Publishers use our technology to monetize their content across all screens and formats including OTT, CTV, online video, display, and audio. The world's leading agencies and brands trust our platform to access brand-safe, high-quality ad inventory and execute billions of advertising transactions each month. In April 2021, we acquired SpotX to further enhance our CTV business and better help our clients in this rapidly growing market. Anchored in Singapore, Indonesia, Japan, Sydney, Los Angeles, New York City, Denver, London, Magnite has offices across North America, EMEA, LATAM, and APAC.  The Senior Director, Demand Facilitation Lead - Asia, will be responsible for building and leading the Demand Facilitation team in Asia, with a focus on forming strategic demand-side relationships with the leading media agencies, buying/planning/strategy teams, agency trading teams, DSPs and other strategic buyers in Asia.  Here's What You'll Be Doing Build, train, lead and motivate a sales consultative team across the Asia region. Set the strategy and focus for the team to continue to drive accelerated growth and leading customer service. Manage and understand relationships with buyers across video, display, DOOH and audio ecosystem. Partner with the Magnite supply and demand operations teams, marketing, product and partnerships teams. Evolve & Evangelize all buying techniques utilized through our programmatic and managed service infrastructure to ad buyers Help to build out the business by creating workflows and communicating new process to the sales team Create unique and customized partnership offerings for high profile agency ad buyers Creatively market new publisher inventory to ad buyer network Evaluate the rapidly evolving ad tech ecosystem for new ideas/opportunities to guide the company's business strategy and growth for said holding company Forecast monthly, quarterly & annual revenue for management Meet/exceed quarterly & annual revenue quotas Operates effectively within a global company, soliciting feedback on key accounts from other markets and reciprocating appropriately to ensure effective collaboration. Captures product features required to bring on new business, delivering revenue cases that can be used to aid prioritization. Effectively & proactively communicate strategy and solutions to account team and management. Partner with Asia marketing teams to develop out and attract partner involvement within press releases, case studies, thought leadership, business social sharing and custom events. Be an active and positive presence within the Magnite Asia team Act as subject matter expert internally and externally for programmatic buying and selling of online media. Provide input to Management that helps shape team policies and processes. Travel time expected to be 20-30% of time (subject to new business travel norms) Perform other related duties as assigned by management Qualifications & Experience 13+ years of experience in the online digital space working with DSPs, Agency Trading Desks, Agencies and Brands. Intimate familiarity with online video advertising and the video lumascape. Must have a strong ability to present to small and large groups, including industry events. Effectively engage in detailed conversations with clients of all seniority levels. Successful partnership relations within Agencies: including C-suite, Heads of Digital, Trading Directors and Client leads. Senior connections across DSPs, Trading desks and leading regional brands. Ability to understand/present complex products and deal structures. Desire to thrive in a fast-paced, high growth, and technical environment. Proven track record in selling and leading sales teams in Asia. Bachelor’s degree, MBA preferred. Previous experience working within senior agency roles preferred. Based in Singapore, with 6+ years’ experience in APAC. Here's What We Are Looking For Bachelor's Degree (BA) from four-year college or university, or one to two years of related experience and/or training, or equivalent combination of education and experience. Superior interpersonal and communications skills (written and spoken) High level of emotional intelligence Strong presentation and negotiating skills Creative problem solving Works well under pressure, in a fast-paced environment and meets deadlines Nimble and adaptable in work ethic Highly collaborative with other internal team members and salespeople Assertive, ambitious and highly driven to succeed type of attitude Growth mindset Professional, ethical and organized Additional Details We are an Equal Opportunity Employer and do not discriminate against applicants due to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation or any other federal, state or local protected class. Perks/Benefits: Equity and Employee Stock Purchase Plan, Pension and Retirement Savings Plan in Several Countries, Comprehensive Healthcare Benefits for You and Your Family, Generous Time Off, Holiday Breaks and Summer Fridays, Family-Focused Leave Benefits, and Cell Phone Subsidy Invest in You: Performance Management, and Investment in Diversity Initiatives, Bonusly Peer-to-Peer Recognition Program, Turning Recognition into Tangible Perks and Magnite Swag, Community Service Events, Wellness Coach—Meditate and Recharge with an Unlimited User Account for You and a Plus One COVID-19 Precautions: remote interview process, virtual onboarding for ne Posted 25 Days Ago Full time R-1907894  Magnite was born in 2020 when the programmatic ad pioneers at Rubicon Project teamed up with the CTV experts at Telaria. To accelerate our CTV ambitions, we acquired CTV leader SpotX and ad management platform SpringServe in 2021. Now, Magnite is the industry’s largest scaled, independent CTV/video ad platform. Though CTV and video are now as important to Magnite as ever, we remain committed to our roots as an omnichannel SSP. Thousands of publishers around the globe rely on our technology to sell advertising on their terms and across every channel and format—including CTV, desktop, mobile, and audio. Likewise, we help the world’s leading agencies and brands reach millions of consumers efficiently, safely, and while respecting their privacy. The Magnite team is made up of hundreds of people across North America, EMEA, LATAM, and APAC, and our stock is traded on NASDAQ as MGNI.",Director,Full-time,Other,"Marketing and Advertising, Internet, and Financial Services"
Business Controller,Adecco,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Reporting to the Country Finance Manager, the Business Controller is responsible for all FP&A activities and be a business partner to the sales operations in Adecco Singapore. We are looking for someone who is driven, dynamic and able to work well with internal stakeholders. The Business Controller will be a future successor to the Country Finance Manager with consistent demonstration of strong performance.  Key Responsibilities Forecast Prepare full P&L monthly forecast in collaboration with the operations team and functional departments Challenge operations team on sales forecast by developing a deep understanding of the business operations and market environment Partner with HR for monthly headcount forecast based on latest hiring plans Drive continuous improvement in forecast accuracy Budget Manage entire budgeting process, coordinating with all internal stakeholders for inputs Build bottoms up budget for each business division and all back-office cost centres including Finance, HR, IT, marketing and legal Partner with HR for headcount budget and related personnel cost Prepare budget deck for presentation to senior management Management Reporting Preparation of monthly management report with commentaries explaining variances between actuals, forecast and budget Preparation of sales pipeline reports and dashboards to drive business performance Conduct monthly pipeline reviews with business operations to discuss sales pipeline and forecast Business Collaborate with business operations for preparation of pricing for new business opportunities Participate in formulation of business strategies and preparation of annual 3 year strategic planning exercise Performance Management Collaborate with HR to design Short Term Incentive (STI) schemes in order to drive business performance Calculation of commission and bonus for all employees based on agreed STI schemes You need to display the following personal attributes to succeed in the role: Degree in Accounting, Finance or related disciplines such as ACCA At least 10 years finance experience with at least 5 years in Business Control or FP&A Advanced proficiency with Microsoft Excel, with automation knowledge preferred Strong business acumen and is able to develop deep understanding of the business rapidly Someone with a positive mindset, who doesn't accept the status quo and can inspire others towards continuous improvement Strong people skills with ability to communicate clearly and succinctly Ability to gain commitment and build consensus with stakeholders to achieve desired outcomes Highly diligent, resilient and committed to meeting deadlines Able to work independently with minimal supervision Keen to work in a multicultural environment Gwendolyn Amelia Loh Xiao Ting  Direct Line: 6697 7805  EA License No: 91C2918  Personnel Registration Number: R1111423",Director,Temporary,Accounting/Auditing and Finance,"Information Technology and Services, Staffing and Recruiting, and Financial Services"
Consulting Director - Energy Transition/ Power Renewables,Wood Mackenzie,"Singapore, Singapore",1 day ago,85 applicants,"Company Description  Wood Mackenzie is the global leader in data, analysis and consulting across the energy, chemicals, metals, mining, power and renewables sectors.  Founded in 1973, our success has always been underpinned by the simple principle of providing trusted research and advice that makes a difference to our customers. Today we have over 2,000 customers ranging from the largest global energy companies and financial institutions to governments as well as smaller market specialists.  Our teams are located around the world. This enables us to stay closely connected with customers and the markets and sectors we cover. Collectively this allows us to offer a compelling combination of global commodity analysis with detailed local market knowledge.  We are committed to supporting our people to grow and thrive. We value different perspectives and aspire to create an inclusive environment that encourages diversity and fosters a sense of belonging. We are committed to creating a workplace that works for you and encourage everyone to get involved in our Wellness, Diversity and Inclusion, and Community Engagement initiatives. We actively support flexible working and are happy to consider alternative work patterns, taking into account your needs and the needs of the team or division that you are looking to join.  Hear what our team has to say about working with us:  https://www.woodmac.com/careers/our-people/  We are proud to be a part of the Verisk family of companies!  At the heart of what we do is help clients manage risk. Verisk (Nasdaq: VRSK) provides data and insights to our customers in insurance, energy and the financial services markets so they can make faster and more informed decisions.  Our global team uses AI, machine learning, automation, and other emerging technologies to collect and analyze billions of records. We provide advanced decision-support to prevent credit, lending, and cyber risks. In addition, we monitor and advise companies on complex global matters such as climate change, catastrophes, and geopolitical issues.  But why we do our work is what sets us apart. It stems from a commitment to making the world better, safer and stronger.  It’s the reason Verisk is part of the UN Global Compact sustainability initiative. It’s why we made a commitment to balancing 100 percent of our carbon emissions. It’s the aim of our “returnship” program for experienced professionals rejoining the workforce after time away. And, it’s what drives our annual Innovation Day, where we identify our next first-to-market innovations to solve our customers’ problems.  At its core, Verisk uses data to minimize risk and maximize value. But far bigger, is why we do what we do.  At Verisk you can build an exciting career with meaningful work; create positive and lasting impact on business; and find the support, coaching, and training you need to advance your career. We have received the Great Place to Work® Certification for the fourth consecutive year. We’ve been recognized by Forbes as a World’s Best Employer and a Best Employer for Women, testaments to our culture of engagement and the value we place on an inclusive and diverse workforce. Verisk’s Statement on Racial Equity and Diversity supports our commitment to these values and affecting positive and lasting change in the communities where we live and work.  Job Description  Job Description  Role Purpose  The Head of Energy Transition Consulting APAC (Asia Pacific) will lead the growth of the Energy Transition Consulting practice within the APAC region. With a key focus on developing and managing the relationship with key clients, the role requires a combination of solid knowledge of the Power & Renewables space as well as the wider Energy Transition dynamics.  The role requires strong business winning capabilities, project direction on consulting mandates, leadership management as well as wider development of the growing Energy Transition consulting team within the region. The role is high-profile both internally and externally and influential in Wood Mackenzie achieving its goals globally.  Main Responsibilities  Business Development Retain and increase Energy Transition consulting revenues as well as improving the profitability of Wood Mackenzie consulting projects and multi-client studies Develop networks and relationships that lead to a deep understanding of clients’ needs and therefore future consulting requirements Pro-actively maintain a high-level of client interaction across the region, with a specific focus on key clients, to source and develop strong relationships and a solid, repeatable, profitable consulting business Support the targeting, prioritization and engagement of clients in APAC to develop a platform for Energy Transition consulting activities Promote best practice in terms of business development across the Energy Transition consulting group Review all pitches to ensure quality, appropriate pricing, etc. Work with project manager to scope and write pitches People and Thought Leadership Build and maintaining the appropriate internal network (across consulting, research and client management) to deliver the best possible outcome for both Wood Mackenzie and its clients Motivate and develop staff, improving our understanding of the challenges faced by our key clients Generate innovative ideas and approaches to industry issues, both within particular assignments and to the research and consulting practice, focusing on APAC and its role within the global industry Work closely with the global Energy Transition practice group to promote best practice in our existing offerings and take a key role in the future development of the consulting offering Support the engagement of the Energy Transition research teams with our internal sales/marketing teams to make sure the interests of the APAC client base is captured internally Team Management Recruit and manage the growing APAC-based Energy Transition consulting practice (Currently a team of 3) Work closely with research teams and ensure consistent and good working relationships exist, providing a mentoring role for research and sales & account management colleagues who have a different reporting line Work closely with the other regional sector leads to ensure alignment of the consulting practice regarding existing and planned commitments Ensure tight control of project pipeline and proper resource management with strong communication with the research team Ensure development of consulting skills and processes across the team Project Direction Actively participate in client mandates working with team and clients to ensure high quality and insightful results for both Energy Transition research and consulting Improve the operational process for the life cycle of consulting assignments and ensure processes are embedded across broader research and consulting team members Ensure commitments to the client can be met and that pitching activity is aligned with business strategy Manage client expectations Qualifications  Knowledge & Experience  Skills  Candidates who can demonstrate the following skills and abilities will excel in this role  The VP Energy Transition Consulting is highly commercial combining analytical rigor, acute problem solving and the skills to motivate and guide a team of talented Energy Transition consultants. The individual will excel at nurturing client relationships and ensuring quality solutions that endeavour to exceed our client's expectations. A focus on Energy Transition and a thorough understanding of the trends and drivers that are shaping the Energy industry, particularly its commercial aspects An intellectual curiosity and drive to explore and address our client's challenges. A service mind-set and the ability to build relationships with senior decision makers. Superior people management and leadership skills in order to hone and utilise diverse talents within our team. Motivating our team through example is ideal – in terms of intellectual drive and curiosity, service excellence and a focus on work-life balance. Experience within consulting with a strong knowledge of consulting processes is important and a proven track record of growing business within the energy/consulting space is preferable. Core Competencies Client focused Continuous improvement Building and maintaining relationships Providing leadership Additional Information  Verisk Analytics is an equal opportunity employer.  All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability.  http://www.verisk.com/careers.html  Unsolicited resumes sent to Verisk, including unsolicited resumes sent to a Verisk business mailing address, fax machine or email address, or directly to Verisk employees, will be considered Verisk property. Verisk will NOT pay a fee for any placement resulting from the receipt of an unsolicited resume.  Consumer Privacy Notice",Director,Full-time,Consulting,"Information Technology and Services, Computer Software, and Financial Services"
Product Owner - CRM,Volt - International,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"CRM Product Owner (2 years local contract)  Looking for a Product Owner to lead a CRM system blueprint definition and delivery. You'll be taking ownership of a portfolio of key systems, and you'll be driving a roadmap in line with strategic goals of the company.  This is a two year contract role, with a salary range of $7000-8000. Only available to Singaporeans at this time.  The Responsibilities Development and implementation of a product strategy in line with company digital transformation initiatives Build and prioritize a product roadmap and backlog Define product requirements and manage partnerships with regional and HQ stakeholders Lead sprint and backlog refinement meetings with development teams Drive implementation of regional marketing and sales use cases Enforce standardization of product across the region in collaboration with central CRM team. Engage in sales process design and challenge the current way of thinking in order to create an optimal customer user journey Qualifications Experience with Product Ownership and driving process improvements Past experience working in a CRM environment, with a particular focus in driving business value Previous experience working with Salesforce Service, Sales and Marketing cloud Know how in implementing automated marketing journeys A bonus if you have past experience in developing an automotive direct sales model blueprint Ability to write effective user stories with clear acceptance criteria focused on business value Please send your resume in WORD format by clicking the apply button below or contact Ronald Cheung on +65 6701 1521 for a confidential discussion. Please note that only short-listed candidates will be contacted.CEI Reg. Number R2090722 (Cheung Ronald).  Apply now",Director,Contract,Product Management and Marketing,"Information Technology and Services, Computer Software, and Financial Services"
"Director, Cloud Sales",Singtel,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"At Singtel, we believe in the strength of a vibrant, diverse and inclusive workforce where backgrounds, perspectives and life experiences of our people help us innovate and create strong connections with our customers. We strive to ensure all our people practices are non-discriminatory and provide a fair, performance-based work culture that is diverse, inclusive and collaborative.  Join us and experience what it’s like to be with an Employer of Choice*. Together, let’s create a brighter digital future for all. *Awarded at the HR Fest Awards 2020.  Your primary responsibility is to lead a team of cloud growth advisors to generate demand in growing the cloud footprint by delivery immediate value to the customer by delivering a well-defined cloud adoption plan. You will work closely with C-suite stakeholders, contributing vision to the customer's cloud strategy, and becoming a trusted business partner by developing the right solutions to meet the business needs.  You will support the customer in leading the organizational change within the cloud journey and drive large, multiple, and/or highly complex business solutions and strategy for targeted customers focused on Amazon Web Services (AWS), Microsoft Azure, Google Cloud Platform and hybrid multi-cloud solutions.  Key Responsibilities Establishing close working relationships, trust, and become an advisor to C suite's in the customer organization. Helping the customer to create the cloud/application strategy and roadmap (which includes single and multi-cloud vs on-prem vs hybrid). The ability to breakdown complex customer pain points and the ability to articulate the cloud value proposition in sales Working with the product development, enterprise architects and product specialist to develop a well define cloud blueprint. The responsibility includes Building technology roadmaps for the customer organization, which support their digitalization of the IT transformation journey. Building high-level target architectures for our customers Supporting CDO / digital initiatives to enable fast application development Evangelizing cloud operating model and act as an IT agility change agent Supporting the creation of compliance and security approach for cloud Building TCO case studies for cloud adoption and migration Helping organizations to tackle integration strategy/hybrid scenarios Advising on the procurement process, and considerations for new consumption methods (for example contracting, OPEX vs. CAPEX) Creating strategic plans with Delivery Day 1 and Day 2 (Project & Program) Managers, sales colleagues, and senior customer stakeholders to build out the delivery roadmap for cloud As part of account management and sales responsibility, Monitor the revenue pipeline and leads of Singtel key accounts, adjusting as necessary to create sustainable growth Develop growth strategies with the executive teams working on strategies around account planning and strategies Develop and implement robust sales management processes – pipeline for cloud managed services, account planning, and proposals. Lead Prospect and manage close relationships with key target clients. Work closely with Channel/Partner/Product Development -- adding new sales channels and 3rd party resellers and partners. In addition, the role must work closely with Global Products and Cybersecurity Business Units to broaden the cloud portfolio with network and security propositions. Strengthen our organizational capabilities and talent to support cloud sales across Global Enterprise (GE) Customer Facing Units (CFU) Major Challenges Leading transformation across people, process and technology. At Singtel, we will need to build the right team, instil the appropriate culture and have the right technologies to ensure success. Instilling the right process in a client overall transformation across business demand generation, applications development, services operations and IT infrastructure. Leading customer conversations on cloud-related topics to influence and advise thereby selling cloud services with a consulting-led approach with large pull through on typical Singtel service products around cloud. The key to success in Digital Services transformation is ensuring that Singtel internal processes are optimized to accommodate. Ensuring success is dependent upon building the right team to support this role and ensure that this team is integrated into CFU and Product/delivery teams with minimal friction.  Education & Qualification Masters Level / Bachelor in business, computer science, information technology or related field preferred with 15 years of experiences 10 or more years of business consulting in cloud, technical consulting, or sales solutions experience Experience working with the technology industry, explicitly handling significantly sized accounts Experience working with cloud solution/product portfolios Experience in managing customer accounts and experience developing winning sales solutions and proposals through consultative selling Significant implementation experience on the AWS, Microsoft Azure platform, Google Cloud Platform and hybrid cloud environment. Experience with Cloud Management Platforms (CMP's) and automation tools such as Puppet, Chef, Terraform, CloudFormation, SNOW, etc. Experience working with enterprise management systems, ITIL service delivery, and service desk integration Experience working with the business environment, business industry and competitor products and services Working knowledge of large cloud deals based on AWS, Azure and GCP Technical /Professional Certifications The following cloud certifications are highly desired: AWS Certified Solution Architect – Professional AWS Certified DevOps Engineer – Professional Microsoft Certified – Azure Solutions Architect Expert Microsoft Certified – Azure DevOps Engineer Expert Microsoft and/or Amazon and/or Google specialist certifications ITIL, CISSP or other relevant certifications are desirable Experience working within software development or Internet-related industries Strong understanding of CloudOps, DevOps is a plus Familiarity with standard enterprise services (Directory Services, Information Assurance, Virtual Desktop, etc.), products (i.e., Oracle, SAP) and frameworks (ITIL, TOGAF, etc.)",Director,Contract,Sales and Business Development,"Information Technology and Services, Computer Software, and Telecommunications"
Wine and Beverage Director,,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Primary Accountability  The primary accountability is responsible and accountable for all restaurants activities, and assumes complete responsibility for the restaurants as necessary, He / she works to ensure that all activities are consistent with and supportive of the restaurant’s business plan, and also ensure all employees (leaders and crew persons) are performing their job responsibilities and meeting expectations in all areas of their job descriptions.  Essential Functions  Effective Business Management Maximizes financial performance and profit. Helps developing and executes the business plan (key responsibilities include: purchases, manpower planning, expense control, store level marketing initiatives) for the restaurant. Achieves results by planning, managing, communicating, delegating and following up. Executes company-wide marketing programs; initiates programs on time, correctly and with minimal direction. Identifies, proposes and develops local restaurant marketing strategies to maximize sales. Total Customer Satisfaction Consistently provides a quality product and customer service experience that delivers total customer satisfaction. He or she creates an environment in which the brand ethos is communicated to customers through food and service standards. Responds positively and quickly to customer concerns. He or she corrects potential problems before they affect customers. Hires high quality people who demonstrate and ensure consistent customer satisfaction. Ensures all employees are trained, motivated and empowered to deliver total customer satisfaction. Evaluates each employee’s ability to maintain high levels of customer satisfaction. Helps to develop and maintain company standards for Quality, Service and Cleanliness (QSC). Training and Development Continuously improves the skills, knowledge and morale of all employees. He or she treats the employees with dignity and respect; creates an environment where the entire team has a consistent level of performance. Designs and maintains operations workflows in accordance to desired positioning of the brand and related standards. He creates a team around him able to maintain and perfect the implemented workflow. Develops training programs for new employee orientation up to and including management training. He / she effectively utilizes all training programs currently available from third party providers. Prepares qualified employees for promotion to the next position. He or she continually develops adequate numbers of shift leaders to meet the objective of the business plan. Evaluates each employee’s performance based on clearly communicated standards and expectations. Appropriate and Fair Business Practices Ensures business and personnel practices are within the law and consistent with policies and procedures. Serves as a role model and sets a positive example for the entire team in all aspects of business and personnel management. Upholds company food safety, food handling and sanitation requirements, to ensure the health and safety of our customers and employees. Job Requirements College degree is preferred. Advance Diploma or Bachelor of Science degree in hotel/restaurant management is desirable. A combination of practical experience and education will be considered as an alternative. Knowledge of computers (MS Word, Excel). Proficient in the following dimensions of restaurant functions: food planning and preparation, purchasing, sanitation, security, company policies and procedures, personnel management, recordkeeping, and preparation of reports. Self-discipline, initiative, leadership ability and outgoing. Pleasant, polite manner and a neat and clean appearance. Ability to motivate employees to work as a team to ensure that food and service meet appropriate standards. Must be able to handle the pressures of simultaneously coordinating a wide range of activities and recommend appropriate solutions to restaurant problems. Must possess good communication skills for dealing with diverse staff. Ability to coordinate multiple tasks such as food, beverage and labour cost while maintaining required standards of operation in daily restaurant activities. Ability to speak French and or Japanese would be preferred so as to be able to communicate with foreign suppliers and guests.",Director,Full-time,Management and Manufacturing,"Restaurants, Food & Beverages, and Hospitality"
Senior Supervisor,,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Perform daily operation tasks (eg. Taking orders, cashiering, consolidation of daily sales, attend to reservation phone calls and serving food & beverages, etc)  Provide excellent customer service at all time and ability to handle feedback  Maintain a high standard of personal hygiene, appearance and deportment at all time  Ensure compliance to Company Standard Operating Procedure (SOP) as well as the cleanliness and sanitation at work areas  To perform opening and closing duties  Undertake ad hoc duties assigned by Restuarnt Manager",Director,Full-time,Management and Manufacturing,"Restaurants, Food & Beverages, and Hospitality"
Financial Director,,"Singapore, Singapore",4 days ago,Be among the first 25 applicants,"Job Responsibilities: 1. Responsible for the company's overall financial operation and management, and the improvement of the internal control system; participate in the company's major business decisions, provide advice and decision support, and participate in risk assessment, guidance, tracking and control. 2. Coordinate the company's fund settlement and operation, accounting, and submit various management reports and analysis reports in a timely manner to provide the management with a basis for decision-making. 3. Lead the formulation and implementation of annual financial plans and budgets, and be responsible for providing financial data and financial analysis. 4. Responsible for project financing. 5. Tax planning: Responsible for planning local tax burdens and reasonably controlling tax risks. 6. Responsible for the review of the company's important economic contracts and purchase and sales contracts, and supervise the execution of the contracts to ensure that the interests of the company are not harmed. 7. Establish and maintain good cooperative relations with relevant institutions such as industry and commerce, taxation, banks, intermediary agencies, and capital market supervision. 8. Responsible for department team building and staff training, formulate relevant internal financial indicators, do a good job of performance appraisal management; coordinate the relationship between the finance department and other departments. 9. Other tasks assigned by the leader.  Job Requirements: 1. Full-time bachelor degree or above, financial, finance or other economic related majors, intermediate or senior accounting title, CPA is preferred. 2. Possess good financial management experience, keen insight and data perception, familiar with financial management process, financial control ability, strong overall view; more than seven years of financial work experience, and at least three years of financial manager/director Management experience, financial manager or financial director in the same industry is preferred. 3. Possess good professional ethics, rigorous work style and a high degree of professionalism and responsibility, dare to take responsibility, strong execution ability; good organization and coordination ability, good communication, able to adapt to high-intensity work.",,Full-time,,
Director of Product,Trustana,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Join Trustana and be a part of our mission to democratize access to import & export markets for all. We are working towards facilitating international participation from companies of all sizes, and supporting the evolution and modernization of SMEs globally.  Trustana is a curated B2B trade platform of verifiable, international traders. Designed to empower buyers and suppliers to grow their businesses with confidence, Trustana connects trusted trade partners and supports them through their end-to-end trade journey.  Trustana's goal is to enable buyers to bring the highest quality products to their customers by connecting them with pre-screened, curated international suppliers. It also helps suppliers to expand their customer base by supporting the internationalization of their products and connecting them with reputable buyers. The platform leverages decentralised technology to enable users to have control and ownership over their data.  Founded by Temasek, a global investment company headquartered in Singapore, Trustana is based in Singapore with a hub in China.  Key responsibilities: Shape and manage Trustana's product strategy and roadmap to develop a product that services Trustana's target customer – small and medium-sized enterprises Drive and deliver Trustana's product vision, including market expansion and growth tactics, across Southeast Asia, China, and beyond. Work closely with functions such as engineering, sales and business development, marketing, operations, etc. to develop a deep understanding of the customer and shape the product & technology Drive customer acquisition and customer retention by creating a seamless, efficient, and functional tool for our customers Effectively communicate decision making and strategic direction to team members, other executives, and board members Drive a data-driven, highly-iterative, customer-obsessed culture amongst team members Spearhead design excellence and a strong user experience for our internal and external stakeholders Build, inspire, and lead a world-class product and design team that scales globally Identify new features and functionality opportunities through competitive analysis and keeping up with market trends Promote Trustana's thought leadership in international trade by participating in industry events, summits, or forums Work with Executive Team to continuously create and adjust Trustana's overall company strategy, define and drive overall company culture, and be a role model for other team members  Ideal Candidate Requirements: Is comfortable with ambiguity and relishes the challenge of ""path forging"" Has previously held senior-level executive roles in product management / product development in the technology industry; experience with SMEs in Asia, B2B marketplaces or physical-operations products strongly preferred Possesses in-depth knowledge and broad understanding of digital product development, user experience and design, and user research Experience building, driving and leading a multi-functional team of product, technical and design professionals across countries Is able to roll up their sleeves to get into the details when needed – has prior product or design experience and a track record of executional excellence Considers leadership and communication a key strength Versatile and passionate about working in a start-up environment, is innately curious, and comfortable with rapid experimentation and change A self-starter who can creatively construct, is hungry to innovate, and can devise new pathways to understand and build for customers  Equal Opportunity Statement  Our company embraces diversity in all of its forms and fosters an inclusive environment for all people to do the best work of their lives with us.  We're an equal opportunity employer. All applicants will be considered for employment without attention to ethnicity, religion, sexual orientation, gender identity, family or parental status, national origin, veteran, neurodiversity status or disability status.",Director,Full-time,Product Management and Marketing,"Computer Software, Internet, and Financial Services"
APAC-ANZ Sustainability Consultancy Director,Schneider Electric,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Do you dream of working in a company that is driven by a meaningful purpose? An inclusive company that empowers you to do your best and be innovative?  We are looking for APAC-ANZ Sustainability Director to make an impact!  At Schneider Electric, we believe access to energy and digital is a basic human right. We empower all to do more with less, ensuring Life Is On everywhere, for everyone, at every moment. We provide energy and automation digital solutions for efficiency and sustainability.  We are now opening a rare and exciting opportunity for a Sustainability Consultancy Director who can drive and support a significant investment growth plan across the Asia-Pacific Zone. This newly created role will lead the sustainability consultation with our customers, evangelizing the vision for a net-zero future and then will lead the execution teams to deliver services across the customer enterprise.  Your deep domain experience across several areas of sustainability including climate, environmental, social and governance (ESG), and general sustainability topics should span several industries. You have familiarity with digital solutions and software for sustainability management as well as experience in leading senior level client relationships and people management experience are integral to success.  This coupled with your knowledge of how to deliver enterprise-based sustainability strategies for customers mean that you can comfortable own the room at the C-Level. Your extensive knowledge of consulting methodologies will achieve these strategies and drive exceptional outcomes.  Primary Deliverables of this role: Develop, maintain, evolve and innovate the APAC Sustainability and Climate Change Advisory services offers with a focus on setting up regional service delivery in line with global standards Engagement with C-Suite and executive leaders of clients is expected in workshop and strategy development type forums; goal is to create long-term, sustaining relationships with clients Assess and convey client requirements to business leadership and ensure that Schneider Electric services remain fresh and aligned with evolving marketplace needs; collaborate with business development, marketing, client management and other peer groups in the sales process for high-profile clients Participate in and lead aspects of high-profile strategy deliveries with a focus on increasing client relationship value (especially at executive levels) and driving thought leading strategies and solutions for a range of client profiles Engagement with C-Suite and executive leaders of clients is expected in workshop and strategy development type forums; goal is to create long-term, sustaining relationships with clients Build a team fostering delivery excellence, high quality service, subject matter expertise for sustainability and the ability to assist in new and recurring sustainability services sales Partner with global sustainability consulting team members in the development of new and thought leading services; package, communicate and position services within the regional organization to accelerate sales of new services Participate as “voice of the client” in discussions with Schneider Electric business and segment teams as it relates to applicability and opportunity for integrating Schneider Electric solutions into client strategies with a focus on refining the associated value proposition and sales approach  Qualifications  Experience and skills we are looking for: Bachelor Degree in Sustainability or Environmental or equivalent 12+ years of experience with 8+ years of experience in the sustainability or energy industry. Proven effectiveness at conducting business conversations in person and with people over the phone at multiple levels of an organization including Senior Leadership (Directors, VPs) and C-Suite. A displayed passion to make a difference for the future of our planet Experience with climate and decarbonization, ESG and broader sustainability work preferably in the consulting industry Strong people management skills and experience with an affinity for client-facing activities; personable and engaging Deep understanding of sustainability industry trends, challenges, opportunities and associated corporate sustainability network (i.e., prospect, clients and industry contacts) Ability to listen and understand prospect/customer sustainability opportunities and challenges and address those by mapping to sustainable solutions  Benefits we offer: Global family leave Comprehensive medical coverage for employee and dependents Blue sky Friday Worldwide Employee Stock Ownership On-site gym …and more!  We are looking forward to welcoming you in our team!  Schedule: Full-time  Req: 00772N",Director,Full-time,"Consulting, Information Technology, and Sales","Information Technology and Services, Computer Software, and Financial Services"
