jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Vice President of Sales,Avant-garde Health,"Boston, MA",2021-09-25,27 applicants,health enables hospitals physicians understand improve care processes costs outcomes utilizing technology data analytics business grows health care research harvard business school backed general catalyst founder collective tectonic ventures working 60 top hospitals country solution offered subscription basis saas customer net promoter score want join us transforming health care delivery decades come excited hire person wants drive sales health tech startup person work closely ceo executive leaders efforts scale business role would involve building team role responsible connecting physicians executives primarily hunter role involves building new relationships working highly consultative sales process add clients portion time would cultivating relationships expand within organizations key responsibilities generate sales opportunities entrepreneurially hospitals surgery centers health systems lead client engagements prospecting qualification deal closure consultative sales process involving physicians administrative leaders help us refine flesh playbook utilize knowledge provide input business product strategy direction skills qualifications bachelors degree required relevant advanced degree preferred success leading highly consultative complex sales hospitals health systems preferably mix software services ideally involving analytics entrepreneurial excited working startup ideal person broad network relationships senior system executives surgical department chairs creative adaptable committed learner looking someone feels like already answers,Executive,Full-time,Sales and Business Development,Hospital & Health Care and Information Technology and Services
Sales Development Representative,Arrow,"Charlotte, NC",2021-10-02,25 applicants,arrow built platform makes easier smoother salesperson get job done allows option close deals phone shift mindset heavy equipment industry acceptance intrigue around technology helping close deals efficiently whilst also enjoyable process confident arrow new way close deals arrow seeking ambitious sales development representative sdr join growing team sdr arrow build sales experience b2b prospecting continuous training management team responsibilities research customers identify decision makers educate prospects create clear communication prospecting via phone networking create high quantity qualified sales opportunities qualify leads research analysis schedule partnership opportunities business development managers contribute directly rapid growth arrow sales team highlights work anywhere world exaggerating great medical benefits unlimited pto competitive base salary day 1 investing best fit person embrace opportunity work startup look forward taking direct responsibility work impact organization flexible dedicated get job done high energy passionate competitive inquisitive innovative coachable purpose people arrow core purpose build essential sustainable living breathing organization build tools help people live impactfully unlocking potential thrive challenges start sure possible wish uniquely positioned design build products seek direct feedback clients deliver improvements solve complex problems repeatable scalable way believe getting done less effort allows invest time enjoy life people arrow want products meaningful impact believe activities deliver optimal return collective efforts ruthlessly efficient constantly reprioritized assume good intentions kind painfully honest write ideas strategies plans read debated merit always reverse engineer clearly defined definition success identify right path ride momentum expect best world outcomes play comparative advantage win autonomy control calendar believe design intuitive customer experience competitive advantage ok making mistakes mistake twice work smart hard understand workload uneven question leadership understand clarify priorities understand small groups better solving hard problems large groups understand business change goal value creation borrow tomorrow always leave broke today understand brand name proud work done work done yet future problems focus problems understand inputs drive small steps create value comfortable uncomfortable stretch goal value creation care lot employees really want find people want create value customers grow personally enjoy playfully building along way arrow provides equal employment opportunities eeo employees applicants employment without regard race color religion gender sexual orientation gender identity national origin age disability genetic information marital status amnesty status covered veteran accordance applicable federal state local laws,Associate,Full-time,Business Development and Sales,Computer Software
Sales Development Representative,Oblong Inc.,"Austin, TX",2021-09-25,< 25 applicants,us oblong delivering future work groundbreaking collaborative conference room solution already changing way groups people meet work room across distances need lifelong learners excited share ideas solve challenging problems help shape future collaborative work mezzanine team oblong opening sales development representative support account acquire new business going outbound generate qualified opportunities exciting opportunity key contributor evolution sales organization scale team ideal candidates ideal candidate would austin tx opening local austin office additional office los angeles part effort design implement office future successful oblong need flexible growth mindset embraces teamwork collaboration win product evolves need comfortable visionary selling methods sales development representative responsible owning top sales funnel qualifying inbound leads prospecting outbound opportunities first line communication potential customers mezzanine deliver value beyond contemporary meeting services responsibilities drives sales volume via outbound cold calls emails generate leads contact qualify marketing leads account execute established sales methodology push beyond gatekeepers reach right people right time right way provide right information create opportunities generate opportunities using technology stack salesforce salesloft documenting seamlessly handing prospects account create positive customer experience conduct prospect research maintain records contact account information within crm salesforce draw upon personal experience knowledge assess complex business structures challenges identify obtain information critical sale create clear next steps guide customer sales process contributing sales projects basis bachelor degree equivalent industry experience sales years sales relevant experience aptitude learn continue develop master sales skills tenacity keep pushing achieve exceed goals excellent communication organizational prioritization skills comfortable high volume outbound cold calls calls per day proven ability work collaboratively constructively part team great phone web conferencing demeanor professionalism familiar crm sales engagement tools additive qualifications experience hardware saas experience working industry experience working within partner ecosystems additional information benefits perks competitive compensation package amazing insurance premium fully paid dependents medical dental vision plans also provide disability life insurance unlimited pto policy excellent balance 401k plan match information kept confidential according eeo guidelines qualified applicants receive consideration employment without regard race color religion sex age disability national origin veteran status marital status status protected federal state local law pm21 pi147793688,Entry level,Full-time,Sales and Business Development,Computer Software
"Regional Vice President - Sales Meritain Health - Washington, Seattle",Aetna,"Seattle, WA",2021-09-11,< 25 applicants,job description sales vice president seattle wa drive profitable membership growth market develops strategy distribution collaboration local market aetna teams target clients prefer tpa value proposition sales executive responsible new sales growth meritain health aetna company local market meritain targets customers prefer benefits plan using customization administrator model able consider candidates prior insurance health self funded ideally sales experience time lead meritain sales efforts solve complex benefit challenges using customized solutions works external broker community promote develop meritain brand local market establish local market partnerships aetna sales teams sales leaders maximize aetna distribution channel identify products services strategies solve challenges tpa clients assist strategic planning budgeting forecasting process required qualifications sales professional independent contributor help build business middle market distribution channel group insurance specialty products areas sales executive goal meet customer needs help make better decisions health care health care spending develops cultivates strong relationships key constituents producers plan sponsors consumers depending business maximize sales opportunities achieve profitable growth oversees block business may develop new business opportunities ensure profitable customers help grow business consultative selling issue resolution superior service ensures product pricing services meet client needs meeting aetna revenue growth profit objectives manages builds producer relations needed depending book business market segment supported identifies various ways partner client drawing entire spectrum product line illustrating keen understanding client multifaceted needs benefits aetna full product array collaborates internal partners external constituents uncover profitable growth opportunities within new existing customers support activities coordinates sales materials testimonials subject matter expert involvement support successful delivery constituent presentations may participate constituent meetings including finals presentations communicates expertise products industry emerging marketplace trends covid requirements vaccination requirement cvs health requires colleagues certain positions fully vaccinated including booster shots required allowable law unless approved reasonable accommodation based disability medical condition pregnancy religious belief prevents vaccinated vaccinated required received least one shot prior first day employment provide proof vaccination status within first 30 days employment two shot regimen required provide proof second shot within first 60 days employment failure provide timely proof vaccination status result termination employment cvs health unable fully vaccinated due disability medical condition pregnancy religious belief required apply reasonable accommodation within first 30 days employment order remain employed cvs health part process required provide information documentation reason vaccinated request accommodation approved employment may terminated preferred qualifications promise service discipline products services distribution channels results general business industry acumen education bachelor degree equivalent experience business overview aetna cvs health company joined common purpose helping people path better health working transform health care innovations make quality care accessible easier use less expensive working together organizing around individual pioneering new approach total health puts people heart committed maintaining diverse inclusive workplace cvs health equal opportunity affirmative action employer discriminate recruiting hiring promotion based race ethnicity gender gender identity age disability protected veteran status proudly support encourage people military experience active veterans reservists national guard well military spouses apply cvs health job opportunities,Executive,Full-time,Sales and Business Development,Insurance
Sales Development Representative,SilverIP,"Chicago, IL",2021-09-25,< 25 applicants,join leading technology company exciting business ambitious growth plans silverip leading internet service provider isp chicago milwaukee consistently ranked one top independent networks region compete comcast providing gigabit internet properties businesses large events lollapalooza advanced network enables us offer high bandwidth internet access service highly competitive rates prices continuously growing looking talented amazing people join team chicago milwaukee position sales development representative sdr silverip play important role helping us grow residential apartments condominiums internet business chicago region work closely evp business development contact property managers real estate developers introduce silverip ideal person position entrepreneurial spirit comfortable communicating customers phone via email develop manage relationships sales technical training generous base salary 60k commission plan offers significant earnings potential full benefits package takes effect within 30 days employment involves report work closely executive vice president business development approach market new residential apartments condominium buildings identify qualify new opportunities market research direct calling networking email campaigns property managers real estate developers compliment prospecting selling efforts field work building walks lobby events property management relationships customer face face meetings understand effectively communicate silverip value proposition technology work closely marketing director development implementation innovative marketing ideas including media campaigns events marketing collateral work closely account managers seamlessly onboarding new buildings manage maintain crm system date contact opportunity information need bring strong work ethic excellent communication skills able travel 10 time years business development marketing sales experience college degree preferred flexibility work remote hybrid person south loop office experience working real estate sector plus,,Full-time,,
Sales Program Manager,Copado,Greater Chicago Area,2021-09-25,< 25 applicants,copado 1 native salesforce devops solution sales program us remote copado organization believes people enable business scale grow provide people flexible working environments benefits international organization copado looking talented hardworking individual great energy initiative help mature scale one fastest growing applications salesforce ecosystem program manager join global gtm strategy operations team partnering closely marketing enablement alliances teams role operationalize programs plays across vertically aligned sales teams work data analytics team define standard way tracking results including pipeline volume conversion analysis program manager ensure visibility upcoming playbooks stakeholders across gtm organization ensure alignment provide regular executive level updates impact excellent opportunity proven sales programs manager marketing project manager experienced sales operations professional play leadership role rapidly growing gtm organization responsibilities collaborate product marketing create rollout sales plays across global gtm organization work sales enablement build evolve copado sales methodology partner marketing assess optimize strategies build copado customer success framework drive upsell plays conduct strategic account planning sales teams collaborate alliances organization partner marketing build repeatable partner sales campaigns job working knowledge effective sales strategies seed grow advise years experience operations sales development experience coordinating rollout programs across global gtm team experience collaborating marketing sales enablement build sales plays ensure sale readiness used data quantify identify opportunities worked stakeholders turn insights actionable sales plays adopted global sales team previous experience dev ops ecosystems plus fit copado energetic enjoy working global environment high adaptability flexibility including ability manage deadline pressure ambiguity change love working agile environment continuously strive improvement want part growth early stage organ,Mid-Senior level,Full-time,Project Management and Information Technology,Computer Software
Sales Planner,WarnerMedia,"Troy, MI",2021-10-02,< 25 applicants,company overview warnermedia powerful portfolio iconic entertainment news sports brands bring people technology world best storytellers together drive culture meaningful connection believe enduring power stories open eyes world new different perspectives join us shape story job warnermedia seeks sales planner turner sports detroit mi daily monitor manage active digital media deals account executive work within internal systems prepare build propose advertising media plans clients linear digital organize gather relevant research insights marketing materials various competitive information account executive create account profiles assist team preparation client meetings events collaborate internal marketing strategic planning teams create client focused solutions oversee deal stewardship performance tracking along sales assistant prepare analysis reports decks clients provide support account complete additional projects directed participate sales training career development sessions build strong internal external relationships provide additional support projects team directed essentials bachelor degree years experience related field required previous work digital tv sales team advertising agency plus interest sports strong written verbal communication skills must outgoing organized efficient strategic thinker must team player strong work ethic detail oriented must ability handle multiple tasks positive attitude proficient various computer software microsoft word powerpoint excel mri perks exclusive warnermedia events advance screenings paid time every year volunteer eligible employees access tools resources freebies access learning development resources part warnermedia family powerhouse brands warner media llc subsidiaries equal opportunity employers qualified candidates receive consideration employment without regard race color religion national origin gender sexual orientation gender identity expression age mental physical disability genetic information marital status citizenship status military status protected veteran status category protected law,Associate,Full-time,Sales and Business Development,Entertainment
Inside Sales Representative,Paychex,United States,2021-10-02,< 25 applicants,paychex looking passionate enthusiastic individuals join virtual sales team individuals know put career going get want company cares success dedicated personal growth professional development deliver results demonstrating core values responsibilities utilizes telephone cold calling qualifying leads overcoming objections prospecting new clients new referral sources presents paychex payroll products services final within prospect universe educate services goal become paychex payroll clients completes submits accurate new business paperwork weekly activity reports dates set sales management assist forecasting analyzes customer needs interests determine products appropriate refers appropriate party necessary schedules phone appointments cold calling prospects current referral sources secure referrals expedites resolution customer problems complaints appropriate channels ensure client satisfaction closes sales asking business qualifications bachelor degree equivalent experience business least 1 2 years sales experience excellent written verbal communication skills ability organize prioritize work,,Full-time,,
Digital Sales Account Executive (Remote),Cargill,"Albany, GA",2021-10-02,< 25 applicants,want build stronger sustainable future cultivate career join cargill global team employees use new technologies dynamic insights 154 years experience connect farmers markets customers ingredients people animals food need thrive job purpose impact digital sales account executive poultry north america responsible developing executing cargill digital solutions commercial vision achieve goals customer accounts drive growth cargill animal nutrition providing customers software technology solutions improve customer production role focus explaining value digital portfolio software technology close collaboration local cargill nutrition poultry sales teams seek seasoned professional work independently knows poultry industry well excellent customer relationship skills able become subject matter expert applying different technology poultry production location remote position within eastern us key accountabilities develop execute sales planning process complex accounts multiple value propositions solutions part account plan develop structure complex sales proposals represent maximum value optimization customer business develop strong client relationships provide significant input planning product price service strategies work cargill animal nutrition sales teams align goals build actions plans achieve results analyse competitor capabilities determine gaps position offerings competitive options independently handle complex issues minimal supervision escalating complex issues appropriate staff duties assigned external applicant information position posted internally externally remote position within eastern us minimum travel may required qualifications minimum qualifications bachelor degree relevant business discipline minimum four years related work experience preferably poultry nutrition industry working experience presentations communication using microsoft tools open create reports able share technical knowledge audience preferred qualifications bachelor degree animal nutrition science master degree plus minimun five years business experience value added sales solution poultry nutrition health industry proven performance demonstrates high accountability strong initiative entrepreneurial approach solid interpersonal skills effective listener verbal written communication experience including sales strong entrepreneurial spirit skilled market assessment strategy development annual business planning ability travel 35 within north america post equal opportunity employer including,Associate,Full-time,Sales and Business Development,"Chemicals, Food & Beverages, and Food Production"
Sales and Marketing Associate,ClinicalMind,"New York, NY",2021-10-02,< 25 applicants,job summary sales marketing associate responsible supporting vice president business development vice president marketing involved managing new client prospecting research light copywriting creative tasks commercial team general administrative duties may include support operational systems tracking categorizing new business efforts well processes managing exercise pitch development needed responsibilities supervision team execute recurring marketing tasks social media postings internal communications email campaigns editorial calendar interface project management supervision sales management execute sales bd tasks research companies prospecting contacts using existing target lists consolidate catalogue prospects central sales tracking system excel crm based support pitch development workflow conjunction vp business development program management help prepare rfp submission questionnaires edit slides presentations direction pitch team editorial develop maintain slide library include key sections capabilities tagged easy search work vp business development vp marketing along business unit leads identifying writing key case studies variety services client types incorporated pitches marketing pieces conjunction marketing ensure cm accounts lead generation websites source explorer tealbook kept date evaluated possible prospects position qualification requirements travel travel may necessary times client locations pitch presentations necessary customer b major medical conferences us internationally support sales team networking pitches c nyc office meetings location occasional travel corporate offices located currently 40 fulton street 9th floor nyc experienced desired years marketing sales associate role including varied roles medical communications pharma marketing focused company knowledge skills abilities highly organized deadline oriented understanding fundamental sales marketing principles may may experience good eye creative able apply design rules creation excellent powerpoint intuitive communicator good writing skill ideally familiar basic adobe creative suite software photo image document editing clinicalmind committed equal employment opportunity attracting retaining qualified employees regardless race national origin religion sexual orientation gender age disability powered jazzhr uo6ekrs508,Mid-Senior level,Full-time,Marketing and Sales,"Information Technology and Services, Biotechnology, and Pharmaceuticals"
Sales Executive,Corporate Technologies,New York City Metropolitan Area,2021-10-02,< 25 applicants,professional services sales executive must area cti helps enterprise clients accelerate digital transformation providing effective strategies excellence solution delivery collaborate businesses technology partners enable clients leverage advanced analytics data engineering data science cloud paradigms accelerate business value seek senior sales executive hunter lead charge grow client portfolio professional services revenue responsibilities business development create nurture manage client relationships director vice president cxo level fortune 1000 enterprises initiate thought discussions position oneself cti premium brand interact strategically client vendor relationship organization maintain smooth flow msa sow invoices payments work closely cti leadership practice leads partner sales organizations client across business units account development develop deep understanding clients business objectives challenges organizational structure key client stakeholders lead manage account strategy execution plan collaborate cti technology partners expand new areas drive growth existing areas assess potential competitive business risks develop strategies mitigation plans active sales cycles collaborate cti employees assigned client account engage contributing account expansion activities qualifications years experience selling expanding project based professional services create business value enterprise accounts demonstrable history professional services revenue generation acquiring growing new accounts strong business acumen presentation skills ability interact create sustain strategic trusted relationship director executives proven ability develop sales win themes execute sales strategy complex pursuits experienced successfully aligning internal teams technology partners win business strong understanding advanced analytics legacy cloud data platforms modern data management experience selling services collaboration sales teams technology partners informatica talend qlik snowflake tableau confluent snowflake microsoft similar vendor sales teams highly desirable choose cti cti people make us unique core values active part everything one reminds us stay true driving exceptional outcomes clients develop career ride wave innovation advanced analytics data science data engineering modern data management enhance skills working collaboratively elite team consultants demonstrate entrepreneurial spirit working team seasoned talented professionals keep pace latest digital transformation technologies selling solutions partners applying innovative data science engineering management technologies various industry domains grow professionally taking advantage opportunities increase role responsibilities work variety projects variety industries never bored importantly surrounded respected leaders fields data analytics data science machine learning modern data management unmatched energy drive visit learn us,Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Territory Sales Representative,Naviron,"Washington, DC",2021-09-25,< 25 applicants,territory sales representative bachelor degree required exceptions client offers total one stop solution businesses looking motivated b2b outside sales representatives join growing team client founded early 90 quickly risen top industry 50 offices nationwide 1 billion revenue going get bigger better territory sales representative opportunity offers potential candidates opportunity establish advanced selling skills eventually promote senior role gain experience selling executive level decisions makers ceo cfo presidents vp sales position targeting new business acquisition responsibilities include generating new business prospecting phone territory developing relationships new companies meeting decision makers present solutions account implementation management develop sales territory protected market negotiate close deals territory sales representative compensation 55k base salary commission allowance provided unlimited money potential growth opportunity based performance medical benefits cash bonuses company trips territory sales representative requirements bachelor degree entry level 5 years sales experience great communication skills intelligence enthusiasm passion success competitive team play,Entry level,Full-time,"Sales, Business Development, and General Business","Business Supplies and Equipment, Facilities Services, and Logistics and Supply Chain"
"Sales Support, New Business (Parsippany, NJ or NYC)",Aetna,"New York, NY",2021-09-11,< 25 applicants,job description responsible managing start end rfp process deliver new business sales ensures timely accurate enrollment installation setup eligibility newly sold accounts ensures successful problem resolution early issues accounts qualify requests collect review specs engage broker gather relevant details review matching strategic capabilities leveraging knowledge products networks develop plan quote proposal delivery assist development proposal coordinate resources needed leverages knowledge products networks industry coordinate collection responses rpf data collection scrubbing data pricing products work data entry move rfp completion responsible ensuring timely accurate contract installation includes interfacing client broker underwriting operations required forms paperwork signature documents files information eligibility transition care etc products sold case precise work high volumes material accuracy attention detail critical protect high cost rework prepare presentation materials support enrollment processes manage case first 30 days including network coverage setup needs participate salesforce sme sme providing input corporate teams proposed changes enhancements impact field due business needs role located either parsippany nj new york ny required qualifications yrs relevant experience strong presentation communication skills ability modify communication delivery based audience exceptional project management skills attention detail exceptional skills demonstrated skills ability work many issues prioritize work demonstrated ability develop strong working relationships matrix partners drive deliverables preferred qualifications knowledge experience managed care sales knowledge underwriting sales practices account management healthcare rfps knowledge administrative operations knowledge word powerpoint excel state licensure plus education hs diploma equivalent business overview aetna cvs health company joined common purpose helping people path better health working transform health care innovations make quality care accessible easier use less expensive working together organizing around individual pioneering new approach total health puts people heart committed maintaining diverse inclusive workplace cvs health equal opportunity affirmative action employer discriminate recruiting hiring promotion based race ethnicity gender gender identity age disability protected veteran status proudly support encourage people military experience active veterans reservists national guard well military spouses apply cvs health job opportunities,Entry level,Full-time,Customer Service and Information Technology,Insurance
Sales Account Manager,Pure Wafer,"San Jose, CA",2021-10-02,< 25 applicants,sales account manager job description position summary title sales account manager reports ceo location san jose ca education bachelor degree preferred experience years business logistics service operations semiconductor experience pure wafer looking bubbly communicative experienced semiconductor professional join sales team sales account manager role focus driving customer success top equipment manufacturer clients semiconductor markets ideal candidate play integral role managing customer relations delivering new business pitches achievement defined sales objectives member pure wafer sales team responsible developing existing business near term building foundation continued profitable revenue growth long term primary responsibilities outbound inbound account management sales develop deep customer knowledge influence forging executive relationships increasing pure wafer reputation proven partner increasing customer satisfaction footprint within key accounts regions coordinates sales forecasting planning budgeting processes used within sales organization proactively monitors strives maintain high levels quality accuracy process consistency sales organization planning efforts managing company accounts track key metrics processing customer orders domestic international shipments including generating appropriate paperwork collaborate customer service quality planning purchasing resolve logistics issues queries may provide support planning tracking shipment finished orders project management new revenue streams customer accounts coordinate team efforts towards projects success ideal candidate strategic enjoys working team energetic open working environment results orientated focused engaging empathetic ability challenge senior level accountable adapts well change highly organized detail oriented excellent communication skills verbal written excellent project planning change time management capabilities driven successful experience logistics sales service operations project manag,,Full-time,,
Regional Sales Representative,Ronnoco Coffee,"St Louis, MO",2021-09-11,< 25 applicants,ronnoco beverage solutions midwest leading supplier specialty coffees full service beverage programs seeking regional sales representative grow coffee business foodservice channel louis area opportunity creative sales professional identify potential customers generate develop new business maintain active business relationships new existing customers sales representative present mix products services solutions meet customers business needs develop complete understanding ronnoco products equipment order provide exceptional customer service consistently develop new business meet sales goals responsibilities foster existing customer relationships well acquire new business cold calls emails visits evaluate market trends recommend products utilize sampling product cuttings meet customers business goals provide exceptional customer service answer questions based products availability pricing applications provide product information practical training customers personnel remain informed market conditions product innovations competitors products pricing prepare deliver customer contracts proposals presentations follow key decision makers exceed customer expectations acting proactively professionally positive manner resolving customer complaints issues contact accounts regularly maintain relationships ensure satisfaction ronnoco products services qualifications years professional sales experience including cold calling experience previous beverage sales experience preferred professional appearance attitude proficient ms office including excel word powerpoint outlook ability use database management systems crm provide organize track customer information ability provide exceptional customer service internally externally excellent oral written communication skills interpersonal skills ability effectively communicate teams strong organizational prioritizing skills ability effectively work environment team player ability maintain confidentiality high school diploma required college degree preferred must able pass drug test physical ability lift push pull 100 pounds ability stand long periods time ronnoco specializes coffee manufacturing private label beverage programs remain local operated company small enough pay attention details go making great coffee large enough service 35 states throughout us roasting premium blend coffees delivering complete beverage solutions ronnoco passion serving serve products offer competitive salary comprehensive benefits package including 401 k company match well car allowance,Entry level,Contract,Sales,Staffing and Recruiting
Digital Sales Account Executive (Remote),Cargill,"Cleveland, NC",2021-10-02,< 25 applicants,want build stronger sustainable future cultivate career join cargill global team employees use new technologies dynamic insights 154 years experience connect farmers markets customers ingredients people animals food need thrive job purpose impact digital sales account executive poultry north america responsible developing executing cargill digital solutions commercial vision achieve goals customer accounts drive growth cargill animal nutrition providing customers software technology solutions improve customer production role focus explaining value digital portfolio software technology close collaboration local cargill nutrition poultry sales teams seek seasoned professional work independently knows poultry industry well excellent customer relationship skills able become subject matter expert applying different technology poultry production location remote position within eastern us key accountabilities develop execute sales planning process complex accounts multiple value propositions solutions part account plan develop structure complex sales proposals represent maximum value optimization customer business develop strong client relationships provide significant input planning product price service strategies work cargill animal nutrition sales teams align goals build actions plans achieve results analyse competitor capabilities determine gaps position offerings competitive options independently handle complex issues minimal supervision escalating complex issues appropriate staff duties assigned external applicant information position posted internally externally remote position within eastern us minimum travel may required qualifications minimum qualifications bachelor degree relevant business discipline minimum four years related work experience preferably poultry nutrition industry working experience presentations communication using microsoft tools open create reports able share technical knowledge audience preferred qualifications bachelor degree animal nutrition science master degree plus minimun five years business experience value added sales solution poultry nutrition health industry proven performance demonstrates high accountability strong initiative entrepreneurial approach solid interpersonal skills effective listener verbal written communication experience including sales strong entrepreneurial spirit skilled market assessment strategy development annual business planning ability travel 35 within north america post equal opportunity employer including,Associate,Full-time,Sales and Business Development,"Chemicals, Food & Beverages, and Food Production"
Wholesale Account Management Specialist,Sunoco LP,"Newtown Square, PA",2021-10-02,< 25 applicants,summary specialist role supports efforts wholesale marketing team various functions customer set terminal allocations customer service issues pricing issues credit concerns role also oversees dtn updates manages allocations tabs system addition experience using right angle plus sales admin integral part wholesale team plays critical role success wholesale duties responsibilities include right angle deal maintenance customer set ups terminal set ups maintenance wholesale portal maintenance working customers directly resolve customer issues qualifications perform job successfully individual must able perform essential duty satisfactorily requirements listed representative knowledge skills abilities required working experience microsoft office products outlook word excel powerpoint good oral speaking skills must communicate customers daily basis proficient working right angle application sunoco customer portal quick learner able adapt customer concerns resolve timely manner ability comprehend systems used mainframe legacy expert data entry available hours occasion customer issues education experience 2 5 years experience 5 8 years specialist position bachelor degree marketing related field preferred equivalent experience demonstrated equivalent competency may supplant bachelor degre,Mid-Senior level,Full-time,Analyst,Oil & Energy
Primary Care Sales Specialist / Senior – CRM – Sarasota – Remote,Novartis,"Sarasota, FL",2021-10-02,< 25 applicants,job description 200 new sales positions added cardiovascular renal metabolism team novartis committed reducing global burden cardiovascular renal metabolic diseases patients families communities focused developing solutions targeting heart failure acute chronic atherosclerosis metabolic renal diseases aim improving quality life patients world novartis join us help reimagine medicine job purpose primary care specialist senior build execute business plans meet sales goals territory drive territory sales performance market share optimal resource utilization primary care specialist senior develop effective professional business relationships customers support delivery business results across range therapeutic areas differentiate novartis leader therapeutic areas remote opportunity key responsibilities executes business plans drives achievement sales targets assigned territory customers therapeutic area develops applies understanding customer organizations networks diverse influences affect customer decisions peer relationships executes call plans customers including medical experts customer academic communities calls right person deliver right message right frequency ensures novartis products supporting services broadly understood available patients customers deploys uses approved marketing sales promotional materials programs runs direct promotion programs facilitates activities uses expert knowledge novartis products range therapy areas build professional customer relationships support sound clinical discussions serve resource assist providing proactive reactive education support regarding npc crm access programs needed community practices medical groups facilities staff triage franchise counterparts appropriate proactively provide education support npc crm access programs community practices medical groups facilities staff serve resource assist providing support resolving questions regarding coverage access reimbursement appropriate triage appropriate inquiries including inquiries frm franchise counterparts directed npc policy procedure develop compliant support strategies proactively communicate payer policy criteria related npc crm products integrity compliance adherence accountability npc policies including policies regarding appropriate medical commercial interactions code ethics applicable laws regulations works ensure diverse inclusive environment free forms discrimination harassment ethical achievement sales revenue targets eeo statement novartis group companies equal opportunity employers take pride maintaining diverse environment discriminate recruitment hiring training promotion employment practices reasons race color religion gender national origin age sexual orientation gender identity expression marital veteran status disability legally protected status committed building diverse teams representative patients communities serve strive create inclusive workplace cultivates bold innovation collaboration empowers people unleash full potential minimum requirements bring role bachelor degree preferably life sciences pharmacy field minimum two years successful sales experience preferably business business sales experience demonstrated outstanding discernment business planning skills effective problem solving skills exceptional ability develop sustain customer relationships proven collaborate work cross functionally internal external partners remote position cover key accounts assigned region candidate must based within region within reasonable daily commuting distance ability travel broad geography required ability drive fly within territory relocation available preferred qualifications experience across therapeutic groups disease states new product launches understanding managed care environments account management strategy knowledge access reimbursement resources product acquisition experience working established injection networks commitment diversity inclusion novartis embraces diversity equal opportunity inclusion committed building diverse teams representative patients communities serve strive create inclusive workplace cultivates bold innovation collaboration empowers people unleash full potential division pharma business unit us pharma country usa work location sarasota fl entity novartis pharmaceuticals functional area sales job type full time employment type regular shift work early talent,Associate,Full-time,Health Care Provider,Pharmaceuticals
