jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Business Development Associate - Singapore,Fever,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"We’re Fever!  Fever is the leading global tech-enabled entertainment discovery platform with a clear mission: to inspire through live entertainment.   Our mobile-first marketplace allows both discovery/inspiration and seamless 2-click booking. Fever has also created a media network where our online communities can look for inspiration and local information (Secret Media Network owner of media outlets like Secret NYC, Secret London or Madrid Secreto among others). Fever and its Secret Media Network inspires over 60 million people every month to discover the best experiences in their cities.  The preferences expressed by these communities allow us to create new experiences, which we call “Fever Originals”. These are proprietary experiences in which we follow a data-driven content creation strategy, using analytics to understand audiences, develop and optimize new formats. Some successful examples include the “Candlelight Concert Series” attended by over 3 million guests, the Los Angeles based “Stranger Things: The Drive-Into Experience” co-produced with Netflix, or the “Mad Hatter G&T Party”, all launched in multiple cities across the world.  Fever is a US company with a team of over 750 people, currently present in more than 80 cities, with offices in many exciting cities such as New York, Los Angeles, Chicago, London, Paris, Madrid, Barcelona, or Sydney, and is backed by leading institutional investors, including Rakuten Capital, Accel, and Atresmedia among others.  In order to pursue this objective we are looking for bar-raisers, people that want to work hard, have fun, and make history with us.  ABOUT THE ROLE  Here’s what you’ll be doing:  Create and maintain direct business relationships with the best venues, bars, restaurants and organizers in the city. Meet your sales goals whilst maintaining a high bar of quality Expertly manage contract negotiations with potential and existing clients, ensuring sustainable economics and long lasting value for both parties Evidence strong organizational skills to effectively balance and grow a large base of clients  Collaborate closely with our marketing team to build the Fever brand and promote the partnerships you forge  Keeping up to date with everything cool that’s happening in your city; think of yourself as the expert for new and trending experiences ABOUT YOU  Here’s what you should bring to the table:  3 to 4 years track record of sales success in a fast-paced, quota carrying role Strong desire to bring on new businesses as well as grow and manage an existing book of business Self-starter mentality with an ability to work in a demanding, dynamic start-up environment Demonstrated data-driven approach to business and task prioritization Excellent communication skills both written and verbal along with strong attention to detail Comfort in working with Microsoft Office, Google docs, and a Sales CRM (Sugar CRM is preferred) Knowledge of the city’s entertainment, events, and lifestyle trends Experience in media/ad sales a plus but not required BENEFITS  Attractive compensation package consisting of base salary and the potential to earn a significant bonus for top performance. Stock options are possible. Opportunity to have a real impact in a high-growth global category leader 40% discount on all Fever events and experiences Home office friendly Responsibility from day one and professional and personal growth Great work environment with a young, international team of talented people to work with! Fever is committed to creating an inclusive and diverse workspace where everyone's background and ideas count. Our main goal is to find the best possible talent regardless of place of birth, racial or ethnic origin, gender, gender identity, religion, opinion, sexual orientation, disability, pregnancy, marital status, age, or caring responsibilities. We encourage everyone to apply!",Entry level,Full-time,Business Development and Sales,"Marketing and Advertising, Online Media, and Internet"
Sales Trader,Huobi Singapore,Singapore,6 days ago,Be among the first 25 applicants,"Job Description: Drive increased trading volume to the OTC & Lending Desk by understanding clients' liquidity needs, proactively identify ways for high and low touch execution services to meet those needs, and provide client support for execution, liquidity, and market colour. Build and maintain relationships with clients both on OTC trading, Lending and the financing business through quality execution and service Work with the Client Services teams to identify, onboard, and monetize new client relationships and proactively identify new business opportunities Provide market colour to clients on market conditions with an emphasis on liquidity and flow thematics and build trust through daily interactions Maintain a pulse on the sentiment, trading activity, and provide feedback from client base and marketplace and keep relevant internal teams informed Assist Product Managers by providing feedback from clients to help guide new product development that meets client's needs in both the spot trading business and financing business. Requirements: Cryptocurrency trading experience Experience with daily execution of trading and asset lending department functions Experience in repo financing, prime services and/or securities lending Understanding of risk management and the ability to implement this knowledge well Entrepreneurial mindset with a desire to build businesses from the ground up Strong data analysis, relationship management, and interpersonal communication skills. Passion for markets and/or crypto and digital assets Open for business travel and weekend work Bachelor Degree (or Above)",Mid-Senior level,Full-time,Finance and Sales,Financial Services
APAC Channel Sales Manager,Org3D,Singapore,3 weeks ago,Be among the first 25 applicants,"Want to work with the next best tech in the Cybersecurity space? Experienced with channel partner sales in APAC/APJ?   Our client has an award-winning cybersecurity product – and they are looking to expand their sales team in a new territory. Exciting time to join this Series B start-up...  The product provides threat-visibility, so that attacks can be predicted in real-time before they happen.  The Job  Both Hunting and Farming responsibilities – build new business relationships and expand current accounts of channel partners. Assist with the partner onboarding process Meet and beat sales targets and objectives with assigned partner accounts Based ideally in Singapore but open for the right person  About You  Previous experience as a partner account manager and channel sales Have previously built relationships with business in the APAC/APJ region Knowledgeable about the Cybersecurity space ideal but not essential - SaaS at least MUST have strong local relationships in priority countries ideally in Southeast Asia and ANZ, Japan and South Korea  Package  $130k - $140k US Dollars Up to $240k OTE Company benefits and equity",Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer & Network Security, and Computer Software"
Inside Sales Representative,OVHcloud,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"As a member of the OVH Cloud Sales team, the Inside Sales Representative is in charge of acquiring and growing customers. Based in our APAC Regional Hub, the Inside Sales Representative is a key actor of OVH international presence.  Dynamic, proactive and passionate by Sales and the Cloud Industry, the Inside Sales Representative works in a multi-cultural team which ultimate goal is the client’s satisfaction. You are the first point of contact between OVH and a prospective customer. Your role will be to assist new customers by answering sales requests through calls and emails, both incoming and outgoing. You are responsible for customer satisfaction and for revenue generation within a diverse set of prospects within the mid-market territory.   #Missions Contribute to OVH's growth on the APAC Cloud market by generating business opportunities with prospective and existing clients Work with various lead sources: inbound calls, tickets, contact form enquiries, promotional campaigns, events follow up etc. Help clients identify additional needs Identify and overcome sales hurdles Identify the right OVH product in order to meet customer needs Convert potential prospects into OVH customers Manage a pipeline of business opportunities and add them to our customer system (CRM), Reinforce the OVH.com brand while providing excellent customer service.   #Profile You have a sales mindset and the ability to handle technical conversations You have knowledges on Cloud products (Public Cloud, Private Cloud, Dedicated Servers, VPS...) You are able to work over the phone and to answer electronic tickets generated by customers through email You have excellente communication skills both written and werbal You are customer oriented and technical acumen You are someone rigorous, autonomous, resourceful, organized and proactive With a great sense of service, you want to have a positive impact on your internal and / or external contacts You are open to the world and working in an international context is an important aspect for you You are independent and able to work in a fast-paced environment.  Do you want to join a unique human adventure? Explore new avenues and use your talents and energy to support an ambitious project? You are in the right place. Do not hesitate any longer and join the OVHcloud adventure!",Associate,Full-time,"Sales, Customer Service, and Information Technology",Internet
"Director of Sales, APAC",Chainlink Labs,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"This is a career-defining opportunity to be a part of a fast-growing tech company that is successfully implementing key building pieces of the world’s blockchain infrastructure that will power the digital agreements of the future.  Our ambitions are limitless, and we believe this open source technology will change the world.  In this leadership position which reports to the Head of Sales, you will work directly with our CEO, CMO, and your BD and Sales colleagues to help grow the adoption of Chainlink's leading blockchain technology across DeFi, decentralized insurance, blockchain gaming, and other decentralized application verticals.  Manage a Time Zone Team That Is Responsible For Onboarding and growing quality blockchain projects to Chainlink solutions and services Providing post-sales account management to drive product usage and customer satisfaction Build a world-class sales pipeline; executing effectively on each phase of the process Close deals in collaboration with colleagues from legal, engineering, marketing and product Identify, negotiate, and sign deals with new partners ranging from emerging startups to multi-billion dollar organizations  Requirements Professional Sales Management or Business Development Management experience Experience in blockchain / crypto space and conviction that it has the power to change the world for the better Exceptional track record of meeting goals, closing partnerships and deals in the blockchain industry Skilled at communicating with senior executives Our Principles  At Chainlink Labs, we’re committed to the key operating principles of ownership, focus, and open dialogue. We practice complete ownership, where everyone goes the extra mile to own outcomes into success. We understand that unflinching focus is a superpower and is how we channel our activity into technological achievements for the benefit of our entire ecosystem. We embrace open dialogue and critical feedback to arrive at an accurate and truthful picture of reality that promotes both personal and organizational growth.  About Chainlink Labs  Chainlink is the industry standard oracle network for connecting smart contracts to the real world. With Chainlink, developers can build hybrid smart contracts that combine on-chain code with an extensive collection of secure off-chain services powered by Decentralized Oracle Networks. Managed by a global, decentralized community of hundreds of thousands of people, Chainlink is introducing a fairer model for contracts. Its network currently secures billions of dollars in value for smart contracts across the decentralized finance (DeFi), insurance, and gaming ecosystems, among others. The full vision of the Chainlink Network can be found in the Chainlink 2.0 whitepaper. Chainlink is trusted by hundreds of organizations—from global enterprises to projects at the forefront of the blockchain economy—to deliver definitive truth via secure, reliable data.  This role is location agnostic anywhere in the world, but we ask that you overlap some working hours with Eastern Standard Time (EST).  We are a fully distributed team and have the tools and benefits to support you in your remote work environment.  Chainlink Labs is an Equal Opportunity Employer.",Director,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Business Development Manager,Aviva Singapore,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"We are looking for a driven, self-starter Business Development Manager (BDM) to join our growing Group Employee Benefits team in Aviva Ltd! If you enjoy meeting people, building network of clientele, do not miss this opportunity!  As a BDM, you are responsible for acquiring new clients/intermediaries and expand profitable new business with assigned intermediaries  Grow the business’ annual financials targets (i.e. APE, GWP, VNB, IFRS OP) by acquiring new direct clients/intermediaries Expand International Corporate business (ICB) by entering new countries / new market segments / new products Build a strong relationship with international brokers or assigned local intermediaries to grow and service the business On-board new intermediaries, ensure they have proper licenses and proper agreements are signed Generate leads for cross-sales opportunities by creating and promoting client engagement programs Actively engaging and strengthening relationships with various internal and external stakeholders Manage and resolve issues/escalations raised by the clients and employees e.g. products, eb-connect platform, etc. Conduct communications sessions for direct accounts or participate in ones arranged by the intermediaries Coordinate with intermediaries in promoting affinity programs such as roadshows, worksite marketing, webinar Assist in the credit control functions for business closed and service within the year Lead or actively participate in projects to grow business, as well as for career growth progression  Context of the Role:  Access the feasibility of international market and products proposed Provide efficient and quality customer service to clients/intermediaries Ensure international policies are properly administered through Third Party Administrators (TPA’s) Increase cross sales through creativity in devising new initiatives and strategies  Education Qualifications  Degree, or Diploma with relevant professional insurance qualifications Capital Markets & Financial Advisory Services (CMFAS) Exams: Modules 5 & 9 (CLI, ILP equivalent)  Required Capability  International Private Medical Insurance (IPMI) experience Excellent in interpersonal skill Strong organizational skill Leadership quality Sound understanding of the backroom insurance operations in group insurance business Marketing and Presentation skills Communication & Negotiation skills Sound Knowledge of life and health insurance products Creativity and Dynamism in devising new sales initiatives and strategies Knowledge of MS Office application software Apply now and we will be in touch!",Executive,Full-time,Business Development and Sales,Insurance
Assistant Sales Director,TWG Tea Company,"Singapore, Singapore",1 week ago,29 applicants,"Job Descriptions Manage and develop business plan and strategy for target market, executing sales action plans and strategies to ensure attainment of Company international sales goals and profitability Prepare action plans by for effective search for international sales leads and prospects Initiates and coordinates development of action plans Provide timely feedback to the Management regarding sales performance Provides timely, accurate, competitive pricing on all completed prospect submitted for pricing and approval, while striving to maintain maximum profit margins Work closely with the Project, Design, Marketing and Production teams to ensure customer requirements are met on a timely basis Maintains contact with all customers to ensure high levels of customer satisfaction Project accurate representation of Company to clients Lead and coordinate all international shipping, distribution and delivery with warehouse and logistic departments to ensure timely delivery of goods Liaise with Finance to ensure timely invoicing and payments are received from clients  Requirements Candidates with experience in F&B or luxury goods industry with international market presence will be preferred International Sales and Business Development experience is required Minimum of 7 years overall work experience, at least 3 years at Senior Management level in wholesale channels Strong communication and presentation skills and a thorough knowledge various international cultures Influencing skills and ability to build strong business rapport at all levels Strong organizational and analytical skills  Only shortlisted candidates will be notified.  Please apply with an updated resume indicating reasons for leaving, last drawn salary, expected salary and date of availability.",,Full-time,,
Sales Executive,Confidential,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"This role is focused on driving new sales and building relationships with high net-worth individuals that expect the best levels of service! With big expansion plans this is a role that can grow and develop very quickly and provide a fantastic career to the right applicant.  Work with and liaise with Marketing Department in the handover and nurture of sales leads generated by Marketing team. Communicate with potential customers and existing customers across various channels, including email, WhatsApp, Telephone and others, yet to be defined. Be the ‘point of contact’ and own the customer relationship experience. Ensure that Customer Relationship data is kept up to date and accurate in the CRM system. Arrange appointments with Potential clients, from leads generated by Marketing team. Work closely with Designers during and after client appointments. Close ‘sales’ during those client appointments. Fulfil a role of ‘account manager’ with each client, in that you are aware of the status of each client’s individual project, and be the conduit for communication between the designer responsible and the client. Maintain sales volume, product mix, and selling price by keeping current with supply and demand, changing trends, economic indicators, and competitors. Maintain budget targets and KPI’s set by the management team. Develop and maintain professional domain related knowledge by attending educational programs, reading professional publications, establishing personal networks, and participating in professional societies related to gemstones and Jewellery. Achieve growth and hit sales targets by successfully working with, and subsequently expanding the sales team Design and implement a strategic sales plan that expands the company’s customer base. Design and implement a strategic sales plan that drives revenue growth by activating the company’s existing client database.",Mid-Senior level,Full-time,Sales and Business Development,Luxury Goods & Jewelry
Strategic Account Manager,Xceptor,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"We are looking for a Strategic Account Manager with a strong background in business development and sales. This role will be based in our Singapore office, and will be instrumental in taking a dynamic organisation to the next stage of its growth. You will have significant experience of closing SaaS or software business into financial institutions and be an instinctive and natural ‘hunter’.  You will be responsible for managing a portfolio of key client accounts and establishing yourself as a ‘trusted advisor’. To be successful in this role, you will have experience of engaging with senior level stakeholders, feel comfortable with sales at an enterprise level, and have the gravitas, personality, and ability to represent Xceptor at the highest level.  This is an individual contributor role, demanding a high level of strategic thinking, autonomy, and the ability to be a part of an entrepreneurial business in significant growth mode. The right candidate will be open to the challenges that this ‘start-up’ mentality may present.  RESPONSIBILITIES Manage and strategically develop a portfolio of key strategic accounts (existing and target). Deliver an annual net revenue target of license sales, through upselling and new business. Establish fundamental account plans and go to market campaigns built around our value propositions. Drive all aspects of the sales process, including: relationship management, product demonstrations, client workshops, contract negotiation and sales closing. Qualify leads through the evaluation of requirements and the development of a concise understanding of any decision-making processes and criteria. Work closely with the wider team to drive the delivery of new business wins. Develop relationships with decision-influencing senior executives within prospect organisations, both within IT and the Business. Build and leverage a network of existing and prospective clients.  EXPERIENCE AND QUALIFICATIONS Significant experience of Financial Services SaaS and/or software license sales. Demonstrated sales experience and a proven track record of winning business within Financial Services institutions. Solution driven sales professional with a proven record of achieving /exceeding annual quota target. Able to demonstrate an understanding of the dynamics involved in selling SaaS & software licenses. Independent in identifying, managing, and developing strategic accounts. Experience of sales processes involving multiple tiers of complex organisations, and where the sales cycles are long and consultative. High level of gravitas, with experience of engaging with senior level stakeholders. Highly competent in delivering product presentations, managing client workshops, and proof of concepts. Strong commercial awareness with a high level of EQ. Excellent client facing, communication and interpersonal skills. A self-starter, who is naturally driven, ambitious and tenacious. Familiar with smaller company mentality.  In return we will offer exposure to global, blue-chip clients and an unparalleled experience of best practice. This is a fast-paced, dynamic, and highly collaborative environment where there are significant opportunities for growth and development.  Xceptor is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion, or belief, ethnic or national origin, disability, age, citizenship, marital, domestic, or civil partnership status, sexual orientation, or gender identity or any other basis as protected by applicable law.",Mid-Senior level,Full-time,Sales and Business Development,Financial Services
Part Time Sales Coordinator,Yamaha Music (Asia) Private Limited,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,Key Responsibilities Attend to walk-in customers and phone enquiries for music instruments / course enrolments Assist in display of products Assist in administrative matters Any other adhoc matters Position available at Tampines Interested applicants may send in their resumes (indicating their contact number and email) to job-SGP@music.yamaha.com. Please note that only shortlisted applicants will be contacted.,Entry level,Part-time,Sales and Business Development,"Education Management, Consumer Goods, and Retail"
Sales Development Representative,Puppet,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Hi, I'm Austin Essam, Senior Manager Sales Development at Puppet,  We are looking for a strategic Sales Development Representative to join our highly driven and talented team.  Our SDR's are a key part of selling products and services using modern prospecting techniques and best in class tools. This is a great opportunity for an aspiring inside sales professional or graduate who wants to learn how to prospect and generate business. Cohesion on this team is key, so if you're applying, you'll need to be a team player! You will learn how to get and keep the attention of Global 5000 prospects amidst all the noise by researching companies and people, building contact portfolio's, creating personalised/bespoke prospecting plans and delivering this via a multi-media approach. Our team has a burning desire to be successful and exceed expectations, that means the very best will be demanded of you.  At Puppet, the Sales Development Team is the tip of the arrow for sales and predominantly works outbound with some inbound responsibilities. We work closely with Marketing to make the most of campaigns, events, webinars and workshops, while also work closely with the field team/Account Directors to leverage their territory knowledge and strategies to build pipeline.  As a Sales Development Representative at Puppet, you will: Drive net new business acquisition Expansion & growth of Tier Two customers Build strategic outbound prospecting strategies to target G5K accounts, underpinned by an account based sales development methodology Produce qualified prospects by following up on inbound leads Align to force management (MEDDPICC) sales methodology Nurture prospects over time, discover needs, offer relevant resources, and learn where they are in the buying process to help propel the sale forward for Account Directors Conduct pre-event activities to drive attendance to a specific event or post-event follow up to increase our connection with attendees. Build your knowledge about Puppet offerings and our value proposition so that you can have knowledgeable conversations with potential customers and prospects. Work closely with Account Directors to develop strategies for their territories and execute tactical elements to support those. You will be in a unique position to learn from some of the most experienced Enterprise Sales Reps in our industry. No matter your background or tenure, there's always something new to learn.  You are... An excellent communicator with a high emotional IQ. You strive to be articulate and empathetic in your interactions. You have a way with words—you can write a great email and carry on a good conversation. You are a team player who values outcomes over effort—you are someone who is driven to succeed both as an individual but also as a team. You care about quality, wanting to get the job done as well as you can. Hungry to learn, genuinely curious, and know how to get the answers to your questions. Gutsy and self-directed when it comes to problem-solving and working on multiple projects at once. You're looking to work with a team of high performers where you'll be responsible for the impact you make and the freedom to explore your creativity. Working with folks in different time zones will be standard issue for you around here, so being able to stay determined, even when the answers aren't in front of you, is essential. You are determined to succeed. A lot about being a successful SDR is attitude and drive. When the going gets rough, you don't throw in the towel and accept defeat - you push forward and aim to win.  Valuable Experiences And Skills You'll Bring To Puppet Preferred 1 years of work or internship experience in lead generation, sales, business, operations, marketing, or related Proven track record of achieving measurable goals Avid technology evangelist  Bonus, But Not Required Sales Development, customer service, or account management experience for a SaaS or B2B solution Language skills (Thai) Experience with Salesforce.com or other CRM Experience with Salesloft. Best practices and applicability Cold-calling experience a plus  We are hiring at various experience levels and we're particularly interested in having a diverse team with a broad set of skills and viewpoints. If this seems like your dream job, but you're not sure if you qualify, apply anyway! Visa Sponsorship  Please note, this position is not eligible for visa sponsorship.  About Puppet  Puppet's core mission is to eliminate soul crushing work. We created the industry standard for managing infrastructure as code. And we didn't stop there—our product portfolio has grown to help organizations automate across their entire software delivery lifecycle. With more than two-thirds of Fortune 100 companies using Puppet's open source or commercial products, our code is helping power thousands of organizations across the world.  As the industry leader in DevOps solutions, we realize that our success is a collective effort; all made possible by the incredible people working here, our customers, partners, and Puppet community. Our culture is built on positivity, diversity, inclusivity and support—and we seek people who are resilient, entrepreneurial-minded, team players who continually strive to be incrementally better every single day. In our work together we aim to be curious, accountable, empathetic and, above all, collaborative. If this sounds like the environment you'd thrive in, why not say hello?  Learn more about Puppet by checking out the values we live by and the awesome benefits and perks we offer employees!  Puppet is an equal opportunity employer and considers qualified applicants for employment without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, ancestry, age, veteran status, disability, or any other protected class.  If you are an individual with a disability and require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact +1-877-575-9775 for assistance.  Please see Puppet's privacy policy here.  PM16",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Development Representative,Enfusion,"Singapore, Singapore",3 weeks ago,41 applicants,"Enfusion is a pioneer in developing innovative, native cloud investment management software, analytics, and managed services for asset managers and hedge funds around the globe. We underpin the investment operations of fund managers from our global offices spanning four continents. Our unique, seamless, SaaS-based platform is reshaping the global investment operations landscape by removing traditional information boundaries and uniting the front-, middle- and back-office into one system, with one unified data set.  Passionate about client service, we complement our software solutions with expert middle- and back-office managed services. In fact, we've been recognized as Best Managed Services Provider at the HFM EU Services Awards. We help fund managers around the world streamline their operations, mitigate risk, and improve transparency and reporting so they can confidently focus on what they do best – invest.  As a company, we’re absolutely committed to the growth, development, and well-being of our people. Enfusion is where you can pursue your passion, showcase and further develop your skills, and launch a meaningful and rewarding career. If you're looking for a culture that is inclusive, collaborative, entrepreneurial, values diversity, fosters and rewards creative exploration, and strives to continually exceed client expectations then we're looking forward to hearing from you.  Learn more about Enfusion by visiting www.enfusion.com and apply today!  We are hiring for a Sales Development Representative and it is a vital role in the growth at Enfusion Systems.  In order to fuel growth, we’re building out a world-class Demand Generation team. That presents a unique opportunity for this role to become part of a dynamic team and learn one of the most in-demand skills in marketing. We are seeking a highly motivated and tech-savvy individual to join our team. The individual in this critical role is one of the first contact points for prospects and will set the tone for the sales cycle by setting appointments for Enterprise Sales Representatives.  Given a set of target accounts and verticals, the SDR will use a combination of research, personalized cold emails, and cold calls to connect with specified personas within targeted accounts and verticals. The Sales Coordinator will assure a firm handoff to an Enterprise Sales team member to achieve his or her monthly opportunity quota. You’ll learn about marketing automation, CRM’s, digital marketing, analytics and much more. In fact, joining the marketing team is an opportunity to fast track your career in sales or marketing with Enfusion systems.  What You'll Do Research targeted personas within the Enterprise sales team’s Top Accounts to ensure effective conversations Send personalized emails and make outbound calls to targeted prospects Achieve or exceed goal for sales qualified leads and sales accepted leads (in both quantity and quality) and ensure proper handoff to Sales to assist in growing the revenue of the company Proactively learn Enfusion products and services, competitor products, and industry Offer pertinent resources (white papers, e-books, infographics, relevant blog articles) to prospects in an attempt to foster a relationship and increase education in the early stages of the buying process Maintain strong relationships with sales team through clear communication and follow-up Support various marketing activities to contribute to strategic efforts Leverage Enfusion tech stack and other relevant tools such as LinkedIn and Pardot to keep track of targeted contacts and manage daily activities Meet with your assigned Sales Reps and establish expectations of your partnership Qualify outbound opportunities and collaborate with Account Executives for a smooth customer experience Who We Need 2-5 years of experience in a lead generating role or sales Bachelor's Degree in a related field A passion for learning A high work ethic Exceptional attention to detail Sales experience an advantage You’re entrepreneurial and highly commercial Knowledge of a CRM or database is an advantage Microsoft office / Google package Must have a good sense of humor Perks of working for Enfusion Competitive compensation and performance bonus 100% company paid health insurance premiums Entrepreneurial environment Global working exposure Personalized training and development plan Enfusion offers a competitive compensation and benefits package including medical, dental, and vision coverage (Enfusion covers 100% of the premiums for employees, spouses, domestics partners and qualified dependents); a 401(k) plan with a employer match; a generous Paid Time Off policy; and paid parental leave. Other perks include commuter benefits, an employee assistance program, and a Flexible Spending Account (FSA) program. All benefits and programs are subject to applicable eligibility requirements.  Enfusion is fully committed to providing equal employment opportunity to job applicants and employees in recruitment, hiring, employment, compensation, benefits, promotions, transfers, training, and all other terms and conditions of employment. Enfusion will not discriminate on the basis of age, race, color, gender, marital status, sexual orientation, gender identity, pregnancy, national origin, religion, veteran status, physical or mental disability, genetic information, creed, citizenship or any other status protected by laws or regulations in the locations where we do business. We endeavor to maintain a drug-free workplace.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Business Development,Doxa Holdings International,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"We're Hiring!  If you aspire to leverage your capabilities and experience to join a Startup at the stage of exponential growth, this may be the right opportunity for you! Our software platform will revolutionalize the way buyers and suppliers in the supply chain connect, make payments, and link to financing in an end-to-end ecosystem across different industries. Be part of a fast-growing startup where teamwork and collaboration are encouraged, and everyone is valued as an important contributor in the organization.  Sales & Business Development  Working closely with the entire company, you are the Sales’ first point of contact for our clients and prospects. Your mission is to demonstrate to potential clients how Doxa software and platform will be suitable for their business needs. A technical and entrepreneurial mind-set as well as a very strong motivation to seize a challenging opportunity and succeed are necessary to support sales development and be successful in this exciting role.  Job Responsibilities Seek out new opportunities and turn them into business, build a strong sales pipeline and achieve the company sales target and forecast Work Closely with Pre-Sales to understand customer requirements & develop Sales strategy Develop the company offer bringing expertise on products and technical solutions in order to optimize deals and sales according to actual and potential customers’ needs Present fitting products and services to clients and prepare commercial offers, including proposals and quotations Maintain and develop high-level prospect and customer relationships in order to retain existing business and develop new opportunities Intelligence gathering on customers and competitors Diligent Update of Sales Activities and Funnel into CRM System Job Requirements A proven successful sales experience with IT solutions, preferably B2B Sales. Knowledge on Construction, F&B, Wholesale, Manufacturing or Logistics industry will be a plus. Understand in detail technical and commercial characteristics of Doxa software and platform Established existing corporate network with SME and mid-market enterprises in Singapore will be highly advantageous Excellent communication skills in both technical & non-technical ways with all stakeholders Client orientated and very good inter-personal skills Relevant senior sales profiles will be considered as well Must be Singapore citizen or PR If the above fits what you’re looking for, contact Joseph at joseph.seah@doxa-holdings.com.  About Us  Doxa Holdings is a young startup that is developing a best-in-class enterprise platform that connects buyers, suppliers and financiers seamlessly. To learn more about Doxa please visit us at www.doxa-holdings.com.",,Full-time,,
Business Development Representative,"Lucid, LLC","Singapore, Singapore",1 day ago,Be among the first 25 applicants,"Lucid is a research technology (ResTech) platform that provides programmatic access to first-party data. With respondents in more than 100 countries, Lucid enables anyone, in any industry, to survey online audiences and get the answers they need. These answers reveal the sentiments, motivations, and behaviors of target demographics – data that can be used to build business strategies, measure the impact of digital advertising, publish research, and more. Founded in 2010, Lucid is headquartered in New Orleans, LA with offices throughout the US, Europe, and Asia.  Lucid is looking for a Sales Development Representative to join our team. The Sales Development Representative is a client-facing role that will work closely with the entire Marketplace Supply team to identify, cultivate, and onboard new supply partners. The primary objective of the Representative is to proactively and systematically seek new relationships with prospective partners and effectively onboard them into our marketplace. Initially, the Representative will focus on generating new leads and be asked to meet expectations in that capacity before a territory is assigned. Most communication will be online, however, some amount of travel may be required.  This is a key role in the success of the sales team and a great opportunity to advance your career in sales, including account management and business development. The role will be based in London but remote candidates are welcome.  Responsibilities Work to identify and establish relationships with prospective new partners Understand prospective partner’s business model, technologies, users, and engagement practices Develop tailored plans that market Lucid’s solutions to prospective partners Organise and lead product alignment with leads Execute effective and actionable handoff plans for each client's account team Monitor and report on successful conveyance of new partners Qualifications B.A. or B.S. with interest in a sales career path in a fast growing New Orleans company 0-3 years of work experience preferred Comfortable working in a rapidly-changing, fast-paced environment Enjoys solving problems using analytical methods Outstanding communication and interpersonal skills Knowledgeable and curious about technology and it’s related industries Self-motivated and independent worker, who can thrive in a fast paced environment Additional Language skill preferred but not essential Lucid's Hiring Commitment  We understand that many candidates may not be perfectly qualified for a job posting. Experience comes in different forms; many skills are transferable – and passion goes a long way. Even more important than your resume is a clear demonstration of dedication, impact, and the ability to thrive in a dynamic, collaborative environment. We want you to learn new things in this role, and we encourage you to apply if your experience is near the desired qualifications.  We also know that diversity of background and thought can enhance problem-solving and encourage more creative thinking, which is why we're dedicated to adding new perspectives to the team.  At Lucid we foster a collaborative and inspiring workplace. We pride ourselves in doing this by recruiting, hiring and retaining diverse, passionate, and forward-thinking talent. Lucid is committed to and encourages an inclusive environment and we are dedicated to providing equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. If you have a disability or special need that requires accommodation, please let us know.",Entry level,Full-time,Sales and Business Development,Computer Software and Market Research
