jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Trainee/销售后备,Otis Elevator Co.,Taiyuan Metropolitan Area,1 month ago,Be among the first 25 applicants,"Date Posted  2020-01-05-08:00  Country  China  Location:  LOC3299: NO 11 Zhenxing Road, No 1610 Wufeng International Building, Taiyuan, High-tech District, Shanxi, China  工作职责： 负责开发、维护和发展渠道销售网络，包括： 代理商的开发、培训、维护和监督，政策层面的沟通、问题的处理等 代销商资质申请、佣金扩额、4年重审、类别变更等 制定年度销售订单计划、管理代销商销售活动 负责所辖区域销售活动管理，包括： 熟悉公司发展史及企业文化并能向客户清晰介绍 了解产品基本参数、性能优势及特点并能向客户清晰介绍 理解公司的销售政策、相关业务流程并能在工作中有效执行 合规渠道收集竞争对手的产品、价格、政策信息 了解当前市场的渠道现状 制定所辖区域销售计划，推进渠道达成销售目标，对渠道销售业绩负责 项目信息收集，掌握所辖区域市场的项目信息，保证对市场容量有清晰的认识 每月回顾销售计划，跟踪实际绩效与计划差异并采取纠正措施确保计划目标的实现 在E系统内进行项目登记、跟踪评审进程并参与项目谈判、合同签订及合同履行中的协调 制作报价书、投标书、合同等文本资料 及时分析项目成功和失败的原因 定金、提货款及货到工地款的回收 配合安装监督、维保人员及应收款专员与代理商和客户的协调工作 领导安排的其他工作。 任职资格： 教育背景和专业资格 本科及以上。 工作经验 3-5年电梯行业销售或市场管理经验。  Otis is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.  Privacy Policy And Terms  Click on this link to read the Policy and Terms",Internship,Full-time,Sales and Business Development,"Marketing and Advertising, Staffing and Recruiting, and Human Resources"
"Intern,Sales and Marketing support",BASF Colors & Effects GmbH,"Shanghai, Shanghai, China",3 weeks ago,Be among the first 25 applicants,"职位来源于实习僧。 Sales report consolidation and data analysis Product sample arrangement, incl. filling sample request form, monitoring sample replenishment etc. Customer order follow-up if needed Documents downloading, incl. MSDS, PSR documents etc. Promotional materials (including brochure, shade cards, handbooks, giveaways, etc. ) classification and filing Coordination with controlling colleagues to ensure right data in system Responsible for all kinds of data/input consolidation Receiving and sending mails Other supports needed in daily sales/marketing work Minimum Education and qualification required for the Position:Education ：  College degree  Technical & Professional Knowledge  Good Microsoft Office skills (Excel, PPT, etc), Good English speaking and writing skillSincere & Self-motivated  Internship period of 6 months is a plus  职位薪资：  120-200/天",Internship,Internship,Sales and Business Development,Oil & Energy
销售市场培训生 Sales & Marketing Trainee,赢创特种化学(上海)有限公司,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"该职位来源于猎聘  职责描述：  Rotate and develop within the first 2 years across Sales & Marketing fields in Nutrition & Care Segment, which cover but not limit to the areas of Technical Sales, Marketing, Product Management & Supply Chain  任职要求：  Master/PhD Degree majored in Chemistry, Chemical Science, Biochemical, Biotechnology with strong technical background  Quick learner, self-starter, eager to develop  Open to new things, creative and forward thinking, and also down to earth to get things done  Strong communication and interpersonal skills  Good team player, willing to share and help others  Proficient in English",Internship,Full-time,Sales and Business Development,Oil & Energy
Sales Operation Intern销售运营实习生,Eli Lilly China,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  工作职责： 支持礼来中国销售销售运营团队基础运营工作，协助销售运营团队成员完成： 通过CN_SFE公邮收取的相关日常常用系统和流程的解答与跟进 理解并熟悉礼来公司销售架构、目标设定、销量计算、销售执行报告等相关操作及流程处理，协助完成基础数据准备工作 配合系统和平台运维及排查工作，报告数据上传及导出 相应跨部门团队的数据支持需求，完成团队交付的其他任务 技能要求： 良好的计算机使用能力（Excel、PPT等）；对Excel技能要求高，熟练运用Access数据库或其他数据分析软件为佳 优秀的沟通能力、快速学习能力 每周至少三天 商科和理工科专业优先 英语四级以上 岗位亮点及未来发展机会： 团队涉及多个核心产品的业务支持，快速理解医药行业业务模式 支持商业新模式的执行和运营，快速带你了解医药行业新动态 快速提升数据分析能力，带你提升掌握大数据时代核心竞争力 表现优异者有机会正式加入礼来大家庭 职位薪资：  100-120/天  想要了解更多，可以访问公司官网：www.lillychina.com,Internship,Internship,Sales and Business Development,Pharmaceuticals
销售Sales,,"Shanghai, Shanghai, China",4 weeks ago,Be among the first 25 applicants,职位来源于实习僧。  工作内容： 销售公司产品给国内客户。开发经销商。  职位要求： 自信，对销售充满激情，善于和人交流，有耐心，能消化压力和挫败感，有锲而不舍的精神，责任心强。 英语不做要求。会中文即可。  我们是一家上海的外资企业。 实习结束后，你将获得我们公司外国老板的推荐信和实习证明，为以后走出校门，就职外资企业增添强有力的说服力。  职位薪资：  120-150/天  想要了解更多，可以访问公司官网：http://www.newwave-hearing.com/,Internship,Internship,Sales and Business Development,Pharmaceuticals
Summer Intern - Product Manager Intern (BJ),Tesla,"Beijing, Beijing, China",1 month ago,Be among the first 25 applicants,"About The Job  Disclaimer: This position is expected to start from July 2021 and continue through the entire through December if available. We ask for a minimum of 12 weeks, full-time, for most internships. Please consider before submitting an application.  Internship Program at Tesla  The Internship Recruiting Team is driven by the passion to recognize emerging talent. Our year around program places the best students in positions that they will grow both technically and personally through their experience working closely with their Manager, Mentor, and team. We are dedicated to providing an experience that allows for the intern to experience life at Tesla by given them projects that are critical to their team’s success.  About The Teams  Tesla is looking for talented, highly motivated university students for our various applications engineering teams to continue to be at the forefront of building a consistent and trustworthy experience across all touch points from digital, sales & service, infrastructure engineering, factory software, to internal application touch points and much more! Our support engineers are helping our operations by supporting varied in-house applications.  As You Continue To Discover Your Passion And Strengths In Navigating Your Career Path, You Can Be Part Of One Of Our Internship Programs Within The Following Application Support Teams   Factory Software – Focus on supporting General Assembly in all automotive lines at the Tesla Factories   Enterprise Resource Planning – Focus on system software development from Purchasing to Sales, Logistics and Delivery to Inventory & Costing and much more   Digital Experience - Focus on customer experience interaction from tesla.com to the Tesla App   Financial Platforms – Focusing on Tesla financial platforms   Service and Customer support – Focus on the interaction and experience of the end user from phone/road assistance, to service centers, to body repair shops to name a few  Responsibilities   Responsible for assigning all customer technical inquiries, including technical assistance, best use of product, additional products and services.   Provides outstanding customer service to Tesla Motors application users.   Provides second level technical solutions, according to established service levels.   Offers a single point of contact and ensures that all application support requests are recorded in a timely, courteous, and accurate manner.   Escalates issues within the IT department to ensure issues that cannot be addressed at first level are responded to timely, working to maximum uptime for customers.   Follow-up on tickets resolved by internal IT teams to ensure communication to the customer with high degree of satisfaction based on results and level of service.   Liaison for Level III Information Technology development support.   Executes monitors and completes assigned tasks on multiple computer systems and platforms.   Documents and maintains shift documentation in ticket management system.   Work closely with the business and IT counterparts and Leads in ensuring timely resolution of issues.  Requirements   Currently has, or is in the process of obtaining a Bachelor’s or Master’s Degree in Computer Science, Computer Engineering, Information Systems or equivalent degree   SQL and reporting skills   Knowledge of operating production software   Well Developed Multi-tasking Capabilities And Experience Under Pressure   Ability to thrive in an extremely fast paced environment   Communication skills: the ability to both express and understand technical problems   Programming skills in a scripting language is a big plus, Python or Golang preferred   Able to communicate in English",Internship,Internship,Product Management and Marketing,"Automotive, Renewables & Environment, and Utilities"
Business Support Intern,BASSETTI China,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  Key Responsibilities You will be supporting the Whole foreign Sales team You will have opportunity to manage several accounts/projects on your own You will communicate with your clients and our sales and HR team You will integrate project data and make strategy report Any creative idea is welcomed Sales activities if you are ready Requirements Good oral and written English Excellent communication skills Multitask and problem-solving skills Ambitious and dynamic Welcoming and pleasant 职位薪资：  100-150/天  想要了解更多，可以访问公司官网：www.bassetti-group.com/en/,Internship,Internship,Information Technology,Consumer Services
Owner Advisor Trainee， Shenzhen KGP,Tesla,"Shenzhen, Guangdong, China",3 weeks ago,Be among the first 25 applicants,"Responsibilities Manage the customer’s Tesla experience in the most positive way. Welcome all walk in guests, answer questions and enthusiastically educate all customers and fans about the benefits of going electric, generally publicize going electric knowledge. Responsible for collecting qualified customer information, assist market events, explore customer needs, stimulate customer demand, cooperate with Owner Advisor to meet store’s sales target. Provide high quality service to existing Tesla owner community. Help Tesla enthusiasts and future owners stay up to speed with Tesla by promoting company’s updated news. Employee must learn about the company and products related knowledge, keep up with industry trends and best practices Develop amazing customer relationships on the sales floor and during test-drive experiences to ultimately create a brand experience customers will recommend to their friends. Competency certification, Probation Review, otherwise he or she will not be able to meet the full time employee’s requirement. Communicate with the external clients and partners in a professional way, and also ensure effective communication and great cooperation with internal colleagues (Among same and different function/ store/region). Keep inventory full and neat (if applicable). Other Responsibilities: Perform other related duties as assigned, based on the business need. Requirements ork experience in retail, industry and key account sales with proven track record to meet or exceed targets and goals. Highly appreciate Company culture and value. Strong communication and customer service experience required. Exceptional self-management and self-learning ability. Positive, enthusiastic and passionate about the changes in the personal transportation industry. Ability to understand and convey business issues and technical concepts. Strong sense of team mentality and reliability. Ability to work evenings and weekends in retail environment. Retail, industry and key account sales experience preferred. During the probationary period, including not limited to transfer, promotion, etc., are not considered to pass the probationary period and the employee is required to pass the probationary period. Valid driver's license with a clean driving history and proficient driving skills.",Internship,Full-time,Business Development and Sales,"Automotive, Renewables & Environment, and Utilities"
Owner Advisor Trainee，Shenzhen Coastal City,Tesla,"Shenzhen, Guangdong, China",1 month ago,Be among the first 25 applicants,"Responsibilities Manage the customer’s Tesla experience in the most positive way. Welcome all walk in guests, answer questions and enthusiastically educate all customers and fans about the benefits of going electric, generally publicize going electric knowledge. Responsible for collecting qualified customer information, assist market events, explore customer needs, stimulate customer demand, cooperate with Owner Advisor to meet store’s sales target. Provide high quality service to existing Tesla owner community. Help Tesla enthusiasts and future owners stay up to speed with Tesla by promoting company’s updated news. Employee must learn about the company and products related knowledge, keep up with industry trends and best practices Develop amazing customer relationships on the sales floor and during test-drive experiences to ultimately create a brand experience customers will recommend to their friends. Competency certification, Probation Review, otherwise he or she will not be able to meet the full time employee’s requirement. Communicate with the external clients and partners in a professional way, and also ensure effective communication and great cooperation with internal colleagues (Among same and different function/ store/region). Keep inventory full and neat (if applicable). Other Responsibilities: Perform other related duties as assigned, based on the business need. Requirements ork experience in retail, industry and key account sales with proven track record to meet or exceed targets and goals. Highly appreciate Company culture and value. Strong communication and customer service experience required. Exceptional self-management and self-learning ability. Positive, enthusiastic and passionate about the changes in the personal transportation industry. Ability to understand and convey business issues and technical concepts. Strong sense of team mentality and reliability. Ability to work evenings and weekends in retail environment. Retail, industry and key account sales experience preferred. During the probationary period, including not limited to transfer, promotion, etc., are not considered to pass the probationary period and the employee is required to pass the probationary period. Valid driver's license with a clean driving history and proficient driving skills.",Internship,Full-time,Business Development and Sales,"Automotive, Renewables & Environment, and Utilities"
Marketing Intern/Specialist,Voith Group,"Kunshan, Jiangsu, China",1 week ago,Be among the first 25 applicants,"About The Voith Group  The Voith Group is a global technology company. With its broad portfolio of systems, products, services and digital applications, Voith sets standards in the markets of energy, oil & gas, paper, raw materials and transport & automotive. Founded in 1867, the company today has more than 20,000 employees, sales of € 4.2 billion and locations in over 60 countries worldwide and is thus one of the larger family-owned companies in Europe.  For VOCS, we're looking for you as a Marketing Intern/Specialist.  Marketing Intern/Specialist  Marketing Intern/Specialist Monitoring the department’s social accounts & developping contents and supporting the layout for various social media platforms; Regular media clipping report delivery; Assiting in translating and cascadiding the group and regional communication messages; Assiting in corporate design including the animation production, graphic and short videos; Managing web newsroom updating and the content translation; Other things like supporting the internal events, like the employee engagement actities, D&I activities;",Internship,Full-time,Marketing and Sales,"Industrial Automation, Logistics and Supply Chain, and Mechanical or Industrial Engineering"
Marketing Intern 市场部实习生,Virtuos,"Shanghai, Shanghai, China",2 months ago,Be among the first 25 applicants,"工作职责: Update Sales Decks and marketing material Support community management on Virtuos Social Media Help the event Manager for the organization of upcoming video games shows Support for internal communication tasks 任职条件: 3 months at least Good written and spoken English Passion about games and knowledge about the video games industry Design skills is a strong plus ( PS, AI) Major in Marketing or communication or journalist preferred",Internship,Internship,Marketing and Sales,Computer Games
Management Trainee Program - Client Success Function (2022 intake),Meltwater,"Shanghai, Shanghai, China",3 days ago,Be among the first 25 applicants,"Location:  Gopher Center (歌斐中心), Huangpu District, Shanghai    About Our Program  Our Management Trainee Program is designed to equip you for a successful career in the SAAS industry by giving you real exposure to clients right at the start of your career and preparing you for leadership responsibility in our Greater China team.  It is a structured program with a clear career path from entry level through to management.  We strongly believe in promoting from within and this program is how we build our leadership team for the long run.  We focus on developing people quickly from individual contributor to leadership and your rate of progression is determined by your own pace of learning and development.    What do we offer? Meltwater University - You will receive comprehensive training on our principles, values, products, sales methodology and industry specific knowledge through classroom, on the job training and online learning Sponsorship from Meltwater leadership team - You will have access to senior leadership both on a local and regional level.  We pride ourselves on a flat hierarchy and our leadership will be available to you. Regular goal setting and feedback session - You will receive regular support from your manager who will act as your mentor, providing regular feedback and coaching as your progress through the program. Stages of the Program  At each stage of the program, you will be making a real impact on our business by contributing directly to the growth and development of our client base. As you progress through the program you’ll also be directly responsible for developing and nurturing talent for the business  Phase 1: Client Success Analyst (Duration 3-6 Months)  Key Learning: How to support clients needs and learning about account management through shadowing a manager  Phase 2: Client Success Representative (Duration 12-18 Months)  Key Learning: Through owning your own portfolio, you’ll learn the full client lifecycle from onboarding through to renewal.  Phase 3: Client Success Manager (Duration 12-24 Months)  Key Learning: How to motivate and teach a team of 1-2 reps, managing team targets.  Phase 4: Managing Director (Duration 24 Months+)  Key Learning: Running a business unit, reporting to executive team, leading strategy and recruitment.  What We’re Looking For A minimum bachelor’s degree in any subject with evidence of high achievement in academics and extracurricular activities. Work experience in any client facing roles Fluent in written and spoken English & Cantonese or Mandarin Strong analytical and problem-solving skills Team player mentality with the ability to work independently toward lofty goals Well-rounded with varied interests, background, and proven leadership experience Passionate about entrepreneurship and business Have strong interest in news and current affairs A quick learner that opens to feedback and dedicate to consistent self-improvement   What We Offer Uncapped commission scheme, there’s no limit on what you could earn Prizes, competitions, and additional sales incentives. 20 Days paid holidays Comprehensive training program. New hire training programs, conference, seminar, up skill session, business case sharing session for your personal and professional growth Fun, ambitious and international working environment Team activities and events About Us  Founded in 2001, headquartered in San Francisco, Meltwater is the global leading AI-powered media monitoring, social listening & PR Analytics software. Our mission is to help companies make better and more informed decisions. With over 2000 employees and 55 offices globally, we help over 30,000 companies to stay on top of billions of online conversations, extract valuable data, and consult our clients to transform their businesses in this new digital reality.  Meltwater is recognized as a great place to work for talents globally. We have won several Top Employer awards worldwide and most recently been accredited as “Asia's Best Multinational Workplaces”, “Best Companies to Work For in Hong Kong”, “Best Companies to Work For in Greater China” by Great Place to Work™.  Meltwater operates the Meltwater Entrepreneurial School of Technology (MEST), a nonprofit organization devoted to nurturing future generations of entrepreneurs. MEST has invested over $20million into training 400+ individual entrepreneurs and invested in over 50 early stage tech startups. Learn more about us on https://www.meltwater.com/ and https://outsideinsight.com/",Internship,Full-time,Education and Training,"Marketing and Advertising, Computer Software, and Internet"
Sales Intern,,"Wuhan, Hubei, China",1 week ago,Be among the first 25 applicants,工作职责:  岗位职责 负责在指定的治疗领域和区域内开展日常拜访及宣传推广工作； 配合完成各类学术会议，提高公司产品的市场份额； 专业化的推广，为公司营造良好的学术氛围； 及时收集并反馈客户信息和市场情况，了解最新的行业动态、产品知识； 任职条件:  任职条件 全日制大专及本科2022 届毕业生 专业不限，医学、药学、生物、化学等相关专业优先 学习能力强，抗压力强，良好的人际沟通能力，愿意接受挑战和变化 每周确保3天以上实习,Internship,Internship,Sales and Business Development,"Biotechnology, Hospital & Health Care, and Pharmaceuticals"
eCommerce Trainee 电子商务培训生,摩恩(中国)有限公司,"Shanghai, Shanghai, China",,Be among the first 25 applicants,"工作职责:  Responsibilities： Involve in some specific E-Commerce business; Propose and implement the E-Commerce sales promotion activities; Work together with other team members to achieve EC business target; Analyze E-Commerce advertisement results and related data collection & analysis; Help to solve sales requirements from customers; Assist other tasks of department. 任职条件:  Qualifications： 2022 graduate student, bachelor degree or above; Proactively and can work under pressure, good teamwork player with excellent communication skills and interpersonal skills; Stable and willing to learn.",Internship,Full-time,Management and Manufacturing,Construction
Sales Assistant Intern,,"Chengdu, Sichuan, China",4 weeks ago,Be among the first 25 applicants,职位来源于实习僧。  公司  百济神州是一家全球性的、以自主研发为基础的生物科技公司，美国、中国香港双上市，汇集各大一流院校教育背景、各大外企职业背景的领域精英，期待你的加入！  职位描述： 及时更新公司内部管理系统的数据； 协助区域支持经理（或总监）完成区域销售数据收集、整理和分析相关的基本工作； 按照要求及时提供要求的各项报表； 根据上级主管的安排，协助完成区域行政支持相关工作。 任职条件： 基本的英语读写能力； 熟悉Excel基本操作； 每周至少实习3天及以上，最好能持续6个月 工作认真仔细，具有较强的责任心 职位薪资：  100-200/天,Internship,Internship,Sales and Business Development,Pharmaceuticals
Management Trainee Program - Client Acquisition Function (2022 intake),Meltwater,"Shanghai, Shanghai, China",4 days ago,Be among the first 25 applicants,"Location:  Gopher Center (歌斐中心), Huangpu District, Shanghai    About Our Program  Our Management Trainee Program is designed to equip you for a successful career in the SAAS industry by giving you real exposure to clients right at the start of your career and preparing you for leadership responsibility in our Greater China team.  It is a structured program with a clear career path from entry level through to management.  We strongly believe in promoting from within and this program is how we build our leadership team for the long run.  We focus on developing people quickly from individual contributor to leadership and your rate of progression is determined by your own pace of learning and development.    What do we offer? Meltwater University - You will receive comprehensive training on our principles, values, products, sales methodology and industry specific knowledge through classroom, on the job training and online learning Sponsorship from Meltwater leadership team - You will have access to senior leadership both on a local and regional level.  We pride ourselves on a flat hierarchy and our leadership will be available to you. Regular goal setting and feedback session - You will receive regular support from your manager who will act as your mentor, providing regular feedback and coaching as your progress through the program. Stages of the Program  At each stage of the program, you will be making a real impact on our business by contributing directly to the growth and development of our client base. As you progress through the program you’ll also be directly responsible for developing and nurturing talent for the business  Phase 1: Business Development Representative (Duration 3-6 Months)  Key Learning: How to identify strong prospects and setting meetings  Phase 2: Business Development Consultant (Duration 12-18 Months)  Key Learning: Through leading your own sales pipe, you’ll learn the full sales cycle from initial call through to client & onboarding.  Phase 3: Business Development Manager (Duration 12-24 Months)  Key Learning: How to motivate and teach a team of 1-2 consultants, managing team targets  Phase 4: Managing Director (Duration 24 Months+)  Key Learning: Running a business unit, reporting to executive team, leading strategy and recruitment.  What We’re Looking For A minimum Bachelor’s degree in any subject with evidence of high achievement in academics and extracurricular activities. Work experience in any client facing roles Fluent in written and spoken English & Cantonese or Mandarin Strong analytical and problem-solving skills Team player mentality with the ability to work independently toward lofty goals Well rounded with varied interests, background and proven leadership experience Passionate about entrepreneurship and business Have strong interest in news and current affairs A quick learner that open to feedback and dedicate to consistent self-improvement   What We Offer Uncapped commission scheme, there’s no limit on what you could earn Prizes, competitions, and additional sales incentives. 20 Days paid holidays Comprehensive training program. New hire training programs, conference, seminar, up skill session, business case sharing session for your personal and professional growth Fun, ambitious and international working environment Team activities and events About Us  Founded in 2001, headquartered in San Francisco, Meltwater is the global leading AI-powered media monitoring, social listening & PR Analytics software. Our mission is to help companies make better and more informed decisions. With over 2000 employees and 55 offices globally, we help over 30,000 companies to stay on top of billions of online conversations, extract valuable data, and consult our clients to transform their businesses in this new digital reality.  Meltwater is recognized as a great place to work for talents globally. We have won several Top Employer awards worldwide and most recently been accredited as “Asia's Best Multinational Workplaces”, “Best Companies to Work For in Hong Kong”, “Best Companies to Work For in Greater China” by Great Place to Work™.  Meltwater operates the Meltwater Entrepreneurial School of Technology (MEST), a nonprofit organization devoted to nurturing future generations of entrepreneurs. MEST has invested over $20million into training 400+ individual entrepreneurs and invested in over 50 early stage tech startups. Learn more about us on https://www.meltwater.com/ and https://outsideinsight.com/",Internship,Full-time,Education and Training,"Marketing and Advertising, Computer Software, and Internet"
Sales Assistant Intern-上海,百济神州(北京)生物科技有限公司,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  公司  百济神州是一家全球性的、以自主研发为基础的生物科技公司，美国、中国香港双上市，汇集各大一流院校教育背景、各大外企职业背景的领域精英，期待你的加入！  职位描述： 及时更新公司内部管理系统的数据； 协助区域支持经理（或总监）完成区域销售数据收集、整理和分析相关的基本工作； 按照要求及时提供要求的各项报表； 根据上级主管的安排，协助完成区域行政支持相关工作。 任职条件： 基本的英语读写能力； 熟悉Excel基本操作； 每周至少实习3天及以上，最好能持续6个月 工作认真仔细，具有较强的责任心 职位薪资：  120-200/天,Internship,Internship,Sales and Business Development,Pharmaceuticals
NDDC Business Merch Coordinator Intern,耐克体育(中国)有限公司,"Shanghai, Shanghai, China",4 weeks ago,Be among the first 25 applicants,"职位来源于实习僧。  Key Responsibilities Execute timely and accurate site journey operation work including PW merchandising, data analytics, sales result tracking, daily/weekly WeChat gender store journey refresh and quick read/react Support Business Merch to keep optimizing platform product/journey experience, fundamental product experience, A/B testing and seasonal work planning preparation to drive the PW/PDP traffic and conversion rate Support to prepare and complete weekly meetings/campaigns/key stories/gender store/hindsight data tracking and checking, including sales result, traffic, on site search, any journey touch points performance etc. Follow and support Platform owner to execute the seasonal strategic plans/priorities to achieve the final business target Support platform functional teams all the Brand seasonal campaigns, commercial moments, 365 stories, to provide the better site journey experience Work proactively to observe and suggest platform journey opportunity, marketing trend, sales opportunity, competitors good practice or any other insight of product experience Smoothly communicate and work with internal and external teams to perform strong team spirit, quick actions, positive and efficient role Qualifications Bachelor’s degree in E-commerce, Business, Finance, or related majors Overseas study background is preferred Relevant E-commerce internship or working experience is preferred Quick learning ability, strong team work spirit and communication skills Result-oriented, details focusing, good and quick execution ability Interested in E-commerce world, marketing trend, familiar with most of the social 职位薪资：  200-200/天",Internship,Internship,Administrative,Consumer Goods
总部Marketing实习生,UNIQLO China,"Shanghai, Shanghai, China",4 weeks ago,Be among the first 25 applicants,"职位来源于实习僧。  职位描述： LifeWear & Catalog: support to maximize and optimize the spreading of LWM communication Category: support HOME campaigns execution to achieve the business and marketing KPI 工作内容: LifeWear & Catalog: Maintain overall communication calendar (social, PR, in-store, and business partner) and track weekly KPI. Work with cross function team on social contents and Flagship stores display messages Monitor store distribution status Review and summarize 21SS learning of translation process and communication result for future Category Business: Collect global sales result of HOME for global view Manage product logistics for seasonal styling session, KOL preparation, etc. Conduct team weekly store visit to monitor categories field performance and feedback insights and improvement ideas. Submit intern report as overall suggestion to the PJ team after 3 months: Insights, Idea, Impact learnings, and potential New/Big ideas and improvement areas 参与翻译Lifewear内部杂志的翻译工作并推进相关排版工作 负责微信/微博等社交软件相关推文的跟进（查看流量数据并分析） 安排团队探店任务 并一同出勤探店 岗位要求： Intelligent in Brain and Mind. Clear logic and thinking. Open minded. Be able to Work and Cooperate with Multiple Team Members. Curiosity to Learn and Ambition to Grow Fast. Quick Learner. Quick Doer. Proactive and Results-driven. Have Global/international mindset. Basic Computer and MS office document skills as Must English, fluent in writing, listening, speaking, as MUST Japanese, as optional 任职需求： Under graduate or above With intern experience Strong interest to retail, consumer products, branding, and passion to UNIQLO 相关信息：  工作时间：9：00-18：00（午休1小时）  薪资：时薪22元/h（税前）  工作地点：上海市徐汇区虹桥路1号港汇恒隆广场1座18F  非暑期实习  职位薪资：  150-180/天  想要了解更多，可以访问公司官网：http://event.uniqlo.cn/hrsitenew/",Internship,Internship,Education and Training,Consumer Goods
Management Trainee (FO),Kempinski Hotels,"Chongqing, Chongqing, China",2 months ago,Be among the first 25 applicants,"Kempinski Hotel Chongqing  Conveniently connected to the Chongqing International Convention & Exhibition Centre, a 30 minute drive from Chongqing Jiangbei International Airport. The hotel features 416 rooms and suites, and offers guests a variety of dining choices. Five innovative food and beverage options include, Elements All Day Dining Restaurant, Guo Hui Yan Chinese Restaurant, Paulaner Brauhaus, The Lounge and the Kempi Deli. For meetings and weddings, a 650 sqm Ballroom and 6 luxuriously appointed meeting-and boardrooms are available.  Management Trainee  The Management Trainee supervises all operational aspects of a specific outlet within the Food & Beverage Department including the development and performance management of colleagues, optimizing profits and increasing sales. Resumes full responsibility of a specific shift as assigned and has a hands-on approach. He/She leads by example by actively assisting in the running of meal periods towards the achievement of high guest satisfaction.  Key Responsibilities Learn and assist manager to maintain departemnt normal operation. Learn and assist manager to manage the team. Coordinate annual projects and interact with customers. Learn the skills of training and communication. Additional responsibilities and tasks can be added at any time according to the needs of the business and of the hotel.  Desired Skills & Qualifications English – excellent oral and written skills Knowledge of FO. Work permit needed. At least 12 months internship. Bachelor degree at least. Hospitality management related major. Graduated with master’s diploma but haven’t work within one year. Excellent performance in university. Germans or Europeans are preferred About Kempinski At Kempinski Hotels we provide ourselves on delivering a beautiful performance for each and every one of our guests. Dedicated to please, educated to entertain and never compromising on the European elegance of service, we are driven by our passion for crafting distinct and meaningful experiences. Each of our remarkable properties is a stage upon which our people perform their best and every day is an opportunity to apply their unique talents. We offer recognition for your skills, an environment that encourages personal growth, and respect and support from colleagues and leaders. Connected by our shared values, our passion for craftsmanship, and our care for one another, we are a global community of hoteliers. Your stage awaits. Discover a career crafted by you.  Organization  Kempinski Hotel Chongqing China  Primary Location  China-Chongqing  Job Type  Regular  Schedule  Full-time  Shift  Day Job  Job Posting  Apr 6, 2021  Unposting Date  Ongoing",Internship,Full-time,Education and Training,"Food & Beverages, Leisure, Travel & Tourism, and Hospitality"
Sales Training Specialist,Clarios,"Shanghai, Shanghai, China",2 weeks ago,Be among the first 25 applicants,"Primary Purpose  The Sales Training Specialist is responsible for ensuring sales learning offerings to be delivered correctly, effectively and in time, providing support on learning offering operation and management, analyzing data to better provide solutions to employee in effective way.  Typical Duties Support to conduct the annual training survey and competency assessment and support to implement the annual sales training plan Support sales enablement initiatives and programs and daily work to ensure a good delivery, including proper communication and on-site workshop/training to ensure the activity runs smoothly when needed Handle sales training administration/logistics: scheduling, email communication, pre and post-training survey, enrolment monitoring, material preparation, training venue setup etc. Coordinate with training stakeholders and vendors on training request submission, needs clarification and communication. Responsible for contracting and payment process. Be responsible for sales training and activity data and materials and record management, including data collection, analysis and reporting. Prepare and conduct on site/online trainings, followed up with result tracking Manage the E-Learning platform including courses management, upload, maintenance, promotion and result tracking Support to design assessment tool to track and monitor behavioral and/or technical change Support any projects that are assigned by the line manager Requirements Bachelor’s degree required in Business/Science/Finance/Economics or other appropriate discipline. At least 1 years of learning & development, sales training and training program execution experience Fast learner, self-motivated, reliable, logical and organized Proactive and passionate about learning and development Good oral and written English Have good interpersonal communication skills Be willing and good at hearing people out widely Excellent office skills, especially on PPT and excel Good at Adobe photoshop/illustrator Graphic Design ability is a plus About Clarios  Clarios is a world leader in advanced energy storage solutions. We partner with our customers to meet increasing market demand for smarter applications, on a global scale. Our 16,000 employees develop, manufacture and distribute a portfolio of evolving battery technologies for virtually every type of vehicle. Technologies that deliver uniquely sustainable, next-generation performance, and bring reliability, safety and comfort to everyday lives. We add value at every link in the supply chain, contributing to the progress of the communities we serve and the planet we all share. As a 2020 signatory of the United Nations Global Compact, Clarios is committed to aligning our strategies and operations with universal principles focused on human rights, labor, environment and anti-corruption. Clarios is a subsidiary of Brookfield Business Partners, a business services and industrials company focused on owning and operating high-quality businesses that benefit from barriers to entry and/or low production costs.  To all recruitment agencies: Clarios does not accept unsolicited agency resumes/CVs. Please do not forward resumes/CVs to our careers email addresses, Clarios employees or any other company location. Clarios is not responsible for any fees related to unsolicited resumes/CVs.  Clarios, LLC is an equal employment opportunity and affirmative action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, protected veteran status, status as a qualified individual with a disability, or any other characteristic protected by law. For more information, please view EEO is the Law, EEO is the Law (supplement), and Pay Transparency Non-discrimination. If you are an individual with a disability and you require an accommodation during the application process, please email Special.Accommodations@Clarios.com.",Internship,Full-time,Sales and Business Development,"Environmental Services, Chemicals, and Human Resources"
