jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Manager,Honeywell,"Moscow, Moscow City, Russia",2021-09-24,Be among the first 25 applicants,innovate solve world important challenges senior business consultant proactively leads manages executes disciplined sales process start finish pursuing opportunities establish strategic relationships vision developing committed customer anticipating customer needs requirements ensuring met every step way sale execution role expected deliver profitable growth form new customers new opportunities results set quota support annual operating plan key responsibilities looking passionate driven senior business consultant key member sales team using sales experience technical knowledge provide customers market leading smart building security solutions desire achieve sales targets ability succeed highly matrixed environment critical able demonstrate extensive knowledge customers business strategic drivers added value building solutions solutions financial requirements order discuss leverage strategic business value conversation highest levels organization able identify key stakeholders decision makers within customer business extensive knowledge way market using installer general contractor etc assigned region also able collaborate internally multiple functions across organisation ensure delivery high quality customer propositions structured approach using robust management operating system mos ensure essential sales forecasting reporting requirements fulfilled time successful applicant ambitious sales manager sales account manager looking forge career within innovative global business honeywell want courageous think big best must experienced years senior business consultant track record success selling building solutions preferably electrical smart building fire security heating sectors within construction supply sector ability doors immediately upon joining business extensive network electrical mechanical installers general contractors able setup strategic partnership parties act sales multipliers validated experience prospecting opportunities proven previous customer acquisition experience intelligent articulate excellent presentation skills experience using modern sales crm systems confident communicator able build mutually beneficial customer relationships value proficient understanding key sales principles best practices excellent team communication skills ability take initiative work limited direction ability influence across broader organization ability influence customers maintaining healthy relationships significant experience selling industrial products deep technical expertise understanding honeywell value proposition well competitive landscape additional information job id hrd139102 category sales location kievskaya 7 moscow russian federation exempt business servic,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Sales Internship - Eastern Siberia,Procter & Gamble,"Irkutsk, Irkutsk, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations krasnoyarsk irkutsk tomsk might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Senior Sales Manager - Siberia,Procter & Gamble,"Krasnoyarsk, Krasnoyarsk, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations novosibirsk krasnoyarsk barnaul irkutsk tomsk tyumen might require relocation procter gamble one world largest consumer goods companies making globally recognized brands head old others passionate growing individuals become future leaders committed personal development enable p g looking experienced sales professional join p g team senior sales manager responsible development long reliable effective partnership clients responsibilities develop p g business retailers control realization shopper base design stores coordination internal p g departments work customers annual promo plan price strategy right assortment development annual negotiations customers financial control customers budgets analysis monthly annual sales target delivery compensation benefits competitive base salary annual bonus flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location medical travel life insurance possibility enrollment p g international stock ownership plan qualifications higher education minimum bachelor degree good command english higher years sales experience international companies field sales experience must experience key retail chains advantage distribution building promotional planning skills negotiation budget management experience advanced analytical skills know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Mid-Senior level,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Inside Sales Representative,Infobip,"Moscow, Moscow City, Russia",,Be among the first 25 applicants,company description infobip dream big value creativity persistence innovation passionately believing teamwork reach greater heights since 2006 innovating edge technological possibilities shaping global communications future offices six continents infobip platform used almost 70 population making largest network kind cloud communication platform cpaas globally join us mission create interactions humans online services new unseen solutions job description inside sales representative full cycle sales role focusing smb segment clients inside sales representatives responsible inbound leads region need communicate marketing sales challenges pipeline lead quality time first contact important since still first line contact key responsibilities use maintain salesforce data quality achieving defined kpi goals accept feedback training continue improve develop close full cycle smb c level accounts understand execute enterprise volume velocity sales process support sales team outbound prospect accounts segment gain knowledge super user routing tool internal tools properly understand msa process working legal focusing verticals retail travel ride sharing ecommerce accordingly sales strategy qualifications experience cold approach potential clients years experience sales roles industries smb clients english intermediate higher good sales oriented communication skills negotiation skills additional information employees choose us stay awesome clients serve partner majority leading mobile operators otts brands banks social networks aggregators many seriously clients really cool work world leading companies impact communicate users opportunity knocks often part growing company growing industry challenge grow whether horizontal vertical angular want support path want carve rubles sense wellness competitive salary covered travel expenses employer paid benefits flexible work talk balanced lifestyle,Associate,Full-time,Sales and Business Development,Information Technology and Services and Computer Software
Sales Account Manager - Northwest Russia,Procter & Gamble,"St Petersburg, St Petersburg City, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations saint petersburg kaliningrad vologda might require relocation want continue learning company known sales school sales account manager role sales department transforms yesterday narrow selling concept relationships customers multifunctional collaborative approach designed achieve mutual volume profit market share objectives work collaboratively experts p g including finance sales category managers marketers develop right business strategies business plans deliver sustainable competitive advantage brands marketplace account manager responsible developing superior presence brands defined geographic territory number customers leading significant part business able immediately see results work development priority early career offered rotational assignments changing every 2 3 years progress may opportunity work globally p g willing help build career path right responsibilities developing assortment shelving pricing merchandising strategies marketing budget planning negotiating launches new p g products clients retailers joint business planning clients advertising promo plans assortment shelving pricing merchandising results assessment compensation benefits monthly salary 80 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location medical travel life insurance possibility enrollment p g international stock ownership plan qualifications higher education minimum bachelor degree good command english higher willing travel relocate throughout career relevant job experience mandatory preferable candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Associate,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Eastern Siberia,Procter & Gamble,"Krasnoyarsk, Krasnoyarsk, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations krasnoyarsk irkutsk tomsk might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Team Support Coordinator,Procter & Gamble,"Moscow, Moscow, Russia",2021-09-24,Be among the first 25 applicants,procter gamble one largest strongest portfolios trusted quality brands including gillette pantene fairy head shoulders many others largest fmcg company selling products 180 countries 99 000 employees worldwide sales team support coordinator one key persons makes promotions marketing activations happen stores collaborates entire team different departments internally externally reports directly sales director position part sales team procter gamble need provide coworkers administrative support stewardship expertise job wide scope involve close partnership functions departments responsibilities coordinate team work promotion activities collect data align team leader communicate client retailer upload promo activities p g internal business systems discounts goods booking displays ensure correct promo prices p check prices sap work price discrepancies reasoning communication distributor team work payments calculate compensation reflect agreed amounts p g system consolidate data payment prepare supporting documents follow internal procedures prepare reports sales team price monitoring stocks communicate client regarding promotions leaflets payments archive documents audit internal external alignments support document flow sign documents via internal system paper send client support team ad hoc tasks compensation benefits monthly salary starting 80 000 rur gross medical travel life insurance monthly lunch flexibility allowance 5 000 rur gross possibility enrollment p g international stock ownership plan qualifications qualified role must higher education degree good command english intermediate higher level advanced ms office skills especially excel nice strong analytical skills excellent organization time management skills team assistance experience know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Entry level,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Account Manager - Central Russia,Procter & Gamble,"Voronezh, Voronezh, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod voronezh kursk saratov penza might require relocation want continue learning company known sales school sales account manager role sales department transforms yesterday narrow selling concept relationships customers multifunctional collaborative approach designed achieve mutual volume profit market share objectives work collaboratively experts p g including finance sales category managers marketers develop right business strategies business plans deliver sustainable competitive advantage brands marketplace account manager responsible developing superior presence brands defined geographic territory number customers leading significant part business able immediately see results work development priority early career offered rotational assignments changing every 2 3 years progress may opportunity work globally p g willing help build career path right responsibilities developing assortment shelving pricing merchandising strategies marketing budget planning negotiating launches new p g products clients retailers joint business planning clients advertising promo plans assortment shelving pricing merchandising results assessment compensation benefits monthly salary starting 80 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location medical travel life insurance possibility enrollment p g international stock ownership plan qualifications higher education minimum bachelor degree good command english higher willing travel relocate throughout career relevant job experience mandatory preferable candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Associate,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Far East,Procter & Gamble,"Vladivostok, Primorye, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations vladivostok might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Private Segment Leader,GE Healthcare,"Moscow, Moscow, Russia",2021-09-24,Be among the first 25 applicants,job description summary private segment leader responsible selling ge healthcare products services maintaining relationships existing named private accounts including complex high visibility strategic tactically important accounts private segment leader specialized knowledge breadth depth well sales experience acting expert field necessary execute job responsible key commercial targets achievement job description private segment leader responsible prospecting new customers business addition growing maintaining existing customer portfolio qualifying new leads maintain identified business support balanced sales funnel future sales generating proposals planning customer meetings demonstrating equipment capabilities assigned products assigned territory sales negotiation deal closure customer interfacing key buying influencers direct users product also department heads cxo level personnel develop maintain high level product knowledge ge competitive products maintaining satisfactory relationships development customer relationships coupled ability identify capitalize opportunities immediately satisfy customer needs develop account penetration strategies key target competitive accounts communicating current market intelligence back business along field concerns issues requirements providing leadership market analysis strategies action plans drive product sales coordination requests departments lcs pjm otr service etc control follow preparation final drawings sensor system failure delivery time request coordination necessary information preparation customer offer preparation tables marketing information form offer customer coordination necessary financial service conditions customer participation negotiations management customer receivables foundation private clinic data base sfdc additional information relocation assistance provided,Mid-Senior level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales Internship - Western Siberia,Procter & Gamble,"Kurgan, Kurgan, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations novosibirsk barnaul omsk kurgan might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Key Account Manager,Givaudan,"Moscow, Moscow City, Russia",,Be among the first 25 applicants,key account manager givaudan taste wellbeing russia future position aiming working kay account manager strategic partner food beverage companies together local marketing technical teams consumer preferred solutions highly dynamic space offerings spanning classical flavours taste solutions kitchen ingredients functional nutritional ingredients solutions key acccount manager drive business results budgets enabling right focus strategy account development plans execution market place role based moscow office reporting directly commercial director russia develop together country commercial director local marketing technical teams key account strategies development plans collaborate country commercial director local teams ensure translation account strategies russian market segment strategies execution well implementation market place accountable successful implementation account strategies deliver sustainable business market share growth well delivering budget targets systematic fashion drive customer centric thinking taking customer perspective wider organisation ensure freshness thinking inspiration organisation linking functions driving best services practises develop close relationship customers country regional level adapt deploy global regional promotions capabilities innovation according local needs driving customer value sales winning customer briefs act fast emerging business opportunities value propositions sounds intriguing could well perfect opportunity true passion food beverages love ahead curve relish true expert field well ability translate needs local international fmcg customers strategy execution strategic creative thinker time analytical methodical disciplined deep passion customers consumers food beverages passionate food flavours taste ingredients proactive good influencing leadership skills come join us impact world professional profile includes ba degree food technology economy marketing business administration proven affinity food industry years account management b2b beverages food solid understanding account management strategy execution including building value propositions knowledge customer strategies initiatives commercial needs product launch processes extensive knowledge competitor activity attitude ability set priorities negotiate effectively team player experienced working multidisciplinary teams global matrix environment fluency english russian willingness travel benefits attractive package benefits excellent opportunities progressive learning development creative team environment inspire,Not Applicable,Full-time,Sales and Business Development,"Chemicals, Food Production, and Biotechnology"
Sales Internship - Far East,Procter & Gamble,"Khabarovsk, Khabarovsk, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations vladivostok might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Business Development Manager,DT One,"Moscow, Moscow City, Russia",2021-09-17,Be among the first 25 applicants,business development manager russia cis dt one sales team engine drives global consumer reach packaging solutions seeking qualified russian native sales manager help support growth revenue russia cis region ideal sales manager knowledge experience sales process excelling lead generation relationship building closing deals seeking quick learner strong negotiating skills someone track record success inspire others objectives role grow business within russia cis region bringing new customers growing existing accounts represent company comprehensive understanding offerings research consumer needs identify solutions meet achieve company objectives effective planning setting sales goals analyzing performance data projecting future performance continuously develop personal skills ensuring team using effective sales tactics meet revenue objectives generate leads build nurture client relationships daily monthly responsibilities create execute strategic sales plan expands customer base extends global reach meet potential clients grow relationships understanding needs track analyze communicate key quantitative metrics business trends relate partner relationships acquiring new clients growing maintaining leveraging existing contacts turning sales opportunities identifying right types stakeholders sme commercial corporate private partners company researching obtaining business requirements presenting solutions begin sales cycle closing agreements schedule meetings presentations prospects pipeline provide periodic updates reporting management feedback trends competitor insight customer needs sales lead information product marketing requirements skills qualifications bachelor degree marketing business administration years sales similar within corporate setting proven track record success sales cycle plan close excellent communication interpersonal organizational skills candidate able work remotely experience fintech telco industry incl mnos network business contacts strong analytical skills would plus knowledge using analytics tools problem solving ability travel required fluent english russian dt one dt one leading b2b2c marketplace digital micro value transfers global footprint reaching 5bn end customers today dt one facilitates high volume transfers airtime data gift cards vouchers bill payments behalf partners mobile operators retailers online marketplaces providing underlying technological infrastructure network supply deliver services information visit,Mid-Senior level,Full-time,Business Development,Information Technology and Services
Account Manager,EPAM Anywhere,"Samara, Samara, Russia",2021-10-07,Be among the first 25 applicants,currently looking remote account manager previous experience lead generation management field excellent opportunity professionals successfully worked variety selection channels ready take challenges within global company epam anywhere global team multidisciplinary professionals countries reinventing work perfectly combining stability flexibility engage remote talents software engineers devops specialists bas designers etc different channels including partnerships freelance recruiters recruitment agencies responsibilities search wide range recruiters cis latin america join epam anywhere referral program sell present epam anywhere product referral program potential partners negotiate conditions cooperation support engagement partnership coordinate signing agreements external referrals support epam anywhere branding strategies requirements years experience manager experience internet search engines job boards linkedin etc high level english language proficiency good soft effective communication skills highly knowledge labor market digital marketing tools selling products recruitment great advantage offer remote work one innovative international projects team embracing better strategies implementing novel solutions listening diverse opinions competitive reward depending performance results social package medical medical services sports sick leave regular vacation free learning epam internal learning platform linkedin learning language courses remote position welcome applications anywhere russia,Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Sales Internship - Western Siberia,Procter & Gamble,"Omsk, Omsk, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations novosibirsk barnaul omsk kurgan might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Account Manager - Central Russia,Procter & Gamble,"Nizhniy Novgorod, Nizhniy Novgorod, Russia",2021-08-08,Be among the first 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod voronezh kursk saratov penza might require relocation want continue learning company known sales school sales account manager role sales department transforms yesterday narrow selling concept relationships customers multifunctional collaborative approach designed achieve mutual volume profit market share objectives work collaboratively experts p g including finance sales category managers marketers develop right business strategies business plans deliver sustainable competitive advantage brands marketplace account manager responsible developing superior presence brands defined geographic territory number customers leading significant part business able immediately see results work development priority early career offered rotational assignments changing every 2 3 years progress may opportunity work globally p g willing help build career path right responsibilities developing assortment shelving pricing merchandising strategies marketing budget planning negotiating launches new p g products clients retailers joint business planning clients advertising promo plans assortment shelving pricing merchandising results assessment compensation benefits monthly salary starting 80 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location medical travel life insurance possibility enrollment p g international stock ownership plan qualifications higher education minimum bachelor degree good command english higher willing travel relocate throughout career relevant job experience mandatory preferable candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Associate,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Account Manager - Ural,Procter & Gamble,"Chelyabinsk, Chelyabinsk, Russia",2021-10-03,Be among the first 25 applicants,please note applying vacancy agree considered one following locations ekaterinburg chelyabinsk perm might require relocation want continue learning company known sales school sales account manager role sales department transforms yesterday narrow selling concept relationships customers multifunctional collaborative approach designed achieve mutual volume profit market share objectives work collaboratively experts p g including finance sales category managers marketers develop right business strategies business plans deliver sustainable competitive advantage brands marketplace account manager responsible developing superior presence brands defined geographic territory number customers leading significant part business able immediately see results work development priority early career offered rotational assignments changing every 2 3 years progress may opportunity work globally p g willing help build career path right responsibilities developing assortment shelving pricing merchandising strategies marketing budget planning negotiating launches new p g products clients retailers joint business planning clients advertising promo plans assortment shelving pricing merchandising results assessment compensation benefits monthly salary 80 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location medical travel life insurance possibility enrollment p g international stock ownership plan qualifications higher education minimum bachelor degree good command english higher willing travel relocate throughout career relevant job experience mandatory preferable candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Associate,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
