jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Manager (Technical),Sportradar,"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,overview make team changes way world experiences sport sportradar leading global provider sports betting sports entertainment products services since 2001 occupied unique position intersection sports media betting industries providing sports federations news media consumer platforms sports betting operators range solutions help grow business responsible sales solutions make 90 70 around world clients partners 80 countries international setup requires collaboration communication knowledge management platform information experiences easily shared unit usesâ number ofâ tools ensure information sharing internal due exciting growth sportradar looking technical sales manager based moscow office challenge shape represent sales propositions new existing betting customers deep understanding business market developments identify communicate market needs consideration product roadmaps provide technical support advice customers integration phase daily operations monitor client process products identify resolve client concerns work team involve various parts organization selling process analyze competition develop maintain sales materials current product knowledge product demonstrations product presentations materials product trainings respond questions filling role primary technical solution specialist act knowledge expert regards product functional technical elements regular existing potential attend client meetings collaboration sales directors provide technical support help drive revenue growth region developing strong relationships clients prospects help generate new sales achieve sales targets account retention goals attend relevant conferences home abroad prepare variety status reports assist preparing reviewing contracts use maintain internal sales tools perform tasks assigned profile experience technical sales experience betting industry background sales consulting product project management betting products implementation experience plus strong customer focus ability manage coordinate resolution customer issues excellent oral written communication skills english russian â sportradar equal opportunity employer committed encourage diversity within teams qualified applicants receive consideration without regard among things background status personal prefer,Mid-Senior level,Full-time,Sales,Information Technology and Services and Sports
Department Manager,Burberry,"Moscow, Moscow, Russia",2021-10-02,< 25 applicants,introduction burberry retail teams populated industry committed passionate inspiring people stores represent everything stand service brand quality superb merchandising knowledgeable associates provide perfect luxury burberry experience every customer looking talented dynamic department manager join mainline store gum permanent basis job purpose supporting store manager drive category performance supervision sales team ensure great customer experiences driving sales goal attainment providing performance coaching drive overall burberry experience burberry behaviours responsibilities lead sales associates improve overall selling skills close sales order achieve sales goals kpis work drive sales assigned category including partnering store manager team training assigned category lead high performing customer facing service orientated team coach provide feedback team necessary ensure customers serviced store given full burberry experience line brand strategies manage customer flow ensure best possible service client left unattended set pace standard deliver excellent service customers drive partnership selling floor sales associates specialists stock operations team coach moment every transaction client interaction reach associates talk successes opportunities ensure proper follow actions working closely store manager develop retain talented employees recognising rewarding performance monthly development plans annual performance reviews lead integration new joiners business lead example delivering burberry experience customers necessary partner store manager training take ownership burberry experience training within store use morning weekly meetings constantly reinforce key elements burberry experience providing tips talking difficulties individual associates resolve difficult customer issues escalate management necessary absence store management responsible processing transactions authorising promotional discounts employee sales drive digital experience store use digital resources communicate whenever possible hold good understanding business effectively communicate needs ideas bring business next level possess thorough understanding company policies procedures consistently follow enforce company guidelines operations create maintain open positive harmonious work environment assist opening closing store includes securing doors windows merchandise successful alarming store pos procedures additional duties required personal profile fluency russian english experience achieving sales targets retail environment genuine interest love fashion styling knowledge current fashion trends excellent customer service level interpersonal skills natural pleasant confident attitude footer burberry equal opportunities employer treats applications equally recruits purely basis skills experience,Mid-Senior level,Full-time,Sales and Business Development,Luxury Goods & Jewelry
Sales Manager / Technical Service Russia (f/m/d),SurTec Group,"Moscow, Moscow, Russia",2021-10-07,< 25 applicants,freudenberg global technology group strengthens customers society innovations together partners customers world science develop technologies excellent products solutions services 40 market segments freudenberg group employs people around 60 countries worldwide generates sales nearly 9 billion euros surtec company freudenberg group leading provider chemical specialities surface treatment manufacturing facilities europe north south america asia operating 40 countries subsidiaries global distribution network headquartered germany company serves four fields application industrial parts cleaning metal functional decorative electroplating offer highly comprehensive portfolio sectors supply almost segments industries markets dealing advanced surface treatment moskva ooo surtec support team sales manager technical service russia responsibilities acquisition new customers maintaining relations existing clients implementation technologies clients plants supervision surtec operating system familiarize newest processes technologies surtec translating updating specification cards products articles presentations tracing current changes thereof drawing offers products technologies clients providing independent consulting services concerning technological processes implemented client plants perform work compliance work health safety rules regulations observe respective orders guidelines maintain office laboratories equipment tools appliances qualifications experience chemical environment years job experience similar role preferred good language skills russian english written verbal computer literate methodical systematic problem solving excellent skills competent wet analysis experienced project management good knowledge quality management time flexibility working hours clients benefits company car company car benefit every time drive training career development programs supercharge skills expertise international work options career global relationships world view bonus impact reap rewards diversity inclusion enter world innovation disclaimer freudenberg group equal opportunity employer committed diversity inclusion employment opportunities available applicants associates without regard race color religion creed gender including pregnancy childbirth breastfeeding related medical conditions gender identity expression national origin ancestry age mental physical disability genetic information marital status familial status sexual orientation protected military veteran status characteristic protected applicable law additional information 6251 8622232 discover us cancel picture view larger map autorenew,Mid-Senior level,Other,"Sales, Marketing, and Product Management",Chemicals
Experience Operations Manager,H&M,"Moscow City, Russia",2021-10-08,< 25 applicants,customer activation marketing new unit within h region russia focusing driving omni sled performance activating customer sales media channels key part establishing future organization regional experience operations manager key partner executing omni business goals region russia contribute customer value strong brand increased sales ensuring strong execution omni activity customers plans projects secure effective omni customer journey lead team ensuring resources operations aligned omni business goals working closely full regional team ensure operations run smoothly deliver biggest value customer across channels location moscow russia job type full time report regional head customer activation marketing contract type extended international local employment accommodation covered host country key responsibilities include lead team create conditions enable performance teams individuals identify develop talents order build future organization diverse team including recruitment strengthen team foster collaboration responsible resource planning cross team collaboration get ultimate effect towards customers prioritize actions team based biggest impact customer keeping balanced workload team responsible cross functional teamwork holistically regional production hub secure execution activity plans projects drive initiatives improve processes way working team area responsibilities secure planning execution omni activity plans covering customer activity plans focusing content publishing channels well securing project execution connected customer experience customer activation projects channels responsible leading complex projects sales market level supporting team decisions sign project assignments follow project team ensure project deliverables goals brief budget time support project team negotiations external talents connected strategic projects keep local markets stakeholders informed projects budget set follow report kpis objectives connected project responsibility showing connection added customer value selling possible support team planning forecasting signing budgets within team manage optimize project budgets connected execution omni activity plans projects connected customer experience customer activation mindset maximize business value qualifications part omni journey means one clear path ask open change take part creating organization future opportunity openminded team players curious innovative want change business whole industry ask drive results work towards goals go everything got addition personality see marketing degree project management certified equivalent several years experience similar managing positions within agency client side strong leadership skills including attracting recruiting developing future talents international environment complex set ups knowledge disciplines within marketing communications well content execution creative approach ability deliver omni channel solutions capacity manage multiple projects deliverables simultaneously experience project leading familiarity relevant production management software common communications tools excellent communication skills including fluent written spoken english ability lead align teams deliver shared goals organizational skills high attention detail creative oriented toward problem resolution improvements experienced leader international environment proven track record delivering strategies solutions drive business results regarding sales customer base brand perception knowledge setting following kpi budgets demonstrate return investment experienced buyer media talent servic,Mid-Senior level,Full-time,Marketing,Retail
"Therapy Development Specialist, AST, Moscow",Medtronic,"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,careers change lives day life responsibilities may include following duties may assigned promotes sells medtronic products services within assigned geographic area specific customer accounts meet exceed sales targets responsible developing building strengthening relationships stakeholders including distributors healthcare professionals responsible pursuing leads assessing needs providing product services maximize benefits derived medtronic products services promotes establishes education company products services conducts market research including customers competitors activities implements market development changes needed communicates customer feedback new products modifications existing products applications internal stakeholders including r operations marketing must bachelors degree required minimum 3 years relevant experience healthcare industry working knowledge company products services good command english written oral medtronic together change healthcare worldwide medtronic push limits technology therapies services help alleviate pain restore health extend life challenge make tomorrow better yesterday makes exciting rewarding place want accelerate advance ability create meaningful innovations succeed right people team let work together address universal healthcare needs improve patients lives help us shape future physical job requirements physical demands described within responsibilities section job description representative must met employee successfully perform essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions office roles performing duties job employee regularly required independently mobile employee also required interact computer communicate peers contact manager local hr understand work conditions physical requirements may specific role states america additional information posting date aug 2 2021 travel,Mid-Senior level,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Pharmaceuticals"
Business Development and Trade Marketing Manager CIS,Brown-Forman,"Moscow, Moscow, Russia",2021-10-02,< 25 applicants,business cis covers 10 markets business significant growth opportunities also faces high levels vuca manage two top premium brands markets jack daniel finlandia vodka also expanding developing jack daniel family brands whiskey use 3rd party model working 9 different distributor partners collaborating influencing sales marketing teams ukraine largest market european african alliance hellenic area organized two business units ukraine cis gm marketing team including marketing manager distributor partner brand managers assigned business marketing team must engage influence distributor partners gain fair share attention ensure alignment plans execution meaningful work day one business development manager responsible develop commercial agenda region acts frontline thought partner cooperation 8 cis markets role leads development clear strategic vision plan accelerating brown forman business guides implementation commercial trade marketing campaigns responsible building internal partner capabilities long term success international nature business requires collaboration various internal external stakeholders cooperation diverse teams ou expect develop implement commercial strategy cis cluster individual markets aligned brand strategies goals priorities partner local distributors building annual plans ensuring integration bf brand strategies trade channels including quantitative qualitative targets distribution listing merchandising standards shelf share target picture success strategic pricing positioning temporary price reduction trade education motivation programs etc oversee monitor execution commercial promo plans across commercial mix seek growth opportunities manage control budget ensure efficient investments assess opportunities challenges risks performance provide recommendations solutions necessary resource allocation manage volume rolling forecast reporting process distributors builds strong productive partnerships distributors teams identify capability gaps enable relevant development brand commercial teams communicate effectively internal external stakeholders plans performance opportunities risks insight learning obtain utilize data develop category consumer competitive insights bring table university degree decent years experience sales channel management trade marketing experience would plus experience wine spirits industries fmcg solid business brand commercial acumen knowledge cis region would plus approach brand business leadership leveraging insight analytics drive decision making communication relationship building skills multicultural business environment background understanding differences ability successfully navigate deliver business strategy compromising values fluency russian english nothing better market total rewards designed engage people ensure sustainable profitable growth generations come premium spirits company offer premium equitable pay bonus individual company performance offer range premium benefits reflect company values meet needs diverse workforce ukraine offer competitive benefits package including limited options life insurance medical insurance direct family along vibrant career opportunities set perks business area emerging international division city kyiv state kiev country ukr req id,Mid-Senior level,Full-time,"General Business, Management, and Marketing","Food & Beverages, Consumer Goods, and Financial Services"
Technical Sales Manager - Food Diagnostics - South Russia,ERBER Group (DSM Austria GmbH),"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,romer labs global player food safety leading provider diagnostic solutions agricultural food feed industry broad range innovative tests services play pivotal role integrated food safety solutions develop produce market test kits services detecting food allergens food pathogens genetically ingredients mycotoxins residues using state art technology romer labs part dsm facing rapid growth existing markets still potential new markets waiting us want grow professionally personally become part team technical sales manager food diagnostics south russia partner customers advise laboratories well food feed industry optimizing diagnostic solutions mycotoxins food allergens microbiology etc goal relationships customers particularly convincing hard facts show step step services achieved latest technology essential part development technical sales manager listening carefully extremely important understanding basis developing new products spend 60 time customers result orientation reliability business acumen strengths necessary support always given team still need like independent technical sales managers passion food safety best place ready passionate interest industry educational background natural sciences agricultural sciences biology biotechnology food technology chemistry experience sales diagnostics business experience feed food industry preferred understanding laboratories work understanding needs driving license travel readiness meet customers communicative outgoing personality russian native english intermediate level culture training job experienced colleagues well comprehensive internal external training offer part successful company successful employees makes successful offer compensation package line market including mobile phone laptop company car else know reference number 991 based region moscow office type employment 40 permanent contract look forward online application questions please contact claudia jobs visit website,Mid-Senior level,Full-time,Sales and Business Development,"Research, Biotechnology, and Pharmaceuticals"
Customer Solutions Manager,Novartis,"Moscow, Moscow, Russia",2021-10-05,< 25 applicants,job description currently novartis looking customer solutions manager designs provides innovative solutions digital beyond pill solutions aim specific pain points patient journey 5 therapeutic areas ultimate goal accelerate time treatment ensure better customer experience priority brands customer solutions manager strongly interact multiple stakeholders internally csu field comex head business franchises market access heor public affairs medical digital legal compliance procurement purchasing finance externally customers vendors etc csu coe manager supports brand marketing teams identifying possible solutions based patient journey provides insights healthcare competitor trends csu coe manager drives legal compliance processes ensuring fast efficient navigation internal activities country regulations close collaboration marketing sales medical teams csu coe manager designs standardized scalable solutions based best practices csu coe manager identifies assesses selects manages external vendors deployment csu coe manager defines kpis solution type tracks performance measurement impact reported csu field teams csu coe manager specific responsibility expertise according key pain points patient journey responsibilities include limited design innovative scalable solutions based needs identified brand marketing teams product life cycle launch peak sales maturity patient journey phase diagnostic treatment adherence add standardized solution portfolio offered brand teams lead legal compliance checks connecting appropriate teams improve process efficiencies support digital medicines strategy developing solutions require digital implementation identify assess select external vendors based proven track record delivering successful scalable solutions manage overall vendor relationship consistent track kpi customer feedback csu field team vendors generate insights wider csu team business franchises commitment diversity inclusion novartis committed building outstanding inclusive work environment diverse team representative patients communities serve minimum requirements minimum requirements would good match role previous marketing sales market access business development experience pharmaceutical industry strong stakeholders management successful practical implementation innovative solutions enabled data digital leading better healthcare outcomes builds extensive internal external networks enable digital innovation service solution connected problem customer experience approach fluent english russian offer competitive salary annual bonus level medical insurance employee children additional discount given close relatives life insurance meal allowance mobile compensation flexible working hours internal external educational courses trainings professional career development opportunities locally well worldwide consider novartis 799 million many lives products touched proud fact world digital technological transformation must also ask continue improve extend even people lives believe answers found curious courageous collaborative people like brought together inspiring environment given opportunities explore power digital data empowered risk failure taking smart risks surrounded people share determination tackle world toughest medical challenges novartis join us help reimagine medicine division pharma business unit region europe pharma country russian fed work location moscow entity ooo novartis pharma functional area marketing job type full time employment type regular shift work early talent,Mid-Senior level,Full-time,Project Management and Information Technology,Pharmaceuticals
Trade Marketing Category Lead,Abbott,"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,abbott global healthcare leader helps people live fully stages life portfolio technologies spans spectrum healthcare leading businesses products diagnostics medical devices nutritionals branded generic medicines colleagues serve people 160 countries established pharmaceutical division never taken good health granted whether ordinary headache serious illness want people get better fast go back things love take pride offering affordable trusted medicines helping millions people around world lead healthier lives stop continuously improve medicines based local market insights make better easier administer faster act every day 14 million people around world use medicines help live healthy lives primary job function development trade marketing strategy tactics marketing sf kam teams developing activation plan retail targets kpi sf kam approving financials kpi activations trade marketing programs core job responsibilities launch excellence providing best class launches support building di relevant plan plan achievement forecasting demand plan provide tracking launch execution brand plans development execution ownership sufficient promotion plan across russia providing competitor analysis internal stakeholders insights hunt understanding switch potential leads action plan driving innovation leadership point sales providing executional excellence point sales via regular feedback collection field providing report activities op process preparation slide decks reviews analysis current retail situation forecasts gaps gaps mitigation verification forecast input trade promotion phch plan achievement forecast development stock inmkt category leadership customer expertise develop category shopper strategies assist shopper integrated solutions support key business building initiatives expert analysis retailer point sales data well syndicated data sources complimentary sales leading insights business recommendations develop strong working relationship key account management team cross functional partners market trends consumer insight hunting reporting data industry trends relating trade categories new sku update responsibilities responsibility plan achievement brand bu supervising cross functional teams kam trade sf bu sf bm distribution supply minimum education higher education minimum required experience trade marketing years big multinational company stakeholder management fluency english efficient computer skills strong project management skills ability prioritize assignments interested opportunity please hesitate reach apply cv,Mid-Senior level,Full-time,Marketing,Hospital & Health Care
Channel Sales Manager - Russia & CIS,Nutanix,"Moscow, Moscow, Russia",2021-10-05,36 applicants,job role responsible partner selection recruitment onboarding partner enablement russia cis countries working closely nutanix leadership regional sales se teams drive revenue partners distributors report work closely channel leader implement channel marketing programs tailored region enable inside sales team close sales leads allocate leads partners decision maker deal registration oem partners responsibilities influence partners distributors align business resources drive nutanix revenue regular meetings business planning sessions partners including qbrs plan mdf spending business activities develop channel plan selected partners drive successs extensive regional experience requirements strong verbal written communications skills including presentation skills ability work collaboratively employees within sales function across functions including marketing sales operations system engineering product development experience using sfdc crm software track record exceeding assigned sales quotas contiguous multiple years qualifications experience experience leading partners sell software solutions least 10 years sales channel management experience preferred regional experience required experience running budgets p l comfortable start environment us founded 2009 headquartered san jose california nutanix passionate team employees worldwide people call nutants heartbeat lifeatnutanix one many things makes nutanix great place work share intellectual curiosity bias action obsession customers builders problem solvers entrepreneurial spirit celebrate makes us unique humbled recognized one bloomberg top 50 companies watch 2020 one fortune 100 best companies work 2020 growing fast disrupting computing industry join us make mark business nutanix global leader cloud software pioneer hyperconverged infrastructure solutions making computing invisible anywhere companies around world use nutanix software leverage single platform manage app location scale private hybrid environments equal opportunity employer nutanix equal employment opportunity affirmative action employer qualified applicants considered employment opportunities without regard race color religion sex sexual orientation gender identity expression national origin age marital status protected veteran status disability status category protected applicable law hire promote individuals solely basis qualifications job filled strive foster inclusive working environment enables nutants great work safe welcoming environment free unlawful discrimination intimidation harassment part commitment ensure persons disabilities provided reasonable accommodations need reasonable accommodation please let us know contacting candidateaccommodationrequests,Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
IDeaS Account Executive,IDeaS Revenue Solutions,"Uk, Irkutsk, Russia",2021-08-09,< 25 applicants,smart people great clients culture fosters innovation teamwork professional enrichment reasons many individuals built long lucrative careers ideas next individual could headquartered bloomington mn global technology center located pune india ideas maintains sales support distribution offices north south america united kingdom europe middle east africa australia asia matter working goal make revenue management insightful profitable revenue management professionals would think going back old way things sales responsible sales ideas revenue management solutions services hospitality industry direct sales approach independent properties defined chain accounts southern europe territories assigned role critical scope responsibility key achieving company growth role opportunity build sales ideas revenue management solutions software services advisory offerings assigned territory accounts develop new business execute strategic sales campaigns help grow volume market share profit value proposition basis identify qualify pursue growth opportunities meet exceed sales targets plan develop implement growth strategy assigned ideas territory accounts identifying addressing key marketplace needs benefit revenue optimization initiatives lead grow provide sales development opportunities current market well expand new markets market segments manage sales relationships full life cycle including approach negotiation closure contract support relationship management prepare client proposals contracts order forms utilize track activities contacts accounts leads opportunities result provide online forecast reports updates company implement build upon strategic regional marketing sales plan including competitive positioning ideas products solutions regional marketplace establish drive growth targets across key performance indicators profitability revenue growth revenue recognition ensure business executed according current policies guidelines within desired profitability margins actively engage support progressive dynamic corporate culture within ideas manage annual sales business plan quota monitor progress monthly quarterly objectives track analyze competition market opportunities products activities assist corporate lead generating activities support industry trade qualify must degree masters business hospitality management information management years progressive experience hospitality management sales excellent consultative listening skills strong ability communicate across range diverse cultures corporate levels including executive management teams ability communicate complex issues writing verbally users business technical persona superior analytical skills balanced ability navigate larger strategic picture excellent organizational skills coupled ability manage multiple sometimes conflicting priorities ideas internal teams develop deliver solutions prospect requirements strong business acumen combined ability translate complex business problems workable solutions includes knowledge businesses work business trends implications businesses strong competitive knowledge strategies tactics work marketplace ability manage change use creative alternatives solve problems ability understand hospitality industry hotel infrastructure technology within hotels interfaces ideas effective engaging public speaking skills native language must spanish business proficiency english required additional languages desirable ability travel 60 travel permitted preferences role revenue management experience sales pricing distribution experience hospitality hospitality technology environment international work experience experience revenue generation sales quota management want stay date ideas culture products jobs follow us linkedin additional information sas equal opportunity employer qualified applicants considered employment without regard race color religion gender sexual orientation gender identity age national origin disability status protected veteran status characteristic protected law resumes may considered order received employees performing certain job functions may require access technology software subject export import regulations comply regulations may obtain nationality citizenship information applicants employment collects information solely trade law compliance purposes use discriminate unfairly hiring process,Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Technical Sales Manager KFT Russia and CIS,,"Moscow, Moscow, Russia",2021-08-09,< 25 applicants,overview kemin food technologies kft emea find culture stimulates entrepreneurial spirit looking people share passion success technical sales manager responsible identifying building new business managing existing accounts eager take ownership enjoy disrupting customers thinking order move customer away status quo lead mutual growth kemin customer business ideal technical sales manager kemin food technologies sales experience russian food industry preferably qualification subject coordinate customer projects focus russia cis area responsibilities prospecting making contacts maintaining closing food technologies projects identify customer needs evaluate options address upcoming concerns get decision product application approve foc needed evaluations options uses insight consultative selling techniques teach customers industry offers unique perspectives business link back kft technical solutions establishes relationship every person touches sales process customer product development purchasing marketing board level management gain complete understanding ensures sales successfully completed project management key task ensure success region customer satisfaction supports implementation product applications site customer tracking possible changes development accounts future application products orchestrates entire sales process customer decides timing process recommend teams resources among various current potential customers leads continued volume profit growth accounts advances commercial reputation kemin appearance scientific events trade shows gathers market information also concerning competitors programs prices sets annual sales budget agreement regional sales manager identification selection appointment distributors selected area together regional sales manager management distributors region documenting plans projects weekly crm database identifies new applications existing products backed kemin departments smart forecasting way communicate projections operations planning qualifications minimum education including licenses certifications designations etc bachelor master degree food technology ingredients equivalent one experience essential skills experiences fluent russian english minimum 3 years b2b sales area preferably food industry good business understanding ability influence business levels proven competitive commercial business skills entrepreneurial strong network communication skills willingness go abroad travelling working hours planning organization skills mentality discretion sense responsibility stress resistance persuasive flexible strong sales dr,Mid-Senior level,Full-time,Sales and Business Development,"Food & Beverages, Food Production, and Consumer Goods"
Associate Product Manager,Netcracker Technology,"Samara, Russia",2021-10-07,< 25 applicants,since 1993 netcracker technology developing implementing unique solutions 250 customers worldwide mostly telecom providers create dozens innovative products lead global market solutions ready used cloud environment comprehensive portfolio software solutions professional services enables digital transformations unlocking cloud opportunities virtualization changing mobile ecosystem currently looking associate product manager associate product manager cloud oss domain person broad set technical soft skills cloud oss set products built automate network services provisioning lifecycle management assurance operations ii communications service providers worldwide evolution 5g technologies puts strong demand oss solutions multiple contradicting requirements associate product manager interact multiple internal departments stakeholders support product development promotion processes dynamic environment person work together product managers edge cloud oss technology evolution driven 5g network technologies development associate product management position provides great opportunity enter industry develop areas product project management bid management product marketing puts high demand technical expertise internal competitive products portfolio knowledge understanding telecom market situation evolution path requires strong soft skills development interact different people worldwide starting developers top management join team work design development customization solutions telecom companies implement support innovative technologies 5g esim internet access satellites low earth orbit iot etc get unlimited opportunities professional career development global company support product development promotion operations cloud oss domain primary focus transport networks activities involve prepare product slides documents external internal consumers participate release scope management approval procedures higher management manage roadmap scope collecting sorting features requests customers internal delivery project teams participate rfx activities subject matter expert collaborate internal standardization organization product marketing sales teams customers product roadmap development prepare conduct product roadmap sessions customers interact peer product teams align features development plans roadmap looking qualifications technical education bachelor master degree preferred office applications experienced user word excel power point experience telecommunications network equipment lan switching routing routing protocols ccna ccnp level certification big plus knowledge experience telecom transport networks architecture operations processes big plus knowledge understanding technologies servers virtualization cloud technologies networking oss enterprise applications familiarity cloud computing virtualization solutions openstack kvm esx lifecycle management service catalogues portals big plus experience process would big plus programming experience would additional plus required skills excellent written verbal interpersonal communication skills well strong strategic analytical skills negotiation skills excellent verbal written english language internal communications english ability good time management offer competitive salary medical insurance covering dental services online consultations doctors 300 hard programs corporate career development center open environment encouraging knowledge sharing culture free english courses opportunity practice foreign languages daily flexible working hours opportunity work remotely,Mid-Senior level,Full-time,Product Management and Marketing,Telecommunications
Account Executive – Financial Services,Teradata,"Moscow, Moscow, Russia",2021-10-07,< 25 applicants,account executive financial services looking someone exceptional work one significant clients part established successful account team teradata account executives responsible strategic management customer account right customer teradata account executive entrust drive best possible business outcomes client us personal development know big ask makes account executives stand crowd sound like key responsibilities contribute developing maintaining strategy overall engagement client close deals drive arr growth identify understand needs client internal resources strategically position teradata solutions match client needs regularly run meetings account team discuss align around account strategy future sales opportunities capitalize broad industry knowledge contacts uncover new business opportunities position teradata solutions develop new business opportunities close new account business aligned teradata sales strategy effectively advise influence customer consultative selling techniques understand client key business initiatives key problems competitive environment recognizes articulate teradata solutions could applied rely excellent leadership interpersonal skills initiate maintain executive level relationships business need range skills experience including successful candidate customer obsessed creative team player strategic thinker must possess ability lead advise advocate customer financial services industry demonstrate account management discipline complex sales cycle complex account strong executive presence ideal candidate would intimate directly resonates assigned accounts must accountable accurate forecast years experience selling software services demonstrated success sales 75 success record making sales goals demonstrated success developing new account opportunities executives fluency english bachelor degree required master preferred sound experience selling ai analytics big data data warehousing solutions teradata equal opportunity employer aspects business excited unique qualities abilities perspectives person brings candidates considered fundamentals may bring role team company teradata nyse tdc leading data platform company enterprise analytics transforming businesses work people live power data teradata leading data era enterprises address today digital economy faced new competition consumer expectations turning data power future teradata worked largest companies world years bringing experience expertise support global enterprises demanding complex data needs teradata recognized leader cloud data analytics spaces top analyst firms gartner forrester fortune magazine well connected data platform enterprise analytics teradata extremely scalable secure resilient offering simplifies ecosystems connecting data making easier uncover insights across data resides vantage enable companies modernize data management start scale every day millions users benefit open data platform empowering customers partners develop build like enable hundreds business outcomes solutions including improving customer experience profitability driving operational efficiency realizing financial transformation achieving operational efficiency world data grows leader enabling future connected businesses powered data intelligence committed delivering vision following sustainable business practices strong focus diversity equity inclusion believe embracing diversity identity thought background expression perspective solve today challenges reimagine tomorrow world,Mid-Senior level,Full-time,Sales,Computer Software and Information Technology and Services
"Sales Manager, Cloud services",China Mobile International Limited,"Moscow City, Russia",2021-09-18,< 25 applicants,job functions develop execute sales strategies exploring new customers business opportunities enterprise local multinational customers maximize sales prospect company market penetration build pipelines negotiate customers close business good pricing strategy cloud sales services establish maintain excellent relationship potential existing customers well provide customer service strengthen customer loyalty support daily sales enquiries commercial perspective achieve sales target business targets provide support including service performance review contract renewal negotiation process improvement etc managing working closely hq regions team job requirements higher degree education telecom cloud compute related discipline 5 years international sales experience proven record success telecom enterprise market cloud services industry good cloud technologies aws azure google cloud microsoft familiarity chinese russian decision chains including current base good relationships enterprise management teams fluent english must oral written positive personality aggressive attitude able work pressure familiar variety ict knowledge practices procedur,Mid-Senior level,Full-time,General Business and Sales,Telecommunications
