jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Service Account Leader,GE Healthcare,"Moscow, Moscow, Russia",1 week ago,Be among the first 25 applicants,"Job Description Summary  Service Account Leader delivers financials on assigned account, develop and manage customer relationships and manage and develop business accounts.  Job Description  Service Account Leader is charged with the following employment duties:  Deliver for assigned account(s) Service Sales OP (Revenue and SM%); Deliver for assigned account(s) Service Sales OP by managing key process actions to make order executable to convert to a sale; Ensure minimal commercial leakage at the account(s) by controlling SM%; Identify and develop relationships with key strategic customers and accounts; Develop long-term relationships with assigned key accounts to generate business opportunities; Lead all large and strategic public and private customer relationship management activities  throughout the sales lifecycle with assigned accounts & ensure customer satisfaction & retention; Build relationships w/ with CXO level executives to define and implement GTM and strategic plan; Identify and capitalize on opportunities that immediately satisfy customer needs; Develop and maintain a high level of product knowledge of GE and competitive products; Develop and execute a structured strategic account plan and establish a process to engage customers and customer follow up procedures to drive growth; Manage the sales cycle  and all key account relationship management activities connected to the service sales cycle (cash, contract completion, etc); Integrate and coordinate with GEHC field teams to drive business offerings Negotiate and close deals; Negotiating and closing deals; Ensuring order fulfillment follow up; Supporting the Operations teams to address customer concerns and complaints and coordinating their resolution during project execution; Confident usage and utilization (reflecting sales/commercial activity) of CRM tools;  Minimum Requirements:  Higher education in Technical/Engineering field (as an advantage) Minimum 3 years of experience in medical, healthcare or technical field Strong communication and organizational skills Strong negotiation & closing skills Strong Presentation skills in front of the customers Business and results oriented Strong Project Management skills Ability to energize, develop and build rapport within the organization Ability to work independently/remotely English Upper Intermediate Confident use of MS Office.  Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
"Business Development Representative, Russia",Blue Prism,"Moscow, Moscow City, Russia",1 month ago,Be among the first 25 applicants,"Description  Russia based - The BDR is responsible for qualifying new opportunities for the sales and/or channel sales teams. BDRs telequalify marketing-generated leads (inbound), which is demonstrated by engagement with marketing campaigns, specific actions or meeting the scoring threshold set by a marketing automation platform (MAP). BDRs primarily handle inbound responses from assigned accounts and buying group members. BDRs should also be responsible for reaching out to other members of the buying group — individuals who have not yet scored fully (enquiries) — in a cold-calling effort to further qualify the potential opportunity associated with that group. In addition to calls, BDRs use a range of tactics including email, voicemail, direct mail, social media and chat to connect with prospects and foster a meaningful interaction. In organizations with limited scale, BDRs may also be responsible for identifying and developing additional demand via outbound teleprospecting or cold calling. Provide a brief, high-level overview of the position explaining the purpose of the job, strategic focus and what it is intended to achieve. Mention if the role has any Revenue/budget responsibilities, direct reports and size of team, if applicable.  Duties & Responsibilities Process inbound demand responses (e.g. inbound calls, chats, form fills) from buying groups that are generated, activated or nurtured by marketing, and qualify potential opportunities for the sales organization to pursue Use established criteria to qualify demand from buying groups for potential opportunities before passing it to inside reps, field reps or channel partners Discover, validate and reach out to additional personas typically involved in a buying decision to identify possible buying groups for field sales Nurture predetermined groups of prospects for field or channel sales by using multiple touch tactics (e.g. telephone, email, social) to foster meaningful interactions and determine the level of interest for potential opportunities As a secondary responsibility – where specified by the organization – prospect for demand using outbound cold calling plus a range of tactics (e.g. calls, voicemail, email, social) Comply with all demand-management related service-level agreements Provide weekly forecasts to marketing and sales on the volume of demand expected to reach the qualified demand stage Track and manage qualification and nurture activities in the company’s sales force automation (SFA) system Pursue meaningful and productive conversations with individuals representing the buyer personas targeted by the organization Dimensions Of The Role Organisational interlocks: Field Sales, Channel Sales, Pre-Sales, Field Marketing, Marketing Operations, Sales Operations, Product Marketing, Product Marketing Technologies Supporting the role: SalesForce, SalesLoft, LeadIQ, Lusha, Linkedin Sales Navigator, full Microsoft Office suite Success Metrics: Respond to MQLs within SLAs & ensure every qualified lead gets 7+ touches. Qualify leads to a high standard, set meetings for Sales & generate new pipeline for Blue Prism. Requirements  Competencies: Bachelor's degree desired One to five years of prospecting experience, depending on the complexity of the product/ solution being sold, as well as the level of prospect being called (e.g. IT buyer vs. CXO) B2B experience Additional Skills, Experience, Languages A naturally confident personality unafraid of calling people that may not be expecting a call A thick skin and the ability to handle rejections and not take them personally A natural tenacity and desire to win Being self-motivated and able to hit daily, weekly and monthly KPIs A desire for a career in tech sales and ambition to progress Speaking another language other than English would be brilliant, but not essential Familiarity with MAPs and CRM systems Experience in an industry with a significant volume of customer/prospect interaction Benefits  No one candidate will be a 100% perfect match to our description, so if you thrive in an intellectually-charged environment and have similar experience to what we are looking for, we encourage you to apply.  Blue Prism Software is an Equal Opportunity Employer that does not discriminate on the basis of actual or perceived race, creed, color, religion, alienage or national origin, ancestry, citizenship status, age, disability or handicap, sex, marital status, veteran status, sexual orientation, gender identity or expression, genetics, arrest record or any other characteristic protected by applicable federal, state or local laws.  Blue Prism is not accepting unsolicited assistance from search firms for this employment opportunity. Please, no phone calls or emails. All resumes submitted by search firms to any employee at Blue Prism via-email, the Internet or in any form and/or method without a valid written search agreement in place for this position will be deemed the sole property of Blue Prism. No fee will be paid in the event the candidate is hired by Blue Prism as a result of the referral or through other means.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Account Manager - Homebased UK,Solo Search,"Uk, Irkutsk, Russia",1 month ago,Be among the first 25 applicants,"Suitable for: Account Executive or Account Director with experience of providing software or services to the NHS  Location: Homebased  Salary: Up to £70k + Car allowance  Please note that unfortunately, our client is unable to offer sponsorship  Our client is a successful software provider with nearly 25 years of experience dedicated to supporting health and social care in the UK. They have an immediate requirement for an Account Executive to join their Acute Unit Sales team and be responsible for managing New Business creation and account managing a number of territory based customer accounts, so that agreed annual business targets of revenue, profit and other associated objectives defined are achieved.  The successful candidate will have a direct impact on orders, revenue and profitability of the Company. The post holder will also be responsible for generating a high value pipeline for the future.  Experience/Attributes Min 5 years experience as Account Executive, Account Manager, Account Director or similar Min 5 years experience within market sector The NHS current market client base, including an overview of an understanding of the current market structure, the national Department of Health policy drivers, current issues and national targets set by the Health Minister and the business issues facing health organisations An understanding of relevant local strategic initiatives and future operational plans of organisations within the healthcare market Demonstrable success of winning business consistently within a pressurised, target-driven IT healthcare environment Clinical training will be a distinct advantage Skills Required  As Account Manager the following skills are essential: Advanced selling skills Advanced qualification skills Creative writing skills A high degree of self-motivation and drive Consistent use of CRM technology Full UK Driving Licence required Desirable A consultative style of selling able to identify values and solutions to client problems An ability to research and provide market intelligence information, setting up many different channels in order to assist with marketing and sales strategy tactics Strategic thinker Clinical background The Role  The role as an Account Manager is to plan and carry out direct sales activities, so as to maintain and develop our clients range of software tools to UK healthcare prospects and existing customers in accordance with agreed business plans. Responsible for the sale of solutions into the NHS, Private Healthcare and wider opportunities as determined. Duties involve identifying and closing both new and existing account opportunities  The role will include, but not be limited to the following: Lead the whole sales lifecycle process, including initial prospect engagement through to negotiation Protect and increase existing customer account revenues Plan/carry out/support local marketing activities to agreed budgets and timescales, and integrate personal sales efforts with other organised marketing activities, e.g., product launches, promotions, advertising, exhibitions and telemarketing Attend and present at external customer meetings and internal meetings with other company functions necessary to perform duties and aid business development Full Job Description Is Available On Request  To apply: Please follow the online application process and upload your CV, in Word format  Please note: You must be eligible to work in the UK for your application to be considered (sorry, our client is unable to offer sponsorship). Due to large numbers of applications, unfortunately we cannot provide detailed feedback to everyone, however, if you wish to find out how your application is progressing please call or e-mail the office and someone will help you / get back to you.  At Solo Search we take your data privacy seriously, by applying for this vacancy your data will be processed and likely stored on our secure internal systems. The lawful basis Solo Search use to process your data in regard to this application is legitimate interest and without further consent, your details will be stored for a maximum period of 12 months only. We will only ever use your data to assist you with your job search and this data will not be shared with any third party, including the client, without your explicit consent. Our full Data Privacy Policy can be viewed on our website.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Staffing and Recruiting"
Sales Development Specialist,Promega Corporation,"Uk, Irkutsk, Russia",1 month ago,Be among the first 25 applicants,"JOB OBJECTIVE The Sales Development Specialist will implement training and assist with on-going evaluations of sales process, sales tools, and customer interactions. This individual will work with the Manager, Sales Development, by evolving strategies and improving systems that will result in enhanced customer support and strong relationships throughout the global organization. Train customer facing staff via in person, remote and asynchronous methods.  Essential Duties Develop and present sales trainings for a variety of audiences and programs (e.g. new sales staff trainings, product trainings, sales process trainings). Lead regional sales trainings that may require certification in specific techniques, e.g. SPIN. Work closely with sales teams and Manager, Sales Development to provide feedback to ensure sales training needs are being met. Proactively identify areas where managers could utilize coaching tools. Understand the use of and provide training on current sales tools (e.g. CRM, Power BI) and sales techniques/processes, such as Miller Heiman and SPIN Selling. Translate training concepts into practical and actionable sales activities. Collaborate with Scientific Training, SBU’s and Manager, Sales Development to enable the sales staff with sales content and sales skills when positioning new products. Demonstrate team skills by working cooperatively and collaboratively with others. Flexible in handling change and able to respectfully navigate a diverse set of business and cultural needs. Keep pace with sales and training trends and best practices. Bring new ideas to Sales Development team for consideration. Understand and comply with ethical, legal, and regulatory requirements applicable to our business. Incorporate Emotional and Social Intelligence principles into Promega’s sales processes. Occasional Duties Co-travel with sales field representatives. Coaching on training concepts during sales activities. Work with Manager, Sales Development to respond appropriately to requests from Branch Sales Managers. Create, review, and maintain training solutions in the Promega Learning Management System. Other duties as assigned. Mandatory Qualifications BS or BA (MS, or Ph.D. preferred) degree in a life sciences related discipline. 3 years sales or sales training experience. Proven ability to develop, grow and maintain strong relationships. Knowledge of Microsoft Office (Word, Excel, PowerPoint, Outlook), e-mail and the use of the Internet. Clear and effective written, verbal and presentation skills. Has an approachable manner that encourages interaction with others. Proven experience in working cooperatively in a team environment. Ability to work independently and self-motivated. Preferred Qualifications Perform other duties as required. Previous experience giving oral presentations, teaching, or training others. Minimum 2 years previous experience with the Promega Field Sales organization. Physical Requirements Ability to use computers, tablets, and mobile devices for extended periods of time. Ability to travel up to 30% of time, including internationally. Diversity is important at Promega. We are proud to be an Equal Opportunity Employer, and make employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, disability, or any other protected class.",Entry level,Full-time,Sales and Business Development,"Medical Devices, Biotechnology, and Pharmaceuticals"
Sales Coordinator,Johnson Controls,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"Sensormatic Solutions by Johnson Controls empowers retailers by enabling smart and connected shopper engagement. Our innovative Loss Prevention and Liability solutions are designed to help protect retailers’ merchandise, reduce shrink, and fight Organized Retail Crime, all while still delivering a frictionless shopping experience.  Sales Coordinator  How You Will Do It support the sales team in attaining sales targets. maintains organized sales records and provides regular sales and financial reports. support the sales team throughout the sales process. help expedite orders and the contract booking process. to monitor and organize inventory and lead times. organize an effective business support service center. Requirements fluent English. well-organized and responsible with an aptitude in problem-solving. a team player with high level of dedication. excellent verbal and written communication skills. Bachelor’s degree; preferable economics or business administration. 2 years or more experience in sales. strong user of MS Office (Word, Excel, PowerPoint). experience with SalesForce is an advantage. Conditions full working day 09:00 – 18:00, 5/2 office located close to the underground station Park Pobedy and to Kutuzovskaya station of Moscow Central Circle compensation package will be discussed with a successful candidate Job  Sales & Marketing  Primary Location  RU-Russian Federation-Moscow  Organization  Bldg Technologies & Solutions",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Machinery, and Staffing and Recruiting"
Account Manager,networx | Recruitment Software & Services,"Uk, Irkutsk, Russia",,Be among the first 25 applicants,"Working Hours  Monday-Friday, 9am-5:30pm.  Duties And Responsibilities  Key Objectives Control and manage all aspects of sales related business to ensure retention and drive growth through annual sales targets Ensure that the business works in an efficient and effective way to enable it to deliver on customer demands both internally and externally. Functional Duties Shape and communicate the future direction of the designated accounts, ensuring all colleagues understand the business goal Generate excitement, enthusiasm and commitment to the achievement of business strategy and goals Lead by example Show commitment to driving business improvement, work to raise overall performance levels Persistent and reasonable A proactive can do attitude Motivational - understanding the effect they have on others Compliant with policies and procedures Able to challenge in a constructive manner Working with the finance team to ensure invoices are paid and on time Customer Focus Ensure as far as is possible that customer delivery exceeds expectations, and maintain customer relationship management Manage the relationship with all necessary levels of customer to achieve this To understand and challenge internal efficiencies, cost and challenge working practices that are not customer lead Strong understanding customer’s strategy and business Identifying new areas of opportunity and delivering business plans to support investment or strategic change for both existing and new business Agreeing and documenting an appropriate contact schedule for each assigned client account based on monthly, quarterly or bi-annual contact Writing account plans identifying new and additional areas for account revenue and growth Keeping the client informed of new products and services developed by Davies Acting as the main point of contact for all assigned accounts including: identifying and solving any account problems making sure any set-up or CR deadlines are met monitoring and reporting on the actual services used and volumes preparing account review packs and producing a contact report afterwards to be shared with the client and internal parties Planning and Organise Be proactive rather than reactive to resolve issues from arising Building knowledge of industry standard best practices and measures Building knowledge of the product itself and how we can deliver best practice Working with the Customer Service team, to ensure any helpdesk tickets raised are quickly resolved to the customer’s satisfaction Working with Commercial Director, to ensure current contracts and work orders are renewed on time Maintaining records of client details and account contacts in the appropriate database. Communication Keep Line Manager informed in a proactive manner through: Regular verbal communications Pre - set and shared objectives Written reports and monthly reviews Skills & Experience Required Good spoken and written communication skills Strong presentation and negotiation skills Confidence, tact and a persuasive manner Good organisational and time management skills We’re looking for confident, enthusiastic and results orientated individuals. Demonstrate an ability to negotiate and influence others both internally and externally Have a strong attention to detail and accuracy Have proven experience of stakeholder management and networking to achieve results Experience of working to targets and deadlines Experience of working in a proactive sales role either on the phone or face-to-face Who are Davies Group?  A specialist professional services and technology firm working in partnership with leading insurance, highly regulated and global businesses, with a global team of more than 4,000 professionals operating across the UK, Ireland, the US, Canada & Bermuda.  Diversity & Inclusion  Davies are committed to being a diverse and inclusive workplace, we welcome candidates of all genders, gender identity and expression, neurodiversity, sexual orientation, disability, physical appearance, body size, race, age, nationality and belief (or lack thereof).  Rewards and Recognition  We embrace innovation and run an annual competition available for all colleagues to submit their ideas. 2021’s top 10 finalists will travel to Nashville in Tennessee, USA where they will pitch their ideas to our investors, HGGC. The winner will receive funding to bring their idea to life, as well as rewards for the runners up, some of our colleagues have moved across into brand new positions to further develop their ideas/projects!  Other Benefits Include Premium Headspace membership - teaching mindfulness, meditation and wellbeing, for more information click here. Leadership, training & support for professional qualifications. Development programmes & institute memberships. Employee Assistance Programme. A number of discounts - short term car insurance, the Guardian newspaper, National Tyre & Autocentre and more Are you a Davies Person?  All Davies Group employees need to be able to demonstrate our Big IDEA; Inspire, Deliver, Empower and Aspire. It is essential all employees embed these behaviours in line with their job role.",Entry level,Full-time,Sales and Business Development,Civic & Social Organization and Nonprofit Organization Management
Sales Manager - Russia,Insider.,"Moscow, Moscow, Russia",1 month ago,Be among the first 25 applicants,"Insider is a B2B SaaS company with a unique approach to multichannel experience orchestration. Recently, Insider announced its $32 Million Series C funding round by Sequoia. Insider was named the #1 leader on G2’s Mobile Marketing Software and Personalization Grids, with a 4.6/5 rating based 100% on user reviews, 19 quarters in a row. Insider was also named as the #1 Leader in the Forrester Wave for Cross-Channel Campaign Management (CCCM) with the highest overall score among all vendors, with a 5/5 rating in numerous criteria. CrunchBase recently ranked Insider’s co-founder and CEO Hande Cilingir as one of the top women CEOs outside the US.  Many of the most prestigious Fortune 500 companies and top brands in retail, automotive, and travel use Insider to deliver AI-backed personalized experiences that exceed customer expectations. Insider is trusted by over 800 global businesses, including UNIQLO, Singapore Airlines, Virgin, Toyota, New Balance, IKEA, Samsung, Newsweek, MediaMarkt, Nissan, AVIS, Marks & Spencer, Allianz, BBVA, Dominos, Avon, and CNN.  Good salespeople need two things. World-class innovative products and convenient commercials to cater to their prospects. Well, we offer world-leading products and a flexible commercial. These give us a starting point, but for most of us, that is just not enough. We like betting on ourselves to score the highest possible in this game, to climb the highest mountain, and to be the best there is. We are not only disrupting the tech ecosystem and democratizing the market but we are also disrupting the entire Saas sales community as well. All because we have a different style of sales. That's why we were able to expand so rapidly and we will never stop. If you want to know more about how not only to disrupt product & development but also disrupt B2B Saas sales, join us!  We want you to join us while we are taking a step into the future if you; have a university degree in Business, Marketing, or related fields, have previous experience with retail, e-commerce, and travel industries is a big plus! have a minimum of 2 years of Sales Management experience. Knowledge of Digital Marketing is a plus! can show us that “You’ve got what it takes!” to collaborate and build strong relationships with partners, especially at the executive level; remember, we don’t make a sale, we make a partner! have an extensive portfolio of Digital, SEO, and SEM agencies have proven oral and written communication abilities, with positive and energetic phone skills and exquisite listening skills; are a self-motivated, savvy tech bug, always in search of savvy solutions and ideas to improve our relationship with our partners; alas, we’ve got partners all over the world! cherish one of our core ethos: care. You’ll need to care for our partners and make sure they feel at home with our products and our around the clock support; have superior project and time management skills; have a keen eye for detail! Passion for testing, measuring, and improving outreach and follow up effectiveness; have the ability and flexibility to work in a fast-paced startup environment as well as high emotional intelligence. While we are conquering the world, we are offering you: a chance to work in an international, diverse, and inclusive environment; to be part of an industry that’s shaping the future of customer experiences; Don't believe us? Just ask Google. access and opportunity to gain a limitless network all over the globe access to many hard and soft skills pieces of training to help you improve and challenge yourself. access to our one of a kind training sessions on Sales; ""Sales University"" access to Udemy’s business plan, where you can choose over 10,000 courses to satisfy your hunger for knowledge; space to share your skills and even deliver pieces of training and workshops if you wish. Sharing is caring! the infamous team activities that are bursting with fun, no Dress Code! We provide equal opportunity in a zero-discrimination workplace and not just welcome but also embrace everyone without regard to sex, race, color, nationality, religion, gender identity, sexual orientation, disability status, citizenship, or marital status.  Please follow Insider on LinkedIn, Instagram, Youtube, Stack Overflow, and Medium!",Entry level,Full-time,Sales and Business Development,"Computer Software, Internet, and Retail"
Sales Representative St Petersburg,Johnson Controls,"St Petersburg, St Petersburg City, Russia",2 months ago,Be among the first 25 applicants,"Инженер по продажам сервисных услуг г. Санкт Петербург  Продажа сервисных услуг, запасных частей, оборудования, технических решений.  Расширение клиентской базы сервисной службы, заинтересованной в приобретении услуг сервисного обслуживания.  Предложение услуг сервисной службы, организация и проведение встреч, переговоров и презентаций услуг компании.  Обязанности Подготовка, согласование и передача коммерческого предложения, определение дополнительных потребностей клиентов (планируемые закупки нового оборудования, планируемые реконструкции и возведение новых объектов). Ведение процесса продаж в системе Sales Force или иной используемой компанией информационной системы. Заключение и оформление контрактов в соответствии с установленными правилами, составление карт заказов и других документов, оформляемых к контрактам. Планирование оказания услуг, в том числе по гарантии, силами как инженеров собственного офиса, так и с привлечением инженеров из других регионов. Организация своевременных заказов запасных частей и материалов в рамках заключенных контрактов на сервисные услуги. Требования Высшее инженерное образование. Успешный опыт продаж в инженерной сфере (от 2-х лет). Желательно в сфере вентиляция, кондиционирование, холод. Знание английского языка (разговорный уровень). Уверенный пользователь ПК. Отсутствие ограничений по командировкам. Условия: Оформление в соответствии с ТК РФ Заработная плата обсуждается с наиболее успешным кандидатом Место работы Певческий переулок 12, Санкт Петербург (м Горьковская) Job  Sales & Marketing  Primary Location  RU-Russian Federation-St Petersburg  Organization  Bldg Technologies & Solutions",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Machinery, and Staffing and Recruiting"
Sales Manager,LeasePlan,"Moscow, Moscow, Russia",1 month ago,Be among the first 25 applicants,"At LeasePlan, we are always asking What's next in mobility.  Join our team and be part of a dynamic, exciting and engaging business, so we can discover What’s next together!  Position Objective The main objective of the New Business (Sales) Specialist is to source quality prospective customers for LeasePlan Russia (LPRU) and to convince them about the benefits which the operational leasing and fleet management services through LPRU can offer. To negotiate with prospects and convert them to a LPRU customer, ensuring that the customers best interests are served whilst maintaining an acceptable level of profit for LPRU. Primary Responsibilities To identify qualified prospects and appoint visits To visit prospects, present LPRU offer and its advantages, fill visit reports in internal system To identify clients needs and how they can be fulfilled by LPRU products/services and explain in order to obtain client’s acceptance To prepare actively, timely and accurate quotations and additional documentation (if required) taking into account the pricing, profitability criteria and process relevant documentation To negotiate master agreement provisions To regularly monitor and update the shared database of clients and potential clients To communicate with other company departments in order to satisfy the needs and requirements of the potential or existing clients To represent LPRU, it’s values and interests in front of the prospects and clients To qualitatively pass signed client to Account manager (meeting appointment, presenting account manager) To participate in company projects assigned by direct superior To prepare appropriate reporting Careers at LeasePlan  LeasePlan operates across more than 30 countries. With over 55 years’ experience, LeasePlan’s mission is to provide What’s next in mobility so our customers can focus on what’s next.  We also believe ‘you cannot grow a business; you can only grow people who can grow the business.’ LeasePlan is proud of its culture of service and care towards customers and each other, which has endured for over 55 years. By applying to work with LeasePlan, you are joining a team where you yourself will get to play a part in building the future of our business.",Entry level,Full-time,Sales and Business Development,Automotive
Sales Specialist,,"Vladivostok, Primorye, Russia",3 weeks ago,Be among the first 25 applicants,"AsstrA-Associated Traffic AG - международная транспортно-логистическая группа компаний, основанная в 1993 году в Цюрихе (Швейцария).  Уже более 25 лет компания AsstrA оказывает комплексные транспортно-логистические услуги, соответствующие самым высоким мировым стандартам. AsstrA представлена в странах Европы, СНГ, Азии и США. Наша мультикультурная команда насчитывает свыше 1200 экспертов, ежедневно решающих логистические задачи Клиентов по всему миру.  Мы предлагаем Вам стать частью наших амбициозных планов и занять позицию Менеджера по продажам логистических услуг  Обязанности: Анализ рынка и формирование базы потенциальных клиентов; Активный поиск и привлечение новых клиентов, проведение телефонных переговоров и встреч; Работа с действующими клиентами с целью развития и продажи дополнительных услуг; Проведение переговоров на уровне первых лиц компаний; Заключение договоров, дополнительных соглашений, протоколов; Участие в тендерах Взаимодействие с портами Заказ контейнеров у линий Подготовка документов для таможни Требования: Опыт в продажах логистических услуг (контейнерные перевозки); Знание рынка внутрироссийских и международных перевозок; Навыки подготовки коммерческих предложений и презентаций; Навыки ведения переговоров; Собственная база клиентов как преимущество; Знание английского и китайского языка на уровне Intermediate Условия: Возможность дальнейшего профессионального и карьерного роста; Стабильная и своевременная оплата труда; Корпоративное обучение, участие в проектах и конкурсах; Оформление согласно ТК РФ с первого рабочего дня; Комфортабельный офис; Швейцарские каникулы для лучших сотрудников.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Specialist SportsMed,Smith & Nephew,"Moscow, Moscow, Russia",1 week ago,Be among the first 25 applicants,"Компания Smith+Nephew, рассматривает кандидатов с опытом продаж как медицинского оборудования, так и медицинских представителей, имеющих опыт продвижения в госпитальном направлении, на позицию специалиста по продукции в направление Спортивная Медицина.   Обязанности:  выполнение плана продаж на выделенной территории консультирование врачей по техническим характеристикам используемого оборудования и расходных материалов проведение презентаций, демонстраций, воркшопов. ведение бизнеса с целью продаж на выделенной территории взаимодействие с врачами, медицинским персоналом и дистрибьюторами   Требования:  высшее образование, предпочтительнее высшее медицинское опыт работы в сфере продаж от 2-х лет, предпочтительно в госпитальном сегменте готовность к командировкам (до 40% рабочего времени) ответственность ориентированность на результат инициативность, проактивность высокие коммуникативные качества (общение с мед персоналом, грамотная устная и письменная речь) высокая степень самоорганизации умение работать в команде обучаемость английский язык Intermediate компьютерная грамотность MS Office: Outlook, Word, Excel, PP на уровне базового пользователя водительское удостоверение категории В   Условия:  оклад + квартальный бонус по результатам продаж корпоративный автомобиль добровольное медицинское страхование и страхование жизни и здоровья",Entry level,Full-time,Sales and Business Development,Medical Devices
Sales Specialist,,"Krasnogorsk, Moscow, Russia",4 weeks ago,Be among the first 25 applicants,"КТО МЫ?  Компания “АЛЕВ-ТРАНС” - это 3PL оператор, провайдер услуг в области логистики, транспортировки грузов, их экспедирования, страхования, таможенного оформления.  https://alev-trans.ru/ru/  20 лет мы оказываем первоклассный клиентский сервис, наши автопоезда за это время побывали в различных точках мира: в Европе, Китае, Северной Америке.  200 сотрудников в офисах Москвы, Смоленска, Минска, Нур-Султана (Астана)  оказывают первоклассный сервис нашим клиентам, и уже выполнили  более 150000 заказов.  Мы гордимся  сотрудничеством с топовыми клиентами в индустрии: Volkswagen, Viessmann, Hager, Детский мир, Rehau, Kärcher, Schneider Electric, “Русская медицинская компания”, Gloria Jeans.  Мы видим особую ценность в том, что делаем, и считаем, что меняем мир к лучшему, делая его более честным и открытым.  Культура “АЛЕВ-ТРАНС” выстроена вокруг ценности человека – это значит, что вы не просто найдете работу, но и обретете команду, для которой важен сотрудник и его потенциал.  КОГО МЫ ИЩЕМ  Специалиста по продажам , который понимает «боль» клиента и выстраивает коммуникацию с клиентом на основе его потребностей; Нам крайне важны сильные коммуникативные навыки в части понимания клиента и его бизнеса; Требуемый опыт работы: 1-3 года, тип занятости: полный рабочий день; Преимуществом будет навыки прямых продаж, проведения проблемных интервью с B2B клиентами; Желательны опыт работы в CRM Bitrix24, знания английского языка, знания техник продаж. А также успешный опыт проведения экспериментов с флоу продаж, а не только работа в заданных рамках; Задачи: Находить новых клиентов по всему миру, используя любые средства Выстраивать долгосрочные отношения с клиентами на рынке РФ,США, Европы и Китая, решая проблемы через личные встречи и по переписке (почта, мессенджеры);  Вести и контролировать сделки от получения заявки и до окончания сотрудничества с клиентом; Выполнять план продаж  Координировать взаимодействие оперативных отделов в ходе работы с клиентам Заниматься подготовкой, отправкой и приемом договоров; Вести взаиморасчеты с клиентами  ЧТО ЕСТЬ У НАС  Сильная команда профессионалов, которая поможет легко влиться в процесс Внутренняя система обучения Любое обучение за счет компании , мы за развитие! “Белая зарплата”: 60 000 руб (fix) + KPI + высокий % от продаж,  График работы: 5/2 (9:00-18:00 или 10:00-19:00) Свободный стиль одежды (casual); Уютный офис в окружении сосен , недалеко от Усадьбы Архангельское  Чай, Кофе всегда в наличии. Корпоративный транспорт от м. Строгино и м. Щукинская Оплачиваемый корпоративный спорт 2 раза в неделю (футбол, волейбол) Подарки детям сотрудников, выплаты на знаменательные даты",,Full-time,,
