jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
上海佘山世茂洲际酒店-市场销售总监 / InterContinental Shanghai Wonderland - Director of Sales & Marketing,InterContinental Hotels & Resorts,"Shanghai, Shanghai, China",2021-09-18,< 25 applicants,essential duties responsibilities key activities role produce annual revenue plan marketing budgets forecasts produce action plan related revenue plan ensure revenue plan objectives achieved provides professional advisory support service general manager coordinate methods maintaining increasing business volume includes advertising sales promotion personal selling publicity community relations special sales projects etc create implement special programs achieve greater profitability increasing average rate increasing overall occupancy increasing business volume periods increasing local food beverage banquet sales enhance image hotel local community participate active member community associations memberships trade organizations organize promote cooperation food beverage department special projects stimulate food beverage sales within community including limited tournaments balls parties gastronomic festivities etc interacts individuals outside hotel including limited clients convention bureaus local hotel associations government tourist offices airlines travel agents tour operators competitors members local community review regularly public relations activities ensure high awareness hotel local national media manage development new products services oversee development new marketing strategies conduct market research maintain good communication regional sales marketing personnel implement corporate initiatives works human resources manpower planning management needs works director finance preparation management department budget required skills required qualifications demonstrated ability interact customers employees third parties reflects highly hotel brand company problem solving reasoning motivating organizational training abilities proficient use microsoft office good communication writing skills qualifications bachelor degree sales marketing related field experience 4 years relevant experience similar supervisory role equivalent combination education experience 5 star luxury hotel experience shanghai market experience strong following segments corporate individual mice leisure adhoc group c e weddings social events strong relationship chamber commerce consulate associations international schools golf courses strong team builder employee development retention luxury brand experience nul,Director,Full-time,Marketing and Sales,Hospitality
"Director, Sales & Marketing",Umbra,"Shanghai, China",2021-04-09,49 applicants,global homeware design manufacturing company operations china hong kong canada usa south america europe international team designers global network products available 120 countries worldwide position overview incumbent accountable sales budgets marketing plans china market accountable driving sales growth executing marketing strategies building brand reputation via various channels support achievement revenue profit targets responsibilities provides day day leadership coaching china sales marketing team develops manages trading partner relationships develops channel strategies identifies negotiates distribution agreements new retailer partners accountable p l management local team builds holistic sales marketing plans including justification budget required supports team efficient effective execution plans provides regular reporting across aspects business head office ho leads strategic planning china business works head office team gain alignment strategies plans desired skills experience degree years experience sales marketing branded consumer goods previous experience general management managing director role would strong asset proven experience building international brand china ground proven track record success tmall highly desired proven experience china distributions outside tmall physical stores online desired capabilities strong leadership strategic planning skills strong analytical skills strong collaboration skills experience leading organization head office another country strong communication skills english mandarin written oral strong customer relations negotiating skills working conditions work performed office outside office via dealing different business professionals low level risk accidents involved position role requires constant communication coordination dealers distributors business owners travel required 25 time within china market offer permanent employees enjoy competitive compensation incentive plans well continuous learning opportunities global recognition programs,Director,Full-time,Sales and Marketing,Consumer Goods
Channel Key Account Sales Manager,马石油贸易(中国)有限公司,"Ningbo, Zhejiang, China",2021-07-09,< 25 applicants,jobresponsibility according topli key account strategy sales data analysis take care regional keyaccount business build steady strategy cooperationwith obtain business value lead regional key accountteam develop manage maintain new existing key account achieve exceed team personalsales kpis set rsd actively implement keyaccount sales toolkits popsa call repots dms coaching reports etc standard personally whole team understand activity business needs customers provide sound information advice products services sell solutions key account assure fully execution ofactivities program policy set mkt rtm region keep close communication within pli internal andcoordinate resources allocation regional key account instruct coach management key account business key account distributor monitor report markettrends competitors region propose initiate take actions working location 江浙沪 requirement university degree business marketing sales focus minimum 5 years key account management lubricant autoaftermarket preferred strong communication commercial skills take initiative create strong business relations detectbusiness opportunities easily ability work matrix organization drive large internal externalgroups positiveattitude driving exceed targets strong people management skills advancedknowledge ms office fluent english verbal written,Director,Full-time,Sales and Business Development,Import and Export
Pre-Sales,"Beijing Western Cloud Data Technology Industry Co., Ltd. (NWCD)","Shanghai, Shanghai, China",2021-07-09,< 25 applicants,technical nwcd opportunities develop expertise cloud technologies help customers adopt build applications services cloud platforms key responsibilities work sales team engage customer develop opportunities understand customer pain points requirements present cloud services technologies customers demonstrate cloud values benefits develop demos pocs proposals customers fulfill customer business requirements maintain regular contact customers assist customers adopt cloud technologies basic qualifications years technical related working experience solid hands skills years technical presales experience bachelor degree information science information technology computer science engineering related field experience technologies solutions server linux windows servers virtualization storage backup networking load balancing http dns cdn etc database foundation cloud technologies bonus strong verbal written communications skills well ability work effectively chinese english passionate new technologies fast learner preferred qualifications security compliance application development skill big data machine learning ai knowledge vertical industries,Director,Full-time,Sales and Business Development,Information Technology and Services
Business Development Director,Kantar,"Chaoyang Qu, Beijing, China",2021-09-18,< 25 applicants,role would like become famous delivering incremental net sales kantar greater china whilst turn helping leading chinese brands answer key business questions actionable insight kantar china established highly entrepreneurial business development team would leader business development activities greater china following key responsibilities personal responsibility full sales process prospecting contract signing develop incremental net sales revenue new clients chinese local mnc kantar beijing drive build bigger clients kantar group level cross selling penetrating different divisions kantar lead china selling plan key industry vertical fmcg technology internet automotive incentivised target potential new clients cross selling clients kantar greater china identify key business questions answered using kantar suite research consultancy solutions intellectual curiosity help clients answer questions way delivers tangible business growth us happy client sees kantar insight partner choice role scope highly entrepreneurial find new opportunities whilst knowing supported world leading team data insight research experts skills competencies required years experience sales role market research consultancy b2b fmcg sales agencies track record delivering incremental revenue portfolio clients especially developing new clients china demonstration consultative selling skills meetings pitching proposal writing good breadth key client contacts china strong networking skills breadth knowledge least one key industry verticals fmcg technology internet automotive good commercial knowledge capability discuss clients commercial around marketing sales product broad understanding market research techniques necessarily expert conducting market research intelligent curiosity able learn details quickly ability write clear internal briefs articulate client key needs engaging communication skills required able go client opportunities tenaciously people management experience preferred fluent mandarin least conversational english strong written english skills working knowledge microsoft office powerpoint excel outlook,Director,Full-time,Marketing and Sales,"Market Research, Management Consulting, and Marketing and Advertising"
"Sales Consultant, Funds",凯誉管理咨询（中国）有限公司,"Beijing, Beijing, China",2021-09-09,< 25 applicants,job purpose sales consultant fund services primarily responsible development new fund services business opportunities tmf globally role predominately focused fund administration investment structuring services goal developing maintaining network prospects translating prospects clients also delivering upsell cross sell sales existing client portfolio commercial focus role may also include products tmf group portfolio services key responsibilities develop business upselling cross selling existing clients building new business pipelines develop maintain network prospects enable strong consistent pipeline conversion sales manage contact contract sales process efficiently effectively transparency work simultaneously regional tmf team members ensure best customer experience response continually keep new fund services product developments anticipate changes market translate opportunities business lead deals meet monthly yearly revenue targets key knowledge experience minimum 6 years relevant working experience commercial environment analytical flexible convincing good communication skills coupled ability liaise people internationally spoken written channels levels c level executives multinational companies able work independently part team able manage coordination complicated proposals involving multiple business lines thrives pressure result oriented proficiency microsoft office applications including excel powerpoint word ability work multiple issues change priorities organize workload able solution sell ability listen clients understand really need important hard sell excellent negotiation qualities able build retain strong client feeder relationships able identify exploit changes market conditions,Director,Contract,Sales and Business Development,Management Consulting
"Sales Director, Greater China",Spellman China 斯派曼中国,"Suzhou, Jiangsu, China",2021-09-09,< 25 applicants,overview sales director greater china taking overall responsibility grow sustain business shv china local manufactured trade products customers greater china meanwhile build nurture leverage customer relationships allow spellman increase customer loyalty revenue profitability role also responsible sell spellman products manufactured spellman global facilities relevant oem contract manufacturers areas responsibilities identify new business opportunities conducting market research analyzing market survey attending related domestic industrial trade shows exhibitions manage accounts target penetrate new accounts deepen relationships region defining customers competition markets region maintain develop strategic account relationships key oem customers utilizing maximizing strategic account methodology keep management informed preparing forecasts evaluating reporting results maintaining sales data base collaborate vp sales apac collecting marketing information analyzing formulating business strategies setting course action collaborate vp sales apac developing executing marketing sales strategies achieve objectives regarding revenue profitability market share oversee motivate manage develop greater china sales team provide cooperation assistance depts work meet customer requirements responsible department annual budgeting planning implementation control report work take financial responsibilities depts financial results support quality management systems including quality environment health safety iso 9001 iso13485 qsr820 etc jobs responsibilities assigned direct superiors qualifications requirements bachelor degree engineering electronics business equivalents years experience oem sales highly engineered electronic equipment sophisticated high tech customer base years experience managing sales team experience product high voltage power supply plus familiar management systems iso9001 iso 14001 iso13485 qsr820 prc safety production laws regulations etc good oral written communication skills english study work work history academic experience native country preferred position strong communication negotiation influencing skills ability balance tactical strategic objectives ability deliver results matrix organization strong problem solver analytical capability leadership progress efforts ability navigate complexity ambiguity achieve results proficient microsoft office suite crm etc comfortable extensive travel professional confidentiality sens,Director,Full-time,,
Sales Manager- South China,,"Guangzhou, Guangdong, China",2021-09-09,< 25 applicants,responsibility business development sales growth rapidly gain market share within south china area based sales target draft relative business plan implement fulfill market survey collect competitor information set customer database establish maintain good relationship key accounts frequently meeting customer learn demand obtain favorable advantage follow coordinate whole process execution inquiry pricing order payment collection products claiming exploit new application market customer end user resource feedback potential business opportunity term new product market trend study summarize application characters particular responsible industry summarize market trend market demand buying behaviors decision maker customer investment plan sales channel development management build maintain effective working relationships staff functions areas business oversea factory adheres company policies procedures business ethics codes complete company request sales reporting timely manner perform duties assigned requirements bachelor degree either business engineering required minimum 4 years progressive sales experience preferably pump industrial markets experience growing markets experience selling directly including project bidding management extensive experience working product serving complex accounts channels strong commercial skills including selling process pricing costing discount structures terms conditions sales strategy negotiating sales proposal development solid knowledge understanding international markets initiative honest teamwork spirit work pressure frequent business travel fluent written verbal english communication skills goal results oriented,Director,Full-time,Sales and Business Development,Mining & Metals
"Sales Manager - Path to Partner (Executive Search, HR, Headhunting, Management consulting services)",Confidential,"Shanghai, China",2021-10-02,< 25 applicants,european firm organizational consulting space 35 offices worldwide 55 partners globally looking get 2 sales managers put path becoming partners firm results proven candidate working closely consultants partners ideal profile following characteristics 4 years experience sales identifying engaging nurturing managing strong client pipeline least 4 years executive search experience current client list used deal complex solutions high added value professional services consulting advisory digital fluency written spoken english additional language would appreciated especially chinese experience living working overseas bachelor master degree subject high level initiative gregariousness handling environments results orientation big plus would person prior founder experience entrepreneur similar desired profile achieving individual goals winning delivering retained executive search assignments proactively establish foster business relationships senior executives means available trade fairs chamber events online communication personal meetings trips etc generate pipeline client meetings resulting pitch opportunities actively seek grow business partnering new clients listen client understand precise demands accurately write engagement letters proposals lead search using internal database external based methods including active headhunting conduct detailed candidate interviews understanding experience skills motivation phenotype effectively present search updates candidate profiles client work internal teams ensure paperwork administration invoicing handled hit sales targets terms fulfilled business revenue objectives reach invoicing excl vat project costs 550k cny per third equivalent minimum cny per year deliver projects effectively maintain acquired clients excellent project execution research conditions total variable fixed compensation around 25 total sales brought firm fixed salary support covering personal expenses clause 1 flight home per year applicable office material covered firm sales support executive providing help sales team,Director,Full-time,"Human Resources, Sales, and Marketing",Human Resources and Management Consulting
亚太区销售总监/APAC Regional Sales Director,,"Beijing, Beijing, China",2021-09-18,< 25 applicants,该职位来源于猎聘 regional sales director build cultures create manage ideal customers recruit manage local partners manage enable sales team power revenue performance apac region regional sales director leads team sell promote hanshow products directly via partners prospective existing customers including forecasting resource allocation account strategy concessions terms conditions sale builds working relationships marketing product teams respective territory develop joint account plans develops executes territory plan maximize revenue generates achieves weekly territory forecasts accurately predicts revenue quarterly basis participates weekly progress meetings management team desired skills experience solid retail industry knowledge 10 year sales management experience apac market good record sales performance must highly developed selling customer relations negotiations skills ability effectively communicate line business representatives ability work collaboratively environment execute upon agreed strategy ability penetrate accounts represent hanshow value proposition excellent written verbal interpersonal skills staples position bachelor degree computer science marketing related field,Director,Full-time,Sales and Business Development,Internet
Business Development Director,Thunes,"Shanghai, Shanghai, China",2021-08-09,< 25 applicants,thunes thunes mission help businesses customers around world participate global economy providing fast affordable payments interconnect banks payment service providers mobile wallet operators money transfer operators platforms unlock opportunities businesses individuals alike providing unparalleled emerging market coverage smarter transfer solutions cross border payments enable financial inclusivity need solutions act trusted neutral aggregator deeply fragmented industry offer payments solutions tackle speed accessibility challenges emerging markets business payments remittance processing mass payouts virtual accounts invoice payments context role reporting head greater china role based beijing canvas new clients manage full sales cycle client includes onboarding partner due diligence legal paperwork technical understanding remittance market fx spreads fintech landscape huge plus key responsibility hire hunt new clients fintech platform companies within greater china single contributor excellent communication skills english chinese required hire also need target driven passion ownership deliver numbers responsibilities management full cycle sales processes support customer requests exploring new clients opportunities attend trade shows source leads ensure specific reporting done within set deadlines precisely input crm tool provide timely feedback line manager performance sales activity account management strategy identify new opportunities unlock opportunities within greater china initiate maintain strong links customers back office services order ease communication facilitate resolution issues effectively communicate needs customers support team looking thunes ensure set clear expectations business succeed equally important us defining nature role responsibilities cultural fit working style approach match please read carefully putting forward bachelor degree work experiences money transfer mobile financial services industry 4 years preferred ability work independently effectively communicate internal senior management external key stakeholders strong strategic operational experiences delivering new business opportunities great skills communication organization negotiation excellent networking skills crm proficiency ie zoho crm knowledge plus flexible disciplined takes ownership job able adapt changes strong understanding customer market dynamics requirements ensure effective working relationships relevant third parties internal colleagues strong sense initiative ability work independently part team excellent attention detail fluent standard chinese mandarin english experiences managing clients greater china sound like apply,Director,Full-time,Business Development and Sales,"Computer Software, Internet, and Financial Services"
Director of Sales & Marketing,Shangri-La Group,"Shenzhen, Guangdong, China",2021-09-25,< 25 applicants,shenzhen shenzhen occupies central location within luohu central business district short walk shenzhen railway station luohu border wenheyou shenzhen shenzhen metro lines 1 9 connect travellers top scenic attractions oct park window world futian convention exhibition center conveniently located walk away hiring director sales marketing director sales marketing rely responsible hotel sales marketing functions relationship coordination hotel marketing division hotels resorts group marketing team maximize total hotel revenue market share optimize profit return looking someone passion sales marketing excellent presenter communicator able challenge status quo upholds professional values ethics integrity times enjoys crafting creative solutions thinks outside box whilst leading change hotel preferably relevant experience similar role understands global market local environment communicates writes fluency english well local language strong interpersonal skills right person waiting click apply button,Director,Full-time,"Sales, Public Relations, and Marketing","Education Management, Translation and Localization, and Airlines/Aviation"
Sales head - Top Leading Auto Co.,Michael Page,"Wuxi, Jiangsu, China",2021-10-02,< 25 applicants,broad development platform sufficient sales management authority client global heat treatment outsourcing service provider automotive aerospace energy markets job description develop business vehicle factory china build efficient unified sales team china analyze implement sales plan team members ensure completion sales plan customer management new business development help increase market share maintain good customer relationship improve customer satisfaction successful applicant ability analyze industry formulate implement sales marketing strategies ability identify initiate plan negotiate international partnership cooperation opportunities strong ability systematizing sales team related resources main engine plant contacts automobile industry require strong development ability years automotive parts background fluent chinese english offer broad development platform rich remuneration contact elva tu quote job ref 4212682,Director,Full-time,Sales and Business Development,Mechanical or Industrial Engineering and Electrical/Electronic Manufacturing
Export Sales Director- Meat,Michael Page,"Shanghai, Shanghai, China",2021-09-18,< 25 applicants,look strategic business partners outside china cover apac eu etc leading meat supply company focus globle ka b2b sales factories base client leading meat supply company focus global ka b2b sales factories base varies location around world customer base records good brand reputation among market job description leading team ensure execution commercial programs conformity meeting exceeding projected sales targets business objectives revenue profitability sales growth market investigation collect customer feedback market customers seek new opportunities assigned territories channels determine potential customer needs expectations effectively communicate organisation optimise company sales strategy regular report business related information organisation include daily report rolling forecast expense report ageing report project tracking report sales data recording report preparation analysis act project lead new products development new customer communication assigned channel internal coordinate factory function provide food solution customers successful applicant bachelor degree international trade food science related major 5 year export sales experience related channels food services clients familiar production flow logistic forwarding quality control ciq customs house export related operation process offer competitive salary package frequent practice practising export sales outside china including apac limited apac region contact jill guo quote job ref 4208571,Director,Full-time,Sales and Business Development,Consumer Goods
Sales Director,Syniverse,"Beijing, Beijing, China",2021-08-09,< 25 applicants,general summary account executive ii career level fully qualified individual contributor focused developing new markets possibly new channel opportunities top line revenue growth growth impact syniverse management position seek new opportunities new customers market segments role work closely facets organization ensure internal product alignment technical feasibility critical business benefits additional information principal duties responsibilities new customer attainment strategic selling skills hunt new market opportunities within existing customer base build relationships clients deliver sales presentations negotiate close deals surfaces new ideas services product opportunities establishes develops strengthens maintains relationships people levels engages appropriate resources build compelling value propositions develop market analyses determine customer needs price schedules discount rates attends industry events order network relevant stakeholders gain industry insight represent firm marketplace consistently maintain solid customer funnel supports exceeds revenue forecasts strategically assist development new customer planning sessions reviews ensure organizational alignment customer needs desires perform reporting administrative activities analyze controls expenses area conform budgetary requirements prepare periodic sales report showing sales volume potential sales areas proposed client base expansion maintain accuracy online systems designed report status progress ie etc certain regions may responsible existing customer growth retention strategic selling skills support renew penetrate existing customers establishes develops strengthens maintains relationships people levels engages appropriate resources build compelling value propositions develop market analyses determine customer needs price schedules discount rates proactively engage various teams within syniverse ensure appropriate level support directly customer job requirements bachelor degree years technology sales equivalent combination education experience versed solution selling proven track record sales development new markets new products knowledge spreadsheet software salesforce software ability solve practical problems deal variety concrete variables situations limited standardization exists must action results oriented business savvy adaptable must able team player strong negotiation skills close large deals working conditions travel required position 50 statements intended describe general nature level work performed people assigned job designed utilized comprehensive list duties responsibilities qualifications required employees assigned job,Director,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
NA sales director,ZW HR Consulting,"Shanghai, Shanghai, China",2021-08-09,< 25 applicants,responsibilities 职位描述 sales director work whole na sales team providing excellent products service customers owner shape implement market strategy build enhance relationships customers drive fast business growth short term long term also owner na bu net profit core team pd team production team strategic thinking hungry opportunities creative results driven requirements 任职要求 must burning ambition work company make mission reality university degree equivalent minimum 10 years north america market sales function management experience furniture background much preferred strong business acumen enables management staff drive business goals ability guide individuals toward goal achievement using negotiation motivation staff development skills including ability act role model within organization excellence written spoken english language,Director,Full-time,Sales and Business Development,"Automotive, Internet, and Retail"
"Marketing Director, APAC",Wyser,"Shanghai, China",2021-09-11,34 applicants,summary marketing director apac lead team marketing managers located throughout asia direct marketing initiatives across region support company global growth objectives work closely local sales customer support leadership team ensure alignment marketing selling activities ensure optimized product portfolio aligned customer needs essential functions general functions manage team marketing managers located throughout asia pacific direct marketing initiatives across region support global growth objectives work directly senior marketing sales engineering leadership develop marketing programs design marketing strategies implement marketing campaigns provide leadership direction development execution promotional marketing communication plans organization asia pacific create integrated marketing plans baseline business growth initiatives linked targeted vocations markets collaboration sales segment management support opportunities activities including collaboration global strategic marketing team based global headquarters collaborate regional marketing leaders globally ensure consistent effective marketing strategies place support sales growth asia pacific conduct market analysis establish data management tracking systems improve company marketing efforts represent organization various community business meetings provide consultation collaborate projects departments external constituencies events tradeshows plan execute major events tradeshows joint oem events cooperation local country teams lead activities related key events tradeshows ensure key objectives messages clearly defined includes supporting media press briefings developing press materials maximize awareness presence manage tradeshow assets asia pacific media relations increase brand awareness messaging advertising external communications manage relationship activity partner advertising network agencies serve extension asia pacific region leverage agencies generate place unique press releases advertisements relevant industry trade journals publications provide required information related key products services media pan agencies enable generate positive impactful coverage allison marketing budget establish dollar budget asia pacific plan allocate track marketing budget align regional sales plan ensure marketing budget closely monitored stay within approved budget submit monthly actuals forecast budgeted expenses capital reporting expense reports corporate expense reporting guidelines manage development consolidation regional volume forecast mdf market demand forecast forecast ensure input provided required per forecast review schedule mdf completed annually forecast rolling monthly requirement education requirement bachelor degree business accounting finance marketing business administration engineering discipline knowledge skills abilities required experience commercial vehicle industry asia pacific highly advantageous minimum 5 years experience marketing sales strategy leadership role strong interpersonal communication skills excellent written verbal communication skills fluent english oral written communication customer centric demonstrated ability bond customers levels able network people different cultures countries experience market data analysis sources data asia pacific emphasis australia china india japan korea south east asia fast learner ability energize inspire others strong organizations skills disciplined work ethic frequent travel required preferred post graduate diploma masters business administration mba engineering degree coupled marketing mba financial experience support business case development help manage dollar budget global experience experience environment focus developing communicating differentiated value propositions additional language skills particularly japanese chinese korean prior experience sales marketing capacity,Director,Full-time,Marketing,Automotive and Mechanical or Industrial Engineering
"Sr. Marketing Manager, M.China",Luxottica,"Shanghai, China",2021-09-18,< 25 applicants,marketing manager mainly responsible delineation implementation marketing plans area assigned according general guidelines corporate wholesale marketing department achieving local main business sales objectives market analysis brand portfolio management analyze brand equity situation markets propose strategic evolution analyze market trends potentials order recommend sales promotions distribution define implement according strategic brand guidelines local marketing plans objectives terms volume profitability medium term time frame supervision follow marketing budget allocated beginning year monitoring successive updating revision phases assists preparation advertising brand development distribution positioning projects may supervise activities market research assigned products may also develop suggest ideas launches changes market portfolio brands plan define overall marketing plan participate actively defining comprehensive development plan luxottica affiliate short medium terms recommend marketing plans see appropriately implemented team make sure stated objectives achieved volume roi penetration rate market share etc allocate manage budgets item liaison relevant team members carry horizon scanning market analysis distribution channels demand competitors organize supervise major marketing events fairs roadshows handle marketing coordination corporate level luxottica subsidiary required experience skills least 8 years related working experience marketing management skills full level competence mandatory main marketing leverages skills pr media local environment good level knowledge nice previous experience marketing manager industry data analysis reporting full level competence mandatory strategic thinking strong skills interpersonal relationship basic finance good level competence business plan preparation p l understanding educational background bachelor business administr,Director,Full-time,,
International Sales Director,北京佰才邦技术有限公司,"Shenzhen, Guangdong, China",2021-07-09,< 25 applicants,responsibility international market position report gm int l market ii lead direct sales team explore sales opportunities develop customer relationship generate revenue assigned area iii drive motive direct sales team accomplish sales target company strategy iv responsible products line company well understand company product responsible growing business relationship strategic customer parnter vi managing whole sales cycle incl leads qualification trial procedure commercial discussion contract etc requirement result oriented attitude ii major telecome ee bachelor degree understanding telecom market esp 4g 5g technologies iv year experience managing sales team tracking record success good relationship customer decision makers rich resource telecom industry vi fluent oral written english skills communication skill good international social skill good understanding international etiquette,Director,Full-time,Sales and Business Development,Telecommunications
KA Sales Manager,弘柏商贸(上海)有限公司,"Beijing, Beijing, China",2021-09-09,< 25 applicants,primaryresponsibilities job description ka sales manager develop implement follow sales plan sales budget assistdealers market positioning market segmentation well arrangingmarketing sales promotions dealermanagement including assistance sales process end customers workactively increasing marketing sales activities within sales area workactively key customers create value identify aswell needs dealer model quotationand bidding management worktogether service technical engineers provide customer ahigh quality service informationcollection including competitors product value differenciation qualityproblems dealers channel workexperience requirements atleast 5 years work experience dairy farming dairy business industry good technical knowledge abilityto build relationships key customers high levels within theirorganizations experiencein working international company advantage existingrelations within dairies advantage willingto travel intensively softskills beseen trusted partner customers dealers goodcommunications analytical skills goodpresentation skills educationalrequirements min bachelor degree dairy farming applicable areas personalcharacteristics proactive responsible strong communicator self driven result oriented high perform highly influential passionate sales languageskills good english writtenand speaking,Director,Full-time,Sales and Business Development,Management Consulting
Regional sales director-UK,Anker Innovations LTD,"Shenzhen, Guangdong, China",2021-09-09,< 25 applicants,该职位来源于猎聘 position looking experienced sales director newest business group primary function role accelerate growth sales successful candidate energetic persuasive well organized able demonstrate ability sell position focus newest e cigarette products essential duties responsible products sales business plan uk region responsible establishment management regional sales teams uk responsible construction operation regional sales channels uk responsible formulation implementation uk regional sales strategy job requirements degree business administration sales relevant field least 8 years sales experience familiar uk regional channels market consumer needs familiar uk convenience store consumer channel mode background experience tobacco fmcg consumer electronics experience distribution retail operation branded goods able plan work independently efficiently high degree personal responsibility commit,Director,Full-time,Sales and Business Development,Semiconductors
"Sr sales Supervisor,shanghai,HPS,PMT",Honeywell,"Shanghai, Shanghai, China",2021-09-11,< 25 applicants,manage aspects engagements existing new customers fill blank organization build relationships understand customer business order provide appropriate products solutions define sales growth strategy toward key customers aligning critical sales business objectives identify opportunities build credibility customers utilize product knowledge deliver value proposition customers key responsibilities identify opportunities manage plan accounts negotiate close articulate deliver value proposition manage momentum sales cycle establish rapport customers must bachelor degree equivalent experience field value significant experience management related field excellent communication skills ability influence varying levels across organization ability handle multiple priorities navigate highly matrixed environment additional information job id req303745 category sales location building 1 lane 555 huan ke road zhangjiang shanghai china exempt,Director,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
NOVA Project Manager,CMA CGM,"Shanghai, China",2021-09-11,< 25 applicants,position takes lead nova sales force based related including limited nova training improvement performance management bi dashboard design drive excellence drive successful customer centricity transformation nova adoption conduct regular training group users ensure proper application deployment utilization across organization nova optimization improve optimize utilization nova customer care team work group key user optimize nova function tool cs work improve efficiency nova bi dashboard create analytical tools trigger customer care process optimization transformation create analytical support leadership team performance analysis resource allocation drive quality daily interaction address long tail cases reduce customers efforts proactively analyze productivity within customer care team diagnose issue provide solutions customer care management minimum bachelor degree minimum 3 years working experiences sales force tableau industry project experience preferred good master bi tools excellent data processing analysis strong data exploration possess analytical skills professional autonomous strong ability improve efficiency drive forward good communication skills able work across team sympathy highly dynamic environment fluent english mandarin,Director,Full-time,"Sales, Analyst, and Consulting",Maritime
Affiliate and Partners Head/Manager,Michael Page,"Shanghai, Shanghai, China",2021-09-18,< 25 applicants,mnc brand servicing millions clients 200 markets new opening due business expansion client licensed mnc cross border payment brand servicing millions clients 200 markets equipped cutting edge digitalized technology outstanding service client highly recognized cross border payment industry job description build pipeline opportunities monitor channels sales performance motivate channel partners achieving business objectives develop negotiation strategies estimating partners needs goals setting ongoing communication channels negotiate business deals maintain relationships key management successful applicant undergraduate degree english working language years channel development experience leadership experience head role experience preferred industry offer undergraduate degree english working language years channel development experience leadership experience head role experience preferred industry contact bella yu quote job ref 4212400,Director,Full-time,Other,Financial Services
Director of Sales Account China_2WP-CN,Bosch China,"Suzhou, Jiangsu, China",2021-08-09,< 25 applicants,company description want beneficial technologies shaped ideas whether areas mobility solutions consumer goods industrial technology energy building technology us chance improve quality life across globe welcome bosch job description position summary department consists three sections director 2wp sales account china responsible leading overall sales customer project management commercial related topics furthermore charge coordinate global accounts electrification domain account management motorcycle escooter manufacturer customer project management sales controlling pricing main mission elaborate implement sales customer strategies sustain business mainland china grow coem overseas markets furthermore outstanding leadership skills drive team achieve excellence responsibility develop implement customer strategies sustain profitable growth elaborate competitive pricing strategies balance volumes profitability identify customer requirements innovation trends input product management keep long term competitive portfolio coordinate global acquisition targets electrification domain deploy sales targets derived overall divisional business targets including responsibility sales planning elaborate accurate business plans rolling forecasts relevant internal stakeholders responsible department cost center planning tracking ensure 2wp specific business processes compliance bosch business code conduct compliance gb standard guidelines drive process excellence compliance strengthen performance capabilities sales organization identify talent develop leadership skills create advancement opportunities throughout team qualifications bachelor degree business related field minimum 10 years experience leading sales organization preferred automotive industry experience extensive experience sales strategic planning well customer project management demonstrated history success working internal stakeholders matrixed organization structure proven leader ability attract motivate reward type individuals successfully lead sales organization additional requirements 2 wheelers knowledge advantage 2 wheelers passion must good interpersonal skills engaging personality flair analytical thinking developing strategies excellent communication presentation skills ability influence secure organizational good attitude collaboration ability effectively handle numerous complex decisions simultaneously business fluent english must additional information welcome follow wechat bilibili linkedin official account get information interaction bosch wechat search 博世中国人才苑 get latest comprehensive information bosch recruitment department introduction company activities etc also leave message us join us building future iot bilibili bosch officially entered bilibili follow newest blogger 博世中国人才苑 come cloud classroom improve build connected world iot company linkedin follow official account bosch china find latest complete bosch news job information opportunities waiting connect us via linkedin let manager careers together,Director,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Computer Software, and Automotive"
