jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Regional Sales Consultant,The Myers-Briggs Company,USA,2021-09-25,< 25 applicants,regional sales consultant central region office available ct periodic travel customer visits restrictions lifted inside salesperson account manager business development manager account executive role company worlds recognized name supporting talent development looking another player us enterprise sales team looking someone understands attitude emotional intelligence urgency strong commitment accountability cornerstones success roles position would ideal someone proven record player coach special person overachieving individual contributor thinks ready take next level regional sales consultant se true role responsible initiating developing establishing new business within region increase grow revenue streams sustaining existing business states within assigned territory south east region leverage sales methodology sandler ensure sales processes used methodically drive successful outcomes b2b market use industry expertise coach manage develop regional customer success representatives develop capabilities identify develop close new opportunities maintain current accurate customer contact database salesforce manage customer accounts engagement briggs company product services responsibilities include attainment identified accounts revenue goal work tandem customer success reps within territory complete daily tasks strategy initiate conduct sales calls designed grow mb strategic market conduct regular schedule meetings remote region top 150 customers f1000 customers prospective customers mb strategic market conduct regional business development strategy develop expand portfolio customers within region daily use tasks leads module opportunity pipeline required lead regional account revenue strategy meetings weekly basis required provide appropriate client participants mbc product review panels focus groups testimonials case studies input requirements collect add customer information mbc strategic market crm keep current respond senior vice president global sales accurate data requests information manage regional customer success representatives working closely consistently hit exceed individual quarterly sales quotas kpis executing key strategies region partner support svp global sales finalize rollout monitor achievement kpis within team thru coaching development opportunities provide ongoing performance coaching ensure team success includes developing delivering performance evaluations goals representative proactively identify partner hr effectively address manage performance employee relations issues resolution lead regional progress meetings identify trends across regional sales team identifying barriers steps remove along timeline well key learnings report regularly progress status svp global sales gathering leveraging actionable insights market order drive performance professional experience includes years consultative sales experience enterprise level proven closer fully understands pipeline dynamics enterprise selling methodology years experience managing employees personality exhibits understands performance value urgency transparency accountability goal based time management strong eq learning agility critical thinking skills training execution skills sourcing new business timely stage driven methodology experience erp systems outreach basic math competency strong analytical skills excellent communication skills excellent written verbal communication skills degree required corporate culture mission driven certified b corp california benefit corporation taking stakeholders including employees community customers environment account make positive difference culture emotionally intelligent aligned committed professional development employees best known products like type assessment reach extends well beyond single instrument group professionals provide expertise talent development industry well career counselor educators individual consumers offer solutions help improve individual organizational performance address whatever people development challenges businesses professionals face team building leadership coaching conflict management career development selection retention perhaps millions individuals 170 countries use products services year customers include majority fortune 500 companies well businesses sizes educators government agencies training development consultants consumers looking understand better working company gives opportunity make positive difference accountable experience genuine respect colleagues peers feel valued supported work create environment fosters excellence encourages employees contribute learn grow throughout career company equal opportunity employer qualified applicants receive consideration employment without regard race religion color national origin sex gender identity sexual orientation age status protected veteran status qualified individual disability,Mid-Senior level,Full-time,"Sales, Business Development, and Customer Service",Professional Training & Coaching and Publishing
Business Development Manager,Vaco,USA,2021-09-25,< 25 applicants,welcome vaco uncommon company empowered culture vaco welcome talented malcontents seeking collaborative environment creative freedom rings feeling trapped current invite explore career lifetime us since 2002 grown 750 mm annual revenue 40 locations plans slowing anytime soon seeking big thinkers lead us future looking conservative bureaucratic corporation vaco may place however lifetime learner thrives high growth entrepreneurial environment read ranked 1 best staffing firm work north america staffing industry analysts category employees 5000 fastest growing private company america every year since 2007 day life cto client called desperate need application developer maybe needs experienced project manager lead critical implementation business development manager technology work team recruiters fulfill exciting project positions areas information technology ranging help desk support application development network engineering cios ctos duties responsibilities establish develop client relationships ongoing basis conduct prospecting activities including phone calls ad calls skills marketing email social media meetings methods establish conduct client visits according performance goals actively develop maintain target account list generate new job orders according performance objectives manage open job orders intake fulfillment achieve performance objectives relating activity individual gross margin according job level line business consistently utilize bullhorn log activity notes information vital managing growing book business well planning daily activities collaborate teammates fulfill open positions across lines business national practices appropriate statements describe general nature level work exhaustive list required responsibilities duties skills duties may added description amended time place work perks true base salaries uncapped commission plans surpass industry standards annual five star vacations call vatopia meeting top tier performance goals annual world class training vacotians like call get together meet learn exchange ideas generous pto increases tenure technology packages include smart phone coverage equipment top tier online resources comprehensive benefits including medical dental vision 401k pet insurance life insurance disability vaco values vaco important reason vaconians expected act according following core vaco values team first approach aligning core tenets proud wear jersey stay team focused assume positive intent aligning core tenets outlaws welcome stay coachable comfortable healthy conflict solutions oriented aligning core tenets entrepreneurial electable fix problem blame grit aligning core tenets work hard stay free play whistle desired competencies skills communication speaks clear concise confident manner listening skills attentively listens understand interpret said judgement forms reasonable interpretations relationships situations affect actions develops objective opinions marketing interprets delivers communicates value appropriate target audience emotional intelligence maintains high level ability appropriately identify manage respond emotions self others written communication develops written communication clear concise grammatical influential adaptability responds changes delays unexpected events positive manner adapts working style best fit given situation leadership innate drive succeed accepts feedback desire continuous improvement ethical relationship building builds develops maintains strong relationships others building trust connection social confidence exhibit social settings dealing others qualifications perform job successfully individual must able perform essential duty satisfactorily requirements represent knowledge skill ability required reasonable accommodations may made enable individuals disabilities perform essential functions bachelor degree plus 2 3 years technology sales staffing experience active member community networking groups proven success technology sales staffing technical skills must working knowledge ms office suite experience bullhorn preferred basic skills able work sense urgency meet tight deadlines organized detailed results driven travel 10 travel annual conference client sites vaco equal opportunity employer discriminate employee applicant employment race color sex age national origin religion sexual orientation gender identity status veteran disability federal state local protected class,Mid-Senior level,Full-time,Business Development and Sales,Staffing and Recruiting
"Account Executive - Consumer, Medical & Information Technologies",UL,USA,2021-09-25,< 25 applicants,ul know come work thousands us around world wake every day common purpose make world safer secure sustainable place science dna endlessly curious passionate seeking speaking truth take delight knowing work makes meaningful contribution society proud culture centered integrity collaboration inclusion excellence ul stands forefront technological advancement continually challenged find new ways foster innovation positive change satisfying yes exciting absolutely learn achieve general supervision account executive responsible bringing significant business acquiring new clients share wallet growth dormant existing clients primary focus new logo acquisitions new account acquisition growth builds relationships various management levels divisions functional departments prospective clients provides value propositions handles objections prepares quotes closes sales getting prospects commitments collects maintains information including business plan managed accounts order understand purchase decision makers decision making process criteria business opportunities threats responds effectively urgent sensitive customer issues meets exceeds assigned sales target quarterly basis read follow underwriters laboratories code conduct follow physical digital security practices performs duties directed makes great fit university degree equivalent bachelors degree related discipline plus generally five years directly related experience ability communicate effectively concisely general knowledge company policies sales process demonstrated ability execute projects achieve stated objectives general understanding company products services significant business travel work outside office required experience working ul mission ul corporate social responsibility new making world safer secure sustainable place business model last 125 years deeply engrained everything people ask ul employee love working almost always hear going beyond possible standard ul able deliver best employ best interesting work every day different us eagerly anticipate next innovation customers create inspired take challenge transform people live work play global company many roles get international experience working colleagues around world grow achieve learn work grow together targeted development reward recognition programs well ul university offers extensive training programs employees stages including technical training track applicable roles total rewards employees ul eligible bonus compensation ul offers generous 401k matching structure 5 eligible pay additionally invest additional 4 retirement saving fund first year continuous employment provide healthcare reimbursement accounts health savings accounts ul contributes twice per year depending role work manager flexible working arrangements also provide employees paid time including vacation holiday sick volunteer time learn working ul exciting journey twists turns daily thrive twists revel turns every day normal curious learn us work visit,Mid-Senior level,Full-time,Project Management and Information Technology,International Trade and Development
Sales Enablement Advisor,HMS,USA,2021-10-08,< 25 applicants,hms makes healthcare system work better everyone fight fraud waste abuse people access future using innovative technology powerful data analytics help government commercial payers reduce costs increase quality achieve regulatory compliance also help consumers take active role health year save clients billions dollars helping people live healthier lives hms develop new skills build career dynamic industry making difference lives others seeking talented individual join sales operations department director sales enablement director sales enablement responsible developing executing comprehensive integrated demand generation campaigns including email marketing webinar lead nurture tactics deliver consistent pipeline leads ideal candidate experience leading demand generation campaigns proven results successfully planning executing building programs reports hubspot analyzing results candidate responsible building lead generation program value direct response tactic execution differentiating company competitors becoming product knowledge expert creating environment continuous campaign improvement essential responsibilities sales effectiveness drive marketing qualified leads develop lead generation strategy objectives goals metrics define best practices standards processes drive successful customer acquisition current customer upsell opportunities liaison sales marketing teams integrated campaign development execute integrated mix email direct mail digital content marketing campaigns lead generation including emails landing pages content lead nurture manage lead nurturing programs accelerate prospect movement demand generation sales funnel marketing automation ensure optimization marketing automation best practices attract guide qualified leads sales process campaign calendar matrix maintain calendar demand generation tactics budgets metrics optimize awareness lead generation efforts monitor effectiveness sales efforts ensure alignment overall business objectives sales analytics sales tracking sales effectiveness reporting sales performance enhance data collection efforts reported utilize leverage sales technology tools reporting benchmarking automating processes reports also making easy end user knowledge skills abilities direct sales enablement experience proven track record passion profession sales healthcare government commercial healthcare experience preferred required experience creating implementing successful sales experience crm sales enablement platforms ability create track metrics analyzing results providing intelligence increase sales efficiency productivity ability navigate crm expert level vendor management ability break complex problems simplified way creative thinking problem solving ability innovate ability work greater good company work conditions physical demands primarily sedentary work general office environment ability communicate exchange information ability comprehend interpret documents data requires occasional standing walking lifting moving objects 10 lbs requires manual dexterity use computer telephone peripherals may required work extended hours special business needs may required travel least 10 time based business needs minimum education bachelor degree required minimum related work experience minimum years sales enablement experience nothing job description restricts management right assign reassign duties responsibilities job time eoe including,Mid-Senior level,Full-time,"Business Development, Advertising, and Sales",Hospital & Health Care and Information Technology and Services
Advertisement Sales Specialist,iQIYI.com,USA,2021-09-25,< 25 applicants,1 2 3 4 5 6 7 8 9 10 任职要求 job responsibilities develop strategic plan achieve revenue goals hit exceed individual team revenue goals identify key areas growth develop new business media agencies partners sales reps direct clients north america maintain grow key accounts within assigned markets industry verticals develop maintain strong active relationships key client stakeholders senior levels ideally knowledge industry direct buying biddable media marketplace plan coordinate drive sales activities including management sales pipeline defined establish executable strategy specific pipeline development supports sales objectives actively involved phases sales lifecycle including identifying developing leads meetings clients developing value propositions financial deal structuring contract negotiation deal closing reporting billing payment monitor trends monetization order identify best practices achieve optimal results innovation support head sales north america achieve exceed team sales targets business goals advertising sales experience prefer qualifications bachelor degree regional media sales experience programmatic advertising sponsorship possesses strong understanding broadcast industry programmatic advertising ecosystem developments trends region established regional network strong relationships direct advertisers media agencies partners sales reps north america demonstrated track record establishing scaling regional ad spends revenue growth proven success environment strong collaboration interpersonal skills ability grasp product knowledge resourceful independent strategic able respond effectively customer needs highly desirable traits excellent communication skills english mandatory proficiency mandarin chinese would advantageous business travel resumes required mainly within north america region 如果 7 tips receive interview invitation iqiyi within 7 days arrange participate interview thank understanding attention recognition iqiyi,Mid-Senior level,Full-time,Sales and Advertising,Internet and Entertainment
Sales Manager - Large Market,"Deem, Inc.",USA,2021-09-25,< 25 applicants,deem create powerful intuitive solutions booking managing corporate travel deem puts traveler center everything travelers manage corporate travel needs ease fly companies apply policy control costs deem mission transform travel expanding footprint marketplace enormous opportunity impact company innovate travel working team shared passion taking company next level company headquartered san francisco bay area offices bangalore india dublin ireland deem wholly owned independently run subsidiary enterprise holdings world largest mobility provider industry leader mobility technology deem benefit subsidiary enterprise holdings feel agile approach passion winning building relationships large size companies exceptional collaborator likes work team deem sales business development teams generate revenue drive growth enable continued development products services turn helps shape future deem across entire business travel ecosystem improves travel experiences millions people around world successful candidate role face deem large medium sized companies seeking better experience travelers gain deep understanding customers needs create vision inspire customers modernize transform travel programs using deem solutions collaborate closely internal external teams partners create winning strategies lay foundation successful partnerships customers looking sales executives hunter mindset proven track record exceeding goals quotas driven achieve goals objectives background travel saas sales essential along expertise business vertical financial services professional services manufacturing energy technology sound compelling criteria seek critical role build maintain relationships customers identify business prospects secure new customers aligned deem business goals objectives meet key decision makers grow customer base expand deem market share team internal external teams develop winning strategies develop innovative ways attract new business within defined territory set strategies account acquisition manage time activity ensure sales quotas met develop ongoing process improvements towards timely closing new customers accurately maintain activity records company crm direct aspects sales process include vetting opportunities developing relationships decision makers identifying members deal team assessing take win managing sales process closing deals managing contract negotiations remaining engaged implementation process ensure successful onboarding participate meetings conventions conferences various functions promote deem maintain high standard quality personal excellence accountability provide customer feedback product development team continually improve services product offerings organization value proposition maintain clear focus customer fiscally responsible prepare internal team meetings including briefs rehearsal effectively manage time resources meet timelines deadlines make thoughtful timely decisions based information including difficult decisions maintain composure challenging situations negotiations present compelling evidence data persuade influence decisions negotiate effectively build strong relationships internal stakeholders customers including committees network effectively internally within deem enterprise holdings externally inspire confidence respect across levels including regularly interact across functional areas senior management executives prioritize activities responsibilities achieve goals meet deadlines work orderly timely organized manner adhere company policies procedures practices looking bachelor degree equivalent experience years sales experience least 2 years experience including fortune 500 sized companies proven track record success customers size experience developing innovative approaches ideas close accounts knowledge travel industry plus technology sales experience preferred executive presence high degree professional maturity approach situations detailed perspective consultative sales trusted advisor approach ability manage senior stakeholders present recommendations viewpoints depth knowledge data excellent written oral communication skills role may require travel within us meet customers attend trade events attend internal meetings deem team members come variety backgrounds committed creating sense inclusion belonging everyone one ways achieve ensuring never discriminate basis race religion national origin gender identity expression sexual orientation age marital veteran disability status,Mid-Senior level,Full-time,Sales,Computer Software
Respiratory Clinical Sales Specialist,GE Healthcare,USA,2021-09-25,< 25 applicants,job description summary role respiratory sales specialist responsible specific territory west coast supporting local product sales specialists growing respiratory healthcare place big impact unlock opportunities people customers patients turning big ideas realities advance global healthcare job description responsibilities grow opportunities within territory respiratory business work demos evaluations lead local team sales process win respiratory deals developing knowledge sales territory product lines markets sales processes customer groups uses prior experience acquired commercial expertise execute qualifications respiratory technologist rt sales experience clinical sales experience bachelors degree knowledge respiratory market live travel 70 west coast territory ability meet customer site access requirements including vaccination desired characteristics ability work teams collaborate lead influence local teams ability articulate leadership global customer needs ability measure manage towards operating plan total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support additional information ge offers great work environment professional development challenging careers competitive compensation ge equal opportunity employer employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law ge employ legally authorized work united states opening offer employment conditioned upon successful completion drug screen applicable relocation assistance provided,Mid-Senior level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Senior Account Executive,Brightback,USA,2021-09-25,< 25 applicants,company description brightback pioneering highly volume customer retention serving innovators leaders like freshly meundies pipedrive keeptruckin brightback saves customers canceling branded digital experiences designed grow customer lifetime value reduce churn intelligently surface retain subscribers work engaged customers across key verticals like food delivery subscription retail apparel streaming media health wellness saas brightback enterprise saas startup backed top silicon valley vcs investors remote headquarters sf team brings decades subscription experience companies like zendesk linkedin twitter salesforce job description tenacious trailblazer energized winning subscription leaders d2c b2b markets ready grow extremely successful upmarket sales team seeking consultative professional ready manage saas engagements ideally experience analytics apis retention automation industries ability articulate value proposition executives c enabling manager operators manage brightback customer retention day day opportunities brightback direct collaboration sales lead solutions consulting technical account managers execute exciting sales opportunities iconic subscription businesses attain quarterly sales quotas land expanding target accounts take inbound create targeted outbound approaches build pipeline facilitate discussions around crm api usage data integrations leveraging technical solutions consultant technical account managers required sponge comes customer retention best practices data points product workflows customer case studies continuous thoughtful listening communicating value brightback able learn customers leverage input qualifications qualities experience make right fit startup track record prior experience organization 10 100 people performer consistently beaten sales quotas 5 10 years proven saas brand consultative sales approach experienced hunter yet oriented towards consultative land expand selling know customer trust earned adding value onboarding correctly domain expertise background selling marketing technology growth business automation analytics machine learning saas tools yet adaptable change enthusiasm environment benefited natural instinct work leads document accordingly resilient unrelenting drive learn grow succeed strong mental fortitude allows recover quickly rejection changes difficult situations natural leader proactive individual able command respect organization leadership intelligence creativity hard work persistence education bachelor degree equivalent preferred additional information brightback embody inclusion embrace diversity equal opportunity employer makes employment decisions basis merit brightback prohibits discrimination based race color religion sex sexual identity gender identity marital status veteran status nationality citizenship age disability medical condition pregnancy unlawful consideration information kept confidential according eeo guidelines,Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Development Manager- USA,Continental,USA,2021-09-25,< 25 applicants,description contitech division continental one world leading suppliers technical elastomer products specialist plastics technology contitech develops produces functional parts components systems machine plant engineering mining automotive industry important industries fairlawn oh location seeking sales development manager usa join team ready shape future us position position accountable developing hunting new business continental industrial business units united states primary sales target oem customers person work report directly vp sales develop oem business across country products hunt new business large end users continental industrial product lines provide feedback sales leadership regarding business opportunities sales marketing strategies help leverage continental brand achieve annual revenue targets set forth vp sales employ knowledge company products services effectively sell market benefits value customer end user apply consultative strategic selling skills well technical expertise develop new business continental keep immediate sales supervisor informed status progress projects job location flexible preference northern ohio apply immediate benefits paid time tuition employee discounts annual bonus employer 401 k match benefits come working global industry leader basic qualifications qualifications bachelor degree business engineering related field experience minimum 2 years proven track record strategic field sales required proficient microsoft word excel powerpoint outlook confident resourceful function minimal supervision possess excellent organizational skills attention detail exhibit excellent written oral communications skills ability manage multiple complex sales engagements strong business acumen ability willingness travel 50 various locations strong strategic thinking planning capabilities strong communication interpersonal skills strong executive presentation skills exceptional time management organizational abilities strong proven skills abilities ability handle complex accounts ability build executive relationships articulate continental product business strategies create demand closing deals industrial products technical knowledge legal authorization work required sponsor individuals employment visas future job opening continental able pay relocation expenses opportunity preferred qualifications technical acumen preferred years proven track record strategic field sales preferred eeo statement eeo aa disabled protected veteran employer continental offers equal employment opportunities qualified individuals without regard unlawful consideration race color sex sexual orientation gender identity age religion national origin disability veteran status status protected applicable law addition federal contractor continental complies government regulations including affirmative action responsibilities apply considered must apply specific position continental current posted job opening qualifying applications considered specific opening apply would like considered additional future job openings encourage reapply opportunities become available continental provides reasonable accommodations qualified individuals disability need assistance application process please reply careers contact us recruiting telephone line email address reserved solely job seekers disabilities requesting accessibility assistance accommodation job application process please call status job application require accessibility assistance accommodation messages left purposes following application related technical issues receive call back,Mid-Senior level,Full-time,Sales and Business Development,"Automotive, Computer Software, and Information Technology and Services"
Sales Executive,BizBuySell,USA,2021-10-07,< 25 applicants,bizbuysell sales san overview costar business equipping clients need succeed bizbuysell one costar marketplace verticals internet largest heavily trafficked business sale marketplace business sale listings unique users search activity service bizbuysell currently inventory businesses sale 3m monthly visits network bizbuysell also one industry leading franchise directories sales associate responsible selling innovative marketing products business broker clients well managing existing customer relationships sales region ideal candidate possesses natural drive succeed work ethic propel success always keeping customer mind responsibilities consistently perform revenue expectations support grow portfolio existing broker client accounts develop new broker accounts cultivate strong relationships brokers help successful platform manage broker expectations around exposure performance based membership listing level keep clients informed status broker profile leads listings follow new business leads nurture new opportunities region basic qualifications bachelor degree experience business broker commercial real estate industry highly preferred two years digital advertising sales account management experience two years experience using microsoft office suite application one years experience working customer experience management crm database preferred qualifications high energy strong desire achieve top results positive attitude innately curious entrepreneurial orientation strong oral written communication skills strong collaboration teamwork ability flexible adapt changing situations company welcome qualified candidates currently eligible work united states apply however please note costar able provide visa sponsorship position overview costar business equipping clients need succeed bizbuysell one costar marketplace verticals internet largest heavily trafficked business sale marketplace business sale listings unique users search activity service bizbuysell currently inventory businesses sale million monthly visits bizbuysell also one largest databases sale comparables recently sold businesses one industry leading franchise directories account representative advertising accounts responsible selling innovative advertising products target markets well managing existing customer relationships ideal candidate possesses natural drive succeed work ethic propel success always keeping customer mind responsibilities support grow portfolio existing client accounts primary contact clients manage client expectations around fulfillment results advertising campaigns campaign monitoring troubleshooting pre post launch keep clients informed current status projects provide campaign pacing digital advertising reporting needed help maximize overall ad sales business growth working clients ad sales team identify new opportunities ensure clients billed appropriately timely coordinate internal teams status projects needed basic qualifications bachelor degree two years digital advertising sales account management experience two years experience using microsoft office suite application one years experience online advertising technology ad tags etc specifically publishers one years experience working customer experience management crm database preferred qualifications high energy strong desire achieve top results positive attitude innately curious entrepreneurial orientation strong oral written communication skills ability flexible adapt changing situations company welcome qualified candidates currently eligible work united states apply however please note costar able provide visa sponsorship position,Mid-Senior level,Full-time,"Sales, Business Development, and Information Technology","Internet, Commercial Real Estate, and Information Technology and Services"
Corporate Sales Manager,Aurora Solar,USA,2021-10-08,< 25 applicants,role aurora solar series c company mission create future solar energy aurora makes software enabling society transition world powered solar power goal every solar installation world pass software already used design millions solar projects named one best places work 2021 awarded 1 solar software platform solar power world aurora disrupting energy industry changing course history role manage team account executives encourage quantitative activities qualitative skillsets accountable coaching mentoring managing team meet exceed quarterly revenue targets reporting director corporate sales work closely inside sales managers well teams like customer success marketing client success join customer calls team needed meet regular basis account executives passionate diverse team aspires best place best people looking talented individuals accelerate exponential growth continue scale looking stimulating fulfilling role come join us meet exceed team sales quota manage mentor coach corporate account executives defined geographic territories interview hire new team members grow team according headcount goals forecast revenue team week monitor monthly quarterly performance date vp sales board directors employ detailed reporting dashboards monitor improve sales activity team develop inside sales strategy new opportunities within residential commercial solar industry segments refine improve sales playbooks training guides partner revenue operations marketing customer success sales enablement teams develop strategies increase sales improve customer onboarding value motivated demonstrated track record success leadership enjoy steering teams working people years b2b saas sales experience including sales leadership ic roles expertise salesforce best class sales enablement technologies like chorus outreach slack atrium communication natural communicator directions coaching consistently looking ways improve support team members listening needs helping succeed aurora dedicated building diverse inclusive workforce people believe passionate creating future solar energy equal opportunity employer welcome consider qualified applicants regardless gender identity sexual orientation race religion age national origin citizenship pregnancy status veteran status differences encourage apply even believe meet criteria san francisco applicants pursuant san francisco fair chance ordinance consider qualified applicants arrest conviction records employment,Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Development Representative,DocJuris,USA,2021-09-25,< 25 applicants,docjuris looking sales development representative looking sdr join us docjuris help us mission empowering legal sales procurement teams quickly consistently close contracts scale provide work environment flexible believe good balance important part supporting diverse team excited building product direct immediate impact small company first day docjuris place looking small company growing fast shortage things work get develop deep understanding docjuris software application leverage marketing technology creatively generate meetings legal sales procurement professionals utilize consistent contact attempt processes via phone email qualify leads work salesforce keep records information date bonus points experience working asynchronously remote team years enterprise b2b saas sales experience methodical tenacious effectively collaborate team offer flexible work environment health plans 401k matching company contributions employees waiting period unlimited pto employees conferences technology tools needed excel job docjuris proud equal opportunity workplace dedicated pursuing hiring diverse workforce data collected application process resume collection application questions used recruitment purposes store applicant tracking system jazzhr share data anyone else keep data role filled continue store feel may fit future roles thank interest docjuris powered jazzhr 9r5rlh61xt,Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Computer Software"
Head of Sales and Business Development,Nurx,USA,2021-09-18,< 25 applicants,nurx mission change way healthcare delivered making accessible affordable patients nationwide specialty sensitive health built telehealth platform spans consultation diagnoses fulfillment right door committed revolutionizing healthcare industry come today patients growing rapidly operate 30 states lucky count kleiner perkins union square ventures investors chelsea clinton regina benjamin board members role first business development sales leader core member leadership team responsible identifying managing closing new business prospects first sales person drive b2b revenue efforts ground develop gtm strategy close deals build sales weigh fit target audience mid large sized corporations intent offering nurx platform benefit employees position report ceo identify contact manage potential clients build pipelines define go market strategy approach design manage strategies negotiate contracts potential clients bit years healthcare related business experience bachelor degree marketing communication healthcare administration nursing related field proven track record developing closing new b2b deals within space strong verbal written communication skills telehealth experience understanding competitive landscape new business opportunities preferred formal sales training preferred benefits talented collaborative team support challenge market competitive salary equity medical dental commuter wellness benefits 401 k retirement plan paid holidays sick leave open paid vacation take need really mean position based san francisco remote,Mid-Senior level,Full-time,Sales and Business Development,"Health, Wellness and Fitness"
Service Sales Executive - Digital Enterprise Services,Siemens,USA,2021-09-11,< 25 applicants,position overview position responsible driving sustainable growth siemens digital enterprise services business expanding service scopes existing customer base developing new service customer base geographic responsibility western united states based seattle wa suitable location within responsible geography variable compensation bonus role based services order intake services growth targeted accounts position drive services growth existing service portfolio well incremental growth emerging digital enterprise service portfolio position also works closely siemens digital industry product project groups responsibilities drive services growth industrial customer base within geographic area responsibility identify implement programs drive service volume based industry trends installed base targeting drive growth existing service agreement base scope expansion support contract negotiations strategic service opportunities develop regional strategy drive existing emerging digital enterprise service portfolio us develop senior level relationships targeted siemens customers solution partners execute disciplined selling process identify pursue service opportunities achieve sales targets vertical industries automotive food beverage emerging verticals etc develop maintain sales funnel support growth objectives identifying developing closing opportunities end users track regularly report opportunities conversion progress facilitate engagement communication opportunities span geographies drive services growth maintaining established customer base acquiring new customer base support program reviews understand relevant industry standards customer applications identify customer technical commercial challenges engage appropriate resources bring issues resolution understand important industry trends correlate trends drive incremental service opportunity coordinate marketing groups assist industry messaging collateral participate professional organizations support industry events required education experience bachelor degree 4 years equivalent experience seven plus years digital transformation service sales automation drive solutions sales marketing experience specific experience automotive food beverage aerospace verticals desired position requires strong closing skills contract negotiation experience position requires strong verbal written communication skills ability communicate work variety people direct control team environment position requires strong influence skills matrix environment physical location role seattle wa location within geography western los angeles would ok position requires employees fully vaccinated unless granted medical religious exemption organization digital industries company siemens industry experience level experienced professional job type equal employment opportunity statement siemens equal opportunity affirmative action employer encouraging diversity workplace qualified applicants receive consideration employment without regard race color creed religion national origin citizenship status ancestry sex age physical mental disability unrelated ability marital status family responsibilities pregnancy genetic information sexual orientation gender expression gender identity transgender sex stereotyping order protection status protected veteran military status unfavorable discharge military service categories protected federal state local law eeo law applicants employees protected federal law discrimination learn click pay transparency provision siemens follows executive order 11246 including pay transparency nondiscrimination provision learn click california privacy notice california residents right receive additional notices personal information learn click equal employment opportunity statement siemens equal opportunity affirmative action employer encouraging diversity workplace qualified applicants receive consideration employment without regard race color creed religion national origin citizenship status ancestry sex age physical mental disability marital status family responsibilities pregnancy genetic information sexual orientation gender expression gender identity transgender sex stereotyping protected veteran military status categories protected federal state local law eeo law applicants employees protected federal law discrimination learn click pay transparency provision siemens follows executive order 11246 including pay transparency nondiscrimination provision learn click,Mid-Senior level,Full-time,"Sales, Business Development, and Product Management",Electrical/Electronic Manufacturing
