jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Channel Sales,Waters Corporation,"Zhejiang, China",4 weeks ago,Be among the first 25 applicants,"Overview  you are an ambassador of Waters and will bring to the market Waters’ products and services. You will demonstrates a clear grasp of understanding the dealer’ business and its growth plans, as well as be able to take the knowledge and convert that into a solution and offering from Waters, with a primary aim of bringing “customer success”. This position brings you a great degree of flexibility working in the field. Your role will be designated to either a territory and/or markets.  Responsibilities  Responsibilities Make sure the channel partners will be aligned with related business growth Seek, and evaluate channel partner, build up an efficient partnership to ensure the coverage of target market and product Build sustainable relationship with channel partners, build up win-win competence, achieve target and improve performance Ensure the effective implementation of distributor management policies Close work with commercial team to identify regional initiatives and aligned activities to increase business growth through channel partners Make sure channel partners follow company compliance request and monitor the execution Qualifications  Education:  Bachelors Degree in scientific area such as chemistry, biology, or biochemistry  Experience  Knowledge of Liquid Chromatography and Sample Preparation;  Nice to have technical and Channel sales experience, particularly in Chemistry Consumables;  Skills  Sound communication and presentation skills  Highly organized / well-prepared / time management skills  Strong interpersonal skills and a good listener  Matured disposition, positive attitude and strong sense of commitment  Strong technical background in analytical technologies  Travel  This is a territory-based position with travelling within your designated territory, and occasional travels to other countries for activities such as governance of department, local business support, meetings and training.  Company Description  Waters Corporation (NYSE: WAT), the world's leading specialty measurement company, has pioneered chromatography, mass spectrometry and thermal analysis innovations serving the life, materials, and food sciences for more than 60 years. With more than 7,000 employees worldwide, Waters operates directly in 35 countries, including 15 manufacturing facilities, with products available in more than 100 countries. Our team focuses on creating business advantages for laboratory-dependent organizations to enable significant advancement in healthcare delivery, environmental management, food safety, and water quality.  Working at Waters enables our employees to unlock the potential of their careers. Our global team is driven by purpose. We strive to be better, learn and improve every day in everything we do. We’re the problem solvers and innovators that aren’t afraid to take risks to transform the world of human health and well-being. We’re all in it together delivering benefit as one to provide the insights needed today in order to solve the challenges of tomorrow.",Entry level,Full-time,"Sales, Business Development, and Marketing","Biotechnology, Pharmaceuticals, and Electrical/Electronic Manufacturing"
Applications Sales Rep.,,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"该职位来源于猎聘  公共事业部销售代表-电力/风力/水利  Oracle’s Utilities Global Business Unit delivers the technology solutions that utilities need to thrive in a sustainable and rapidly changing future. We’re proud to partner with the world’s hardest-working electric, water, and natural gas companies to empower, enhance, and enable your every day.  We seek a highly motivated and capable sales person who is looking to develop their sales career in China. Based in China, this person would focus on selling our customer focused solutions to utilities in China – including customer care, billing, meter data management, and other utility (water, electricity, gas) enabling solutions.  A professional and experienced sales person is sought who can demonstrate clear strategic focus, impeccable sales process and hygiene, and a track record of pipeline development and revenue attainment.  The successful candidate will have well developed communication and organizational skills and be equipped to command the sale from end to end while fostering close and collaborative Oracle internal relationships across Pre-Sales, Alliances and Channels, Marketing and other functions. Experience working with both local partners/SI’s and the broader Oracle lines of business (LOBs) would be highly favourable.  This role will report into the UGBU Sales Leader for North Asia.  Responsibilities Develop a clear and executable market strategy and go-to-market plan in conjunction with regional leadership for assigned territories and accounts. Prioritize a well-structured set of target accounts to be pursued in the China market – with an initial focus on our installed base. Deliver against an annual sales quota. Develop, revise and execute account plans on a regular basis. Ensure timely closure of deals through careful planning and effective communication. Engage targeted utilities to influence their long-term vision and needs around energy efficiency, customer engagement, cost-to-serve, operational efficiency, billing efficiency, analytics and targeted marketing. Engage strategically and tactically with Oracle SI’s to ensure the complete deal is planned and managed across all channels to ensure customer success and Oracle’s commercial objectives. Cultivate trusted relationships across IT, Marketing and Customer Service functions within targeted accounts Prepare for and partake in weekly sales meetings and quarterly business reviews with regional leadership and teams supporting the sales function with meticulous preparation and delivery of sales reporting on-time. Approximately 50% travel required in region allocated and with some travel further abroad.",Entry level,Full-time,Sales and Business Development,Computer Software
"Sales Representative, MDx",Thermo Fisher Scientific,"Jinan, Shandong, China",1 day ago,Be among the first 25 applicants,"When you’re part of the team at Thermo Fisher Scientific, you’ll do important work, and you’ll be valued and recognized for your performance. With talented managers and inspiring coworkers to support you, you’ll find the resources and opportunities to make significant contributions to the world.  Responsibilities Plan, organize and manage a sales territory. Actively develop and target new business/sales opportunities within the marketplace. Manage the sales cycle. Effectively communicate and negotiate sales contracts with customers. Educate customers on new products and product enhancements. Accurately articulate and present product features and benefits. Work closely with sales manager on territory business planning and implementation. Actively communicate customer issues, current prospects and marketing events to management team. Interpret and manage key financial result areas, i.e. revenues, volume, days outstanding and forecasting. Requirements Bachelor or Master majoring in industry-specific experience, preferably in the experience from Clinical, Diagnosis or related Life Science industries At least 5 years selling experience; working experience in biotech, Pharm or kits companies is highly preferred. Good presentation, interpersonal and negotiation skills. Excellent communication skills to deal with scientific discussion with customers. Good English communications in both oral and written. Good data analysis and biz planning skills. High energy, team player and capability of working under pressure.",Not Applicable,Full-time,Sales,Pharmaceuticals and Biotechnology
City Sales Manager,GSK,"Shanghai, Shanghai, China",3 weeks ago,Be among the first 25 applicants,"Site Name: Shanghai  Posted Date: Sep 18 2021  主要工作职责 Key Responsibilities:(概括关键职责及每项职责所要达成的结果 primary deliverables of roles)  掌握客户信息，分析客户潜力，了解重点客户的业务发展规划及品类发展计划，发掘并掌握重点客户生意机会，结合公司品牌策略制订重点客户的联合生意计划，并组织领导客户服务代表贯彻执行。 掌握KA客户门店的各种运作流程与业务运作模式，了解品类毛利及销量增长期望，分析客户盈利状况、生意动机及市场情报，联合客户制定合理的业务目标及投资策略，并组织指导客户服务代表贯彻执行。 掌握产品在重点客户生意增长的驱动要素，策划、组织并执行相应的促销推广活动，合理的客户价格管理及有效的陈列改善，以保证业绩最好的达成。 建立良好的客户关系，确保公司产品在所辖重点客户内的持续发展。 持续收集客户的竞争产品信息及市场经营环境讯息，与客户协调交换销售数据，创造机会，与客户联合开展工作项目。 确定客户所需的服务水平，制定客户的短期需求量预测，建立问题反馈与快速跟进的解决系统，及时快速处理客户投诉。 针对重点客户进行合理的上游供应链管理，确保客户供应链体系的高效与通畅。 通过随访、在岗培训，检查、指导属下的日常拜访工作和信息反馈工作，培养并激励下属。 与市场部、渠道营销及品牌营销等团队或功能组保持有效的协调沟通与合作，使市场策略得以贯彻实施，发挥最大的协同作用。 贯彻执行公司的财务、销售费用管理制度，审核、指导属下各项费用的合理使用，提高资源利用率。  责任范围 Accountability Scope ：(与该职位所要达到主要业绩相关的因素；直接报告、非直接报告的下属的人数；预算控制范围和责任，以及经常性的跨部门/职能的工作责任/ factors related to the result of this role: direct/indirect reports; budget; job territory; impact ) 人员管理 Management of people： 直接下属 Direct reports: 若干 间接下属Indirect reports: 0 预算控制 Budgetary Control: 本辖区商业活动所需的相关经费 工作领域 Job Territory (请简述该职位负责的部门、职能、 地域等/Department, function or region): 所辖区域的重点客户。 该职位的决策范围和影响程度Impact on strategy, policy or business: 负责与本辖区的KA客户建立良好的合作关系，确保终端销售的供应； 控制所负责的KA的销售活动执行符合公司的要求； 掌握客户的动销存状况，为公司的KA销售策略提供依据. 任职条件Qualifications: (该职位任职者所需具备的成功要素/ Key success factors the job holder should have) 文化程度Education (学历/专业Diploma, Degree and Major): 大学本科或以上学历，市场营销或相关专业。 任职经验Working Experience: 具有五年以上消费品销售/经销商/KA管理经验。 专业知识/技能Professional Knowledge/Skill : 熟悉本公司产品及竞争产品市场情况 掌握经销商及KA销售的工作环节、运作特点，具备一定的供应链管理的知识 了解区域管理、资源分配、客户管理的知识 计算机及外语水平Computer & Language Skill: 熟练操作电脑和使用常用办公软件，包括Microsoft Office (Word/Excel/PowerPoint), Lotus Notes等 良好的英语听说读写译能力 能力要求Competency: 良好的组织协调、人际关系沟通能力 Our goal is to be one of the world’s most innovative, best performing and trusted healthcare companies. We believe that we all bring something unique to GSK and when we combine our knowledge, experiences and styles together, the impact is incredible. Come join our adventure at GSK where you will be inspired to do your best work for our patients and consumers. A place where you can be you, feel good and keep growing.  Important notice to Employment businesses/ Agencies  GSK does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site. All employment businesses/agencies are required to contact GSK's commercial and general procurement/human resources department to obtain prior written authorization before referring any candidates to GSK. The obtaining of prior written authorization is a condition precedent to any agreement (verbal or written) between the employment business/ agency and GSK. In the absence of such written authorization being obtained any actions undertaken by the employment business/agency shall be deemed to have been performed without the consent or contractual agreement of GSK. GSK shall therefore not be liable for any fees arising from such actions or any fees arising from any referrals by employment businesses/agencies in respect of the vacancies posted on this site.  致候选人的重要提示：  GSK招聘团队只会使用 @gsk.com 后缀的邮箱与您联系。若您收到任何声称来自GSK邀请您面试或请您提供任何个人信息的邮件，我们建议您留意发件人的邮箱地址，并谨慎回复。若您不确定您所收到的邮件是否来自GSK，请您通过chk.recruitment@gsk.com联系我们。",Not Applicable,Full-time,"Sales, Business Development, and Consulting",Pharmaceuticals
Senior Sales Rep-Beijing,Eaton,"Beijing, Beijing, China",1 month ago,Be among the first 25 applicants,"If you desire to be part of something special, to be part of a winning team, to be part of a fun team – winning is fun. We are looking forward to Regional Sales Rep in Eaton’s CPS, based in Beijing, China. In Eaton, making our work exciting, engaging, meaningful; ensuring safety, health, wellness; and being a model of inclusion & diversity are already embedded in who we are — it’s in our values, part of our vision, and our clearly defined aspirational goals. This exciting role offers opportunity to: Negotiates and drives deals to ensure high win rates Applies partner and internal resources effectively and advance sales successful Demonstrate and explain UPS technology in seminar and project, responsible for CPS product line in responsible Region. Collect the market information. Manage and develop the local channels in responsible region Have >3 years working experience in UPS business or in related fields, Strong sales skill and distributor management skill; More than 3 years experience in the Sales filed; Good technical support of product/service/solution; Ability to handle complex situation, complex project and very demanding customers; Excellent communication and teamwork skills The best have the world five hundred strong foreign company working experience  Yes! Because you are the one we are looking for, we hope to hear from you now!  Job  Sales  Region  Asia Pacific  Primary Location  China-CN State-Beijing Shi  Work Locations  Beijing Cn Loc 7  Organization  PQD CPS APAC  Job Level  Individual Contributor  Schedule  Full-time  Is remote work (i.e. working from home or another Eaton facility) allowed for this position?  No  Does this position offer relocation?  No  Travel  Yes, 50 % of the Time  Requisition ID :099546",Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Mechanical or Industrial Engineering, and Human Resources"
Private Service Sales Specialist,GE Healthcare,"Nanjing, Jiangsu, China",2 weeks ago,Be among the first 25 applicants,"Job Description Summary  Customer facing staff responsible for winning business Executes standard sales tasks and typically subject to instructions and work routines. There is latitude to rearrange the sequence to complete task/duties based on changing work situations. May be responsible for targeted clients, stable regions, and/or small/medium sales territories.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description  角色与职责  向指定客户销售时，新增客户通常很少，并且通常需要经过审查。包括单个业务组/P&L 中的关键客户 扩大自己对销售区域、产品线、市场、销售流程或客户群体的认识，以执行政策/策略。不断培养更高水平的知识和技能。 理解关键业务驱动力的基础知识；用这种理解来完成自己的工作。了解自己团队的工作如何与其他团队融合并为该领域做出贡献。 可能具有一定的自主权，从而在定义的框架内进行决策。以良好的商业知识和判断力解决在规定程序中遇到的问题。就定义的说明/参数之外的问题咨询更多的高级团队成员。 此级别的职位需要良好的人际交往能力。向直接相关的同事和业务部门传达所提供的设计和协调服务。对于面对客户的角色，建立牢固的客户关系并充当客户与 GE 之间的接口。向他人介绍技术信息。  基本资格  该岗位要求在领域具有初步的工作经验。 学力水平相当于从正规高等院校取得学士学位  所需特性  优秀的口头和书面沟通能力。 优秀的人际关系和领导能力。 能够独立工作。 较强的解决问题能力。  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  Total Rewards Statement  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.    Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Distributor Sales Manger,Leister Technologies AG,"Minhang District, Shanghai, China",4 weeks ago,Be among the first 25 applicants,"工作内容： 与PWPH中国区标准品销售经理合作沟通，以达成目标 根据年度目标和预算，开发拓展新的经销商，代理商，完成渠道业务目标 依照莱丹中国的流程及业务特点，协助销售经理制定经销商，代理商管理政策 维护及支持现有经销商，代理商，实现每年的销售目标 协助销售经理设定公司渠道战略计划, 制定经销商，代理商标准，价格体系和相关政策 上级和公司指派的其他相关工作或任务  任职资格 机械、机电或塑料工程专业 5年以上在各个工业领域设备/工具直销和经销商管理经验，优先考虑以下行业：市政工程（土工膜相关），屋面及防水，塑料地板，塑料加工，广告幕布和防水布等 必须有经销商、代理商的开发经验 具有支持经销商、代理商一起完成项目的能力，包括产品培训，演示，协助方案完成，售后等 良好的沟通能力和人际交往能力 良好的英语口语和书面沟通能力 熟练使用办公软件",,Full-time,,
Sales Supervisor,AFFCO Flowcontrol,"Shanghai, China",3 weeks ago,Be among the first 25 applicants,1、本科及以上学历，国贸、英语、机械相关专业（理工类专业优先）； 2、至少2年以上机械行业国际市场销售经验，熟悉阀门行业优先考虑； 3、精通国际贸易业务，能够独立开发和维护大型外商客户； 4、英语熟练，能够熟练进行听说和读写； 5、良好的沟通协调能力，抗压力强； 6、具有一定的组织领导能力，能够管理一个团队；,,Full-time,,
Sales Development Representative,Ansys,"Shanghai, Shanghai, China",4 weeks ago,Be among the first 25 applicants,"Summary  This position plays a key role in creating and developing opportunities for new business by generating qualified leads for the ANSYS, Inc. sales team. The focus is to nurture leads with the intent of delivering qualified opportunities to sales based on predetermined criteria. In addition to lead generation and development, the Sales Development Representative is responsible for engaging customers during ANSYS event and tradeshows, updating the CRM databases with information gathered with every prospect contact. Lead development responsibilities require significant engagement (i.e. email and tele-prospecting) in a business to business environment and use of internet/internal database resources to identify and profile new customers. The Sales Development Representative is an active team player, fostering sales and marketing collaboration and alignment towards joint goals.  Responsibilities Support the lead routing and administration process at ANSYS Follow up on prospect inquiries concerning ANSYS software products Research, identify and create new market opportunities through targeted engagement into prospect accounts, speaking with key decision makers to create and develop interest in ANSYS software Engage current accounts to expand awareness, education, referral networks, new opportunities and develop account intelligence Effectively partner and work across the Marketing, Sales and Product teams Work closely with key internal teams to develop account intelligence, relationship maps, and use case opportunities through direct account engagement and insight tools Leverage marketing campaigns (marketing material, seminar, webinar etc.) to develop and nurture leads to opportunity Schedule meetings, appointments and demos Apply sales and technical expertise required to identify leads and pass them to the appropriate opportunity owner Participate in ANSYS events, trade-shows and digitally led customer engagement programs. Drive attendance to ANSYS events in assigned territory Update the CRM database or other databases with lead and/or contact info and account/prospect intelligence gathered in order to provide visibility to market opportunities in assigned territory Provide market feedback to the management team to optimize positioning of offerings Develop and communicate ongoing improvements to the process of prospecting for and qualifying leads Work on special projects as directed by the Director, Global Sales Development and Lead Management Minimum Qualifications Bachelor’s degree required preferably in business, marketing or engineering. 0-3 years’ experience in inside sales function, sales or presales environment of complex technical / industrial products Experience working in a sales and/or customer relations environment Technical aptitude and/or experience in an industrial/technical sales environment Excellent record of customer service and customer satisfaction Skilled at initiating phone discussions and overcoming objections Strong prospecting and lead qualification skills Ability to leverage social media to identify and engage with key decision makers Understanding of sales automation tools (SalesForce.com experience is a plus) and the sales process Outstanding written and verbal communication skills in local language (Chinese) Highly self-motivated and results driven Preferred Qualifications Well-organized, self-directed team player. Remains open to others’ ideas and exhibits willingness to try new things Able to assess business opportunities based on predetermined criteria in order to align opportunities with sales Able to understand industry issues and apply software value statements in order to engage with prospective customers in a meaningful and mutually beneficial manner Ability to formulate communication strategies based on behavior style tendencies Ability to engage with prospective customers based on open probes and creation of value statements Establish and maintain credibility with the internal sales team and prospective customers Effectively communicate value by getting past the gate-keeper and overcoming objections. Adapts to changes in the work environment, manages competing demands and can deal with frequent change, delays or unexpected events Prioritizes and plans work activities, uses time efficiently and develops realistic action plans Willing to take direction, engage in training and apply techniques and constructive criticism to improve performance Demonstrates accuracy and thoroughness and monitors own work to ensure quality and can read and interpret written information Demonstrates professionalism, discretion, and good judgment in all interactions with co-workers, customers, vendors and others Consistently at work on time, follows instructions, responds to management direction",Entry level,Full-time,Marketing,Computer Software
Strategic Account Sales - Start-up focus,,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,该职位来源于猎聘  公司介绍：  Airwallex（空中云汇）是一家跨境金融独角兽。成立于2015年，Airwallex致力于构建数字化的全球金融基础设施，提供智能、无缝的跨境支付解决方案。产品包括跨境交易中的收款、全球支付和货币汇率管理等。目前拥有跨境电商、在线旅游、物流、教育与留学、金融机构、数字营销、线上娱乐等领域的客户。  Airwallex自成立以来获得投资机构超4亿美元融资，包括腾讯、红杉资本中国基金、DST Global、高瓴创投、维港投资、ANZi Ventures、Square Peg Capital、戈壁创投和Salesforce Ventures等国内外投资机构的支持。 2020年7月，Airwallex空中云汇宣布阿里巴巴创业者基金（Alibaba Entrepreneurs Fund）作为新的投资人参与到D+轮融资，加速公司对于产品、服务规模和生态体系的扩建。  工作职责 负责创新领域（海外电商/广告/OTA平台、专注跨境赛道明星初创公司、国内外大型消费品企业、国内外大型制造业企业、zqoq等）战略级客户关系的拓展及维护；定期拜访客户管理层，与相关负责人建立起长期的良好合作关系； 深入洞察客户在跨境金融领域方面的诉求，与Airwallex内部产品、研发等相关团队一同制定跨境金融解决方案； 协调大型项目的落地、执行，完成销售额、回款、利润等相关业绩指标；持续跟进客户，识别二次/向上/交叉等销售机会，实现公司与客户的长期互利共赢； 参与销售策略讨论，提供基于客户的行业观点，与相关部门一起，制定Airwallex在创新领域的市场竞争策略。 任职要求： 全日制本科学历，优先考虑信息，金融，外贸，经济，计算机等相关专业； 具有5年以上管理咨询、VC/投资顾问、技术咨询、SaaS软件销售或2B行业经验；优先考虑拥有财务、金融、外贸、或跨境/海外工作经验候选人 具备良好的沟通和表达能力，掌握顾问式营销方法与技能，能够通过有效地演讲和谈判呈现公司产品和服务，赢得客户的认可并与客户保持长期友好的合作关系； 热爱销售工作，具备快速学习能力；有良好的团队合作意识、较强的抗压性；自我有较高的要求，追求卓越，愿意不断投入来提升自己的能力和专业度，能够承受较大工作压力； 对于金融科技领域有热情。,Entry level,Full-time,Sales and Business Development,Internet
R3598301 Zone Sales Manager,GE Healthcare,"Shijiazhuang, Hebei, China",2 weeks ago,Be among the first 25 applicants,"工作职责:  Job Description Summary  Customer facing staff responsible for winning business Jobs at this level operate with some autonomy but are covered by well-defined Commercial policies or review of end results. The job allows modification of procedures and practices covering work as long as the end results meet standards of acceptability (typically annual volume, margin and compliance requirements). Responsible for medium-sized sales territories.  GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  角色与职责 向指定客户销售时，新增客户通常很少，并且通常需要经过审查。包括单个业务组/P&L 中的关键客户。 利用自身和他人的销售领域、产品线、市场、销售流程或客户群的深入知识，并运用分析思维和商业经验来执行政策/策略。 具有最佳实践知识以及了解自己的领域如何与他人融合；了解竞争以及在市场上与众不同的因素 运用判断力，并具有在设定参数之外提出不同解决方案的能力，以解决项目、产品线、市场、销售流程或客户的更复杂的日常问题。为决策制定信息优先级的能力。利用技术经验和分析思维。使用多种内部资源和自身团队之外有限的外部资源来帮助做出决定。 这些销售职位将主要由个人贡献者担任。 此级别的职位需要强大的人际交往能力。充当经验较少的同事的资源。可能会领导具有低风险和资源需求的小型项目。说明信息；培养使团队成员就领域的话题达成共识的技能。传达绩效期望，并可以处理敏感问题。  任职条件:  基本资格  该岗位要求在领域具有较丰富的工作经验。学历水平相当于从正规高等院校取得学士学位 （或根据相应工作经验具有高中学历）  所需特性  优秀的口头和书面沟通能力。优秀的人际关系和领导能力。能够影响他人并领导小型团队。领导中等范围和影响的计划。能够同时协调多个项目。有效的问题识别和解决技能。可靠的分析和组织能力。  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.",Mid-Senior level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
"Sales Representative, MDx",Thermo Fisher Scientific,"Beijing, Beijing, China",3 weeks ago,Be among the first 25 applicants,"When you are part of the team you’ll do important work, like helping customers in finding cures for cancer, protecting the environment or making sure our food is safe. Your work will have real-world impact, and you’ll be supported in achieving your career goals.  Responsibilities Plan, organize and manage a sales territory. Actively develop and target new business/sales opportunities within the marketplace. Manage the sales cycle. Effectively communicate and negotiate sales contracts with customers. Educate customers on new products and product enhancements. Accurately articulate and present product features and benefits. Work closely with sales manager on territory business planning and implementation. Actively communicate customer issues, current prospects and marketing events to management team. Interpret and manage key financial result areas, i.e. revenues, volume, days outstanding and forecasting. Requirements Bachelor or Master majoring in industry-specific experience, preferably in the experience from Clinical, Diagnosis or related Life Science industries At least 5 years selling experience; working experience in biotech, Pharm or kits companies is highly preferred. Good presentation, interpersonal and negotiation skills. Excellent communication skills to deal with scientific discussion with customers. Good English communications in both oral and written. Good data analysis and biz planning skills. High energy, team player and capability of working under pressure.",Not Applicable,Full-time,Sales,Pharmaceuticals and Biotechnology
Sales Service Representative,"Polymer Co., Ltd","Shenzhen, Guangdong, China",3 weeks ago,Be among the first 25 applicants,"*Local Sales Representative, Part-Time，Flexible，Working at Home*  At Polymer, we would be nothing without our successful sales team.  We are now seeking several local sales reps to help us sell the products and services that our customers have grown to rely on. The sales representative is mainly responsible for severing retailers from your town who are interested in B2B business. This position offers considerable profit from each successful order.",,Part-time,,
Sales Director (China),Xsolla,"Tianhe District, Guangdong, China",1 week ago,Be among the first 25 applicants,"About This Role  As the Director of Business Development -Mobile you will broaden our current relationships with our mobile clients, create new opportunities sourced from your large mobile gaming network, and develop a pipeline of business opportunities. In the office you will be a reliable resource for all employees by demonstrating your expert knowledge and sharing ideas. Outside of the office you will be a strong leader in your field with great communication skills. As an individual you are reliable, a self starter, and trustworthy.  Core Job Functions/Responsibilities Primary point of contact for global partners in designated markets. Approve and assist with negotiating strategic deals with developers and partners to increase Xsolla’s presence in assigned markets. Collaborate with internal stakeholders to grow the mobile gaming business. Analyze key partner metrics to understand the health of developer mobile businesses. Based on the metrics, gives direction to the team on any necessary changes. Ensure your clients success by interfacing closely with your reports and other departments. Create strategy to secure business and close deals. Advocate your ideas in a variety of environments while promoting your team members. Exceed expectations by tapping into your digital game expertise and network. Provide team with feedback, coaching, and development opportunities to help support the team member’s experience as well as to provide a foundation for professional growth. Assist with a variety of projects as business needs dictate. Serve as a conduit of information from corporate to the field. Navigate shifts and trends to develop plans for a successful future. Demonstrate everyday leadership by sharing accomplishments as a team, and inspiring those around you to strive for the best. Required  Knowledge/Expertise/Education: Bachelor’s Degree in Business, Economics, or similar field 8 + years professional experience Have lead teams in the past with successful metrics Must have a passion for games and/or prior experience in the game industry Strong network of gaming professionals Clear written and verbal communication skills Strong negotiation skills Gaming industry knowledge Well connected and experienced in the industry, a large network of industry members Must be able to immediately handle a significant workload and effectively prioritize projects with a high degree of autonomy Effective time management skills and excellent attention to detail Able to work with minimal supervision while achieving a high degree of accuracy and meeting deadlines Inspire and support the career development of your peers Ability to travel internationally up to 30% Preferred Experience with an entrepreneurial organization Size And Complexity Proven track record of successfully managing multiple priorities while maintaining a positive, professional image of the organization Define key performance indicators to set goals for and track the performance of our publishing efforts, and help your teams gain and maintain a data-informed perspective on their work Need to understand specific client needs and problem solve appropriately About Xsolla  Xsolla is the video game commerce company, powered by its Transaction Engine and Business Engine, that helps developers and publishers market, sell, connect and optimize their games globally. Serving only the video game industry, the Xsolla Transaction Engine powers the full suite of cloud-based tools to promote and monetize projects, while Xsolla Business Engine provides clients with the roadmap to maximize those tools, and connect them with industry partnerships to expand their business. The two work seamlessly together -- for businesses of all sizes, from indie to enterprise -- to solve the complexities of distribution, marketing and monetization so they can increase their audience, sales and revenue. Headquartered in Los Angeles, with offices worldwide, Xsolla operates as a merchant and seller of record for major gaming entities like Valve, Twitch, Roblox, Ubisoft, Epic Games and KRAFTON. For more information, please visit www.xsolla.com .  Xsolla is an equal opportunity employer and does not discriminate based on the following: Race, color, Ancestry, national origin, Religion, creed, Age (over 40), Disability, mental and physical, Sex, gender (including pregnancy, childbirth, breastfeeding or related medical conditions), Sexual orientation, Gender identity, gender expression, Medical condition, Genetic information, Marital status, Military and veteran status, and any other terms deems by the State of California.  Physical Demands  The physical demands for this position are sits, stands, bends, lifts, and moves intermittently during working hours. These physical requirements may be accomplished with or without reasonable accommodations.  The duties of this position may change from time to time so the individual and organization can achieve their results. This job description is intended to describe the general level of work being performed. It is not intended to be all-inclusive.  Xsolla takes your privacy very seriously, and will not sell or externally distribute any data received during the hiring process. For more information related to GDPR or CCPA please reach out to careers@xsolla.com.  L ongevity O pportunity V ision E njoy the game!  Apply for This Job  Apply for this Position  Thank You  Your application was submitted successfully.  By submitting your interest in this job, you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",Director,Full-time,Sales and Business Development,"Information Technology and Services, Financial Services, and Computer Games"
Sales Manager,Style3D,"Guangzhou, Guangdong, China",3 weeks ago,Be among the first 25 applicants,岗位职责： 1、负责指定区域的各大服装行业品牌公司、ODM公司等客户的开发； 2、根据产品及行业特征，开发大客户、重点客户资源； 3、定点宣传，参与活动，积极介绍产品及优势，对目标客户群体进行沟通； 4、根据市场情况，及时调整推广方式。配合上级领导制定推广策略和实施方案。完成地推活动的设计，推广任务的分解与落实； 5、与销售团队分享工作经验，相互协助，共同促进成长。 任职要求： 1、大专及以上学历，较强的组织协调能力与沟通能力，阿里中供铁军背景优先； 2、熟悉服装行业设计、生产流程，有服装纺织行业相关客户资源； 3、有互联网SAAS软件产品销售经验者优先； 4、执行力强，结果导向，擅于挑战。,,Full-time,,
Sales Associate(PT),Versace,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"GV-YOUNG VERSACE Shanghai ITC One  Sales Associate(PT)  At Capri, we are all responsible for creating a diverse and inclusive workplace. We try to inspire change and growth within each other and believe success is a result that comes from our differences. Capri is proud to be an equal opportunity employer committed to inclusivity regardless of age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. M/D/F/V",Entry level,Part-time,Sales and Business Development,"Luxury Goods & Jewelry, Apparel & Fashion, and Retail"
