jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Head of Scaled Customer Onboarding - Singapore,,"Singapore, Singapore",2021-09-11,< 25 applicants,area google customer solutions gcs millions advertisers publishers happy google customer solutions gcs team entrepreneurial enthusiastic members human face google helping entrepreneurs individually broadly build online presence grow businesses dedicated growing unique needs advertising companies teams strategists analysts advisers support specialists collaborate closely spot analyze customer needs trends collaboration create implement business plans broadly types businesses role head scaled customer onboarding singapore businesses partner google come shapes sizes market caps one google advertising solution works knowledge online media combined communication skills analytical abilities shapes new existing businesses grow using skills provide client service research market analysis anticipate decisions made persistently explore uncover business needs google key clients understand range product offerings grow business working set vision strategy advertising reach thousands users additional role description customer onboarding team team within acquisition organization serves newly acquired customers period time set new campaigns drive advertiser digital readiness success long term head scaled customer onboarding lead google apac scaled business operated vendor teams supporting various markets within apac segments role lead internal team reports remotely across region responsibilities responsible overall scaled customer onboarding business matrix region working closely country directly vendor partners work relevant google teams vendor partners build new process drive coherence across programs team vendor managers drive vendor performance site driving business metrics coaching management skills developing trainings shadowing calls operational efficiency run weekly reviews anticipate risks work mitigation plans quarterly business reviews reviews along vendor partners google leadership partner internal teams process improvements reporting needs quarterly goal setting feature rollouts product adoption initiatives improve onboarding operations minimum qualifications bachelor degree equivalent practical experience people management experience managing team achieving goals working distributed team members experience working vendors market level outbound sales proactive outreach experience preferred qualifications management experience commitment continuous improvement motivated attitude independent flexible ability take initiative operate effectively fast paced constantly evolving team environment ability commit continuous improvement motivated strong ability work ambiguity ability draft new processes procedures,Director,Full-time,Customer Service and Information Technology,"Marketing and Advertising, Computer Software, and Internet"
E-Commerce Operations Manager,,"Singapore, Singapore",2021-09-09,< 25 applicants,role operations manager salary range 4000 5000 depending experience level advancement path towards country qualifications fit requirements key person involved le petit society various functions day day basis manage team operation associates fulfilment centre customer service staff stores ensure smooth efficient running fulfilment centre operations picking packing last mile delivery overseeing customer requests customer return processes weekly monthly basis responsible generating reports updating suppliers monthly sales ensuring inventory levels accurate across warehouse physical stores play role making sure company sales channels physical stores etc well stocked maximise sales collaboration sales marketing team quarterly basis expected implement work process improvement initiatives across company increase level productivity systematically reduce fixed variable costs time would also involve rolling technology upgrades existing backend systems training onboarding new staff operate efficiently report directly chief operating officer coo chief financial officer cfo thus working closely company leadership spearhead change formalise efficient workflow processes across organisation right candidate demonstrated ability handle multiple initiatives ability constantly follow see completion multiple projects concurrently ability perform beyond necessary get job done efficient way possible thrive dynamic environment highly organised able handle budgets ability take ownership negotiate business enablers suppliers logistics partners sensitive various costs business make suggestions based actual data increase company profitability strong emotional intelligence able communicate clearly internal staff within operations integrate well internal teams able recognise business risk areas offer solutions reduce business impact worst case scenarios accountability taking complete ownership guiding principles always seek excel job main responsibilities mentor manage develop existing operations team recognise gaps service team work closely coo hire right people fill gaps build robust highly efficient operations customer service team begin hands approach formalise efficient work processes team expands develop formalise kpis fulfilment performance document standard operating procedures sops implement company fulfilment operations receiving products suppliers transfers stores warehouses pick pack operations last mile delivery handling customer requests customer returns manage drive implementation sales strategies consultation ceo coo third party channels lazada amazon etc increase sales le petit society branded products complement company owned channels highly sensitive operational costs report cfo update inventory levels help identify inefficiencies areas cut unnecessary costs without sacrificing efficiency seek implement sustainable options line company corporate social responsibility values requirements years relevant professional experience preferably focus managing high performance team logistics managing relationships 3pls suppliers showed good track record managing building strong motivated team familiar experience various types backends managing api implementation third party providers whilst dealing external developers strong analytical meticulous mind quantitative skills advanced knowledge systems whether backend customer management systems warehouse management software systems advanced proficiency excel worked high growth dynamic environment forefront fashion retail experience plus benefits full corporate premium medical insurance staff discounts le petit society branded products flat hierarchical culture working environ,Director,Full-time,Management and Manufacturing,Apparel & Fashion
Industry Director CPG,Teads,"Singapore, Singapore",2021-09-11,< 25 applicants,teads looking industry director cpg join growing strategic accounts team singapore responsible forging partnerships driving incremental revenue growth key accounts across local markets role offers opportunity join industry pioneer leader full funnel advertising solutions one experiencing rapid global growth industry director tasked developing existing new relationships partnerships largest clients cpg vertical critical growth lever industry manager tasked developing existing new relationships partnerships largest cpg clients advertising solutions bought many world largest advertisers including p g unilever nestle danone samsung apple lvmh many others industry director also work closely agency sales team manage senior level agency relationships industry director work closely vp global industry director cpg well local industry directors key markets manage step change growth senior level client relationships reporting vp sea person key part senior team developing advertiserfirst strategy across singapore key responsibilities develop opportunities build grow strategic relationships major customers agencies cpg vertical serve industry expert order drive vertical client success developing thought leadership within cpg vertical drive local revenue growth partnering frontline sales team oversee campaign performance budget spent revenue recognition seek identify initiate new consultative sales presentations using industry knowledge market trends teads video solutions drive external internal market knowledge insights proactive engagement industry committees conferences addition serve industry expert order drive vertical client success developing thought leadership within vertical create deliver consultative sales presentations using industry knowledge market trends teads full funnel solutions drive external internal market knowledge insights proactive engagement industry committees conference requirements extensive advertising experience marketing media sales project management cpg vertical strong understanding cpg industry ability build relationships top decision makers proven experience collaborative build long term sustainable partnership growth excellent communication presentation skills knowledge video space preferred including tv buying ideally smart use data proven leadership ability influence develop empower colleagues achieve objectives team approach ability convert business media channels personal attributes passionate high energy enthusiasm creative resourceful adaptable able find solutions problems approach good examples personally leading critical negotiations digital media expert able act trusted strategic advisor advertiser clients digital media strong negotiator ambitious hungry excited motivated identify close deals excellent communication skills listening verbal written teads teads global media platform single access point advertisers connect world best publishers reach audience billion people every month teads ad experiences deliver best combination mass reach brand safety market teads platform provides sustainable advertising ecosystem respectfully connects brands consumers teads creative technology delivers effective engaging advertising experiences consumers guaranteed outcomes brands ultimately powers publishers better monetization solutions fund quality journalism teads partners leading marketers agencies publishers team 850 people 29 countries committed creating dynamic work environment values diversity inclusion represents employees across variety skill sets embrace contributions ages sexes races ethnicities religions sexual orientations gender identities,Director,Full-time,Business Development and Sales,Marketing and Advertising
Head of Network,Cigna,"Singapore, Singapore",2021-09-25,< 25 applicants,head network singapore responsible developing implementing negotiation provider collaboration strategies working directly singapore including malaysia indonesia providers order deliver best class service cigna providers customers clients act subject matter expert regarding local market environment healthcare delivery practices pricing positions reports head apac network key responsibilities leads network functions providers located singapore malaysia indonesia including strategy negotiations expansions provider relations accountable driving affordability agenda network targets performs service area analysis cost analysis identify network expansion development network renegotiation opportunities manage team negotiators provider relations singapore ensuring access care affordability targets met identifies growth opportunities expanding network providers regions countries responsible promotes process improvement initiatives identifying successfully positioning service improvement opportunities strategies within apac network management department cigna departments alliance partner organizations identifies cost containment opportunities negotiate favorable conditions health care providers including limited payment integrity improvement opportunities fwa activities region manages relationship existing new third party vendors monitor quality services provided medical providers correct execution agreements manages broad healthcare delivery systems specialties including ancillary telehealth related service providers acts expert providers regards agreements fees pricing region responsible acts expert regards medical landscape countries within region continuously monitor evolutions respect key challenges anticipated changes environment effectively communicates interacts business units achieve goals medical management cigna service operations na uk antwerp sales client management na uk antwerp cigna strategy operations qualifications university degree master degree preferred years relevant experience must deep understanding experience relationship local providers health systems key players market excellent interpersonal communication motivational skills including negotiation presentation skills strong influencing skills ability work complex highly matrixed environment including balancing priorities multiple organizations deliver end results strong people management development skills effective problem resolution skills analytical critical thinking data mining competency proficiency ms office programs including word powerpoint excel project visio required personal competencies required strategic skills strong conflict resolution people management skills ability take charge make sound business decisions ability organize manage complex initiatives problem solver excellent interpersonal verbal written communication skills english southeast asian languages plus mature ability effectively communicate influence individuals levels comfortable working fast paced environment shifting priorities energetic enthusiastic team player ability flex strategic level running everyday business tasks willing travel regularly 15 cigna cigna corporation exists improve lives global health service company dedicated improving health peace mind serve together colleagues around world aspire transform health services making affordable accessible millions unmatched expertise bold action fresh ideas unwavering commitment care force health services innovation work us one subsidiaries enjoy meaningful career experiences enrich people lives difference make,Director,Full-time,Information Technology,"Information Technology and Services, Financial Services, and Hospital & Health Care"
"Senior Director, New Site Development (APAC)",Vantage Data Centers,"Singapore, Singapore",2021-10-02,< 25 applicants,vantage data centers vantage committed workplace inclusion equity respect acceptance celebrate diversity intentionally seek opportunities learn one another experience vantage data centers powers cools protects connects technology world hyperscalers cloud providers large enterprises developing operating across north america europe asia pacific vantage evolved data center design innovative ways deliver dramatic gains reliability efficiency sustainability flexible environments scale quickly market demands development engineering department development engineering e team drives technology innovation new development data center infrastructure across vantage companywide portfolio e evaluates new sites drives cost schedule line corporate goals serve subject matter experts across entire project lifecycle concept commissioning team collaborates sales operations management along way e also work hand hand construction team come vertically integrated design ensures new existing standards designs executed effectively one thing distinguishes vantage technical staff given responsibility authority directly drive tangible results team align operational sustainability value engineering cost metrics deliver products aligned corporate goals unlike external resources approach empowers member team drive decisions results position overview vantage data centers looking proven leader join team senior director new site development role provide overall leadership data center expansion new existing apac markets following means greenfield brownfield retrofit expansion existing facilities opportunities leader responsible multiple teams internal external resources ensure sites across expansion markets alignment strategic corporate objectives team focus preliminary vetting sites planning development stage emphasis creation initial budgets required project approvals preliminary design schedules get project shovel ready state final step transition project construction team implement constant communication sales marketing engineering internal subject matter experts paramount maintain enhance vantage data centers product offering essential job functions lead team development management due diligence sites inclusive zoning city discussions power utilities test fits etc build relationships ecosystems related planning site development utilities regulatory bodies leverage sites become identified lead assessment new greenfield brownfield sites strategic markets well evaluation assets due diligence site assessment formalize package vantage investment committee approval lead aspects shovel ready efforts closing assets design project approvals definition scope development bridging documents construction duties lead creation budgets used executive level project progresses site selection buildout oversee manage team efforts planning development following areas due diligence site assessment facility audits planning coordination major utilities entitlements regulatory agencies levels government required create initial project schedules early release logs communication adjacent property owners neighborhood groups required master planning permitting design development construction documents partner counterparts apply compliance consistency process identification analysis land acquisitions existing new markets manage team produce reports status updates development projects risks schedule quality budget across development locations independently supervise development phase projects including management personnel develop staffing plans support site selection development efforts develop key handoff metrics development approval gates manage scope schedule budget decisions handoff construction work sales marketing provide technical support wherever needed job requirements bachelor degree construction management equivalent years experience management role required years preferred years experience planning construction within data center industry required knowledge datacenter infrastructure design highly preferred data center experience complex commercial development experience required occasional extended work hours required ability willingness respond emails hours event emergency strong quantitative skills create budgets establish project cost controls ability use independent judgement positively impact project schedule proficiency ms office particularly excel word project power point google docs blue beam excellent presentation communication skills interface executive management internal stakeholders external resources customers travel vantage new existing markets required perform duties operate ego arrogance work build support one another appreciating strengths respecting weaknesses find joy work actively seeking opportunities inject fun hard efficient work rewarded market total compensation package offer comprehensive suite health welfare retirement paid leave benefits exceeding local expectations safety security always matter covid positions work remotely appropriate steps taken ensure safety employees position essential site regardless working technology work effectively provided advance first day employment throughout year advantage part vantage team evident array benefits recognition training development knowledge contribution adds value company community meet requirements please still apply think right person position always keen speak people connect mission values vantage data centers equal opportunity employ,Director,Full-time,Other,"Construction, Information Technology and Services, and Financial Services"
"Director – Client Services & Growth, Specialty Broking – Energy & Mining",Aon,"Singapore, Singapore",2021-08-09,< 25 applicants,hiring aon currently recruiting director client services growth energy mining join specialty broking team singapore aon aon plc leading global professional services firm providing broad range risk retirement health solutions colleagues 120 countries empower results clients using proprietary data analytics deliver insights reduce volatility improve performance aon part team support inspire provide opportunities resources develop skills environment encourages achieve best together empower results opportunity play key role assisting energy mining e leadership develop analyze agree implement client service strategies lead implement sales growth strategies across e specialty asia focused downstream energy mining ensure clear path retention aggressive growth line agreed regional specialty boking strategy responsibilities services support portfolio corporate retail clients e sector operational construction risks associated account management responsibility contributing ongoing client satisfaction retention profitability measurement reporting results providing advice clients prospects regional colleagues placement design available coverage capacity likely pricing potential coverage enhancements within scope responsibility establishing monitoring pipelines sales budget profitable growth e portfolio via new retained expanded business relative e specialty asia provision technical advisory tender placement support required risk insurance consulting services collaborating specialty broking leadership aon network offices asia sales client teams per overall business goals objectives deliver value proposition times aon united manner developing maintaining managing senior relationships key e clients prospects markets advocating delivering thought leadership best practice industry technical expertise clients prospects colleagues produce quarterly market update downstream e internal external use identifying keeping date sector market trends relative e clients prospects knowledge sharing mentoring training colleagues supporting handling claims administration management advocacy future management direct reports shall comply requirements regulatory body relevant duties including limited continuing professional development guidelines fit proper criteria prescribed time time monetary authority singapore requirements minimum requirement bcp pgi commgi registration mas similar qualification acceptable mas preferred previous experience energy insurance sector client account management min 10 years preferably downstream energy interruption placements preferred demonstrated sales track record including executive business contacts sales advanced negotiation deal structuring sales contract experience preferred demonstrate strong interpersonal skills ability establish maintain effective working relationships colleagues management external stakeholders organized attention detail ability prioritise good skills ms systems including word excel powerpoint required apply opportunity empower results could start right make mark apply online today brief covering letter resume sharing relevant achievements position offer competitive total rewards package continuing education training tremendous potential growing worldwide organization colleague experience every day colleagues make difference work best potential value one another together share one purpose empower economic human possibility around world unifying goal heart identity lives everything learn colleague experience visit aon colleague experience aon equal opportunities employer committed creating winning inclusive culture everyone feels valued opportunities growth development 2489401,Director,Full-time,Business Development and Sales,Insurance and Financial Services
Head of Philanthropy,,"Singapore, Singapore",2021-10-06,< 25 applicants,purpose responsible fundraising efforts across organization work closely senior management donor relations team job responsibilities fundraising strategies execution lead develop execute strategies snm fundraising areas includes limited annual fundraising major gifts fundraising planned donations special events foundation grants corporate sponsorships campaigns design implement comprehensive fundraising plan annual campaign needs create innovative strategies securing new untapped resources collaborate community engagement team planning organization execution special events seek develop track grant proposals internal management strengthen culture philanthropy across organization demonstrating employees become advocates snm community promote culture continuous improvement ensuring highest level internal external customer service work senior management board directors stakeholders proactively enhance expand execute development efforts building current new relationships serve liaison board directors areas attend board meetings serve secretariat serve close strategic advisor partner ceo president coach mentor develop manage donor relations team members create manage clear success metrics holding others accountable achieving goals donor relations engagement provide outstanding customer service support donors volunteers staff community contacts build cultivate critical relationships key local organizations partners maintain knowledge snm program offerings services articulate needs impact donors integrate development strategies maximize snm brand exposure fundraising opportunities oversee design production donor recognition appreciation communications materials job requirements minimum bachelor graduate degree business communication marketing related fields certificate fund raising management asset least 7 years professional experience fundraising possess track record fundraising marketing sales skilled connecting people across community possesses high level emotional intelligence knowledge service sector standards practices possess excellent written oral presentation skills proficient ms office able work evenings weekends requir,Director,Full-time,Other,"Nonprofit Organization Management, Health, Wellness and Fitness, and Hospital & Health Care"
"Asia Pacific Head of Distribution, Digital and Marketing Technology",Schroders,"Singapore, Singapore",2021-10-02,44 applicants,overview role apac head distribution digital marketing technology part senior management team schroders report regionally asia pacific head technology change globally global head digital distribution marketing technology addition matrix reporting heads digital technology london responsible leadership management asia pacific digital distribution marketing technology team basis partnering asia pacific distribution marketing management teams whilst role sits global technology division strong commercial business acumen needed ability work directly distribution marketing business development teams create regionally focused digital strategy underlying platform provides desired customer experience client services capability supports business harnessing opportunities brought digital technology schroders aims leading asset manager use digital operating markets innovative use technology appropriately applied business channels vital role requires partnering asia pacific marketing team support developing web social media precision marketing strategies targeted improving schroders sales impact creating efficient online service models boosting online brand key responsibilities general day day line management asia pacific digital distribution marketing technology team support distribution marketing establish new digital routes market distribution responsibilities include client insights unit client service marketing includes events platform pardot preference personalization day day line management conversational experience tools schroder go client facing chabot associated pipeline changes ensure effective communications across digital distribution marketing staff throughout asia pacific global operating model provide input direction digital distribution marketing global strategy work closely business owners ensure asia pacific requirements respective regional business functions fully represented integrated global regional products support innovation practice seamlessly bring digital transformation initiatives delivery achieve outcomes set business collate relevant business requirements business outcomes articulate rationale regional spend global business domain budgets distribution marketing resourcing facilitate technology resourcing active programmes projects initiatives driven globally within region handled locally address business demands management liaison asia pacific technology vendors business service providers required fulfil delivery operational duties role programmes project work initiatives drive delivery change inception implementation facilitate global project delivery local team manage key regional business stakeholders support client engagements co create digital client centric approach business development comprehensive project sdlc processes particularly agile standards best practices understand global regional local technology ecosystem potentially impacts wider digital distribution marketing operating model point escalation required ensure business needs asia pacific stakeholders represented provide regular management department delivery stream updates business progress design technical skills track using content management automation crm platforms performing platform configuration changes mobile application delivery engineering architecture background web technologies techniques solutions understands modern digital technology data science applied create business value software service based apps subscription based apps used directly clients computers phones risk management promote awareness understanding adherence gtc including information security engagement policies controls across development model ensure apac digital products whether developed business internal technology resources external parties hybrid thereof follow gt lifecycles engagement architecture review service integration working product owners said products guiding gt knowledge experience qualifications need least years digital strategy enablement innovation client insight experience excellent stakeholder management support internal including senior executive level external including level relationships strong understanding digital strategy technical concepts excellent ability quickly understand business strategy operating context functions across asset wealth management understanding investment management industry intermediary client relationships ability produce communicate effective insightful thought leadership excellent command english language written spoken knowledge experience identifying appropriate technology solutions understanding difference bespoke applications commercially available solutions knowledge experience qualifications preferred experience working either within corporate start setting ideally existing network within innovation ecosystem fluency mandarin desirable role require high level interaction chinese firms growing chinese business interests serviced apac like comfortable operating degree ambiguity capable remaining positive pressure highly collaborative consultative approach personable enjoys working people variety backgrounds mindful differences across geographies cultures need adapt business approach strategy accordingly strategic mindset ability distil collate information various sources cohesive output comfortable facilitating communicating using business technology terms shows initiative thrives tim,Director,Full-time,Management and Manufacturing,"Information Technology and Services, Computer Software, and Financial Services"
Head of Customer Success,,"Singapore, Singapore",2021-09-25,< 25 applicants,tigerhall tigerhall social learning platform enables professionals teams enterprises reach goals learning directly successful business leaders subject matter experts industry learn sales president adobe leadership coo microsoft strategy president mondelez much mission replace universities good ensure everyone regardless backgrounds circumstances opportunity learn best fortune 500 firms corporate customers backing one prominent venture capital funds world growing fast looking stellar customer success manager drive success amongst customers champion execution tigerhall learning solution customers enterprise customer relationship success onboarding success planning value demonstration retention upsells role trusted advisor customers seek advice improve learning experience develop repeatable implementation onboarding strategies customers manage corporate customer journey experience onboarding activation engagement ensure smooth onboarding process employees onto platform manage educational activation campaigns ensure every employee gets tigerhall experience drive engagement campaigns across customer organizations ensure high roi retention customers manage coordinate customized customer projects including exclusive livestreams workshops private dinners work collaborate closely sales product marketing teams identify avenues upsell additional services ensure tigerhall extended teams offices markets within customer organization key success indicators retention corporate customers app engagement corporate customer accounts account expansion upsell additional services bringing tigerhall teams offices markets within customer organization customer satisfaction rate net promoter score years experience customer success roles medium enterprise account preferably saas industry love making sure customers amazing experience project management runs blood focus mind rest driven expert product clients knowledge reporting plus mandatory strong consultative abilities experience consultative sales social skills ability interact wide variety people different levels seniority laser focus customer experience strong commercial acumen ability identify opportunities upselling performance driven curious always learning crazy personality plus one tigerhall vanilla location singapore hq reporting head customer success,Director,Full-time,Customer Service and Information Technology,"Marketing and Advertising, Online Media, and Public Relations and Communications"
Head of Customer Experience,,"Singapore, Singapore",2021-08-09,< 25 applicants,head customer experience toku mission help companies engage customers efficiently helped companies move voice communications cloud recently embarked creating products help companies keep engaging customers matter employees working toku currently getting mode want continue creating momentum products apac regions helping customers communications needs build customer experience foundation looking experienced head customer experience help tasks related concurrency performance optimization real time processing want part journey role open already based singapore metro manila would would reporting chief operating officer experienced customer experience leader onboard enable provide delightful services toku growing customer base overall relationship assigned clients includes managing implementation training increasing adoption ensuring retention high levels customer satisfaction also managing team primarily based philippines managing inbound support tickets internal service requests strategically interacting key enterprise clients account level across multiple sla tiers key voice customer within business creating visibility emerging challenges continually optimizing team processes managing high performing team implement maintain excellent level customer service toku growing clientele cpaas ucaas ccaas conduct regular account reviews emerging accounts driving feature usage helping customer maximize value toku solutions collaborate marketing create processes customer engagement collaborate sales identify areas account growth take role resolving problems key clients managing account final escalation path levels indirectly manage small 10 person support team define document implement processes improve team efficiency morale sla fulfilment create maintain regular management kpi reporting commentary along key support metrics drive visibility action across business key voice customer toku internal stakeholders become subject matter expert toku full suite b2b communication services key kpi include account retention nps feature adoption sla metrics would love hear taken leading role building developing managing b2b saas customer experience function delivered high satisfaction strong leadership communication organisation capabilities able recruit manage retain support team substantial domain expertise b2b saas b2b telecommunications excellent communicator able persuade influence intimately familiar best practices structuring support teams triage escalation paths monitoring supporting technologies use freshservice would get flexible working locations training development discretionary yearly bonus salary review healthcare coverage based location 20 days paid annual leave excluding bank holidays,Director,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Computer & Network Security"
Retail Director,,"Singapore, Singapore",2021-09-11,< 25 applicants,strong business expansion strong leadership east responsibilities responsible achieving company objectives executing initiatives programs procedures ensure complete compliance achievement areas retail financial results customer service operations marketing staff training development responsible retail marketing initiatives retail training development store identity standardization retail system process deployment responsible managing motivating team increase sales ensure efficiency responsible managing stock levels making key decisions sell thru sell stocks analyzing sales figures forecasting future sales interpreting trends facilitate planning using information technology record sales figures data analysis forward planning responding customer complaints comments organizing special promotions displays events updating senior management business performance new initiatives pertinent issues responsible foster close working relationship respective internal external stake holders facilitate smooth operations entire retail function conduct market walk regularly getting feedback retailers partners identifying resolving urgent issues maintaining awareness market trends retail industry understanding forthcoming customer initiatives monitoring local competitors requirements bachelor degree least 5 years related experience retail operations management least 3 years experience developing operational plans align business financial goals ability build relationships internal external partners experience presenting reporting appropriate stakeholders executives senior management experience diagnosing isolating resolving complex issues recommending implementing strategies resolve issues experience identifying operational issues recommending implementing strategies resolve issues experience directly managing people including hiring developing motivating directing people work interested candidates wish apply advertised position please email us updated copy resume ms word format job code aak email address bs5 ea license 01c4394 529254,Director,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Marketing Director (Remote),Omnilytics,Singapore,2021-09-11,69 applicants,role omnilytics looking director marketing join build lead team responsible collaborating leaders drive awareness demand conversion extraordinary opportunity strong marketing leader lead company goal become industry leader market intelligence empowering business decisions data lead parts marketing team report ceo responsibilities define build execute marketing strategies support commercial objective company lead demand generation work closely sales bd teams align key efforts around lead generation enablement manage nurture leads make sure programmatically predictably talked qualified confirmed managed responsible defining overseeing marketing budgets okrs reporting corporate brand messaging including market differentiation customer feedback market traction focus company brand awareness web publications ads responses inquiries media press releases analyst relations speaking engagements notable events marketing opportunities disseminate brand customer product feedback across organization support sales team collaterals webinars etc partner customer success team develop marketing retention program agenda build lead coach retain team high performing marketing professionals covering content product marketing customer marketing performance marketing media good fit role possess following traits creative problem solver new projects goals presented figure best way make happen budget resources hand broad marketing experience jack trades comes marketing understands needs different business functions needed thrives environment problem balancing priorities adapting changes excellent communication skills effective communicator convey information clear concise credible manner verbally writing requirements years marketing experience b2b saas startup sme setting years proven track record successful global demand generation programs b2b saas environment focus digital years direct experience carrying commit managing marketing budget including headcount resources p l revenue ownership experience startup agency experience track record hiring managing marketing team hits demand gen targets marketer experience paid media seo performance marketing experience marketing automation excellent project management organizational skills ability run coordinate track multiple simultaneous projects deliverables highly dynamic constantly evolving context excellent written verbal communication presentation skills ability comfortably interface levels management communicate structured clear manner influence outcome inclusive people leader believes leading example effective collaborator growth mindset demonstrated leadership skills willingness collaborate internally externally build processes handed team grows chance join us helping businesses around world make better decisions data apply disclaimer singapore ep sponsorship avail,Director,Full-time,Marketing and Sales,Computer Software
Head of Social Commerce,ZALORA Group,"Singapore, Singapore",2021-09-09,< 25 applicants,looking highly creative mind lead new social commerce team candidate responsible manage p l business unit responsible sales content creation passionate innovation willing change world fashion lifestyle creating shopping inspiration experience unmatched industry right position responsibilities develop lead zalora social commerce strategy across zalora markets manage business unit p l sales content production costs operation create customer experience unmatched industry develop produce creative engaging content across live streaming social feed platforms support product tech teams strategy definition project management development new features coordinate internal teams social commerce support needed commercial partnership onsite crm legal finance operations among others coordinate brands influencers aspects content creation platform engagement manage vendors appropriate lead selection new vendors negotiate review approve partner contracts develop monitor performance accuracy quality work constantly seek new ways optimise channel performance well exploring innovative solutions partnership opportunities build lead team requirements years digital marketing content creation social media experience least 4 years leadership role previous experience leading social commerce live streaming channels plus passion building creative engaging content limitless creative fear trying proven track record taking ownership delivering results dynamic environment experience managing p ls devising product pricing strategically drive user acquisition engagement revenue proactive mindset roll sleeves attitude achieve goals deliver great experiences customers strong project people management skills result analytics oriented excellent verbal written communication skills good command english zalora story zalora asia leading online fashion beauty lifestyle destination part global fashion group one region pioneer large scale ecommerce platforms zalora established strong presence throughout region particularly singapore indonesia malaysia brunei philippines hong kong taiwan enjoying 50 million visits per month zalora obligated accept resumes third parties behalf potential candidates position advertised otherwise means unless zalora executed written agreement third party expressly requested third party candidate referrals third parties provide unsolicited resumes candidate shall waive forfeit rights claim placement fees referral fees event candidate eventually engaged employed zalora global fashion group,Director,Full-time,Other,"Marketing and Advertising, Computer Software, and Internet"
