jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Regional Key Account Manager (Food Services),,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"Are you a dynamic and results-driven key account manager, looking to be part of our mission to bring #PositiveFood to the world? We are looking for a Regional Key Account Manager (Food Services) to grow and develop our presence in the region through building strong customer relationships and bringing forth creative food innovation to the industry.  Savencia Fromage & Dairy is a France-based company that is primarily engaged in the production of cheese and other dairy products. The Company produces a range of dairy products, such as cheese, butter and cream, for the retail market and food service professionals.  Your Mission: Lead the Southern Asia regional food service business development strategy to grow Savencia’s footprint and sales in the region; Grow and manage key accounts in the QSR (Fast food), Bakery/Pastry (BAPA) and related food service channels.  Your Team: You will report to the Managing Director, Southeast Asia and Oceania and be part of a multi-functional regional office based in Singapore.  Your Responsibilities Responsible for product portfolio applicable to global/regional QSR and BAPA/Café account business in the Southern Asia region sales, working in conjunction with the local Food Service team(s). Locate and propose potential business deals by contacting potential partners as well as discovering and exploring opportunities. Maintain responsibility for full sales cycle, from opportunity identification through to negotiation and close of sale, with a heavy focus on prospecting and conducting ideation sessions. Sales nature will be consultative mainly, including solutioning employing Company’s know-how and resources in the sector. Apply Key Account management principles and methodology, including extensions of Global Key Accounts present in the region. Build network and relationship to establish Savencia as a key Supplier in regional/local Key Account offices. Ensure that sales, revenue and profitability objectives are met and/or exceeded through working with Customer’s regional offices and local offices. Negotiate and execute contracts to establish customers, new and existing. Assess value and contribution of existing partnerships and make changes when necessary. Partner with stakeholders to identify, establish and roll out revenue generating applications/solutions for clients. Share market feedback to product marketing management and sales leadership. Manage revenue results and progress to forecast for the Southern Asia region. Our Ideal Profile And Role Requirements Bachelor’s degree in marketing, communication, business, sciences or equivalent. 10+ years of sales or business management experience in the food industry. Consultative selling experience required. Experience in QSR/BAPA products/market. Strong interpersonal skills and sales skills including closing skills, motivation for sales, prospecting, planning, selling to customer needs Prior experience in developing new accounts with new products Prior experience and networks within Southern Asia / Southeast Asia would be an advantage Professional and positive approach, self-motivated, strong in building relationships, team player, dynamic, creative with the ability to work on own initiative. Excellent Interpersonal skills as well as strong oral and written communication skills. Strong analytical, planning, and organizational skills What opportunities can we offer to you?  With close to 20 000 employees worldwide, Savencia Fromage & Dairy produces and distributes dairy ingredients & finished dairy products in 120 countries. A leader in cheese specialties, high value-added dairy ingredients, and Food service solutions, SAVENCIA Fromage & Dairy is among the world’s leading milk processors.  The culture of the company stands for an open, empowering and entrepreneurial culture. You will have the opportunity to be part of an innovative and creative environment, where you will be encouraged to develop your entrepreneurial and pioneering spirit.You will be exposed to career growth opportunities as well as mobility opportunities across countries and within the group brands.",Associate,Full-time,Sales and Business Development,"Food & Beverages, Logistics and Supply Chain, and Consumer Goods"
Client Services Executive,Preqin,"Singapore, Singapore",1 week ago,31 applicants,"The Company: Preqin is an award-winning, independent, research company providing data and intelligence to the financial industry. Investment professionals use Preqin’s online products to obtain key information for business-critical decision-making. Preqin’s clients include fund managers, legal firms, institutional investors, financial advisors and placement agents.  Primarily a data company; Preqin is also a fast-moving fintech with a strong growth record and a world-wide staff base. Owned by our founder, directors and employee shareholders, we care passionately about our customers, brand and the employees that make it all happen.  Role Overview: A fantastic opportunity has arisen at a global financial data provider for a Client Services Executive in our Singapore office. We are seeking an analytical and organised individual with knowledge of the financial markets, client-facing experience and proficiency in Microsoft Office. We would also consider a Graduate with the ability to learn and grow within the role.  We are continuing to invest in our customer-oriented strategy and this role will report to the Head of Client Services, and the position is an important part of implementing Preqin’s client-focused approach.  This is an excellent opportunity to develop your career in a client-facing role within a fast-growing sector.   Roles and Responsibilities: Pro-actively contacting clients via Phone/Email to ensure usage/understanding of platform Responding to incoming client requests, often involving liaising internally with research and sales teams Responding to client queries in real-time via LiveChat Advising clients on how to obtain the relevant data/information from the Preqin platform Training/developing client knowledge of the Preqin platform which includes attending client meetings where needed Working to support/promote sales and marketing initiatives Act as an internal and external consultant to provide solution on data related issues  Key Requirements for this Role: Excellent communication skills, with the confidence to make outbound calls and receive inbound calls, to build relationships with financial professionals and the ability to explain complex issues in a clear and simple way Excellent analytical/problem solving skills – ability to have a problem-solving approach to all incoming queries You can manage priorities and expectations for incoming requests and projects You will have ideally strong Microsoft Excel skills (proficiency in vlook ups, pivot tables, 'what if’ statements) but if not, must demonstrate aptitude and willingness to learn advanced Excel to help with client requests High level of attention to detail – accuracy and consistency is a key feature of client support You will be comfortable working to key performance indicator targets You should have some experience in customer or sales support/client relations or other client-facing role, as you will be liaising with key decision makers at financial institutions You will be confident communicating with sales and research teams, technical people, and managers You will need to be confident working with business applications. Ideally you will have Powerpoint experience and be able to quickly find your way around our bespoke CRM system You enjoy working with a friendly and intelligent group of peers as part of a team, balancing urgent tactical work, periodic operational needs, and our longer-term sales initiatives Knowledge of Salesforce, Power BI, Alteryx, VBA, & SQL is a plus  Company Benefits: A competitive starting salary A quarterly bonus scheme (performance-dependent) Conditional annual bonus Sponsorship to undertake professional training and/or industry qualifications such as CAIA and CFA Medical insurance Annual leave: 21 days  Covid-19 note During the COVID-19 pandemic, Preqin has closed its offices and moved staff to work from home. Our primary goals are to ensure the safety of our employees, and to keep providing our clients with the best-in-class support they have come to expect from us. However, we have not slowed our recruitment activity due to the outbreak, and have adopted a remote interviewing, onboarding and training process. Our growth plans have not stopped, and we anticipate onboarding a significant number of staff in the coming months.",Associate,Full-time,Customer Service and Sales,Venture Capital & Private Equity and Financial Services
Sales Operations Executive,foodpanda,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Do you love food and convenience put together? Then you just might love foodpanda.  foodpanda is the leading, on-demand food delivery company in Singapore, bringing thousands of your best loved restaurants online into your home or office - fast! We’re all about bringing on the smartest folks as we continue to grow with an “all hands on deck” environment and hire those who can thrive in a startup culture.  We’re looking for a highly-driven and motivated Sales Operations Executive for our team in Singapore. If you are looking for a place where you can gain hands-on exposure and have a direct impact, then this may be the place for you! The ideal candidate will have a track record as a significant individual contributor – comfortable working independently, whilst working closely with the management team.  About The Job  This role will be based in Singapore and will report to the Sales Operation Manager. The successful candidate will excel managing salesforce governance role and projects related to salesforce. Focusing mainly on salesforce data governance, processes, mediator regarding salesforce and test launch new feature and provide training.  Responsibilities Customize Salesforce fields, page layouts, record types, searching, list views, queues, reports, and dashboards. Maintain overall system configuration, change control, and enhancements. Manage the instance with a view to ensure data integrity, security and perform basic audits. Assist in developing and maintaining documentation on processes, policies, application configuration, and help related materials. Manage day-to-day support request (adhoc by sales or am, finance check, report request) Manage operational requests and troubleshoot issues, working with diverse user groups and potentially with business leaders. Manage mass imports and exports of data. Assist in conducting training of business owners for new features and help with roll-out. Act as a point of contact for Salesforce users in the APAC region. Assist on day to day task : account cloning, quality check Able to learn and adapt fast on business tools : formstack, google form Mediator between various department : account manager, sales rep, finance, partner care (bpo) Understand the foundational of salesforce governance framework and propose new way to improve processes Requirements Min. 1-2 years of Salesforce experience in a mid/large company, ideally with a multi-national user / business base Understanding of Salesforce capabilities and limitations Salesforce ownership / rollout experience Analytical and process driven with a good eye for detail Proficiency in MS Office with strong Excel skills Analytical, number-oriented, attention to details and strong organisational skills Positive attitude with good communication skills Drive to constantly improve Salesforce knowledge. Independent and highly motivated fast learner What We Offer Challenging and fulfilling steep learning curve Vibrant, dynamic & international workplace Periodic fun & engaging company events & team activities Tasty Thursdays Birthday Leave Work Anniversar(ies) Leave Opportunity to be a value-adding contributor to this fast-growing global company",Associate,Full-time,Sales and Business Development,"Marketing and Advertising, Internet, and Financial Services"
Sales Executive,Easyship,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"Job Description  Easyship is revolutionizing logistics for eCommerce. With our all-in-one cloud based shipping software, businesses of all shapes and sizes have the tools needed to scale globally. At Easyship we believe in accelerating borderless commerce. We’re proud that a diversity of small business owners, crowdfunding campaigns, and global brands trust Easyship as their gateway to the world.  “We envision a frictionless economy where creators can use one platform to ship products to anyone, anywhere. When you grow, we grow.” Tommaso Tamburnotti, Co Founder.  Easyship is building tomorrow’s logistic infrastructure, today. Our team is continuously looking to reach new heights, whether it’s learning about new technologies or improving your own skillset, Easyship is prepared to empower you to grow. We believe that when we inspire each other, we grow together.  Easyship is recruiting brilliant, curious, and driven individuals to help us scale our innovative technology worldwide. Headquartered in New York with offices in London, Hong Kong, Singapore, Melbourne, Toronto, and Taipei – our team is global and growing. We encourage you to apply if a challenge excites you. If you enjoy the company of talented people. If you would dedicate yourself to a simple mission: to make shipping easy for everyone.  We operate with a global footprint, but we’re still tiny relative to the opportunity ahead, so there is still much to do. Join us and help put borderless commerce within reach of every entrepreneur.  Position Title: Sales Executive  Reports to: Head of Sales  Key Relationships: Sales Team, Customers, Marketing, Customer Service  Job Purpose: to discover and pursue new sales prospects and maintain customer satisfaction. The Sales Executive's goal is to meet and surpass the company’s expectations to drive rapid and sustainable growth.  Job Responsibilities Prospect and generate leads through our database of prospects and build a pipeline of new prospects utilizing sales tactics Close deals and convert visitors to users guiding negotiations until contracts are signed Be the industry expert in eCommerce for global and domestic logistics Analyze trends and results to continually improve your sales strategy Contribute to product development. Analyze customer feedback and collaborate with the tech and operation team to improve the product Collaborate with cross functional teams to identify new opportunities for company growth Meet (and exceed!) monthly KPIs that offer you generous, uncapped commissions Requirements  Skills & Personal Qualities: 3-5 years of sales experience selling SaaS products 2+ years of experience in eCommerce Enterprise sales experience is preferred Proven track record hitting and exceeding quotas (top 10% of company) Successful history of net direct new business sales, with the ability to prove consistent delivery against targets Highly organized with exceptional follow up skills Experience selling to C-suite and Founders Driven, self-motivated and organized HubSpot experience desired BA/BS degree Benefits Competitive compensation package Company Equity Gym & Wellness Reimbursement Generous Vacation Policy Duvet Day - Perfect for those cold winter days, when you don’t want to escape the warmth of your bed! Mental Health Day - You deserve a day off! A chance to recharge and enjoy ‘Me Time’. Flexible working approach Professional Development Unlimited Coffee, Drinks & Healthy Snacks Office PlayStation Games As we expand, the potential to work in one of our international offices Annual Summit in Hong Kong for you to collaborate with the team You will have the opportunity to work with a global team, filled with smart, ambitious and like minded colleagues. We have built an inclusive culture which supports and enables you to grow. Come and join the Easyship Family!",Associate,Contract,Sales and Business Development,"Marketing and Advertising, Computer Software, and Internet"
"Business Development Manager (f/m/d) - Semicon, Asia","PSG, a Dover company","Singapore, Singapore",1 week ago,Be among the first 25 applicants,"PSG is a global pump and dispensing solution expert and leading manufacturer of pumps, systems and related flow-control technology for the safe and efficient transfer of critical and valuable fluids and materials. Headquartered in Oakbrook Terrace, IL, USA, PSG is comprised of several world-class brands, including Abaque™, All-Flo, Almatec®, Blackmer®, Ebsray®, EnviroGear®, Griswold®, Hydro Systems, Mouvex®, Neptune™, Quattroflow™ and Wilden®. PSG products are manufactured on three continents, North America, Europe and Asia, in state-of-the-art facilities that practice lean manufacturing and are ISO-certified. PSG is part of the Pumps and Process Solutions segment of Dover Corporation. For additional information on PSG, please visit psgdover.com. PSG: Where Innovation Flows.  We are an organization on the move, always looking for talented and ambitious people with a desire to help us grow our business. We thrive on winning and being number one. PSG offers a unique combination of the both small company atmosphere: with an ownership mindset that allows you to make close-to-the-customer decisions; an innovative approach in seeing beyond what is possible today and entrepreneurial spirit in the pursuit of new opportunities; combined with benefits of a large company’s scale, tools, career planning and financial strength of Dover. Join PSG, a growing global company where your curiosity, hard work and ambition is rewarded with exceptional career opportunities in a friendly & fast paced environment. Welcome aboard!  PSG is part of the Pumps and Process Solutions segment of the Dover Corporation® (NYSE: DOV). Dover is a diversified global manufacturer and solutions provider with annual revenue of approximately $7 billion. We deliver innovative equipment and components, consumable supplies, aftermarket parts, software and digital solutions, and support services through five operating segments. Recognized for our entrepreneurial approach for over 60 years, our team of over 23,000 employees takes an ownership mindset, collaborating with customers to redefine what's possible.  Our business is growing. Grow with us!  To develop and expand market coverage in the Asian semiconductor market with our Almatec brand we are looking for a  Business Development Manager (f/m/d) – Semicon, Asia  starting in September 2021, located in the Philippines or Singapore.  Your tasks: Develop and execute a strategy to leverage commercial, operational, and organizational opportunities to deliver revenue synergies. Drive revenue in the targeted market by identifying, acquiring, and managing new customers with focus on end-users, OEMs and other relevant semicon market participants. Collaborate with account managers on account specific challenges and sales strategies. Proactively understand the customer strategy and needs. Develop, establish, maintain, and manage relationships with key influential contacts of customers. Identify acquisition and product development opportunities within core and adjacent technologies. Interface with product managers, engineering, and sales to develop new products, create business cases, execute field trial plans, and product launches that are aligned with overall product life cycle strategies. Drive development of value-added customer materials and training. Train and accompany new partners in their way to market. Your profile: 4 year degree bachelors degree from accredited university. Prior customer interfacing responsibilities (ex. sales, business development, technical service etc.) with strong communication and presentation skills. Experience in selling the values of a premium product offering. History of achieving sales goals using a collaborative, cross-functional team. Deep knowledge of production technologies in general and of fluid handling systems in the Semicon market. Ideally personal professional experience in the regional Semicon market. Expert in MS Office (Excel, PowerPoint, Outlook) and experience with SharePoint. Willingness to travel 50%, mostly Asia, occasionally EMEA or USA. Fluent in English (written and oral). Sounds interesting? Please apply with complete documents (CV, references and cover letter) stating your availability and salary expectations via our Dover career portal: https://careers.dovercorporation.com/.  We are looking forward to getting to know you.  We will gladly answer questions in advance: kathrin.hensges@psgdover.com or 0049-(0)2065-89 205-33.  For data protection reasons, please do not send applications by e-mail.  All qualified applicants will receive consideration for employment without discrimination on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability, age, genetic information, or any other factors prohibited by law.  This position may be located in: Cebu City || APAC : Philippines : Cebu City : Cebu City || APAC : Philippines : Makati City : Makati City || APAC : Singapore : Singapore : Singapore  Sub Division : Duisburg  Job Requisition ID : 38719",Associate,Full-time,Business Development and Sales,"Electrical/Electronic Manufacturing, Machinery, and Mechanical or Industrial Engineering"
Sales Consultant,Skylink Auto,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"We are hiring  Sales Consultants (Leasing / Auto)  We are building our sales team and are looking for people who are interested in doing sales in the Business-to-Business landscape. There are few openings for this role. This Sales Professional would be involved in the sales of all Brand new and pre-owned vehicle sales for the company. He has to be a self-starter, independent and interested in relationship building. We are looking for a mix of Hunter and Farmer for this role. He must be a good team player, KPI driven and self-motivated to achieve our yearly target.  REQUIREMENT • Singaporean/ PR • Min. 2 years sales experience • Experience in the automotive/ business to business industry would be an advantage • Possess positive learning attitude & a good team player • Resilience, resourceful and goal-oriented • Good interpersonal and communication skills • Possess a strong interest in sales and highly motivated individual • Bilingual (Mandarin and English) • Min. Class 3 Driving license  Salary • $4,000 and more (Basic + Allowance + Commission)  Send us your resume at hr@skylink.com.sg",,Full-time,,
Corporate Sales Associate,Lalamove,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Lalamove is disrupting the logistics industry by connecting customers and drivers directly through our technology. We offer customers a lightning fast and convenient way to book delivery and moving services whether they are at their home, at work or on the go. People talk about O2O, we live it.  Onto our seventh year as a start-up, now operating in Asia, LATAM, and the United States, our aspirations don’t stop there as our model has the ability to transform how goods moved in any city worldwide. Backed by a team of experienced entrepreneurs, Lalamove offers a great place to add real value because you get real ownership of what you do. Come work with energetic, dynamic individuals, and play a critical role in disrupting the entire logistics market in a cutting-edge tech company. Are you highly motivated and strives to exceed your goals? Join the team at Lalamove Singapore and experience first-hand, the thrill of disrupting the logistics industry.  We are looking for a high-energy, charismatic Sales Associate who can work well under pressure and who exhibits a spirit of excellence to join one of the fastest growing intra-city delivery platforms in Asia.  Think you are up for it? Apply now!  Main Responsibilities Sales and lead sourcing: acquire aggressively and onboard corporate users by maintaining a healthy pipeline of leads, and to ensure weekly sales targets are achieved Negotiation and closing of deals: Lead contract negotiations to establish a strong working relationship with our local partners, and to ensure economic sustainability and mutual growth of the partnership Sales operations: ensure Standard Operating Procedures and Policies are implemented in a timely and accurate manner Brand ambassador: become the face of Lalamove when engaging local partners to promote our services and values  What We Seek Curious and creative thinkers who are capable of thinking beyond the role and committed to self-improvement Charming personality to build and maintain professional relationships Strong sales skills to get our potential client to use our service. Remain knowledgeable on products offered and discuss available options Can-do attitude and grit to make things happen, to identify and leverage new opportunities  What You'll Need Relevant sales working experience (Startup/logistics industry is a plus) Knowledge and understanding of mobile and web technologies Fearless attitude; curious mind and a hunter mentality Sound business acumen and analyzing data to make the best sales strategies",Associate,Full-time,Sales and Business Development,"Marketing and Advertising, Internet, and Financial Services"
Business Development Manager,,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Job Responsibilities Proactive in pursuing new business through strong pipeline and ensure prospects are identified and qualified. Active participation to RFQ, collaborate with both Products & Pricing team for timely submission. Meet and exceed GP & Volume growth in line with Sales targets / KPIs. Focus on strong client engagement through high level of services and trusted relationship to drive sustainable business growth and profitability. Develop and execute business expansion plan with key stakeholders to improve sales conversion ratio. Responsible for all business-related matters pertaining to new business implementation, scope of agreement, business improvements and ongoing service performance. Development of target customers, industries, trade focus aligned with ASL (Products) strategy. Well planned and organize daily sales activities / pipeline through Dachser CRM tools. Responsible for account (revenue, GP, volume) including account receivable. Timely submission of reports as defined. Perform any other ad-hoc job-related duties as assigned by Head of Sales. Job Requirements Bachelor Degree or equivalent qualification in transport & logistics or international trade. 3-5 years of related sales experience in freight forwarding industry. Good command of written and spoken English. Good communication, interpersonal and presentation skills. Hands-on PC operations including MS office and presentation tools. Aggressive, independent and attention to details. Good team player and able to work under pressure. Creative problem solving ability with strong facilitation and management skills. High integrity, dynamic, strong sales-orientation with focus on service quality.",Associate,Full-time,Business Development and Sales,"Logistics and Supply Chain, Wholesale, and Transportation/Trucking/Railroad"
Key Account Manager,Xiao Yuan Marketing Pte Ltd,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Job Description  In the role of a Key Account Manager you will be responsible for the development and outcome of the sales in your own channel working in close cooperation with the different functions (Marketing, Supply Chain, Finance, Sales, etc.).  Your Main Responsibilities Achieve retail sales targets of a portfolio of brands through the leadership, management, joint business planning and co-ordination of all resources across a multi-functional team. Participating in the creation of the sales budget and being responsible for achieving it P & L Responsibility and customer promotional investment management Ensure that all promotional activity in the designated Key accounts is budgeted and forecasted and those forecasts are communicated to management Assortment, development and planning of marketing calendar activities Be proactive in developing long-lasting relationships with buyers and other key personnel in retail accounts to support and develop the business profitably for the long term To provide, analysis on all elements of the Key account strategy to inform and drive contingency where appropriate. Preparing sales forecasts and co-operating with Supply Chain Responsible for developing marketing plans, settings and implementing strategic actions and results of the sales of company medical products. Develop product promotional strategies and evaluate results Identify business opportunities and prospect. Conduct market and competitor research To assist with marketing activities such as exhibitions, seminars and workshops as required and directed from time to time. About You Degree, or equivalent Min. 5 years’ experience in related field Experience and knowledge of the healthcare, skincare and beauty marketplace. Demonstrate key account management competencies and in-depth sales principles The ability to communicate with co-management, internal and external customers. Ability to build sustainable relationships, create and effectively communicate a strategy to their Key Accounts that will engage and gain preferred status for the brand portfolio. Demonstrate the ability to anticipate opportunities, solve practical problems or resolve issues. Good interpersonal skills with pleasant disposition, and enjoy meeting and servicing customers Mature, resourceful, self-driven and high degree of professional integrity Applicants must be able and willing to travel, work independently and work flexible hours Dynamic, result and service-oriented Fluent in spoken & written English & Mandarin Interested candidates please apply via “APPLY NOW” button or WhatsApp your portfolio/CV to 90380090. Please submit your portfolio and CV along with the application. Job Types: Full-time, Permanent",Associate,Full-time,Sales and Business Development,"Wholesale, Consumer Goods, and Retail"
Sales Analyst,Ninja Van,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.  At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.  Responsibilities Process Optimization: Evaluate current sales process and recommend improvements to the sales process to increase sales efficiency in shipper activation. Data Visualisation and Maintenance: Build customised dashboards and reports to relevant stakeholders for monitoring performance and monthly business reviews. Ensure dashboards are updated with the current operational processes. Analysis: Offer deep drive analysis to key stakeholders across all commercial teams for campaigns and promotions. Support: Work directly with Senior Management to formulate and drive key commercial strategic initiatives. Requirements Minimum degree in a relevant field preferred Excel proficient SQL proficient Capable in Stakeholders Management Displays capability for inductive reasoning Strong communication skills Knowledge in Salesforce will be a bonus Submit a job application  By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice.",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Sales Executive (APAC) - Crystal Blockchain (Remote),Bitfury,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"Working at Bitfury:  Bitfury is a leading emerging technologies company. At Bitfury, you can build the solutions of the future, with the most significant technologies of the millennium, in a modern and flexible workplace. We work a bit faster, and a bit smarter, so we can make the world a bit better.  Benefits of Working at Bitfury:  International Experiences & Global Impacts  Bitfury is an international company with 200+ team members in more than 16 countries. No matter your assignment, your work will support global technology initiatives and best-in-class security operations in North America, Asia and Europe, as well as help us fulfil our mission to make the world more trusted and secure.  Building the Future  We believe big data, artificial intelligence, blockchain technology, tokenized economies and cryptocurrencies are the future of our digital, global economy. Bitfury is building this future through our products that offer digitised security, asset management, government services and more. We consider ourselves first and foremost a technology company. We are a diversified organisation, with operations across multiple facets of the AI, blockchain, and digital currency sectors. If you are passionate about emerging technologies, you can build your future at Bitfury.  Accelerate Your Career  Bitfury is growing fast and looking for the next generation of leaders and entrepreneurs to help us. At Bitfury, you will be expected to create the future – not just execute it. If you are a self-starter, driven and collaborative team member, you can create a dynamic future for yourself and your career at Bitfury.  Modern Workplace with Intelligent Flexibility  Bitfury lets you work in the way you need to work to make your work faster, smarter and better. We will give you the resources you need to succeed – competitive pay and benefits, educational support, intellectual challenges, professional advancement, personal accommodations including remote work, and more. We pride ourselves on being less bureaucratic and a lot more impactful.  Start-up Culture with Established Results  Working with the world's leading experts and engineers, you will have the opportunity at Bitfury to pursue results that will power your success as well as lead to the adoption of game-changing technologies. Our teams work every day to make the impossible possible, to change the game, to be agile and effective, and most of all – to empower the rest of the world to do the same.  Personal and Professional Characteristics  We at Bitfury ensure our team members possess the ability to think out of the box and make the impossible possible. We are self-motivated and result-oriented, and we have an ""owner of the company"" mindset. We are constantly self-educating and developing. We are able to work in a team and collaborate. We have a ""do good"" mindset and are not afraid to dream big. And of course, we always deliver in time what we promised and with extreme attention to detail — because if we are not able to do the little things right, we will never be able to do big things right.  We are looking for an experienced Sales Executive to join our Crystal team.  https://crystalblockchain.com/  Duties and responsibilities Identify and develop new business opportunities in Korea Drive technical and commercial analysis and build business cases to support Crystal's initiatives Coordinate negotiations of technology & business agreements with ecosystem partners Identify and partner with national organisations to negotiate economic development agreements with various state and local governments and economic development agencies Evangelize Crystals solutions to key stakeholders at all levels and Identify and track relevant metrics of success for Crystal across Korea/APAC Build and execute the right strategic go-to-market programs, solutions development, field enablement and technical alignment Support in establishing product/project promotion strategies across Korea/APAC Explore, qualify structure, negotiate, and execute partnership programs and agreements Achieve KPIs set in line with revenue targets and opportunity progression Manage and support existing Crystal customers in region Opening, qualifying & closing sales opportunities mainly with large customers Looking for new customers as well as working with existing ones Developing a sales pipeline to support future sales & business planning Managing day to day personal sales process, coordinating account meetings & coordinating sales support resources with specific accounts Achieving quarterly & annual quota & pipeline development objectives Providing sales & executive management with account updates, sales forecasts, etc. Developing & maintaining contacts at assigned accounts  Requirements 5+ years of experience in business development management Knowledge and experience of Blockchain/Crypto Currencies Direct experience in SAAS/blockchain software solutions is a plus Strong ability to self-manage and be successful in an unstructured entrepreneurial environment Takes initiative and creative in approach to problem-solving, strong ""can do"" attitude Able to present and sell to C-level customers and partners Experienced in sales and business development of IT, software High degree of integrity, attention to detail, punctual; responsibility for all decisions Excellent oral communication, organizational and analytical skills Languages: English (upper intermediate), Korean(Oral and Written) Bachelor's Degree or equivalent, MBA or Master's Degree in IT or technical field a plus",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Inside Sales Executive (ID131526),Singtel,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Singtel, Asia’s leading communications technology group, provides an extensive range of telecommunications and digital services to millions of consumers and businesses across Asia, Australia, Africa and the USA. With over 140 years of innovation behind us, we continue to push boundaries in our networks and services, to enrich lives and transform businesses.  Our core values – Customer Focus, Challenger Spirit, Teamwork, Integrity, and Personal Excellence – shape the way we work. We are passionate about making a difference and have an open and inclusive culture where everyone is empowered to do their best. Our diverse business means you will enjoy unique opportunities and rewarding experiences to learn and grow your career in a dynamic industry.  Join us and experience what it’s like to be with an Employer of Choice*. Together, let’s create a brighter digital future for all. *Awarded at the HR Fest Awards 2020  You are responsible to handle all inbound calls to our SME Sales Hotline.  Processes and Operation Provide proactive feedback and recommendations to supervisor and Marketing on any possible improvement areas in sales, internal processes and customer experience. Provide updates on sales performance to supervisor on daily and weekly basis. Submit sales orders via in-house systems, such as Spear. Involve in internal follow-through to ensure sales orders are completed till the services are delivered. Comply to our Singtel policies, processes and guidelines. Financial Achieve sales targets. Achieve product line and VASes drivers targets, including Singnet, Mobile, SaaS, etc. Achieve call targets. Ensure every call opportunity is maximized to cross-sell, upsell and winback. Generate/ qualify leads, and build a strong funnel of opportunities to meet sales objectives. Identify and drive qualified opportunities from pre-sales to closure. Customers Deliver a consistently high quality of customer experience by possessing customer focus attitude, ability to recommend appropriate solutions and creating value. Provide good customer service and experience over the telephone. Ensure no customer complaints pertaining to poor customer management. Job Requirement A diploma/degree with at least 2 years of sales experience in Telco/IT industries, with track record in sales. Excellent interpersonal and communications skills. Self-motivated with a strong drive to succeed. High proficiency in MS Word, Excel & Powerpoint. Able to sell the full range of ICT/Telecommunications solutions. We believe in the strength of a vibrant, diverse and inclusive workforce where backgrounds, perspectives and life experiences of our people help us innovate and create strong connections with our customers. We strive to ensure all our people practices are non-discriminatory and provide a fair, performance-based work culture that is diverse, inclusive and collaborative.",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Telecommunications"
