jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales & Admin Assistant (Internship),,Singapore,2021-09-25,< 25 applicants,job description assist manager administrative duties liaising existing new merchants search approach new leads submit sales report assist monthly sales campaign duties assigned requirements undergrad internship period min 6 months proficient ms office mandarin speaking liaise chinese merchants oriented meticulous able work environment able work independently past experience sales customer service welcom,Internship,Internship,Administrative,
Client Engagement Intern,Cialfo,Singapore,2021-10-08,< 25 applicants,cialfo leading platform connecting students higher education institutions counselors technology driven solutions launched 2017 mission make education accessible 100 million students cialfo provides range mobile web solutions students institutions higher education institutions one edtech startups region consistently charting new heights fingers always pulse latest developments technologies education university engagement operations team works manage existing partnerships clients organise activities support position essentially support business operations team ensure day day functions running smoothly primarily focused client activities complementing activities surrounding responsibilities database creation management work team identify customer touchpoints within sales process assist planning logistics university engagement activities assist building launching marketing campaigns ensure smooth operations product deliverables clients maintaining client trackers building reports weekly dashboard benefits exact benefits vary depending location said cialfo employees receive following benefits paid annual medical leaves flexible working environment medical health insurance,Internship,Internship,Education and Training,Computer Software
AWS Next Gen Internship Program (January to June 2022),Amazon Web Services (AWS),Singapore,2021-10-02,68 applicants,description duration internship opportunity january june 2022 applicants internship opportunity need work authorization singapore amazon working company earth get need exceptionally talented bright driven people amazon continually evolving place motivated employees thrive also employee ownership accountability lead meaningful results amazon web services aws world comprehensive broadly adopted cloud platform offering 200 fully featured services data centers globally millions startups largest enterprises leading government using aws lower costs become agile innovate faster amazon place builders build internships offer exceptional opportunities grow technical skills day one working experienced colleagues love aws next gen internship program singapore aws looking hire develop next generation leaders organization seeking talented enthusiastic students passionate solving business problems innovating building new processes leading initiatives next gen internship program allows gain exposure aws business unique amazonian culture rewarding learning experience semester internship january june 2022 interns based singapore office assigned one following functions sales sales strategy operations enablement intern independently key business project drive business value tasks support assigned team hone leadership presentation skills apply creativity innovate business end internship interns present project learnings proposal panel aws leaders ready embrace challenge come build future us functions sales sales teams develop execute territory plan drive revenue market share sales teams work directly customers drive business growth articulating compelling value propositions aws services drive customer adoption aws ensure customer satisfaction sales strategy operations enablement sales strategy operations teams act trusted partner sales leaders sales teams support work closely management team develop implement manage business processes reports strategies optimize business functions meet organizational goals looking ideal candidate business acumen able work independently part team strong interpersonal skills required curious learn attitude strong ownership adept come creative innovative solutions results driven analytical capability provide insights able prioritize competing stakeholder requests comfortable working independently dynamic environment basic qualifications penultimate year student working towards bachelor degree expected graduate may 2022 candidates must able legally work singapore able commit internship january june 2022 analytical quantitative skills ability use excel software provide data support analyses excellent english written verbal communication skills preferred qualifications important note application skills written communications skills important aspect culture amazon please choose respond one two questions application must attach one page written response resume saved pdf microsoft word format upload part application one page written response use bullet points please follow instructions define innovation using anecdotal examples professional experiences always day 1 questions designed interpreted multiple ways must respond narrative form use bullet points include confidential information responses evaluate writing based clarity thought expression organization structure written response note consider applications one page written response uploaded together resume company amazon web services singapore job id a1716445,Internship,Full-time,Business Development and Information Technology,"Computer Software, Information Technology and Services, and Internet"
Management Trainee,,Singapore,2021-09-25,< 25 applicants,management trainee program mtp management development program designed groom selected aspiring candidates future managers 6 months program designed provide participants best training experience support managers program discover business various fields expertise learn various partners business models build network contacts form partnerships develop thorough understanding industry start management trainee going 24 weeks programme learning leads sales manager future head various office asia incentives variable bonuses entitlement based performance high rewarding income career progression await potential achievers desire learn grow training program mentorship candidate must possess least higher diploma bachelor degree work experience change welcomed apply training provided candidate may required complete personality profile test upon interview,Internship,Full-time,Education and Training,"Electrical/Electronic Manufacturing, Consumer Goods, and Consumer Services"
Business Developer Intern - Amazon Seller Services (January to June 2022),Amazon,Singapore,2021-09-18,< 25 applicants,description duration internship opportunity january june 2022 applicants internship opportunity need work authorization singapore work hard fun make history amazon expect less ever since amazon opened virtual doors aim become company world achieved people like make sure customers find everything looking online great prices convenience amazon looking highly motivated business development intern help drive lead generation qualification sales enablement support sellers role offers unique opportunity support sellers across sea expand business prospecting qualifying educating sellers successful via high touch scalable support ideal candidate also charge projects support amazon seller services business meeting account acquisition output goals specifically individual responsible building lead databases creating customized assets driving sales enablement drive adoption across 1 many communications background amazon seller services marketplace selling amazon business exists 20 countries exceeds 50 total amazon unit sales growing year tens thousands businesses join marketplace adding millions new products amazon vision offer earth largest product selection lowest prices customers one way deliver vision marketing local country sellers persuade launch products onto platform thereby maximizing quantity items list ensuring highest quality product images information core responsibilities role include prospect call qualify highest potential selling partners deliver competitive selection pricing product availability customers analyze proposed lead source strategy product categories split domestic oversea sellers implement track metrics recording success quality sellers along maintain sops salesforce create customized assets driving sales enablement drive adoption across 1 many communications pitching seller education sops category insights best practices driving seller performance initiated owned launched seller referral program present report projects including performance analysis learning next end internship basic qualifications currently pursuing bachelor degree expected graduate june 2022 able commit internship january june 2022 possess required work rights singapore strong written verbal communication skills english strong passion sales excellent communication interpersonal skills great team player highly analytical ability manipulate data ability work environment deal ambiguity intermediate microsoft office skills particularly excel preferred qualifications prior lead sales consumer products companies ability quickly adapt changing priorities generate innovative solutions environment experience using analytical marketing productivity tools including oracle business intelligence salesforce crm tools microsoft onenote microsoft sharepoint ability meet deadlines prioritize workloads maintain strong attention detail work independently rapidly changing environment company amazon holdings job id a1726201,Internship,Full-time,"Sales, Advertising, and Business Development","Computer Software, Information Technology and Services, and Internet"
Sales & Marketing Intern,,Singapore,2021-10-02,< 25 applicants,sales marketing intern reports directly director sales required well versed aspects hotel guestrooms facilities proficient microsoft office applications able learn delphi fdc hms systems easily assist enquiry calls prospect corporate events handling telephone calls accurately take messages new enquiries check room availability functions guest rooms able qualify leads received prospect guests group bookings corporate events obtain necessary information formulate proposal proficient sales pricing guidelines knowledge minimum spending package inclusions ensuring incoming calls email correspondences forwarded respective managers upon receipt assist email proposal responses within 24 hours check function guestroom availability site inspections conduct site inspections absence sales managers assist preparation guestrooms forecast communicated operation departments assist ensuring guestrooms bookings place ensure sales office clean tidy sufficient office supplies team assist reasonable duties required sales team,Internship,Internship,Sales and Business Development,"Restaurants, Food & Beverages, and Hospitality"
Management Trainee,,Singapore,2021-10-04,< 25 applicants,job description requirements assist creating executing plans sales profit staff development assist managing filing system read company emails provide effective leadership production team ensure targets met coordinate entire operation central kitchen scheduled shifts respond complaints ensure positive customer service areas taking appropriate actions turn dissatisfied customers return customers ensure employees adhere company uniform standards conduct orientation training coach new trainees plan staff duty roster cleaning duties maintain high standards quality control hygiene health safety ensure strict compliance production staff company standard operating procedures appropriate duties responsibilities assign,Internship,Full-time,Education and Training,"Restaurants, Food & Beverages, and Hospitality"
Management Trainee,,Singapore,2021-10-04,< 25 applicants,job description assist creating executing plans sales profit staff development assist managing filing system read company emails provide effective leadership production team ensure targets met coordinate entire operation central kitchen scheduled shifts respond complaints ensure positive customer service areas taking appropriate actions turn dissatisfied customers return customers ensure employees adhere company uniform standards conduct orientation training coach new trainees plan staff duty roster cleaning duties update grn perform maintain high standards quality control hygiene health safety ensure strict compliance production staff company standard operating procedures appropriate duties responsibilities assign,Internship,Full-time,Education and Training,"Food & Beverages, Retail, and Hospitality"
Sales Engineer (Junior/Trainee),,Singapore,2021-09-18,< 25 applicants,candidate experience servicing engineering industrial equipment interested transit sales marketing role welcome job description sales industrial equipment system manufacturing construction petrochemical marine sector etc meet regular sales targets develop new customers new market segments manage customers commercial negotiations maintain grow existing customer base various sales marketing activities duties assignment required requirements minimum nitec diploma engineering discipline ability work environment dynamic importantly possess passion sales good problem solving negotiation communication skills client management skills essential candidate experience related industries would advantage possess valid class 3 driving licence product job training provided fresh graduates welcom,Internship,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Machinery, and Mechanical or Industrial Engineering"
Social Media / Marketing Intern,Sponsee,Singapore,2021-09-25,< 25 applicants,job responsibilities conceptualise create digital content including limited design writing blog posts copywriting use across marketing channels collaterals social media direct marketing emails edms plan produce manage content calendar across social media channels facebook instagram youtube linkedin increase traffic website app develop execute strong brand strategy image incoming brands goal developing brands top household brands market assist brainstorming development execution branding sales campaigns together sales teams looking excellent written english must able communicate effectively creatively good attention detail eye good composition layout eager learn able figure things work experience necessary relevant previous internships positions huge plus good photo editing adobe skills photoshop illustrator etc product photography videography skills bonus available preferred around 3 months remuneration based commitment period,Internship,Internship,,
Digital Marketing Executive (Intern),DAS Umbrella,Singapore,2021-10-04,< 25 applicants,offering various marketing internship placements singapore office check job listings apply one best suited interest passion marketing agency specialists role synopsis looking intern strong interest strategic marketing role option convert full time upon completion internship greatest takeaway 1 learning fundamentals strategies truly works sells would converts actual sales businesses context 2 working direct supervision best growth hacker marketing team get learn business reasonings behind strategic marketing decisions duties would comprise brainstorming creative ideas posts manage weekly content calendar compiling social media reports monitor impact social media activity monitoring identifying relevant trends social media new tools applications assisting developing new concepts layouts arranging collaborations providing support respective growth hacker role requirements bright fast learning individual responsible character taking whatever takes get tasks completed time must able commit least 3 months consecutively negotiated must physically located singapore information official office location ubi vertex building singapore official working hours monday friday 10am 6pm flexible remote working arrangements available candidate must physically present singapore time application,Internship,Internship,,
Management Trainee,,Singapore,2021-10-04,< 25 applicants,job description assist creating executing plans sales profit staff development assist managing filing system read company emails provide effective leadership production team ensure targets met coordinate entire operation central kitchen scheduled shifts respond complaints ensure positive customer service areas taking appropriate actions turn dissatisfied customers return customers ensure employees adhere company uniform standards conduct orientation training coach new trainees plan staff duty roster cleaning duties update grn perform maintain high standards quality control hygiene health safety ensure strict compliance production staff company standard operating procedures appropriate duties responsibilities assign,Internship,Full-time,Education and Training,"Restaurants, Food & Beverages, and Hospitality"
Management Trainee #SGUnitedJobs,Prive Lifestyle Pte Ltd,Singapore,2021-10-02,< 25 applicants,calling talented individuals privé group wants searching reliable innovative management trainee supervise operations bustling restaurant management trainee works closely reports outlet manager responsible daily operations maintaining customer satisfaction managing customer complaints rectifying customer problems successful management trainee candidate implement measures improve profitability minimise costs outstanding management trainee also contributes professional development team members duties responsibilities achieves optimal business performance restaurant analysing planning restaurant sales profitability assists manager staff management recruitment training evaluation promotion maintains accurate plan restaurant staffing needs approving schedule labour hours ensures restaurant staffed shifts responsible department equipment maintenance storage prepares reports end week including staff control inventory staff weekly performance report maintains safe working customer environment place reduce risk completes incident reports safety audits promptly ensures strict compliance service kitchen staff company standard operating procedures main duties exhaustive may duties deemed fit management requirements proficient full spectrum casual f b function good analytical problem solving decision making skills possess exceptional communication interpersonal skills maintain good relationship diverse guests team members able lead manage motivate team excellent vision required seating guests expediting food cleaning equipment reading floor plans charts schedules always maintain high standard personal hygiene clean appearance neatly attired possess enthusiasm learning keen get feedback improvement possess strong barista bar experience previous supervisory experience preferably f b ability engage physical activities requires long hours standing shift require work rotating shift basis include weekends public holidays,Internship,Full-time,Education and Training,"Restaurants, Food & Beverages, and Hospitality"
Social Media Marketing Intern,AirHost Pte. Ltd.,Singapore,2021-10-05,< 25 applicants,looking resourceful intern loves learn wants make difference someone fit fun team someone studied digital communications wants put knowledge test company part sales marketing team airhost directly contributing support digital media staff develop implement outreach promotional campaigns boost brand engagement increase revenue work provide insight best position solutions market competitive compelling potential clients duties responsibility copy optimization content marketing curate research design write blog articles press releases perform research outreach write website copy create effective engaging graphics social media management assist design execution social media campaigns create weekly monthly editorial calendars promote company brands various social media websites create distribute content blogs infographics videos press releases social media traditional news outlets track social media engagement identify ideas campaigns scalability support marketing team live online events skills qualifications outstanding writing editing skills advanced computer skills strong familiarity web organized bachelor degree digital journalism years experience digital media writing plus excellent internet research skills mastery major social media platforms including facebook youtube linkedin knowledge social media analytics software including facebook insights google analytics track audience engagement campaign performance plus experience content management systems word processor applications editing software fluent english plus intern chance learn improve important skills time management relationship building marketing knowledge communication skills industry knowledge located anywhere remote position apply please email availability marketing job type internship unpaid internship working term month,Internship,Internship,,
Finance Intern,,Singapore,2021-09-18,< 25 applicants,looking qualified interns able work grow team internship company prelit advisory group strives leading organisation financial services sector recognised quality advice service one fastest growing advisory agencies working reputable local insurer working conjunction partners like ocbc cimb kkh etc also dedicated guide people make informed financial decisions various areas wealth risk management asset distribution information internship dates dec 2021 able gain exposure financial industry apply interest knowledge finance money management financial planning cash flow analysis attend sponsored workshops eg personal grooming sales marketing investment etc obtain 4 cmfas certification papers recognised finance industry learn various wealth management tools sales marketing techniques hands application digital marketing campaigns benefits allowance hybrid model working style leadership develop,Internship,Internship,,
Business Management Intern,Equip Global Pte Ltd,Singapore,2021-10-07,< 25 applicants,key responsibilities b2b sales position charge business development multiple industry events durng internship period drive revenue global conferences training events consultative manner business communication negotiation international companies executives lead generation market research management usage social media building business relationships opportunities key benefits gain opportunity step b2b industry thrive positive company space learn b2b business development skillsets experience get real exposure communicating networking senior executives companies globally across industry verticals get real exposure working charge b2b events globally financially rewarding positive testimonial good perform,Internship,Internship,Education and Training,"Marketing and Advertising, Events Services, and Leisure, Travel & Tourism"
MANAGEMENT TRAINEE (RETAIL OUTLET),,Singapore,2021-10-07,< 25 applicants,manage daily operations outlet key perfomance indicators kpis given management monthly roster monthly sales planning implemetation record attendance calculate payroll enforce discipline motivate employees training coaching sales team able trace reasons inventory money shortfalls machine operation basic troubleshooting ensure outlet clean tidy ensure stocks resources promptly ordered replenished ensure discipline workers build good rapport relationship custom,Internship,Full-time,Education and Training,"Apparel & Fashion, Consumer Goods, and Retail"
Business Operations Intern,EVFY Singapore,Singapore,2021-09-18,< 25 applicants,evfy evfy apt merger logtech traditional logistics businesses mission evfy delivery fleets contributing towards goal singapore green plan evfy first company singapore 100 electric vehicle fleet point writing one largest ev fleet owners island proprietary logtech crowdsourcing algorithms enhance fleet management operations last mile logistic needs evfy mission zero carbon emissions contribution green logistic initiatives vision sustainable logistics company region electrifying logistics approach aim thought leader green logistics sector constantly staying ahead pioneering sustainable initiatives provide value environment drivers mission make social impact businesses consumers adopt sustainable environment friendly options position looking passionate business operations intern join evfy team ensuring smooth running daily operations coordinating various stakeholders also looking different aspects business processes improve operations flow analyzing designing implementing solutions achieve efficiency internship help acquire relevant management organizational skills knowledge gain deeper understanding optimise business operations gain skills equip excelling environment job description ensure smooth running daily operations handle internal clients partner support services including allocation fulfillment analyse business processes perform business flows optimisations implement automation improve operational effectiveness manage utilise databases experience business sales operations management requirements knowledge data analytics experience data analytic tools plus team player willing learn communicate across departments able work smaller teams good oversight multiple tasks hand commercially aware proactive agile learner adapts well environment keeping attention detail working environment culture fun working environment office politics casual working attire relaxed setting small team spacious office modern fun entertainment facilities company meals outings events bonding activities covid restriction compliance inclusive enjoyable company cultur,Internship,Internship,,
Ecommerce Marketing Intern,BlueBasket,Singapore,2021-09-18,< 25 applicants,company bluebasket premium mart sg brings unique flavours korea directly singapore import products singapore also create brands ranges food products company culture year old looking grow team eager enthusiastic individuals focus creativity open communication empowering employees autonomy goals work alongside passionate individuals share fervor introduce amazing qualities korea singapore yet see role bluebasket looking intern 6 months interested korean culture work us content creation top getting feel startup get experience personally curating content korean products tasks marketing customize curate content transition understanding korean products brands local consumers sourcing images videos product detail partner brands korea understanding various sellers platform existing functions create edit listings platforms new existing products manage sales plan creative marketing strategies work closely marketing team respective online stores bluebasket marketplaces facebook shopee lazada create applicable content coordinate merchandising team new product arrivals brand launches utilization content promotions sales platforms drive sales constantly identifying developing experimenting new initiatives achieve marketing goals social media creative content ideation visualization social media content various platforms work together members team curate content research benchmark social media platforms content aid content creation ads social media platforms skills requirements relevant diploma degree disciplines digital marketing digital media equivalent good written spoken communication skills english excellent interpersonal communication skills ability work independently teams ability take initiative eager learn commit period 6 months familiarity social media platforms bonus familiarity korean language ability korean bonus applicants,Internship,Internship,,
Product Management Intern - Onboarding Experience,Workato,Singapore,2021-10-02,< 25 applicants,workato workato integration automation platform simple powerful built power largest enterprises quite powerful simultaneously platform empowers user painlessly automate workflows across apps databases proud named leader forrester gartner trusted world top brands box grab slack exciting beginning join us ultimately workato believes fostering flexible culture empowers everyone take full ownership roles driven innovation looking team players want actively build company also believe balancing productivity offer employees vibrant dynamic work environment along multitude benefits enjoy inside outside work lives sounds right alley please submit application look forward getting know also feel free check business insider named us enterprise startup bet career forbes cloud 100 recognized us one top 100 private cloud companies world deloitte tech fast 500 ranked us 17th fastest growing tech company bay area 96th north america quartz ranked us 1 large company remote workers responsibilities looking exceptional product management intern join growing team help tailor onboarding experience role research propose new experiences help users ramp using workato also responsible gather develop communicate ideas customers partners team members study understand product market competition create feature specifications mocks engage sales marketing customer success product release gather data monitor analyze optimize data help formulate plans subsequent product launches design plan launch monitor analyze optimize product serving various personas ops sales cs hr various industries higher ed software hardware consumer retail 6 month internship opportunity transit permanent position may offered depending work performance amongst factors requirements qualifications experience technical skills currently pursuing recently finished technical business relevant b2b experience previous internships exceptional written verbal communication skills soft skills personal characteristics passionate driven delivering differentiated products critical thinker loves examine rationalise information presented thoughtful team player quick learner attitude growth mindset fast mover comfortable navigating environment excellent written oral communication skills english ability convey complex technical concepts effectively audience comfortable articulating ideas influencing others strong organizational skills attention detail juggle multiple projects simultan,Internship,Internship,Product Management and Marketing,"Information Technology and Services, Computer Software, and Internet"
Business Development Intern,BSI,Singapore,2021-09-09,< 25 applicants,great thinking career bsi position highlight support business development team business development market research marketing administrative duties role specifications support generate proposal working calculation proposal assist preparation business presentations assist market research activities building environment industry healthcare industry respectively support marketing planning coordination liaising internal external stakeholders learn iso standards schemes different industries perform business analysis assist streamline sales process chart requirements currently studying recognized university polytechnic preferred course study business management biomedical possess strong computer skills social positive energetic attitude work well environment excellence behaviours agile collaborative three behaviours represent things bsi help us ensure bsi great place work highly successful business protect candidates bsi employees outbreak interviews take place remotely,Internship,Full-time,Business Development and Sales,"Information Technology and Services, Staffing and Recruiting, and Financial Services"
"TD Internship - Debt Capital Markets, Origination & Syndicate (January 2022 to June 2022)",TD Securities,Singapore,2021-09-25,48 applicants,td bank group headquartered toronto canada approximately employees offices around world bank subsidiaries collectively known td bank group td td offers full range financial products services 26 million customers worldwide three key business lines canadian retail including td canada trust business banking td auto finance canada td wealth canada td direct investing td insurance retail including td bank america convenient bank td auto finance td wealth td investment schwab wholesale banking including td securities td cdn trillion assets july 31 td also ranks among world leading online financial services firms 15 million active online mobile customers bank trades toronto new york stock exchanges symbol td singapore td operates bank singapore branch toronto dominion south east asia limited collectively known td singapore since key business singapore td securities part wholesale banking internship program intern opportunity sit business front office mainly following departments fixed income sales foreign exchange sales debt capital markets origination syndication research strategy 6 intern also gain experience operations processes adopted teams intern also acquire broad banking knowledge excellent opportunity experience life trading floor work together international team objectives intern aim gain strong understanding following intricate understanding international fixed income markets pricing valuation fixed income derivative products running new issue book build hedging exposure wide variety markets products g10 em primary market debt origination syndication process work closely global partners new york toronto london tokyo hong kong attributes intern possess following attributes attitude strong communication skills interest financial markets specific focus sovereign corporate bonds prior experience financial institution advantageous demonstrates initiative flexibility commitment ability handle pressure work environment ability willingness learn tasks quickly proficient microsoft office applications including word powerpoint excel proficiency vba plus good command english requirements year 2 year 3 undergraduates ability commit full time internship january 2022 june 2022 inclusiveness td committed fostering inclusive accessible environment employees customers feel valued respected supported dedicated building workforce reflects diversity customers communities live serve creating environment every employee opportunity reach potential,Internship,Internship,Finance,Investment Banking
Business Development Intern,Ematic Solutions,Singapore,2021-09-09,< 25 applicants,ready next career move marketing technology believe working smart want fun ematic solutions might place established 2013 started email marketing optimization provider today expanded business larger scale digital marketing landscape headquarters located singapore ematic solution rapid expansion network spread across sea countries continually growing today global resources local insights technology infrastructures led us operate 9 countries singapore indonesia malaysia thailand philippines vietnam taiwan hong kong bosnia global team martech experts specialize various messaging attribution cdp analytics platforms goal make every marketer platform buying journey easier via systematic approach identifying requirement reviewing current marketing stack different technology platforms course onboarding continuous training ongoing cost optimization responsibilities collaborate internally customer success growth sales solutions engineer business units external apply knowledge experience real business setting tech startup part challenging assignments internal projects assist administrative operational matters within office performed related functions may assigned responsible assignment function related duties specified manager requirements proficiency excel google sheets must experience working data plus resourceful willing learn able write communicate clearly ite polytechnic university students interest tech business highly encourage apply currently pursuing bachelor higher degree business computer science economics marketing recognized institution higher learning good academic achievements good demonstrated leadership communication skills strong technical attributes attention details highly organized good skills available full time internship,Internship,Internship,Business Development and Sales,"Marketing and Advertising, Computer Software, and Internet"
Marketing Intern - Amazon Global Selling (January to June 2022),Amazon,Singapore,2021-10-02,< 25 applicants,description duration internship opportunity january june 2022 applicants internship opportunity need work authorization singapore amazon seeking dynamic motivated marketing intern amazon global selling business individual responsible developing new social media channels offline opportunities drive local seller awareness engagement person work various marketing channels enable scalable approaches prospect seller communities south east asia especially singapore malaysia philippines background amazon global selling marketplace selling amazon business exists 18 countries exceeds half total amazon unit sales growing year tens thousands businesses join marketplace adding millions new products amazon vision offer earth largest product selection lowest prices customers one way deliver vision marketing local country sellers persuade launch products onto platform thereby maximizing quantity items list ensuring highest quality product images information ideal candidates innovator communicator problem solver candidates need analytical think act fast apt finding creative solutions complex problems unique opportunity play highly visible role exciting business make history fun role responsibilities work internal stakeholders analyze data points identify key focus sellers oversee coordination internal external stakeholders engagements support required campaign success work partners internal stakeholders identify new online offline activities build awareness amazon global selling develop marketing content social media channels facebook oversee consultation planning event logistics engagements related travel arrangements staffing support required events keep track updated content creation guidelines resources develop communication materials events review seek approval ahead deadlines develop new webpages drive traffic engage potential sellers south east asia basic qualifications penultimate year student pursuing bachelor degree graduating june 2022 able commit internship january june 2022 past work experience marketing marketing communications preferably ecommerce retail technology software industries proven success project management communication skills demonstrated track record developing crafting marketing content ability work environment deal ambiguity strong written verbal communication skills english preferred qualifications digital design experience understanding marketing design guidelines working knowledge html css adobe photoshop adobe illustrator adobe indesign company amazon holdings job id a1726206,Internship,Full-time,Public Relations and Marketing,"Computer Software, Information Technology and Services, and Internet"
Intern - Assistant to the CEO,CrescoData,Singapore,2021-09-25,< 25 applicants,crescodata exciting market leader commerce space headquartered singapore delivers ipaas services enterprise customers across globe unique opportunity work agile company fast growing sector work large global customers cresco work hard energetic team hustlers pull together fun come join us journey culture culture something really important us crescodata joining friendly inclusive team values people growth development fun regularly run weekly company initiatives like fitness bootcamps team building days monthly awards going beyond team events reward hard work great attitude expect join unique market leading singapore company global culture mindset responsibilities crescodata seeking motivated student recent graduate support ceo looking someone ready apply knowledge business practices processes real world environment intern assist ceo participating company operations include supporting ceo conducting research well owning wide range operational projects internship excellent opportunity business administration student wishing learn paas company scales intern also exposure areas company digital marketing sales business development ecommerce sector team seasoned highly talented senior managers position best suited someone strong interest business administration international business software technology companies duties include assistance sales creation sales strategies lead gen campaigns proposals guidance ceo assisting business planning market research competitor analysis building business cases data driven analysis ability take wide range projects day day support ceo skills qualifications like following skills mac os pc microsoft office proficiency data driven analytical excellent interpersonal organizational research skills studying recently graduated bachelor degree business finance stem science technology engineering mathematics discipline addition following skills would useful general interest business commerce keen interest ability prioritize manage tasks within environment maintaining strict attention detail strong problem solving quantitative analytical skills successful candidate personal skills energetic willing learn dynamic environment able work well independently team environment crescodata offers unique opportunity work paas company scales job training personal development mentorship support experienced dedicated professionals help guide career fun stimulating work environment flexible working regular team building events cooking challenges kayaking bintan beach clean beach games free wednesday lunch free weekly bootcamp free friday drinks intern able commit minimum 2 months please send cv covering letter outlining experience availability best person internship jobs,Internship,Internship,Administrative,"Marketing and Advertising, Computer Software, and Internet"
Trainee Business Manager #SGUnitedTraineeships #SGUP,,Singapore,2021-09-18,< 25 applicants,traineeship description position fresh graduates individuals keen explore continue career path sales telemarketing position reports senior business manager corporate funding department excellence singapore pte ltd committed provide graduates outstanding realistic experience therefore train develop workplace skills future leaders specific responsibilities individual involved full week training learn various lending instrument offered various angel private equity funding etc speaking sme bosses understand businesses facing trainee also taught advise sme bosses various options available market assist business cash flow day day tasks ranging cold assessing analyzing various company financial documents proposing solutions sme bosses senior guide meeting participation sme bosses together senior understanding common problems smes singapore facing handling objections properly various clients applying various one full week training trainee expect short daily discussion check progression understand issue facing guide improve knowledge skillset getting familiarized getting used corporate world structure arrangement get ready passed traineeship period technical skills competencies learn sgunited traineeship programme acquire product knowledge full weeks training learn understand process flow required loan application sme singapore banks learn communicate sme bosses telephone email communication understand sme business cash flow needs learn sales skill set sales training participation client meetings learn productive using good time management skills observation day day guidance superior learn become team player working closely colleagues part team quarterly sales challenge duration traineeship 6 months approved training allowance fresh graduates individuals mature individuals education qualifications required traineeship role sgunited traineeship position open recent graduates individuals mature non mature graduates interested position possess degree qualification individuals qualification level apply,Internship,Full-time,Sales and Business Development,"Staffing and Recruiting, Financial Services, and Accounting"
Data and Marketing Research Intern,"Have Halal, Will Travel",Singapore,2021-10-05,< 25 applicants,halal travel hhwt hhwt leading lifestyle travel platform muslims reach almost 10 million monthly ultimate vision foster peace people travel believe greatest tool break stereotypes biases work internationally renowned brands google unilever nestle mitsubishi well government ministries health promotion board singapore tourism board malaysia tourism board embraces talent diverse backgrounds hire regardless race gender language religion prepared roll sleeves work dynamic exciting environment us forbes 30 30 award work stb work microsoft key responsibilities internship position based singapore working closely team key responsibilities compile market research related competitive products within region identify possible listings sales opportunities within online communities work data entry freelancers collect clean categorise data identify possible listings sales opportunities singapore work field sales agents data entry freelancers collect clean categorise data assit uploading data database requirements organised experience leading team good communication writing skills convey clear instructions details others strong planning organizational time management skills positive attitude willingness learn best benefits mentored company ceo deep experience media publishing travel dow jones bbc lonely planet propertyguru work alongside forbes 30 30 winners great working environment culture opportunity work clients different industries media lifestyle travel shortlisted candidates invited interview decide outcome best,Internship,Internship,Marketing,Marketing and Advertising
