jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Vice President, Specialist Sales - Test & Learn",Mastercard,"Beijing, Beijing, China",2021-09-10,< 25 applicants,purpose work connect power inclusive digital economy benefits everyone everywhere making transactions safe simple smart accessible using secure data networks partnerships passion innovations solutions help individuals financial institutions governments businesses realize greatest potential decency quotient dq drives culture everything inside outside company cultivate culture inclusion employees respects individual strengths views experiences believe differences enable us better team one makes better decisions drives innovation delivers better business results job title vice president specialist sales test learn mastercard role play modern world enabler purchases facilitator transactions play much larger role world enabling access financial systems every employee opportunity part something bigger change lives technology people brand serve modern society today global tech company connects everyone endless possibilities priceless possibilities overview data services team key differentiator mastercard providing services help customers grow focused thinking big scaling fast around globe agile team responsible solutions diverse global customer base centered technologies innovation services include consulting loyalty marketing programs business test learn experimentation information risk management services client verticals include financial institutions retail commerce digital partners governments many others role vice president role supporting test learn platform sales china japan leveraged clients globally growing revenue new clients key segments digital tech retail restaurants travel responsible developing executing sales strategy key set prospect accounts within china japan secure deals build develop cold pipeline active one ultimately progressing signed platform deals ability message benefits bundling test learn data services products sessionm managed services spendingpulse customer data enhancement etc advocate funding incentives market development team mastercard core cba penetration strong communication influencing skills compelling presenter senior client audiences able influence large deals ability seamlessly partner across data services sales cbl population proficiency mandarin japanese excellent problem solving analytics skills able go head head internal stakeholders customers alike thinking serve face mastercard senior level client stakeholders including deep understanding suite mastercard data services value propositions thoughtful approach executing within across markets deep understanding mastercard merchant business account management function strong commercial drive ability build monetize senior client relationships based empathy thought leadership subject matter expertise strong software data driven solution selling background success month sales cycles never give attitude excellent pavement cold outreach years progressively complex hunting sales within financial services digital retail restaurants tech sectors rolodex evp svp contacts preferred ability thrive build robust pipeline limited lead generation support strong networker across relevant stakeholder base ability listen build common ground influence order effectively advance business opportunities generate revenues revenue management p l experience revenue abilities sales skills internally externally combined strong negotiation capabilities required large deals due employees working home implemented virtual hiring process continue interview candidates phone video onboarding new hires remotely value safety member community know together mastercard inclusive equal employment opportunity employer considers applicants without regard gender gender identity sexual orientation race ethnicity disabled veteran status characteristic protected law require accommodations assistance complete online application process please contact identify type accommodation assistance requesting include medical health information email reasonable accommodations team respond email promptly corporate security responsibility activities involving access mastercard assets information networks comes inherent risk organization therefore expected successful candidate position must every person working behalf mastercard responsible information security abide mastercard security policies practices ensure confidentiality integrity information accessed report suspected information security violation breach complete periodic mandatory security trainings accordance mastercard guidelines,Associate,Full-time,Sales and Business Development,"Financial Services, Information Technology and Services, and Internet"
Sales Representative,Abbott,"Beijing, Beijing, China",2021-09-10,< 25 applicants,responsibilities manage sales territories sell product vascular area provide technical support every point sales marketing activities become knowledgeable major product lines understand communicate customer requirements interact customers grow new clients well manage retain current customer base serve also point contact support issues support issues including status special deals customers orders etc requirements bachelor major medicine pharmaceutical biological science related fields medical device industry pharmaceutical experience mnc proffered 3 years sales experience familiar hcp selling module good connection major hospital vascular area good experience dealer management area ability work pressure positive attitude prioritize partners sales force marketing team interpersonal communication skills good mandarin english microsoft needed mobility 30,Associate,Full-time,Sales,Hospital & Health Care
National Key Account Manager,Michael Page,"Shanghai, Shanghai, China",2021-09-19,< 25 applicants,top mnc brand company opportunity good company culture benefits client client one top mnc company selling home appliances products customer rapid development stage want recruit high potential telents achieve business next level job description quickly comprehensively understand project market assigned region related business opportunity define develop plans comprehensive realistic key account project channel 2 set business strategies sales account plans key account project channel implement professional project sales including pricing strategy project tracking information collection bidding negotiation contract management goods delivery sales service etc 3 help customer recognize value strategy product policy etc business choose business partner 4 leverage internal resources sample display sku selection quotation analysis etc 5 identify key competitor market conduct competition analysis 6 set process managing projects business use projects planning tool provide management info use tool drive performance resources specifically develop tools us track improve ka team effectiveness 7 demonstrable expertise driving sales team superior performance based data analysis successful applicant university degree 2 8 years project sales experience among 3 years managerial level experience 3 good relationship real estate group excellent account management project management experiences 4 excellent negotiation skills influencing 5 excellent communications presentation interpersonal skills 6 independent integrity trust 7 systematic data orientated 8 business driven eager win aggressive offer promising development platform competitive incentives contact lusinda fang quote job ref 4222877,Associate,Full-time,Sales and Business Development,Consumer Goods
Business Development Manager,App Annie,China,2021-09-26,< 25 applicants,business development manager remote china app annie always looking extraordinary candidates mobile saas analytics background love get know current openings business development manger location however event position opens love first person know traditionally look something us app annie industry trusted mobile data analytics platform mission help customers create winning mobile experiences achieve excellence created mobile app data market committed delivering industry complete mobile performance offering enterprise clients 1 million registered users across globe spanning industries rely app annie standard revolutionize mobile business headquartered san francisco 12 offices worldwide along market defining product take great pride culture values strive embody daily set high bar success made excellence standard hold accountable continuously push innovation win style tell friends ask app annie business development manager driven individual knowledge technology solid sales account management experience aa offers innovative environment empowered sell advertising analytics world innovative brands publishers goal build organization smart ambitious team members committed mission focused winning always right bias action bias learning everyday great collaborator focused learning growing daily aa integrity reliability important talent effort responsible take pride drive adoption engagement usage across connect product set market segment showcase value app annie connect offering new existing customers forecast sales activity critical achievements creating satisfied customers ability decipher key product gaps within current product offering regularly provide feedback product team ability work effectively well globally exceptional customer relationship skills time management bias towards high activity calls emails webinars content etc strong analytical ability spot data trends uncover key customer insights desired recognize experience managing complex previous sales methodology training years sales experience least 24 months closing role strong demonstrated written verbal communication skills ability work fast paced team environment track record quota top company past positions strong customer references provide wfh allowance set remote work success internet allowance stable internet connection video freeze zoom flexible working days love meet need get kids behind need leave early get band repetition gym classes thing paid leave long promise come back health dental benefits international team talented engaged people different cultural backgrounds locations wellbeing allowance activity matters wellbeing online gym classes fitness equipment mindfulness apps even childcare support unlimited access online learning platform udemy help develop skills virtual initiatives events keep connected colleagues yes want job,Associate,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Internet"
Global Key Account Manager-Personal Care,Michael Page,"Shanghai, Shanghai, China",2021-09-19,< 25 applicants,direct manaege company global accounts report headquarter fluent franch english mandarin speaking client great mnc company strong root ingredients supplement segment job description existing business building appropriate rapport key personnel customer organisations define sales objectives set plan achieve continuously add value customers product ideas concepts fragrance ideas market analysis etc coordinate effectively regional local headquarters product support marketing support senior management interaction customers management debtors stocks pricing management margins participate contribute meaningfully meetings discussions successful applicant 4 years sales experience key account management bachelor degree chemical related major strong analytical skills strong communication skills including written verbal presentation skills communicate english french locate shanghai jinqiao welcome foreign candidate located china mandarin speaker offer package open discuss opportunity build strong relationship global accounts opportunity interact head corporation contact jill guo quote job ref 4215531,Associate,Full-time,Sales and Business Development,Consumer Goods
Key Account Manager,Bayer,"Chongqing, Chongqing, China",2021-09-26,< 25 applicants,bayer visionaries driven solve world toughest challenges striving world health hunger none longer dream real possibility energy curiosity sheer dedication always learning unique perspectives around us expanding thinking growing capabilities redefining many reasons join us hungry build varied meaningful career community brilliant diverse minds make real difference one choice key account manager tasks responsibilities provide routine visits key stakeholders health management governments hospitals especially hospital director pharmacy head key stakeholders hospitals monthly report ka management implement company projects targeted stakeholders smoothly effectively build strong partnership key accounts region build good bayer brand image obtain feedback information stakeholders project participants timely provide suggestion hq future improvement cooperate closely local sales teams sharing information project progress cooperate drug listing removing amount limitation avoiding stopping prescription cooperate closely local sales teams marketing teams bidding reimbursement affairs receive implement required ka company management 2 years experience district sales manager ka manager excellent performance record good skill experience communication negotiation good stakeholder management skill good strategic thinking planning implementation good collaboration people internal external customer service oriented proficiency computer skill application background personal experience fit profile please send us complete application recommendations please kindly send mail cnreferral l ocation china chongqing chongqing division pharmaceuticals reference code 488661,Associate,Full-time,Sales and Business Development,"Chemicals, Pharmaceuticals, and Biotechnology"
Account Executive,Roche,"Anqing, Anhui, China",2021-09-26,< 25 applicants,responsible product promotion local hospital retail market using facts materials order achieve company vision integrated personal diabetes management ipdm patients cooperate distributors open new customer accounts build company image perform service achieve exceed sales target assigned sales territory within sales expense budget line manager main tasks responsibilities carry daily promotion tasks professional detailing promotion company products eventual aim achieve exceed sales target company possess maintain good product knowledge competent conduct product presentation customers group setting provide regular market competitive information timely reporting format contents agreed company develop update regular basis customer data files pay planned visits target customers based customer territories clinical departments device purchasing store staff manager chain management hospital management according call plan submitted approved manager conduct promotional activities within expense budgets based monthly action plan submitted line manager plan carry quality service meters placed hospitals conduct service expiry inspections machines test strips placed retail terminal along daily visits develop maintain good relationships kols key procurement depts maintain active coordination local distributors ensure enough coverage basic requirements job college medicine pharmaceutical preferred good command english spoken written related working experiences good personality skillful communicating others strong ability working independently strong ability bearing hardship,Associate,Full-time,Sales and Business Development,"Pharmaceuticals, Biotechnology, and Medical Devices"
Account Development Representative,Siemens,"Beijing, Beijing, China",2021-10-03,< 25 applicants,job overview junior account development representative responsible qualifying new potential business opportunities enriching crm database account intelligence information new contact personas gathered conducting outbound prospecting activities working collaboration senior account development representative colleagues team account development integral part sales portfolio development teams aligned support deployment various go market tactics including working social selling channels leveraging engagement customers various direct indirect run sales programs successful candidate able add good quality business intelligence target accounts introduce new qualified contacts crm database ultimately contribute toward new business closed revenue energetic target focused would like start develop new career sales position great opportunity consider main responsibilities validate new contacts driven sales portfolio development engagements build buying groups influencing target personas enrich opportunities creating pipeline velocity identify new contacts conducting research outbound prospecting activities assigned target accounts create develop sales pipeline prospecting activities gather intelligence enrich contact records maintain evolve crm data support collaboration marketing sales recruitment key personas target accounts customer activities sales focused events webinars develop new sales opportunities identified siemens social selling channels position requirements bachelor degree equivalent work experience exceptional communication skills written verbal ability listen comprehend customers needs accurately strong desire establishing maintaining strong relationships client ability work set routine assignments often requiring sales judgment strong organizational planning prioritization skills required able keep forms record logs maintaining accurate detailed files prospecting activities conducted individual customer contacts respective customer accounts comfortable holding sales conversation demonstrating ability think outside box finding new creative ways initiate sales discussions new potential customers work cross functionally within dynamic team contributing towards achieving overall corporate goals desired candidates advantages previous work experience similar role proven track record would advantage service role via telephone would advantage exposure social selling platforms would advantage experience working crm tool would advantage high proficiency ms office suite multi lingual fluency mother tongue languages would advantage organization digital industries company siemens industry software beijing experience level early professional job type,Associate,Full-time,"Sales, Business Development, and Product Management",Electrical/Electronic Manufacturing
Sales Representative III - 1555,Teva Pharmaceuticals,"Beijing, Beijing, China",2021-08-10,< 25 applicants,company info teva global pharmaceutical leader world largest generic medicines producer committed improving health increasing access quality health solutions worldwide employees core success colleagues 80 countries delivering world largest medicine cabinet 200 million people every day offer uniquely diverse portfolio products solutions patients built promising pipeline centered around core therapeutic areas continually developing solutions significantly growing generic specialty medicines business investment research development marketing business development innovation improve health enable people live better healthier lives join us journey growth job description manages medium domestic territory develops expertise aspect business financials market needs assigned accounts leads small sales team ad hoc basis meet specific client needs provides informal guidance junior staff solid understanding business financials market needs assigned accounts may help develop colleagues understanding may recognized expert one area complexity high sales account management process may serve team lead high level set negotiate terms plans territory account approach manages resources qualifications function sales sub function medical representation reports process validation already working teva current teva employee please apply using internal career site available employee central application treated priority also able see opportunities open exclusively teva employees use following link search apply internal career site internal career site available home network well trouble accessing ec account please contact local partner teva equal employment opportunity commitment teva pharmaceuticals committed equal opportunity employment teva global policy equal employment opportunity provided without regard age race creed color religion sex disability pregnancy medical condition sexual orientation gender identity expression ancestry veteran status national ethnic origin legally recognized status entitled protection applicable laws teva pharmaceuticals committed equal opportunity employment teva policy equal employment opportunity provided without regard age race creed color religion sex disability pregnancy medical condition genetic information marital status sexual orientation gender identity expression ancestry national ethnic origin citizenship status military status status disabled protected veteran legally recognized status entitled protection applicable federal state local laws,Associate,Full-time,Sales and Business Development,"Health, Wellness and Fitness, Biotechnology, and Pharmaceuticals"
Key Account Manager,Bayer,"Suzhou, Jiangsu, China",2021-09-26,< 25 applicants,bayer visionaries driven solve world toughest challenges striving world health hunger none longer dream real possibility energy curiosity sheer dedication always learning unique perspectives around us expanding thinking growing capabilities redefining many reasons join us hungry build varied meaningful career community brilliant diverse minds make real difference one choice key account manager tasks responsibilities provide routine visits key stakeholders health management governments hospitals especially hospital director pharmacy head key stakeholders hospitals monthly report ka management implement company projects targeted stakeholders smoothly effectively build strong partnership key accounts region build good bayer brand image obtain feedback information stakeholders project participants timely provide suggestion hq future improvement cooperate closely local sales teams sharing information project progress cooperate drug listing removing amount limitation avoiding stopping prescription cooperate closely local sales teams marketing teams bidding reimbursement affairs receive implement required ka company management 2 years experience district sales manager ka manager excellent performance record good skill experience communication negotiation good stakeholder management skill good strategic thinking planning implementation good collaboration people internal external customer service oriented proficiency computer skill application background personal experience fit profile please send us complete application recommendations please kindly send mail cnreferral l ocation china jiang su suzhou division pharmaceuticals reference code 488741,Associate,Full-time,Sales and Business Development,"Chemicals, Pharmaceuticals, and Biotechnology"
Account Executive - KA,Roche,"Jinan, Shandong, China",2021-09-19,< 25 applicants,account executive ka looking strategic collaborative inspiring individual join team account executive responsible account management promotion designated accounts area key responsibilities manage monitor sales performance account assigned achieve sales target assigned line manager work closely local distributors area assigned promote products services offered company customers end users keep good customer profile work closely service application support team ensure customer satisfaction someone good track record least 2 years experience hospital diagnostics laboratory 2 years similar sales experience industry holds least diploma clinical diagnostics appropriate science conversational communication spoken written english good command ms office software appl,Associate,Full-time,Sales and Business Development,"Pharmaceuticals, Biotechnology, and Medical Devices"
Regional Business Account Manager,Intel Corporation,"Shanghai, Shanghai, China",2021-09-10,< 25 applicants,job description commissioned sales position responsible influencing advocating intel based products solutions intel business units vertically oriented solutions led approach business responsible working named accounts specific industry segments territories deep engagements require multi year strategy customer around transformation territory engagements take traditional approach impact result executive level trusted advisor status drive relevance preference pull strategic focus areas role covers ics managing teams qualifications driving adoption preference cloud infrastructure cloud services cloud solutions cultivate educate engage decision makers responsible determining selecting workload placement cloud service providers csps cloud services iaas paas manage intel engagement peer technical sales executives partner csp cloud service providers isv software vendors drive preference workload placement adoption intel based instances solutions understand customers business use cases cloud technical merits cloud premise tco value proposition identify gaps opportunities execute sales strategies result wining deploying solutions intel based cloud solutions exhibit solid understanding datacenter hardware software trends solutions including data center big data analytics database application middleware hpc machine learning security storage networking well general enterprise knowledge work collaborative team environment within account team business unit partner teams coordinating right resources produce preference intel voice customer encapsulate intel teams shape future customer engagement stay current familiar emerging vertical horizontal technologies products technology trends demonstrate strong verbal written communication presentation collaboration skills good relationship building skills necessary including ability build rapport communicate effectively levels intel customer minimum qualifications years enterprise consultative sales knowledge isv players solutions intel product offerings within cloud ecosystem years experience delivering sales marketing programs accomplish joint business objectives solution selling bachelor degree relevant technical business field mba preferred requirements listed would obtained combination industry relevant job experience internship experiences inside business group intel sales marketing smg organization works global customers partners solve critical business problems intel based technology solutions smg works across business units amplify customer voice deliver solutions accelerate business work across numerous industries including retail enterprise government cloud services healthcare examples operations team focuses forecasting driving alignment factory production delivering efficiency tools marketing capability drives demand localized marketing locations around globe sales force navigates complex partner customer ecosystem shaping product roadmaps driving value customers collaborating harness emerging technology trends deliver comprehensive solutions locations prc shenzhen,Associate,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Computer Software"
Account manager,Ecolab,"Shanghai, Shanghai, China",2021-10-08,< 25 applicants,industry leader water technology growing need talented people like help us continue protect world vital resource nalco water ecolab company seeks technical sales representative join industry leading sales team responsible revenue profit growth programs services targeted accounts using consultative sales approach build relationships existing customers executing system assurance programs meet key business needs strong account leadership also convert strategic competitive accounts sell new technologies current customers join growth company offering competitive base salary bonus structure benefits company vehicle cell phone long term advancing career path service sales management access industry innovative training programs support dedicated technical service team culture values safety first including training personal protection pride working company provides clean water safe food abundant energy healthy environments execute strong team leadership coaching training district reps championing corporate initiatives planning leading portions district meetings generate execute sales plans strategies close new opportunities within existing customer base major accounts meet defined territory profit increase goals target sales time approximately work closely large strategic current prospective customers understand business needs recommend continuous improvement innovation plans maintain grow sales within assigned territory develop strong relationships key stakeholders within current prospective customers including plant facility executives engage problem solving performing system analysis interpreting data providing written recommendations ensure customer operations performing optimal levels demonstrate ability stabilize jeopardy business large strategic accounts information position based territory covers radius surrounding area targeted accounts within industries overnight travel required trusted partner customers rely success nalco water committed seeing succeed provides innovative training programs ensure prepared solve customer problem training programs held field nalco water headquarters naperville il travel arranged paid nalco water based skill level experience topics covered may include technology product service business industry acumen direct coaching mentoring sales management leadership classroom training certifications applicable relocation assistance would provided right candidate minimum qualifications bachelor degree five years technical sales field sales support experience possess valid driver license acceptable motor vehicle record immigration sponsorship available role preferred qualifications bachelor degree engineering chemical mechanical industrial life sciences biology chemistry etc water treatment specialty chemical industry experience working knowledge operations wet end chemistry pulp mill operations nalco water world increasing water shortage contamination challenges nalco water ecolab company helps customers conserve 161 billion gallons water year work customers across world light industry institutional food beverage transportation manufacturing heavy industry chemical power primary metals industries paper mining operations reduce reuse recycle water protecting systems equipment nalco water provides unique opportunity work broad suite technologies deliver automated monitoring systems data analysis deep technical expertise increase efficiency sustainability performance customers commitment diversity inclusion ecolab believe best teams diverse inclusive journey create workplace every associate grow achieve best committed fair equal treatment associates applicants recruit hire promote transfer provide opportunities advancement basis individual qualifications job performance matters affecting employment compensation benefits working conditions opportunities advancement discriminate associate applicant employment race religion color creed national origin citizenship status sex sexual orientation gender identity expressions genetic information marital status age disability status covered veteran addition committed furthering principles equal employment opportunity eeo affirmative action aa goal fully utilize minority female disabled covered veteran individuals levels workforce ecolab place grow career future impact matters,Associate,Full-time,Sales,Chemicals
Key Account Manager,Bayer,"Wuhan, Hubei, China",2021-09-26,< 25 applicants,bayer visionaries driven solve world toughest challenges striving world health hunger none longer dream real possibility energy curiosity sheer dedication always learning unique perspectives around us expanding thinking growing capabilities redefining many reasons join us hungry build varied meaningful career community brilliant diverse minds make real difference one choice key account manager tasks responsibilities provide routine visits key stakeholders health management governments hospitals especially hospital director pharmacy head key stakeholders hospitals monthly report ka management implement company projects targeted stakeholders smoothly effectively build strong partnership key accounts region build good bayer brand image obtain feedback information stakeholders project participants timely provide suggestion hq future improvement cooperate closely local sales teams sharing information project progress cooperate drug listing removing amount limitation avoiding stopping prescription cooperate closely local sales teams marketing teams bidding reimbursement affairs receive implement required ka company management 2 years experience district sales manager ka manager excellent performance record good skill experience communication negotiation good stakeholder management skill good strategic thinking planning implementation good collaboration people internal external customer service oriented proficiency computer skill application background personal experience fit profile please send us complete application recommendations please kindly send mail cnreferral l ocation china hu bei wuhan division pharmaceuticals reference code 488801,Associate,Full-time,Sales and Business Development,"Chemicals, Pharmaceuticals, and Biotechnology"
Key Account Manager,Valeo,"Shanghai, China",2021-09-26,< 25 applicants,sales development find new business opportunities increase sales answer rfq organize technical project communication customer clarify customer technical commercial requirements work project team prepare npa new project application caa contract approval application manage commercial issues customers get agreement customers price adjustments raw material exchange rate fluctuation make pricing strategy sales manager pl product line obtain payment according payment terms make business plan support function daily work project management market study improve communications valeo customers measure customer satisfaction ptm reponsabilities perform competitive analysis together project manager r ptm order define business development plan support project team understand customer requirement communicate customer purchasing r sqa etc prepare caa collaboration project manager sales manager work project manger caa review till pg product group approval make offer review internally sales manager involving legal department needed obtain prototype order verify customer requirements terms schedule quantities parts representativity obtain tool order customer agreement cost breakdown define electronic order flows logistical flows billing payment flows bachelor degree business marketing engineering related field willing understand technical details least 5 years working experience automotive industry minimum 2 years sales experience foreign owned automotive company automotive supplier solid commercial talent ability influence convince people strong communication analysis skills good pc excel presentation skills basic financial knowledge good english communication skill ability start work independently high pressure frequent business travel required customer result ori,Associate,Full-time,Sales and Business Development,Automotive
Sales Specialist,Procter & Gamble,"Guangdong, China",2021-06-10,39 applicants,description work central account executive team feedback regional customer needs work regional joint business plan regional business point sale key performance indicator sell regional strengthen plan sell headquarters plan execution compliance 100 qualifications education background bachelor degree english proficiency speak read write fluently english leadership result driven analytical skills logic thinking review data identify rationale solution flexibility adapt change skills hardworking collaborate establish relationship oversea colleagues customers,Associate,Full-time,Sales and Business Development,Consumer Goods
Key Account Manager,Cargill,"Zhenjiang, Jiangsu, China",2021-10-03,< 25 applicants,job purpose impact key account executive ii general supervision help build maintain customer relations strategic accounts typically involve international partner major global accounts seek professional help identify contact prospective customers building relationships generate future sales repeat business role contribute assessing customer needs suggesting appropriate products services solutions key accountabilities guidance help identify develop close new sales support business growth disseminating information favorably promotes organization products services monitor customer competitor activity industry trends coordinate market research pricing sales merchandising activities participate regular status strategy meetings customers senior management understand meet needs independently solve moderately complex issues minimal supervision escalating complex issues appropriate staff duties assigned qualifications minimum qualifications minimum two years related work experience minimum qualifications may appli,Associate,Full-time,Sales and Business Development,"Chemicals, Food & Beverages, and Food Production"
Key Account Manager,Cargill,"Jiaxing, Zhejiang, China",2021-10-03,< 25 applicants,job purpose impact key account executive ii general supervision help build maintain customer relations strategic accounts typically involve international partner major global accounts seek professional help identify contact prospective customers building relationships generate future sales repeat business role contribute assessing customer needs suggesting appropriate products services solutions key accountabilities guidance help identify develop close new sales support business growth disseminating information favorably promotes organization products services monitor customer competitor activity industry trends coordinate market research pricing sales merchandising activities participate regular status strategy meetings customers senior management understand meet needs independently solve moderately complex issues minimal supervision escalating complex issues appropriate staff duties assigned qualifications minimum qualifications minimum two years related work experience minimum qualifications may appli,Associate,Full-time,Sales and Business Development,"Chemicals, Food & Beverages, and Food Production"
Key Account Manager,Cargill,"Nanjing, Jiangsu, China",2021-10-03,< 25 applicants,job purpose impact key account executive ii general supervision help build maintain customer relations strategic accounts typically involve international partner major global accounts seek professional help identify contact prospective customers building relationships generate future sales repeat business role contribute assessing customer needs suggesting appropriate products services solutions key accountabilities guidance help identify develop close new sales support business growth disseminating information favorably promotes organization products services monitor customer competitor activity industry trends coordinate market research pricing sales merchandising activities participate regular status strategy meetings customers senior management understand meet needs independently solve moderately complex issues minimal supervision escalating complex issues appropriate staff duties assigned qualifications minimum qualifications minimum two years related work experience minimum qualifications may appli,Associate,Full-time,Sales and Business Development,"Chemicals, Food & Beverages, and Food Production"
Principal Sales Liaison | Shanghai*,BHP,"Shanghai, Shanghai, China",2021-09-12,< 25 applicants,bhp bhp support people grow learn develop skills reach potential global portfolio operations offer diverse inclusive environment extraordinary career opportunities strategy focus creating safe work environment employees feel strongly connected values objectives capability people key success come part success role role liaise customers relevant suppliers support relationships interactions following direction general manager marketing head sales liaison manager seaborne iron ore sales book manager line agreed marketing objectives strategies core accountabilities demonstrates overriding commitment health safety environmental responsibility sustainable development demonstrates commitment bhp charter code business conduct provides necessary preparatory liaises facilitate contract negotiations customers suppliers builds maintains long term favourable relationships suppliers customers key relationships collects relevant market information external interactions exchange relevant key internal relationship ensures adherence marketing activities external internal policies legislation represents bhp trading marketing unit externally customers suppliers partners needed create positive external image company assists general manager sales head sales manager seaborne iron ore sales projects required qualifications bachelor degree commercial economic technical relevant business discipline experience technical competencies strong communication skills years working experience roles commodity markets experience iron ore market would advantageous experience sap application would advantageous languages fluent mandarin english verbal written required supporting diverse workforce size magnitude business provides significant opportunity professional development also attractive salary packages performance based bonuses unique bhp employee share program bhp recognise strengthened diversity committed providing work environment everyone included treated fairly respect equal opportunity employer encourage applications qualified applicants regardless race colour sex national origin age religion people disabilities sexual orientation gender identity protected veteran status citizenship genetic information protected status federal state local laws know many aspects employees lives important work one offer benefits enable work fit life benefits include flexible working options generous paid parental leave policy extended leave entitlements parent rooms qualified applicants receive consideration employment without regard race color sex national origin age religion disability sexual orientation gender identity protected veteran status citizenship genetic information protected status federal state local laws bhp equal opportunity employer,Associate,Full-time,Business Development and Sales,"Construction, Oil & Energy, and Financial Services"
Senior Sales Representative,bp,"Guangzhou, Guangdong, China",2021-09-26,< 25 applicants,job profile summary grade iresponsible delivering indirect sales strategy financial performance targets including sales volume gross margin overdue managing local distributor partners sales territory geography finding prospect partners coaching distributors monitoring financial position ensure long term sustainable value company scope role influence grade include financial accountability geographical scope leadership responsibilities overall level responsibility job advert job purpose role accountable implementation sales strategy selected territory deliver financial performance targets including sales volume gross margin overdue role also responsible finding prospect partners coaching distributors monitoring financial position ensure long term key accountabilities follow regional business strategy translate territory business plans deliver financial performance targets territory including volume gm overdue implement annual business plan distributor channel partner providing permanent support areas contents particular regarding sales performance including forecasting reporting timely interventions sales capability skills knowledge customer offer deployment coverage satisfaction financial return investment cash flow performance brand representation compliance hsse ethical compliance input influence people resources allocations distributors ensure strategic priorities fulfilled within territory ensure sales tools system effectively implemented distributors area act focal point assigned projects territory improve deliver customer experience targeted sectors customer groups seeking continuous improvement efficiency operations making sure voice customer represented every decision make drive standardization sales offers line basic customer offer ensure activities conducted 3rd parties intermediaries country comply fully coc local competition legalization ensure compliance country regulations bp group segment regional policies standards requirements bachelor degree minimum 3 years working experience distributor sales management track record delivery sales targets performance representing company externally dealing professionally distributors ability hands drive business direct responsibility flexibility thought action able respond changing market environments dynamic business situations equal opportunity employer value diversity company discriminate basis race religion color national origin sex gender gender expression sexual orientation age marital status veteran status disability status ensure individuals disabilities provided reasonable accommodation participate job application interview process perform essential job functions receive benefits privileges employment please contact us request accommodation entity customers products job family group sales group relocation available travel required yes 75 time type full time country china bp customer products gearing future bp goal c p deliver future mobility energy services customers innovating new business models service platforms c p become hub housing midstream lubricants aviation sale chemicals mobility convenience marketing businesses making highly integrated interconnected organisation safety core value commitment safe reliable operations never change want join team means agile responsive changing customer needs dynamic markets focusing growth development customer offers optimising chemicals fuels value chains maximise integrated value contributing reduction carbon intensity products create sell 50 2050 sooner creating strategic partnerships drive value c p digitally enabled empowered customer insights data deliver solutions experience level intermedi,Associate,Full-time,Sales,Oil & Energy
