jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Representative-Hangzhou销售代表,士卓曼(北京)医疗器械贸易有限公司,"Hangzhou, Zhejiang, China",1 month ago,Be among the first 25 applicants,"职位来源于智联招聘。  Job Summary  Sales Rep will be responsible for market development in Implant market. The Sales Rep will increase revenues and market share through KA or developing new channels, so as to achieve sales targets and customers increase  Measures Of Success Meet Annual sales target End user focus, promote and spec in Straumann product in responsible application and territory for end user demand creation Defend and grow share in territory Key account Identify and capture share gain opportunity in the assigned territory Support territory leader to execute channel management Collect and feedback competitor and industry information Skills & Experience Required Bachelor's degree or above with major in dental or related field; Over 5 years of sales experience in dental industry or medical device industry, implant relevant is high priority ; Multinational companies working experience will be preferable Good Key Account management skill. Good selling skills and customer orientated; Good team work spirit and self-motivated; Flexibility to travel frequently 以担保或任何理由索要财物，扣押证照，均涉嫌违法。",Director,Full-time,Sales and Business Development,Medical Devices
全国l零售销售总监（全国商超/新零售系统）,Michael Page,"Shanghai, Shanghai, China",3 weeks ago,Be among the first 25 applicants,"民生相关朝阳行业，细分领域上市公司 集开发，生产，销售为一体的现代化企业  About Our Client  客户是一家专业从事各类调味品开发、生产、销售的大型现代化食品企业，并于去年正式主板上市。 公司百余种调味产品畅销全国各地，并随着销售网络全球化战略的实施，产品已远销欧美等国家，公司已跨入全国知名调味品品牌行列，已然是家喻户晓的桌上调料佳品。  Job Description  工作职责: 1、依据公司发展战略及年度任务目标制定公司KA渠道年度规划； 2、负责公司KA销售业务的总体业务监控、指导； 3、负责KA渠道的建设和发展规划，推广及合作方案政策制定、销售预算，并监督指导渠道促销活动的执行，提供渠道服务支持； 4、依据营销计划，制定KA销售分析和年度预算销量分级、达成，并制定和执行各商户谈判、促销及推广计划方案； 5、做好渠道市场及竞争对手的信息收集、整理及分析工作。  The Successful Applicant  任职要求: 1、具备3-5年调味品/粮油/食品行业线下销售5亿+操盘经验，熟悉全国KA市场格局； 2、熟悉全国调味品行业KA渠道，能利用已有渠道资源迅速开发空白市场客户； 3、有学习新趋势的能力，熟悉调味品行业的互联网营销新思维；能够引导客户拓展线下新渠道(生鲜系统、社区团购等）； 4、有较强的市场敏感度、优秀的沟通谈判能力； 5、抗压力较强，适应多地出差。 其他要求：统招本科及以上学历；40岁以内,  What's On Offer  核心高管级别职位，直接汇报集团副总裁，成倍生意体量增长趋势，民生产品；薪资可谈，限制性股票外加期权另计。  Contact: Jill Guo  Quote job ref: 4167225",Director,Full-time,Sales and Business Development,Consumer Goods
武汉洲际酒店 - 市场销售总监 / InterContinental Wuhan - Director of Sales & Marketing,IHG Hotels & Resorts,"Wuhan, Hubei, China",1 day ago,Be among the first 25 applicants,"About Us Essential Duties and Responsibilities – (Key Activities of the role) Produce the Annual Revenue Plan, Marketing Budgets and Forecasts Produce Action Plan related to the Revenue Plan to ensure Revenue Plan objectives are achieved Provides a professional, advisory support service to the General Manager Coordinate all methods of maintaining and increasing business volume. This includes advertising, sales promotion, personal selling, publicity, community relations, special sales projects, etc. Create and implement special programs to achieve greater profitability through: Increasing average rate Increasing overall occupancy Increasing business volume during off-peak periods Increasing local Food & Beverage and Banquet Sales Enhance the image of the hotel in the local community Participate as an active member of the community through associations, memberships and other trade organizations Organize and promote, in cooperation with the Food & Beverage Department special projects to stimulate Food & beverage sales within the community, including, but limited to, tournaments, balls, parties, gastronomic festivities, etc. Interacts with individuals outside the hotel, including, but not limited to clients, Convention Bureaus, local Hotel Associations, Government Tourist offices, Airlines, Travel Agents, Tour Operators, competitors and other members of the local community Review regularly the Public Relations activities to ensure high awareness of the hotel in the local and national media Manage the development of new products and services Oversee the development of new marketing strategies Conduct market research Maintain good communication with Regional Sales and Marketing personnel and implement corporate initiatives Works with Human Resources on manpower planning and management needs Works with Director of Finance in the preparation and management of the Department’s budget Your day to day 2. REQUIRED QUALIFICATIONS Required Skills – Demonstrated ability to interact with customers, employees and third parties that reflects highly on the hotel, the brand and the Company. Problem solving, reasoning, motivating, organizational and training abilities. Proficient in the use of Microsoft Office Good Communication and writing skills Qualifications – Bachelor’s degree in Sales, Marketing or related field. Experience – 4 years of relevant experience or similar supervisory role, or an equivalent combination of education and work-related experience. Apply",Director,Full-time,Marketing and Sales,Hospitality
张家口崇礼富龙假日度假酒店 - 市场销售总监 / Holiday Inn Resort Zhangjiakou Chongli - Director of Sales & Marketing,IHG Hotels & Resorts,"Zhangjiakou, Hebei, China",1 day ago,Be among the first 25 applicants,"About Us Essential Duties and Responsibilities – (Key Activities of the role) Produce the Annual Revenue Plan, Marketing Budgets and Forecasts Produce Action Plan related to the Revenue Plan to ensure Revenue Plan objectives are achieved Provides a professional, advisory support service to the General Manager Coordinate all methods of maintaining and increasing business volume. This includes advertising, sales promotion, personal selling, publicity, community relations, special sales projects, etc. Create and implement special programs to achieve greater profitability through: Increasing average rate Increasing overall occupancy Increasing business volume during off-peak periods Increasing local Food & Beverage and Banquet Sales Enhance the image of the hotel in the local community Participate as an active member of the community through associations, memberships and other trade organizations Organize and promote, in cooperation with the Food & Beverage Department special projects to stimulate Food & beverage sales within the community, including, but limited to, tournaments, balls, parties, gastronomic festivities, etc. Interacts with individuals outside the hotel, including, but not limited to clients, Convention Bureaus, local Hotel Associations, Government Tourist offices, Airlines, Travel Agents, Tour Operators, competitors and other members of the local community Review regularly the Public Relations activities to ensure high awareness of the hotel in the local and national media Manage the development of new products and services Oversee the development of new marketing strategies Conduct market research Maintain good communication with Regional Sales and Marketing personnel and implement corporate initiatives Works with Human Resources on manpower planning and management needs Works with Director of Finance in the preparation and management of the Department’s budget Your day to day 2. REQUIRED QUALIFICATIONS Required Skills – Demonstrated ability to interact with customers, employees and third parties that reflects highly on the hotel, the brand and the Company. Problem solving, reasoning, motivating, organizational and training abilities. Proficient in the use of Microsoft Office Good Communication and writing skills Qualifications – Bachelor’s degree in Sales, Marketing or related field. Experience – 4 years of relevant experience or similar supervisory role, or an equivalent combination of education and work-related experience. Apply",Director,Full-time,Marketing and Sales,Hospitality
Director of Sales & Marketing 市场销售总监,InterContinental Hotels & Resorts,"Tangshan, Hebei, China",1 month ago,Be among the first 25 applicants,"Essential Duties And Responsibilities – (Key Activities Of The Role) Produce the Annual Revenue Plan, Marketing Budgets and Forecasts Produce Action Plan related to the Revenue Plan to ensure Revenue Plan objectives are achieved Provides a professional, advisory support service to the General Manager Coordinate all methods of maintaining and increasing business volume. This includes advertising, sales promotion, personal selling, publicity, community relations, special sales projects, etc. Create and implement special programs to achieve greater profitability through: Increasing average rate Increasing overall occupancy Increasing business volume during off-peak periods Increasing local Food & Beverage and Banquet Sales Enhance the image of the hotel in the local community Participate as an active member of the community through associations, memberships and other trade organizations Organize and promote, in cooperation with the Food & Beverage Department special projects to stimulate Food & beverage sales within the community, including, but limited to, tournaments, balls, parties, gastronomic festivities, etc. Interacts with individuals outside the hotel, including, but not limited to clients, Convention Bureaus, local Hotel Associations, Government Tourist offices, Airlines, Travel Agents, Tour Operators, competitors and other members of the local community Review regularly the Public Relations activities to ensure high awareness of the hotel in the local and national media Manage the development of new products and services Oversee the development of new marketing strategies Conduct market research Maintain good communication with Regional Sales and Marketing personnel and implement corporate initiatives Works with Human Resources on manpower planning and management needs Works with Director of Finance in the preparation and management of the Department’s budget REQUIRED QUALIFICATIONS  Required Skills – Demonstrated ability to interact with customers, employees and third parties that reflects highly on the hotel, the brand and the Company. Problem solving, reasoning, motivating, organizational and training abilities. Proficient in the use of Microsoft Office Good Communication and writing skills  Qualifications – Bachelor’s degree in Sales, Marketing or related field.  Experience – 4 years of relevant experience or similar supervisory role, or an equivalent combination of education and work-related experience.  NULL",Director,Full-time,Sales and Business Development,Hospitality
Head of Sales and Marketing-Building & Outdoor Solutions,Michael Page,"Taicang, Jiangsu, China",3 weeks ago,Be among the first 25 applicants,"to work with a global brand and develop business in the exciting Chinse market to lead sales and marketing for each of the business segments  About Our Client  Our client is a premium global player in the building & outdoor solutions space. China is a developing region for them with revenues of 10 million+ USD this year and an ambition to catch up with global fast growth rate. Their products are well engineered and renowned for high quality, with impeccable customer services. In China, they sell through a combination of exclusive and multiple channel partners. They're looking to strengthen their direct presence by hiring a leadership role in business development.  Job Description  Initially the role requires close working with the global management team to develop a sales & marketing strategy. Once a strategy for both consumer and professional is agreed the implementation will be the key focus of this role. Experience of developing strategies is an important part of the role. The right candidate will be a strong director with the ability to manage a team of people across different departments. A background in e commerce and digital marketing is essential as is experience of managing a sales team Manage budgets and optimize costs Make sure that employees are motivated and productive, leading the employee evaluation process Prepare regular reports for the global management Offering solutions to problems (e.g. loss of profit, employee conflicts, loss of business to competitors) Roll out of the company CRM system in China including sales, service, marketing and etc..  The Successful Applicant  Proven professional experience in sales and marketing management or in a similar function, in same business field is an advantage. - Experience in planning and budgeting - Knowledge of business processes and functions (finance, human resources, procurement, operations, etc.) - Strong analytical skills - Excellent communication skills - Excellent organisational and leadership skills - Problem-solving competence - Bachelor's degree in business administration or relevant field; a master's degree is an advantage  What's On Offer  Our client, a profitable private firm has a strong culture of hiring and coaching individuals with a strong commercial acumen. Globally, their revenue exceeds 200m USD and are market leaders in most of their major markets.  Contact: Golden_Opportunity_AU_Blind.gifSamantha Li  Quote job ref: 4201114",Director,Full-time,Sales and Business Development,Consumer Goods
区域市场经理（药品）（职位编号：LZHR227）,朗致集团有限公司,"Wuhan, Hubei, China",2 months ago,Be among the first 25 applicants,职位来源于智联招聘。  职位使命： 负责区域内的产品管理，制定与实施区域市场学术推广策略、计划与活动，并监督市场投入效果； 负责区域内销售人员的产品、销售技巧培训以及销售人员的协访与辅导； 与区域内学术专家建立良好关系，根据市场发展，进行市场调研。 基本任职要求： 性别不限，35周岁以下，医药及管理营销等相关专业教育背景，统招本科及以上学历； 具有在大中型制药企业5年以上相关工作经验，地区经理优先； 善于学习与沟通，能承受经常出差和强大的工作压力。 以担保或任何理由索要财物，扣押证照，均涉嫌违法。,Director,Full-time,Sales and Business Development,Pharmaceuticals
区域销售总监,,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,该职位来源于猎聘  职责描述：  1､负责所在区域客户开发，推动公司各类产品（智慧灯杆、智慧停车、智慧文旅等）在区域市场落地；  2､负责所在区域市场客情关系的维护；  3､负责区域市场各类数字指标的达成，包括出货、回款目标。  主要能力及经验要求：  1､大专及以上学历，5年以政府业务商务BD销售工作经验，有照明行业销售工作经验者优先；  2､有良好的社会关系及较丰富的行业资源，熟悉项目招投标；  3､具备较强的商务公关能力、沟通协调能力、思维敏捷。,Director,Full-time,Sales and Business Development,Internet
母基金投研中心总监,Guodu Futures,"Beijing, Beijing, China",1 month ago,Be among the first 25 applicants,该职位来源于猎聘  职责描述：  1、配合公司母基金业务开展，进行地方产业政策、标杆企业研究，并不断完善研究体系和管理机制；  2、根据公司战略发展需要，紧密围绕重点突破类母基金业务开展地方产业研究，推动业务增量实现；  3、协助参与母基金投资、管理、运作，投融资方案策划与沟通，对投资团队开发项目给出专业质量控制意见；  4、上级领导交办的其他工作。  任职要求：  1、国内外知名高校硕士及以上学历，具有半导体、材料、制造、医药等复合专业背景者优先，有母基金管理经历者优先；  2、熟悉股权投资基金、母基金的政策和法规，以及相关研究流程与商业机制。  3、5年以上行业研究从业经历，2年以上研究团队领导经验；  4、较强的系统思考、逻辑思维能力以及较好的文字表达、PPT制作能力；  5、良好的沟通技能及团队精神，具有创新意识和良好的学习能力；,Director,Full-time,Finance and Sales,Financial Services
Sales Manager 销售经理,,"Shanghai, Shanghai, China",2 months ago,Be among the first 25 applicants,职位来源于智联招聘。  职责描述: 达到或超过每季度销售目标 制定和执行计划，拓展PARKLU客户量 运用个人交际网，合作关系及其他销售顾问等资源发展新的销售客户 提高和优化销售运营过程 通过制定计划书，PPT及结合本平台实际情况来定位客户需求 与客户建立良好的关系，了解它们的需求和目标 及时与产品组，社区组和售后组沟通，解决客户的问题与需求 为销售组招到合适的人选，妥善管理人力资源 一个优秀的领导者，带领一个小巧且快速发展的团队 专业要求: 5年以上销售经验，持续达到或超于销售目标 良好的沟通能力和表现能力，有效率且可靠地管理和执行各项任务 从识别销售机会到项目结束有能力很好地驱动整个销售过程 有Agency或互联网销售的经验，最好是数字营销方面的经验，有CRM系统操作或项目管理的经验者更佳 对产品，数据，技术或时尚有浓厚兴趣的我们会优先考虑 背景要求: 流利的普通话和英语读写技巧 优秀的聆听，谈判和表现技巧 团队协作，分析性思维 积极的态度，自我激励和持续性 优秀的人际沟通技巧 高度有组织性，重视细节 以担保或任何理由索要财物，扣押证照，均涉嫌违法。,Director,Full-time,Sales and Business Development,Internet
老牌消费基金招募华南区负责人,Michael Page,"Shenzhen, Guangdong, China",3 weeks ago,Be among the first 25 applicants,深耕消费赛道 优质行业积累 双币基金 刚完成新一轮募资  About Our Client  我的客户是一家老牌消费基金 深耕消费行业十载 又非常优质扎实的行业积累。  Job Description  代表公司开拓华南地区业务 熟络当地政企第三方中介机构关系 2.积极看展项目搜寻 寻找优质项目标的 3.组建华南投资团队，早日实现团队作战模式 4.华南地区已投项目投后管理等工作  The Successful Applicant  毕业于国内外知名院校 教育背景优秀 2.8-10年左右投资工作经验 曾任职PE机构或产业基金 3.熟悉大消费赛道投资 有扎实的财务金融基础 4.积极开拓 愿意接受挑战。有一定的团队管理经验  What's On Offer  华南地区独立决策的话语权 2.非常大的发展空间 3.具备市场竞争力的薪资和激励机制 4.总部全力支持  Contact: Anna Zhou  Quote job ref: 4178616,Director,Full-time,Finance and Sales,Financial Services
Digital sales specialist(74974002),ABB(中国)有限公司,"Shanghai, Shanghai, China",2 months ago,Be among the first 25 applicants,"职位来源于智联招聘。  Take the next step in your career at ABB, working in a team that is dedicated to creating a future where innovative digital technologies allow greater access to cleaner energy.  For our Marketing, Sales and Product Management team, understanding the full potential of our technology and the trends in our markets is highly rewarding. In addition, helping customers all over the world improve efficiency, save resources and reduce emissions gives our work a powerful sense of purpose. ABB’s Electrification business is a leading provider of a full range of protection, control and measurement solutions - enabling safer and smarter electricity flow from substation to the point of consumption. We deliver products and systems designed to connect, protect and control electrical systems, ensuring reliability, efficiency and safety for equipment and personnel. Responsible for sales of products/systems/services within a designated market in accordance with strategy. Build long term customer relationships and manage resolution to specific customer needs and issues. Identify and develop sales opportunities, especially for digital solution. Selling products/systems/services to customers, achieving business targets for assigned Business Units/Product Groups. - Establishing and maintaining effective customer relationships to understand customer needs, promoting customer understanding of full product/systems/ services offering, and aligning to provide a solution and ensuring a positive customer experience. - Identifying and driving the development of new market opportunities in the designated market, identifying digital sales opportunities and promoting digital solutions to customers. - Managing administrative procedures in sales processes and supporting collection and project management activities when needed. - Living ABB’s core values of safety and integrity, which means taking responsibility for your own actions while caring for your colleagues and the business. Must have a Bachelor or master’s degree; major in science or engineering (electrical automation major is preferred). - Minimum 3 year’s sales experience in related industries. - Strong sales competency with digital capability & knowhow is required. - Experience and knowledge of digitalization (automation) project is a must. - Should have strong learning ability, must be customer oriented with strong sense of responsibility and personal integrity. - Must be result driven with strong interpersonal and communication skills and must be good at teamwork. Bring your very own sense of pride and purpose as you help us drive forward the Fourth Industrial Revolution – creating a sustainable future for our planet, and your career. Join ABB and harness the power of our diverse global network, as you collaborate with and learn from our world-class teams. Above all, challenge yourself every day. Let’s write the future, together.  Benefits - Life insurance - Disability insurance - Sick pay - Medical insurance - Meal allowance  以担保或任何理由索要财物，扣押证照，均涉嫌违法。",Director,Full-time,Sales and Business Development,Electrical/Electronic Manufacturing
Corporate Service Executive 市场销售专员-北京,"Raffles Medical, China","Beijing, Beijing, China",2 months ago,Be among the first 25 applicants,"职位来源于智联招聘。  Corporate Service roles focus primarily external, in establishing corporate customer relationship, building presence with the targeted group(s)/segments he/she is assigned to. In the mission to expand company brand preference, corporate service hunts down targeted customers and land closure to service agreements from potential lead generation activities and outreach program(s). The role rides on both sales demand generation with key accounts development scope to outreach and external marketing activities.  Key Responsibilities Corporate client relationship building & consultative selling. Researching, target/identification of sales leads to classification of specific desired targeted customer group and how to reach them. Part of hunting, generating demand. Handling of various leads generation and associations funnelling to potential pitches with key corporate customers and/or direct potential consumers/patients. Reaching out to new customers, delivering of dynamic corporate presentations and pitches outlining benefits of company`s offerings and portfolio to customers’ needs including customization. Key account management focus Developing and nurturing relationships with customers Close communication and coordination with both internal and external Data analysis, customer landscape evolution and market research driven ability to constantly deliver best after sales customer support Strategic input to development of new clinic locations, research on new markets, competitors and associated marketing activities Be responsible for the organization of external events Marketing Strategy and Implementation Performs any other duties as assigned by commercial director/senior leadership has within the scope of overall commercial service function. Job Qualifications Bachelor degree or above Minimum 5 years marketing experience in service/medical related industry Excellent English communication skills, both verbal and written. Strong planning, organizational and executional experiences Key account management including relationship building aptitude, multiple stake-holders complex matrix management experiences and processes leading to closure and maintenance of sales lead Quality service marketing and customer facing oriented Strong communication and presentation competence Effective Computer skills (MS Word, MS Excel, MS Power point) Multi-tasking, cross functional stakeholder management skill. 以担保或任何理由索要财物，扣押证照，均涉嫌违法。",Director,Full-time,Sales and Business Development,Medical Practice
区域销售主任,LEMON TEA LTD,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,该职位来源于猎聘  职责描述：  1、区域销售计划的制定与执行 分解并制定本区域销售人员具体的销售目标 组织下属执行销售政策及策略 指导下属的销售业务技能，检查、监督销售计划的完成情况，出现偏差及时纠正 2、销售费用控制 根据公司的销售费用管理规定及销售部门的费用预算指标 组织下属严格按照费用预算指标完成销售任务 审核销售折扣，审核、控制并不断降低销售费用，保证完成公司的销售费用控制指标 3、市场开发 组织实施本区域市场开发计划及具体的实施方案 促进公司及产品品牌的提升 了解客户需求动态 指导下属挖掘潜在客户，并对客户开发情况进行跟踪 4、团队建设 对下属的招聘、培训、工作任务分配及业务指导 制定下属的考核目标并定期沟通绩效评估结果、提出改进建议，帮助下属员工提高工作业绩 增强团队凝聚力和合作精神，以建立一支高效的销售团队，支持销售目标的达成 任职要求：  1、大专以上学历；  2、五年以上快速消费品的相关经历，有三年以上的销售团队的管理经验；  3、有经分销架构搭建经验；  4、具有一定的策划能力、组织沟通能力和一定的财务知识；  5、熟悉上海传统渠道。,Director,Full-time,Sales and Business Development,Consumer Goods
市场拓展主管（BDM）(J14727),货拉拉,"Changzhou, Jiangsu, China",1 month ago,Be among the first 25 applicants,该职位来源于猎聘  工作职责:  1、负责所在城市的用户拉新及维护；  2、BD团队规划和目标制定，管理并带领BD团队完成渠道搭建和拓展工作；  3、负责整个BD团队的日常工作管理，刺激团队成员能动性，并能有效带领团队完成工作目标；  4、根据需要，协助公司运营团队拓展司机运力的供应；  5、协助城市经理有效使用市场拓展费用。  任职资格: 一年以上互联网BD团队管理经验，2年以上互联网BD经验，熟悉所在城市市场情况。 2、自驱力高，执行力强，具备宏观思维，可负责整个团队的工作业务开展。  3、具有创新思维，沟通能力强；  4、具有较强的抗压能力，具有高度的责任感和团队协作精神。,Director,Full-time,Business Development and Sales,Internet
Sales Manager 销售经理,EF Education First Teachers,"Nantong, Jiangsu, China",1 month ago,Be among the first 25 applicants,"职位来源于智联招聘。  工作职责： 管理团队 （1） 负责所在连锁学校课程顾问团队的日常管理工作。  （2） 在业务现场，当课程顾问无法回答顾客问题时，提供相关支持； 日常业务 （1） 制定周/月/年度业务计划和目标,并领导课程顾问团承担并负责完成上级主管交付的销售目标任务；  （2）熟悉EF的整体情况和产品知识，参加中心和总部提供的各种培训；  （3）跟踪学校的销售数据,并确保所有课程顾问及时准确的完成Omni的相关操作,并及时输出业务分析报告;  （4） 向校长和市场经理提出市场营销的反馈及改进意见；  （5）处理投诉和退款;完成校长交办的其他工作；  （6） 为课程顾问接待来访客人和销售提供有效支持;  （7） 必要时关注来电询问和接待来访者;当课程顾问无法胜任时，为其提供及时的培训并采取其他合理措施;  销售经理任职要求：  1、5年以上从业经历，3年以上管理经验。  2、可以进行基本的英语口语沟通。  3、自身销售能力强，擅长下属能力提升管理。  4、熟悉南通青少儿英语培训市场。  以担保或任何理由索要财物，扣押证照，均涉嫌违法。",Director,Full-time,Sales and Business Development,Professional Training & Coaching
Senior Territory Sales Manager（防护）,上海东浩人力资源有限公司,"Xiamen, Fujian, China",4 weeks ago,Be among the first 25 applicants,"职位来源于智联招聘。  General Summary Of Position  The senior territory sales manager reporting to the Sales Manager of Western China and working closely with other China Sales Departments, be responsible for the development and execution of Western China's Territory Single Use & Industrial glove market initiatives, and meet sales targets. This is an individual contributor position.  Responsibilities & Specific Accountabilities  Sales (80%):  Implement and effectively utilize the strategic selling process. This includes:  Collect extensive key customer information.  Potential customer list establish and classification.  Function for Product training and glove recommendation.  Be a Product consultant to distributors and key end-users.  Assist Western China's Sales Manager to coordinate daily issues to Key Distributors and Dealers.  Attain sales target for Western China under Sales Manager's instruction.  Undertake sales visits with clear objectives in trip report.  l Fill in daily, weekly and monthly report noting key-account customer visits. l Coordinate with internal departments on sales logistics and follow up. l Correct and improve the Sales forecast to the local distributors. Other Duties (20%):  l Collect and report competitor activities and maintain up- to-date and relevant information. Assist Sales Manager to launch annual Marketing Plan in relation to promotional programs and other support activities to key end-users. Assist with the execution of specific key account sales promotions and advertising in line with annual Marketing plan. Co-ordinate Trade Show/Expo activities including arranging display stands, promotional themes/strategies, support material, lead generation activities, etc. Assist and coordinate promotions activities e.g images, text copy and layout guidance. Ensure all business activities comply with relevant Acts, legal demands and ethical standards Maintain and up to date and detailed understanding of key accounts progress in line with annual budgets, including sales by distributor, product, verticals, etc.  l Register customer complaints information into the database for processing. l Provide assistance to Sales Manager as necessary. l Manage other sales and marketing-related projects from time to time. Education/Training  KEY POSITION REQUIREMENTS:  Bachelor's Degree  Knowledge Computer literacy – Microsoft Office (minimum intermediate level on all software packages) Knowledge of Internet and search engines Familiar with electronic artwork formats e.g. PDF, JPEG, etc… Pleasant and efficient phone management skills Good English spelling, grammar and literacy skills Effective communicator (in verbal and written form) Good planning and time management skills Experience/Skills And Abilities A proven academic track record. Prior exposure to or work experience in Sales and/or Key Account Management. Safety product sales experience would be beneficial but not required. Knowledge and experience of local cultures and languages would be a distinct advantage Knowledge and experience in distributing of different industries and factories of Western Territory 以担保或任何理由索要财物，扣押证照，均涉嫌违法。",Director,Full-time,Sales and Business Development,Management Consulting
画廊业务经理,Powerlong Real Estate Holdings Limited,"Shanghai, Shanghai, China",2 weeks ago,Be among the first 25 applicants,岗位职责：  1、负责艺术中心的艺术品销售工作； 2、负责艺术中心的会员卡销售工作； 3、负责艺术中心的场地租赁协助工作； 4、协助艺术中心对外活动策划与IP商展输出； 5、协助艺术中心的企业赞助工作； 6、业务拓展部门的其他事务；  任职要求：  1、艺术或设计类专业，本科及以上学历，外语水平4级或以上； 2、具备艺术机构或专业画廊的销售工作经验； 3、外形样貌好，***； 4、有良好的表达能力，沟通能力强； 5、热爱艺术行业工作，善于思考能接受新思维、新事物； 6、对工作善于学习并敢于承担责任；,Director,Full-time,Sales and Business Development,"Commercial Real Estate, Financial Services, and Real Estate"
Technical Sales - IR Sensing,trinamiX GmbH,"Shenzhen, Guangdong, China",4 months ago,Be among the first 25 applicants,"Do you have experience selling complex tech like detectors, spectrometers, optical sensor systems or other IR related electronics? Do you want to work for an exciting start-up which is also backed by its parent company powerhouse of BASF? We have the tech and financial backing, now we need help selling our products in China!   trinamiX (www.trinamixsensing.com), is a software and hardware product company developing technologies designed to help humans and machines capture and understand the world, for smarter decision-making and increased security. Based in Germany with offices in Shenzhen, Taipei, Seoul and the US, trinamiX is a 170 person ‘start-up’, founded in 2015 as a wholly-owned subsidiary of BASF (a €60B, 100,000 person company which develops chemistry for a sustainable future). We are rapidly building cutting edge products to be shipped to our long growing list of customers worldwide.  Due to our exploding success in China and other parts of Asia, we are now reinforcing our team in Shenzhen with more talent and leadership.   In this role you will take responsibility of the market development of trinamiX IR sensing solutions in China. You will seek new business potential for trinamiX sensor technologies through technical marketing, networking, and sales activities. You will investigate related technology and market trends in the field of IR sensing which impact both BASF and trinamiX, reporting to the global team to share market intelligence.  You will create a plan how to develop the new business in China by defining the advantage of own core technologies. You will establish customer pipelines and communication channels, create and manage new business projects to integrate own technologies into the market. You will plan and conduct communication activities to increase the brand awareness and to attract future customers in China. (e.g. Web marketing, Press releases, Exhibitions at tradeshows.)   Requirements  Sales experience, you are a natural closer Chemicals or Chemistry background, material science Experience with either optical sensor systems, spectroscopy, chemometrics or electronics design Market intelligence experience in either electronics, agriculture, food science, cosmetic care, chemical industry or pharmaceutical Native Mandarin Excellent English  Bonus skills: Project Management skills Engineering background Working knowledge of marketing channels, tools, processes Experience working for start-up Global experience working on multi-national virtual teams  Benefits of working for trinamiX: As a BASF subsidiary, you will reap the same benefits and rewards that BASF provides they employees worldwide We blend the agility of a startup with the stable cash flow, infrastructure and benefits of a corporation Our technical team is international and multi-disciplinary (physicists, embedded developers, laser technicians, application developers, computer vision experts...)   Please apply here with your English CV. We look forward to meeting you!",Director,Full-time,"Engineering, Business Development, and Sales","Electrical/Electronic Manufacturing, Consumer Electronics, and Chemicals"
全国大客户总监(生鲜行业）,Michael Page,"Shanghai, Shanghai, China",3 weeks ago,Be among the first 25 applicants,民生必需品朝阳行业，行业领先集团公司 有丰富的全国卖场、便利店、新零售渠道高层资源，精通冷链食品销售渠道；  About Our Client  行业领先集团公司，民生必需品朝阳行业，全国多个加工配送中心及多个水果和蔬菜生产合作基地，形成种植、分级、储存、加工、包装、配送和销售的产业链。  Job Description  商品规划：直接跟进商品陈列、售卖等实际形式； 2.产品订货：根据订货情况，按计划售卖，出现问题及时反馈；3.报价执行：按照已制定报价进行售卖； 4.销售对账：根据不同销售渠道，独立完成对账、结账工作； 5.日常开单：日常制单、结账工作； 6.客户维护：日常客户维护与售后处理；  The Successful Applicant  1、本科及以上学历，专业不限； 2、熟练操作OFFICE； 3、5年以上KA客户管理经验； 4、有一定的超市、卖场交涉经验，谈判或沟通能力强； 5、灵活，有较强的数据分析能力； 有丰富的全国卖场、便利店、新零售渠道高层资源，精通冷链食品销售渠道；  What's On Offer  全国大客户维护管理 清晰的职业发展空间 公司提供完善的系统化培训  Contact: Jill Guo  Quote job ref: 4138393,Director,Full-time,Sales and Business Development,Consumer Goods
