jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Executive,SmartBug Media,United States,4 weeks ago,Be among the first 25 applicants,"Are you looking for a sales role that will enable you to hone your craft at a fast growing digital agency in an exploding segment of the market? Are you competitive and self-motivated with previous sales and marketing experience? Our high-producing team is poised for explosive growth and we’re looking for an enthusiastic sales professional to help us achieve our goals.  We're building a different kind of work environment at SmartBug Media – one where you can deliver great results, have a great time with people you respect, and still embrace the things that matter in life. We focus on development and growth.  Position Overview:  SmartBug's Sales Executives report to the Director of Sales, and are responsible for executing our inbound sales methodology, properly forecasting sales numbers for new accounts, and achieving quotas each month across our six core lines of business: inbound marketing, paid media, website design, sales enablement, revenue operations and public relations.  The Day-to-Day: Showcase your expertise in inbound marketing and inbound sales. Close new business consistently at or above quota level. Manage all aspects of the sales funnel, from qualification to close. Employ (and contribute to the evolution of) SmartBug’s existing inbound sales process. Participate in the development and execution of your tiered, target account list and partner with marketing and fellow sales executives to build effective programs to penetrate accounts Conduct needs assessments calls with sales qualified leads, leveraging your business acumen from past experience consulting on and selling demand generation and/or sales enablement strategies in the SaaS, manufacturing, healthcare, and/or professional services verticals, among others. Respond to sales inquiries via email and phone as assigned. Engage in intelligent, prescriptive, and educational-based outreach to expose good fit clients to SmartBug’s offerings Leverage HubSpot’s entire Sales Hub, demonstrating inbound selling methodology through each sales interaction Maintain pristine CRM records and accurate pipeline forecasting Monitor performance against key performance indicators and implement improvement strategies, as required. Contribute as a sales and marketing thought leader as an author for SmartBug’s own blog and by engaging regularly throughout targeted social media and community-based platforms Become a true evangelist of SmartBug’s employee advocacy program Share your inbound sales knowledge by contributing to the SmartBug blog and webinar series. Rock the future customer experience by demonstrating your inbound expertise to identify pains and architect solutions that are best for the customer’s business needs. Other responsibilities as assigned Have fun and make some great friends!  Experience and Education Requirements: Authorization to work in the U.S. without employer sponsorship is required Experience running a consultative sales process in a marketing agency environment in which the agency delivered inbound marketing, website design and development, and/or sales enablement services. Working knowledge of CRM best practices and sales enablement tools. Superior communication skills, whether on video conference, phone calls, in-person, or written communication. The ability to assess business problems and prescribe solutions as they relate to sales and marketing initiatives for our clients. An innate hunger and the self-discipline to grow, as well as a willingness to help others succeed. Alignment with our values Inbound marketing, inbound sales, HubSpot marketing, and HubSpot sales certifications preferred. Experience working in a fast-paced, startup-like environment. Experience selling marketing, paid media, web, integrations, PR, and/or sales services. Experience purchasing marketing services and/or managing agency relationships as a client, preferred. Experience working remotely preferred  Interview Process: Application submission Video application submission Phone screen with HR Series of 2-3 video calls with hiring team Reference checking  Our Extensive Employee Benefits Program Includes: Generous compensation package with performance incentives Health insurance with company contribution Paid maternity and paternity leave Paid time off 401(k) with employer matching Flexible spend plan Company-funded short-term disability and life insurance Long-term disability Annual leadership conference, SmartBugapalooza Training budget The flexibility of working remotely  About SmartBug Media™  SmartBug Media™ is a fully remote globally recognized Intelligent Inbound™ marketing agency that assists businesses in growing revenue through content marketing, sales enablement, web development, marketing automation, and PR. For over 10 years, SmartBug™ has helped businesses increase qualified leads, close customers, and enhance the reach and loyalty of their brands. We are a 90+ person remote company that believes you shouldn’t have to compromise work/life balance in order to deliver great work, and we believe that you can do this from anywhere. SmartBug has been named to the Inc. 5000 4 times, Adweek 100 the last two years, and has won numerous Comparably awards for its culture and leadership. SmartBug is HubSpot’s highest-rated partner in the world.  Powered by JazzHR  Ttjs6D0QQN",Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Internet"
Territory Sales Manager - Florida,"Style Crest, Inc.","Fort Myers, FL",3 weeks ago,Be among the first 25 applicants,"Style Crest, Inc. has been an innovative distributor and manufacturer of quality products for the manufactured housing industry for over 50 years. Our products include heating and cooling units, entry steps, foundation covers, door and windows, and a wide assortment of plumbing and electrical parts designed to accommodate the unique needs of manufactured homes.  We are looking for a motivated sales person who lives in the Fort Myers, Florida area to join our outside sales team. As a Territory Sales Manager, you will sell multiple product lines to a variety of manufactured housing customers including retailers, distributors and contractors.  Key Responsibilities Identifies and converts prospects to new customers. Establishes positive relationships with current customer base to maintain and grow the business. Calls and visits regularly customers and prospects to generate sales growth and develop customer relationships. Develops a strategic plan for growing the territory and forecasts sales by customer and product category. Meets or exceeds these goals. Educates prospects and customers on the value added features and benefits of our products and our customer service commitment. Communicates timely to sales management opportunities, successes and concerns within the territory. Makes recommendations and adjustments to overcome any barriers. Acts as the liaison between the customer and Style Crest. Follows up and responds timely to customer requests to ensure we provide excellent customer service. Attends trade shows and conventions and represents Style Crest in a professional manner. Required Knowledge, Skills And Experience 5 years of successful selling experience in a related industry. Experience selling HVAC products and knowledge of the manufactured housing industry is preferred. Prior building materials distribution experience is a plus. Proven ability to establish relationships with customers and close prospects that result in sales growth. Ability to strategically plan and execute on sales forecasts and business plan goals. Understands market trends and the implications of those trends. Proficient knowledge of Word, Excel, Outlook and PowerPoint. Prior experience using CRM is preferred. Strong reasoning and decision making skills. The ability to handle multiple issues and details at one time. Excellent selling, presentation and communication skills. Must be willing to travel 3 nights a week on a regular basis. Must live within the territory. If you are interested in joining the Style Crest Team, please apply online to submit your resume. Style Crest offers competitive compensation programs and excellent benefits. We are an equal opportunity employer! Learn more about Style Crest at www.stylecrestinc.com.  Style Crest, Inc. has been setting the standard in the housing industry for quality and performance for 50 years. We sell, distribute, manufacture and install a full range of building products and services that offer enduring quality and performance leading to customer satisfaction.  Our associates ensure consistent quality and performance with their skill, attitude and teamwork allowing us to serve the residential and manufactured housing industry better than anyone. This is a family of over 600 dedicated associates working toward a common goal where the customer is at the center of every decision we make.",Mid-Senior level,Full-time,Sales and Business Development,"Construction, Automotive, and Transportation/Trucking/Railroad"
"Regional Sales Executive, Mid-Market","Accolade, Inc.","Plymouth Meeting, PA",3 weeks ago,Be among the first 25 applicants,"Company Description  Accolade at a glance  Accolade provides personalized health and benefits solutions designed to empower every person to live their healthiest life. We help millions of people and their employers navigate the complexities of the healthcare system with empathy, expertise and through exceptional service while supporting them in lowering the cost of care and improving health outcomes. Accolade blends technology-enabled health and benefits solutions, specialized support from Accolade Health Assistants® and Clinicians and access to expert medical opinion services for high-cost treatment decisions. We consistently receive consumer satisfaction ratings over 90 percent and have been recognized by Inc. Magazine as a Top Place to Work 2020 and Business Intelligence for Excellence in Customer Service 2020. Please visit us on LinkedIn, Twitter, Instagram and Facebook and at accolade.com.  Job Description  Our Mid-Market team is expanding!  The Regional Sales Executive, Mid-Market is responsible for meeting or exceeding the annual bookings quota for the assigned territory.  This role must be based within and will cover the following territory:  Pennsylvania, Delaware, Maryland, Washington, D.C., Virginia, West Virginia, Ohio and Indiana.  A day in the life… Consistently identifies opportunities, develops sales strategy and closes new business in the assigned middle market segment Identifies, develops and retains new business relationships Effectively presents Accolade’s offerings to qualified prospects Effectively leverages Accolade executives, the pre-sales team and services staff to support customer presentations Develops and executes strategies to generate cost effective sales leads Develops a pipeline of new sales opportunities in alignment with objectives that are established annually Develops and maintains an effective sales and market penetration plan for assigned territory Leverages the sales milestone process to ensure accuracy with monthly, quarterly and annual forecasts Documents all sales contacts, activities and sales process steps in Accolade’s sales tools and systems Solicits product and market feedback from customers, prospects and partners. Communicates this feedback to sales leadership, marketing and the product development team (feature requests, market trends, competition intelligence, new opportunities) Complies with all corporate policies and completes all administrative tasks on time Qualifications  What we are looking for… Minimum 8-10 years of strategic selling experience BA in a business or technical related area of study Experience selling complex, multi-stakeholder solutions. SaaS, health & welfare benefits, healthcare capital equipment, healthcare IT, health and welfare benefits outsourcing, human resources IT benefits software Embraces and thrives in a culture of transparency, accountability and trust Self-starter with ability to work independently, prioritize work and coordinate multiple tasks within tight time constraints Ability to navigate the strategic levels of customer organizations, identify key decision-makers, build relationships with senior executives and schedule meetings with key stakeholders Ability to establish strong team relationships in a matrix organization Ability to perform in a dynamic and fast-paced environment Possess account knowledge, executive-level customer contacts and industry relationships inside the employer market space Command of social media for the benefit of lead generation, gaining access to executives and networking with key stakeholders Strong aptitude with business software tools (Word, Excel, PowerPoint, Outlook etc) Strong business acumen Demonstrated ability to successfully negotiate complex contract Demonstrated ability to accurately forecast monthly, quarterly, and annual revenue Where permitted by applicable law, candidates must have received or be willing to receive the COVID-19 vaccine by date of hire to be considered, if not currently employed by Accolade, Inc. The Company will provide reasonable accommodations to qualified employees with disabilities or for a sincerely held religious belief.  Please note that a request for exemption due to a personal preference not to receive a vaccine is not protected by law. All requests for exemptions from this mandate shall be directed to the Company recruiter who shall route the request to the Company’s human resources department.  Additional Information  What Is Important To Us  Creating an enduring company that is hyper-focused on our culture and making a meaningful impact in the lives of our employees, members and customers. The secret to our success is:  We Find Joy And Purpose In Serving Others  Making a difference in our members’ and customers’ lives is what we do. Even when it’s hard, we do the right thing for the right reasons.  We are strong individually and together, we’re powerful  Trusting in our colleagues and embracing their different backgrounds and experiences enable us to solve tough problems in creative ways, having fun along the way.  We roll up our sleeves and get stuff done  Results motivate us. And we aren't afraid of the hard work or tough decisions needed to get us there.  We’re boldly and relentlessly reinventing healthcare We're curious and act big -- not afraid to knock down barriers or take calculated risks to change the world, one person at a time.  All your information will be kept confidential according to EEO guidelines.",Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Hospital & Health Care"
Inside Sales Representative - Own Quota,Adobe,"Seattle, WA",2 weeks ago,Be among the first 25 applicants,"Our Company  Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.  We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!  The Mid-Market Named Account Manager, sells Adobe Creative Cloud and Document Cloud via telephone or electronic means to customers in assigned accounts. May generate prospective customers through cold calling and may qualify and follow up with sales leads. Sales can be made through multichannel, inbound and/or outbound sales activities. Requires application of in-depth technical knowledge of products.  Responsible for selling prospective customers on Adobe’s creative, document and stock photo subscription offering through the VIP teams and enterprise license programs. This will include deal development and deal qualification, articulating value proposition to mid-level and top executives, establishing and gaining buy in around pricing, and closing the deal. Deal sizes will generally range from $5K and up depending on the customer. This is a fast growing, dynamic market with exceptional sales potential. Adobe is leading the way forward in the market and seeks a motivated SaaS sales professional to join the team.  What You'll Do Constantly fill the pipeline with new deals Deal development & qualification, lead generation as well as contract negotiations for closure on deals. Includes cold calling as well as cultivation of existing leads and working with partner ecosystem. Articulating the Document Cloud and Creative Cloud value proposition to director-level and above decision-makers. Help customers migrate to Enterprise version of software from older perpetual licensing and Teams licensing. Grow the customer’s use of Adobe’s products and annual spend with Adobe. Accurately forecast and manage pipeline on a monthly and quarterly basis. Keep accurate and up to date records of all deals in CRM system. What You Need To Succeed Minimum of 5 years inside sales experience, preferably in enterprise software. BS/BA Degree required. Proven success in penetrating new markets and closing new business. Consistent over-achievement of quota. Technically adept, self-motivated, and driven by results. Ability to accurately forecast based upon realistic opportunity assessments. Ability to create and develop relationships with the partner ecosystem. Ensure 100% customer satisfaction with all respective customers. Maintain professional internal and external relationships that meet our core values and align with our culture. Strong written and verbal communication skills. Prior experience with MS Office Suite as well as CRM solutions such as Salesforce.com.",Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Computer Software"
secureWISE Sales Executive - Remote,Telit,"Michigan, United States",2 weeks ago,Be among the first 25 applicants,"Overview: The Sales Executive position is responsible to support, acquire, and grow revenue through direct customers and channel partners in United States and abroad. The ideal candidate will have a good understanding of Software, Remote Connectivity (VPN), Security and Semiconductors Manufacturing.  Responsibilities: Prospect and sell to new customers and existing installed base (Hunting). Manage existing large accounts promoting good business relationship with customers (Farming). Create Quotes and Manage PO’s and deliveries. Provide subject matter expert support to as a sales overlay assisting direct or indirect sales teams in the entire sales process. Collaborate with business partners to build a successful network. Maintain all sales activities by using company CRM (Salesforce) platform for assigned territory. Prepare Telit’s services offering, including demonstrating deep familiarity with company's product, infrastructure, security and integration capabilities. Effectively communicate and present to multiple levels and functions within an organization to demonstrate Telit’s unique value proposition. Build relationships within targeted accounts at all levels in order to understand customer requirements and build a compelling value proposition based on Telit’s services offerings. Develop innovative ways to address customer objections and leads customer to close. Handle negotiations in later stage sales efforts through targeted customer visits to key decision makers, RFP response development, and the coordination of third-party solution providers. Meet and exceed sales targets; achieve maximum sales by developing strong and meaningful customer relationships within senior executive team at targeted accounts. Provide regular reports in a timely manner, including weekly activity report, monthly sales forecast, visit reports, market maps and other reports as required. Responsible for selling products and services to highly sensitive and important accounts. Exercises a great deal of judgment and has decision-making authority that can have a significant impact on the business unit.  Qualifications Bachelor’s Degree Preferred. 3 - 5 years Sales experience as Account Executive or Technical Pre-Sales. Direct sales experience preferred. Work well individually as well as with a team. Solid experience in handling large and complex accounts and working directly with clients at the senior management level. Ability to anticipate, identify and resolver customer communication problems. Excellent communication oral and written and ability to effectively communicate with diverse backgrounds and levels of the organization. Excellent attention to details and able to work independently with minimal supervision. Requires regular travel within territory 40% -60% of the time.  Compensation and Benefits: •          Competitive Pay (Base and Bonus) •          Matching 401(k) plan. •          Medical, Dental, Life insurance coverages. •          Short Term Disability and Long-Term Disability insurance. •          Voluntary Cancer, Critical Illness, and Accident insurance. •          Paid vacation – Holidays and PTO  Location: Remote Home office/ West or Central USA Region",Mid-Senior level,Full-time,Marketing and Sales,Wireless and Semiconductors
Enterprise Sales Executive,Oracle,United States,3 weeks ago,Be among the first 25 applicants,"This position is responsible for identifying, progressing, and closing Cloud opportunities across a portfolio of Enterprise, Accounts.  A Cloud Sales Executive works to identify, progress and close Oracle IaaS, PaaS, Autonomous Products and Engineered Systems opportunities in our most strategic accounts. Responsible for the account plan to drive goal attainment in assigned territory. Coordinates with the other members of the sales team (employees and partners) to support cloud sales and business development strategies.  Learns the customer’s business and critical strategic imperatives and becomes a trusted advisor to key customer decision makers.  Also is able to call on both IT, positioning our Cloud differentiators, and to LOB to map PaaS solutions like AI, Machine Learning, IOT, High Performance Computing, and Blockchain to solve modern business problems.  Follows all companies' methodologies and processes related to sales opportunity pursuit. Ensures that the company's sales programs are known and executed in assigned territory, including personal follow-up and engagement in selected opportunities. Achieves or exceeds quarterly and annual sales goals for both cloud solutions.   Sales Portfolio: Infrastructure as a Service (IaaS) - A comprehensive set of integrated, subscription-based infrastructure services that enable businesses to run any workload in an enterprise-grade Generation 2 cloud managed, hosted, and supported by Oracle. Platform as a Service (PaaS)/ Autonomous Products – These solutions help enterprise IT and key LOB stakeholders rapidly build and deploy rich applications and/or extend 3rd party and Oracle Cloud SaaS apps.  Requirements:  Leading contributor individually and as a team member, providing direction and mentoring to others. Work is non-routine and involves problem solving skills during sales engagements. Preference for experience with 8+ years of enterprise cloud sales with ideally a Bachelor of Science or Bachelor of Arts degree. Oil/Gas or Utilities, Manufacturing or Energy vertical industry cloud sales experience is a huge plus! Knowledge of cloud infrastructure and platform services (Experience Selling IaaS and PaaS)",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Senior Account Sales Manager - Remote,Kualitatem Inc.,"San Francisco, CA",1 day ago,31 applicants,"KUALITATEM is a global Consulting, Audit, and Assurance company specializing in Software Quality Assurance, Information Security, Technology Process Optimization & Cloud Infrastructure. Kualitatem is an ISO 9001:2015 and ISO 27001:2013 certified company.  Job Title - Senior Account Sales Manager  Required Experience - 5-6 Years  Department - Sales & Marketing  Location - North America (Remote Option Available)  Reporting - CMO  Job Description  Role and Responsibilities  Holds and exhibit advanced level knowledge of software industry life cycle  Bring knowledge of enterprise negotiations and offer insight into sales process  Market Research, Lead Generation, Qualification, Deal Closure  Researching and generating new leads through personal outreach, cold calls and emails  Executing 40+ outbound calls/day or equivalent talk time  Running discovery calls with prospects to understand business needs and qualify opportunities  Actively manage your sales pipeline of outbound and inbound leads  Identifying and creating new qualified sales opportunities from leads (Size, Budget, Timelines, Needs)  Seamlessly transition qualified leads to senior sales teams & close smaller more transactional deals by owning the sales cycle from start to finish  Effectively plan your daily and weekly call schedule to ensure all inbound leads are promptly followed up  Tight management of sales pipeline to ensure accurate revenue forecasting  Timely reporting to the senior leadership team  Key Skills  Exceptional Communication Skills And Ability To Relate To Others  Positive attitude and highly motivated to reach/exceed quota  An inquisitive nature and a passion for understanding what makes a prospect’s business successful and/or unsuccessful  Highly coachable, eager to learn and grow their career  Willingness to work closely with others in a collaborative manner  At least five year of sales experience in IT sector  Must have a college education with a graduate degree.",,Full-time,,
Government Sales Manager,Strong Hold,Louisville Metropolitan Area,2 weeks ago,Be among the first 25 applicants,"Who Are We? We build products and relationships that last a lifetime! No really, that’s what we do. We are a successful family business with a long-term record of steady growth, and we are determined to accelerate our trajectory. Our diverse team members who speak 22 languages are passionate about their company and their co-workers. Check out our website at www.strong-hold.com. We seek a Government Sales Manager who is both a proven sales leader and has extensive experiences and working knowledge in the government space. Our Engineered Solutions (custom products) have supported our government partners extensively over the years and our Government Sales Manager will continue that channel expansion. We Are Not: Fancy - as manufacturers we believe beautiful facilities aren’t required to make quality products or retain the best team. High Tech - we incorporate technology into our products and processes where appropriate, but it doesn’t drive us. Transactional - we have long term relationships with our team members and most valuable customers. Satisfied - we celebrate achievement, then set our sights on new goals. What we’re looking for: You’ve successfully worked as a salesperson with Federal government clients, including the DOD, for 7+ years. You already possess a strong network of Government buyers, distributors, and contractors. You are familiar with the various types of Federal Government contracts, and you understand how the Federal Government makes it buying decisions. You have a proven record of consistently achieving sales goals. You are an independent and self-starting leader who will: Promote and sell Strong Hold Products into Federal Government market, specifically the DOD Combine strong interpersonal and communication skills, technical abilities, and market knowledge to create a customer-focused vision for the business. Analyze and determine the market potential and requirements within the Federal Government market, and the most optimal way to achieve growth and results Produce quarterly sales plans that target specific customers. Plans should include specific tactics and revenue goals for each opportunity. Travel to potential Government sites/customers to present products, review opportunities and develop new business. Be responsible for the identification of potential product development ideas as well as managing identifying and promoting new products that may be suitable within these markets.  Next Steps: We’re going to do our best to make sure you’re a good fit before we waste your time with a face-to-face interview. Yep, that means some online assessments and remote interviewing tools. Sound familiar? Then why haven’t you applied yet? Contact hr@strong-hold.com to apply or for more information.",,Full-time,,
Marketing & Sales Operations Manager,Antenna,United States,2 days ago,37 applicants,"Antenna is an integrated marketing and public relations firm with offices in New York, Chicago, San Francisco and New Jersey. We work with many innovative and socially responsible companies to help build their brands and grow their businesses. If you’re looking for a creative and collaborative environment that allows your voice to be heard and challenges you to grow, this position is for you.  Antenna is looking for a Marketing & Sales Manager to join our growing business development team. Working closely with the SVP of Strategy & Business Development and ecosystem leaders, the Marketing & Sales Manager will develop, coordinate, execute and manage internal marketing programs and support sales and proposal operations. Working closely with the executive team and subject-matter experts, s/he will play an important role in advancing key business growth objectives. This position will ideally be based out of our New York office but we’re open to other locations for the perfect candidate.  MARKETING RESPONSIBILITIES  (50%, 20-25 hours/week) Oversee the agency’s integrated marketing and thought leadership activities and content calendar, including the creation of content marketing pieces (i.e. blog posts, newsletters, eBooks, social media posts, contributed articles, speaking abstracts, award nominations, etc.) that are accurate, compelling and consistent with the agency’s messaging and value proposition.  Work closely with Antenna’s subject matter experts to gather information and ensure marketing programs are correctly represented and communicated to various audiences and stakeholders. Identify relevant industry events for Antenna to participate in and when relevant secure event media partnerships to increase brand awareness at events. Coordinate hosted events (virtual and eventually in-person) with industry and media influencers, including securing event speakers and partners, managing the event promotion, registrations and any staffing requirements, vendor coordination, venues, budgets, etc. Identify high-value speaking and award opportunities Analyze/measure the ROI from marketing activities and propose new creative ideas to improve marketing performance.  SALES RESPONSIBILITIES (50%, 20-25 hours/week) Coordinate and produce  accurate, engaging and compelling proposal content that showcases our firm’s differentiators and aligns with our business strategy for proposal responses. Facilitate the distribution, tracking and management of inquiries pertaining to RFPs. Collaborates with the team and other areas to ensure timely delivery of well-written, high-quality RFPs. Work closely with Antenna’s subject matter experts to outline and gather information and ensure programs and services are correctly represented and communicated to various audiences and stakeholders. Organize sales processes and sales/marketing collateral, maintains inventory of communications materials (i.e. proposal templates, capabilities presentations, case studies, work samples, etc.) and evaluates content relevance and use in proposals. Includes preparation of external presentations to prospects, partners, customers and others. As needed, collaborate with our design team to create compelling slides, graphics, charts, and tables for sales/marketing collateral. Work with the business development team to coordinate outbound campaigns (targeted outreach within specific markets and surrounding events); assist with coordinating market research, sales outreach, CRM data management and inbound sales appointments and follow-up.  Qualifications/ Requirements Highly motivated and intelligent self-starter with exceptional organization and project management skills. Experience/interest in Real Estate and/or Healthcare  Aptitude to competently manage multiple and diverse projects and use independent judgment on when and how to respond to shifting priorities and the unexpected. Excellent writing, editing, proofreading and oral communications skills with proven ability to analyze, organize and use complex information for multiple audiences across multiple mediums. Exercise good judgment and take initiative to complete projects in a timely manner, often under tight deadlines. Demonstrate excellent interpersonal skills, effective teamwork and service mentality. Understanding of marketing/sales processes and supporting communications materials (such as RFP responses, sales presentations, blogs, etc.). Ability to distill industry/subject matter-specific language into consumer-friendly language. Demonstrated ability to build relationships, both internal and external, to help achieve business outcomes. Proficiency with GSuite products, CRM tools, and social media platforms required. (Our sales/marketing team uses HubSpot, Asana, GSuite, ZoomInfo and WordPress) Experience in agency environments is a plus. Experience or familiarity with marketing/sales data/analytics tools, account-based sales/marketing methodology and/or Adobe Creative Suite is a plus.  Antenna Group is an equal opportunity employer and is committed to fostering a diverse, inclusive, supportive and respectful environment.",Mid-Senior level,Full-time,Marketing and Sales,Marketing and Advertising and Public Relations and Communications
Sales Service Representative,Jindal Films Americas LLC,"Wisconsin, United States",2 weeks ago,Be among the first 25 applicants,"POSITION SUMMARY:  Primary Jindal Films contact for Sales territory. Grow Jindal market position by locating, developing, defining, negotiating, and closing business relationships. . Develop strategies to drive growth, maximize profitability and differentiate Jindal films versus other competitive alternatives by growing share of wallet within current and prospective customers. Deliver flawless execution/support for all sales processes.  PRIMARY DUTIES AND RESPONSIBILITIES: Interface with: Key customer contacts and decision makers All key support functions within Jindal and Applications teams Work with commercial, technical & marketing groups at CPG’s and convertors, developing packaging solutions utilizing current Jindal product portfolio with an emphasis on specialty products. Secure approval within Jindal for resource engagement against new product development opportunities. Work collaboratively with sales management to develop a sales territory growth strategy focused on margin growth and customer satisfaction Execute defined sales strategy utilizing core manufacturing and technical competencies across Jindal globally. Work with marketing and product management groups to identify and develop prospective opportunities that align with company strategy and value proposition. Work closely with manufacturing & technical resources to coordinate customer trials. Assume the lead internal stakeholder position for new products and customer trials. Close new business deals by coordinating requirements; developing and negotiating contracts; integrating contract requirements within business operations. Coordinate with production, quality and logistics teams to drive continuous improvement against quality and service metrics. Support the S&OP team with accurate customer forecasts to ensure proper supply chain planning. Execute against defined KPI’s specific to raw material and finished goods inventories for customer base. Continually update the organization on market dynamics/trends and competitive activity.  KEY SKILLS: Is a Dynamic Leader Understands and Executes against Organizational Priorities Strong Account and Opportunity Planning Solution Development and Co-creation / Reaching Agreement Multifunctional Account Team Leadership Overall Relationship and Outcome Management Skills Customer Management/Customer Relationship Skills Strategic and Tactical Account Planning Skills Negotiate within guidelines prices, discounts rebates and sales terms to optimize profitability Provide details of anticipated sales demand or demand changes Resolve customer claims and disputes  EDUCATION AND WORK EXPERIENCE: Minimum 5 years sales experience in flexible packaging Bachelor Degree or higher Negotiating skills Personal organization Presentation and communication skills Market & Customer orientation Powered by JazzHR  KdzbgKJaue",Mid-Senior level,Full-time,Customer Service and Information Technology,"Packaging and Containers, Logistics and Supply Chain, and Consumer Goods"
Territory Manager - Southern California,SalesForce4Hire,"San Diego, CA",2 weeks ago,Be among the first 25 applicants,"We are hiring a Territory Manager for a Customer. Our Customer is a privately held medical device company. Territory Manager will have ownership of Southern California territory. Seek out and engage prospective customers to sell wound care products and/or services.  IDEAL:  2+ years of experience selling wound care products to clinics and hospitals selling disposables. Experience working with Distributors is helpful!!!  Benefits & Compensation Medical, dental, vision, 401K, life insurance, etc. Bonus is paid quarterly and commissions are uncapped Base of 80-85K + uncapped commission + up to $15,000 bonus  Qualifications 2+ years’ experience selling wound care products Bachelor’s degree required Manage and build relationships Meet and exceed acquisition goals Advanced skills in communicating, selling and negotiating Unrelenting drive to understand and meet prospective customer needs Hybrid work environment - remote and field sales  Powered by JazzHR  DXLVP7AgVk",Mid-Senior level,Full-time,Sales and Business Development,"Medical Devices, Insurance, and Hospital & Health Care"
Business Development Manager,ID TECH,United States,2 weeks ago,Be among the first 25 applicants,"The Business Development Manager will be responsible for identifying and establishing new business relationships with customers and partners to drive company revenue. Relying on the extensive sales and payment industry experience, the Business Development Manager will work with ISV’s, prospects, merchants, system integrators and OEM clients to identify sales opportunities and partnerships that will drive the use of ID TECH products and technologies into key market segments. The Business Development Manager will possess partnership management, sales, and business development skills, as well as the technical depth to understand the needs of our partners and customers and then drive alignment with the Company’s objectives. The Business Development Manager will have direct revenue responsibility and geographical focus on the North American Region.  Responsibilities Delivers results by achieving or exceeding assigned sales targeted revenue daily, weekly, monthly and quarterly. Identifies, engages, and manages relationships with prospects to drive adoption of the Company’s products and solutions. Drives new design wins of the Company’s products for use in each of our market segments (retail, unattended, kiosk, POS, gaming, OEM, mobile payments & etc.). Proactive in prospecting and securing business from new customers Collaborates with engineering and product management teams to help define the right customer and partner solutions based on the Company’s technology. Be an industry expert on payment trends, EMV, P2PE, and how they create opportunities for the Company’s products and technologies. Responsible for contract negotiations, closing the sale for contract accounts. Responsible for establishing and executing to business development plan to drive incremental revenue for the company across all product lines Coordinates and assists in leading sales meetings to include site selection and agenda preparation. Keeps customers informed of new products, services and other general information of interest. Checks on competitive activity and develops new methods of attaining current and new customers. Performs other job-related duties and responsibilities as may be assigned from time to time.  **Must have 5+ years sales experience in payment industry.**",Mid-Senior level,Full-time,Business Development and Sales,Electrical/Electronic Manufacturing
Mid-South Regional Sales Manager,The Duckhorn Portfolio,"Atlanta, GA",3 weeks ago,Be among the first 25 applicants,"SUMMARY: This position is designed to achieve maximum sales potential throughout the Mid- South region by meeting or exceeding assigned sales goals and budgeted expenses. Market will initially include the states of GA, SC, TN, AL, MS. This position must uphold the integrity of the company by following its guidelines and meeting its expectations, goals, and mission. In working towards this, the sales manager will access company resources, tools and products and apply them to maximizing sales potential measured by the region.  Essential Duties And Responsibilities Achieve budgeted sales goals for the region. Setting and communicating monthly depletion targets and programming calendars with wholesalers. Maximize sales potential measured by budget and by percentage of wines sold in that region. Set goals, oversee activities, review performance and provide direction for one district manager in the territory. With distributor, increase market demand and acceptance through targeting and opening of new accounts, increasing sales to existing accounts, and development of account bases and working on top accounts in each market. Be alert to distributor trends in the market. Become an active member of the wine community through frequent and positive interaction with the rest of the industry and key wholesaler personnel. Work with the Southeast Director of Sales to develop and implement specific strategies in each market. Recommend and implement decisions based on results of analysis that enhance the equity of the brand based on results of analysis. Recommend and substantiate budgeting needs, sales tactics and strategies. Recommend and substantiate budgeting needs, sales tactics and strategies, appropriate size of account base, pricing, on/off mix, etc. Proficient with all mechanics of DWC allocations, shipping, computer software, and philosophy. Create and manage monthly regional operational and sales budget. Coach & develop District Manager(s) in the region. Qualification Requirements BA in Business or related field Minimum 4 years of sales experience in wine industry Excellent communication skills, both written and oral Good math skills Good computer skills Ability to travel up to 60% of the time",Mid-Senior level,Full-time,Sales and Business Development,"Food & Beverages, Retail, and Hospitality"
