jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Internal Marketing Intern,Artefact,"Shanghai, China",2021-07-08,< 25 applicants,key areas responsibility assist commercial team marketing related event including limited name list data client invitation assist update latest sales data sales force support commercial head research develop prospective new clients tasks assigned leaders looking junior senior leading university work less 3 days week fluent written english must oral plus native english speaker high appreciated good interpersonal skill willing learn fast learner good internal coordination communication skills familiar ms word excel ppt skills must strong interest data digital marketing highly appreciated,Internship,Internship,"Writing/Editing, Design, and Other",Marketing and Advertising and Management Consulting
International Coverage Executive,JPMorgan Chase & Co.,"Shanghai, Shanghai, China",2021-10-01,< 25 applicants,apac commercial banking team responsible overall relationship management credit requirements apac subsidiaries us commercial banking clients leveraging firm capabilities meet client domestic international financial needs team provides dedicated client service local market expertise industry knowledge combined active coordination domestically regionally internationally morgan extensive product service expertise deliver comprehensive solutions across multiple product service disciplines traditional commercial banking product service capabilities include limited bilateral syndicated commercial lending treasury services trade finance global markets asset management commercial banking relationship manager shanghai provide client coverage cb clients international subsidiaries china work closely headquarter origination teams international product specialists ips us parent bankers treasury sales officers well product specialists across firm identify support banking needs requirements commercial banking clients key responsibilities manage grow diverse portfolio network commercial banking clients focus decision makers based china establish maintain local contacts client subsidiary work closely ips teams parent bankers increase wallet share existing clients cross sell apac countries typical client requirements focus financing trade risk treasury management types credit facilities range working capital lines parent guarantee support syndicated transactions size market opportunity identify solicit develop new cb relationships active local prospecting execution key deals originated headquarter teams analyse complex financial information structure appropriate client solutions credit facilities execution banking transactions take responsibility renewal credit facilities client portfolio provide quality tailored business solutions cb clients partnership different product teams including treasury services trade services global markets asset management credit risk management deliver comprehensive jpm products assist senior bankers preparation submission rfps lead process ensure necessary oversight onshore accountability support local client partnering local risk management compliance legal tax etc office teams needed support transactional service credit activities responsible client due diligence provide necessary oversight local accountability new transactional service related activities line jpm chase policies local regulatory requirements covering credit documents compliance know customer kyc laundering aml window guidelines etc promote sustain strong engagement mutually beneficial relationships key internal stakeholders including us based ips teams parent bankers underwriters credit committees addition local regional product service delivery partners legal compliance plus mid back office support teams across firm general knowledge experience required minimum years relevant banking experience china strong command financial services regulatory environment corporate banking products debt products trade finance transaction services core cash management liquidity fx derivatives good relationship management credit risk management expertise corporate mnc market segments relevant international banking experience markets prior experience managing apac regional relationships would strong advantage proven expertise credit analysis structuring negotiating domestic cross border credit risk transactions bilateral syndicated loan formats prior experience working field cash management would strong advantage good client relationship management skills together business development skills proven ability work professionally effectively across diverse product service capabilities excellence oral written communication english chinese proven strength personal engagement flexibility manage multiple transactions processes contemporaneously ensuring delivery deadlines client expectations business priorities ability work consistently across different time zones geographies dealing numerous stakeholders aware importance building partnerships across organization knows partners key success influence key stakeholders ensure projects business opportunities successfully realized escalates appropriately alleviate bottlenecks process astutely aware communicate ideas organization gain maximum acceptance quickly enthusiastic team orientated language requirements fluent spoken written english mandarin proficient japanese plus formal qualifications qualified business finance accounting economics cfa cpa strong advantage morgan global leader financial services providing strategic advice products world prominent corporations governments wealthy individuals institutional investors business way approach serving clients drives everything strive build trusted partnerships help clients achieve business objectives recognize people strength diverse talents bring global workforce directly linked success equal opportunity employer place high value diversity inclusion company discriminate basis protected attribute including race religion color national origin gender sexual orientation gender identity gender expression age marital veteran status pregnancy disability basis protected applicable law accordance applicable law make reasonable accommodations applicants employees religious practices beliefs well mental health physical disability needs,Internship,Full-time,Business Development and Sales,Financial Services
Sales Assistant Intern,Waters Corporation,"Shanghai, Shanghai, China",2021-08-08,< 25 applicants,overview chemistry sales admin intern responsibilities support sales team crm quotations contracts enquiry sap delivery invoice coordinate sales accelerate internal qualifications college internal student good communication skills skilled office positive attitude accountability agility company description waters corporation nyse wat world leading specialty measurement company pioneered chromatography mass spectrometry thermal analysis innovations serving life materials food sciences 60 years employees worldwide waters operates directly 35 countries including 15 manufacturing facilities products available 100 countries team focuses creating business advantages organizations enable significant advancement healthcare delivery environmental management food safety water quality working waters enables employees unlock potential careers global team driven purpose strive better learn improve every day everything problem solvers innovators afraid take risks transform world human health together delivering benefit one provide insights needed today order solve challenges tomorrow,Internship,Internship,Sales and Business Development,"Biotechnology, Pharmaceuticals, and Electrical/Electronic Manufacturing"
FY22 Trainee CCDP 商业人才职业发展计划（CS Sales Shanghai）,Siemens Healthineers,"Shanghai, Shanghai, China",2021-09-08,< 25 applicants,工作富有激情并把医疗行业销售作为今后的职业发展方向 良好的英文能力 organization siemens healthineers company siemens healthineers experience level recent college graduate job type,Internship,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Biotechnology"
Sales Representative & Sales Trainee –Returnee Chinese Welcome,北京联博永通科技有限公司,"Beijing, China",2021-05-08,< 25 applicants,sales representative sales trainee chinese welcome us nlt mobile communication polymers beijing ltd founded 2000 first sole proprietorship invested nlt china become supplier world famous mobile phone manufacturer since development business group successively established subsidiary companies china follows november 2006 lpc converting beijing ltd july 2007 lpc converting beijing ltd shenzhen branch may 2014 nlt medical devices beijing ltd january 2018 nlt silikonteknik beijing ltd january 2018 nlt technology suzhou ltd february 2018 lpc technology shenzhen ltd present nlt group provide products solution related products mainland china region including limited polymer materials metals composite company number patents precision mold exterior decoration electrostatic shielding converting processes ü position sales representative sales trainee ü company nlt mobile communication polymers beijing ltd ü career direction sales marketing ü qualification skills least 1 year working experience sales marketing fresh graduate strong willing develop sales marketing position manufacturing overseas study background overseas study tour work experience preferred job chinese overseas experience good appearance clean tidy healthy energetic good command english fluent oral communication engineering background positive optimistic strong desire achievement strong written oral communication skills strong understanding ability logical thinking ability good data analysis healthy values strong learning ability good use word excel ppt common office software ü job description study whole process company understand operation management training department actively find opportunities continue improvement exercise thinking ability internal external communication problem solving complete assigned project targets become reserve talent sales marketing passing training assessment ü salary ü foreign enterprise standard welfare complete social insurance supplementary medical insurance etc qualified interested job please email us email picture david skype swd3rfv wechat yourbestjob best regards hr,Internship,Full-time,,
SL job vacancy from a Training Center in Beijing--consider non-native,Chinaexpat company,"Haidian District, Beijing, China",2021-05-08,< 25 applicants,urgent esl job vacancy training center beijing z visa provided sales marketer job details job district beijing date asap 1 25 office time fixed days weekday years old students qualification requirements degree related teaching experience years work reference letter sales marketer compensation benefits z visa provided apply please send cv passport visa photo degree photo contact directly details,Internship,Full-time,,
INTERNSHIP - 6 TO 12 MONTHS - ASSISTANT AREA MANAGER - HERMÈS PERFUME & BEAUTY - SHANGHAI,Hermès,"Shanghai, China",2021-09-10,< 25 applicants,hermès perfume beauty métier creation production distribution perfumes associated scented products beauty products 500 employees work various sites france including paris industrial site le vaudreuil abroad distribution extends points sale throughout world including 450 hermès stores hermès fragrance beauty personalised spaces ambitious growth strategy featuring development new territories implementation new distribution models new industrial methods since founded 1977 industrial site le vaudreuil eure developing formulas packaging producing hermès fragrance beauty perfumes associated scented products managing logistics supply chain steps delivery clients premises logistics service provider points sale throughout world approximately 240 employees currently work site establishment paris employs approximately 180 employees including regional managers sales teams personalised spaces collection development communication international management operational development visual merchandising merchandising sales drive international training operations finance hr etc currently approximately 100 employees work abroad hong kong shanghai dubai miami toronto belgium netherlands madrid london context reports area manager china location shanghai china expected board date asap scope hermes boutiques cn hermes wechat tmall department stores sephora duty paid travel retail responsibilities role opportunity work different partners order forecast logistic collecting tracking follow support team figures analysis part china team discover develop hermes perfume beauty business local market travel retail assist team different tasks assigned profile currently studying obtain bachelor master degree equivalent demonstrate solid communication analytical skills excellent excel skills must autonomous organized mindset feel ease multicultural environment show flexibility adaptability speak fluent mandarin english french would plus experience cosmetic fmcg plus,Internship,Internship,"Training, Business Development, and Finance",Luxury Goods & Jewelry and Cosmetics
Marketing Intern,Artefact,"Shanghai, China",2021-04-08,42 applicants,key tasks 1 60 working marketing team marketing related tasks includes support preparations including webinar page set vendor contact onsite setup support day testing registration events help data collection data organization online performance reporting marketing collaterals production design event posters existing templates wechat linkedin newsletter cover images etc email marketing help replicate email templates mailchimp pardot website support new website replication france china update website content wordpress replication done marketing budget expenses reporting apac market global marketing leader social articles research industry data reports provide data evidence articles tasks 2 40 working business development team sales tasks includes update accounts opportunities salesforce crm system search potential leads linkedin newsletter direct marketing databases task,Internship,Internship,Advertising,Marketing and Advertising
Sales Intern,,"Shanghai, Shanghai, China",2021-09-17,< 25 applicants,工作职责 job description role sales intern pass logitech mt program location shanghai contribution move fast speak decide drive change exceed customer needs winning behaviors need success logitech role data collecting analysis regional sales team follow progress regional key tasks timing management calendar scheduling take meeting minutes contract information entry documents filing make phone call back consumers adjust satisfaction office admin work 任职条件 minimum qualifications ongoing university student bachelor degree major requirements good communication skills quick learner initiative strong analytical solving skills work least 3 days per week small company big products logitech world leader products connect people natural intuitive way digital experiences care develop products powerful blend artistic design surprising science innovation driven consumer insight consumer products designed popular computing devices pcs macs tablets smartphones want part team innovators,Internship,Internship,Sales and Business Development,Consumer Electronics
Sales Intern,BeiGene,"Foshan, Guangdong, China",2021-10-01,< 25 applicants,beigene continues grow rapid pace challenging exciting opportunities experienced professionals considering candidates look scientific business professionals highly motivated collaborative importantly share passionate interest fighting cancer job description 岗位职责 qualification required 任职条件 全日制大专及本科2022 届毕业生 每周确保3天以上实习 follow us moseeker,Internship,Internship,Sales and Business Development,"Biotechnology, Hospital & Health Care, and Pharmaceuticals"
FY22 Trainee CCDP 商业人才职业发展计划（CS Sales Zhengzhou）,Siemens Healthineers,"Zhengzhou, Henan, China",2021-09-08,< 25 applicants,工作富有激情并把医疗行业销售作为今后的职业发展方向 良好的英文能力 organization siemens healthineers company siemens healthineers experience level recent college graduate job type,Internship,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Biotechnology"
Intern,Bayer,"Jinan, Shandong, China",2021-09-10,< 25 applicants,跟随公司统一安排和导师学习产品相关知识与合规的学术推广模式 参加公司安排的相关培训及考试 收集并反馈客户信息和市场情况 辅助学术推广项目和会务活动等 接受实习期内公司安排的各项学习和工作考核 为公司树立积极向上的公众形象 其它相关工作 有一定的承压能力 application period reference code 33780 division pharmaceuticals location china dong jinan functional area commercial sales position grade unknown employment type short term assignment work time contact us address telephone 200127 internal 8080 cnrecruiting shanghai external 400 012 2021,Internship,Internship,Education and Training,"Chemicals, Pharmaceuticals, and Biotechnology"
2022 Deutsche Bank Summer Internship: Corporate Bank - Shanghai,Deutsche Bank,"Shanghai, Shanghai, China",2021-09-24,51 applicants,deutsche bank deutsche bank internship programme deutsche bank changing means bank looking creative thinkers ready make difference day one internship experience life like graduate programme start developing skills need succeed finance supported immediately take real responsibility real projects start building network learn senior leaders across business also see important diversity inclusion business means reality looking head start finance career chance learn deliver clients colleagues leading industry corporate bank corporate bank market leader risk management fx rates cash management lending trade finance trust agency services well securities services products cash management delivers wide range payment cash management related products corporates financial institutions trade finance lending covers full range corporate lending solutions provides solutions related imports exports domestic trade transactions trust agency services delivers wide range agency fiduciary services capital markets instruments provides full range depositary bank services global issuers investors brokers securities services partnering clients along securities process risk management market leading fx rates risk management services corporate commercial clients coverage coverage team manages corporate bank key client relationships across full suite corporate investment bank products central central team works closely business divisions infrastructure functions execute strategy enables bank operate safely commercial within area opportunity perform multiple roles sales product management client service delivery business management internship programme interns given opportunity learn business different viewpoints giving career advantage working business well special projects contribute innovation new ideas help customers achieve financial goals gain experience different areas business discover solutions first hand internship ideal way finding whether career corporate bank meets needs aspirations look recruit highly intelligent interns committed adaptable degrees many different disciplines even though good levels numeracy important roles wo necessarily need formal mathematical financial background comprehensive training programmes give technical knowledge need build career us looking entrepreneurial people thrive best diverse culture innovation agile thinking abound passionate helping clients meet financial goals navigate dynamic investment landscape already record outstanding academic achievement eager go learning intensive rate thrive working highly collaborative environment best minds banking apply please visit https apply applications close 31 october 2021 beijing time opportunity open students graduating july 2022 july 2023 values define working environment strive create diverse supportive welcoming different views embrace culture reflecting variety perspectives insights backgrounds drive innovation build talented diverse teams drive business results encourage people develop full potential talk us flexible work arrangements initiatives offer promote good working relationships encourage high standards conduct work performance welcome applications talented people cultures countries races genders sexual orientations disabilities beliefs generations committed providing working environment free harassment discrimination retaliation click find diversity inclusion deutsche bank,Internship,Internship,Finance and Sales,Financial Services
FY22 Trainee CCDP 商业人才职业发展计划（CS Sales Guangzhou）,Siemens Healthineers,"Guangzhou, Guangdong, China",2021-09-08,< 25 applicants,工作富有激情并把医疗行业销售作为今后的职业发展方向 良好的英文能力 organization siemens healthineers company siemens healthineers experience level recent college graduate job type,Internship,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Biotechnology"
商务实习生,,"Shanghai, Shanghai, China",2021-10-01,< 25 applicants,intern zenith commercial team job description project coordination different sales initiatives sales rehearsal competition icloud implementation online training store anticipation process rate ongoing commercial support support sales managers ongoing regular stores store daily inquiries sav issues gifting store maintenance stuffs coordinator stores marketing team sales manager stuffs logistic implementation coordination trade events vm translation commercial training relevant files payment including capex construction dos related expenses etc contract retailer agreement chopping process dos related follow additional office paper work support data combination job requirements related major preferred plus retail industry experience availability last least 6 months working 5 days week detail oriented excellent writing skills chinese english proficiency spoken written english able onboard within 2 weeks cv requirement english must chinese nice office location 上海市静安区南京西路恒隆广场一期办公楼,Internship,Internship,Education and Training,Farming
2022 Deutsche Bank Summer Internship: Corporate Bank - Beijing,Deutsche Bank,"Beijing, Beijing, China",2021-09-24,43 applicants,deutsche bank deutsche bank internship programme deutsche bank changing means bank looking creative thinkers ready make difference day one internship experience life like graduate programme start developing skills need succeed finance supported immediately take real responsibility real projects start building network learn senior leaders across business also see important diversity inclusion business means reality looking head start finance career chance learn deliver clients colleagues leading industry corporate bank corporate bank market leader risk management fx rates cash management lending trade finance trust agency services well securities services products cash management delivers wide range payment cash management related products corporates financial institutions trade finance lending covers full range corporate lending solutions provides solutions related imports exports domestic trade transactions trust agency services delivers wide range agency fiduciary services capital markets instruments provides full range depositary bank services global issuers investors brokers securities services partnering clients along securities process risk management market leading fx rates risk management services corporate commercial clients coverage coverage team manages corporate bank key client relationships across full suite corporate investment bank products central central team works closely business divisions infrastructure functions execute strategy enables bank operate safely commercial within area opportunity perform multiple roles sales product management client service delivery business management internship programme interns given opportunity learn business different viewpoints giving career advantage working business well special projects contribute innovation new ideas help customers achieve financial goals gain experience different areas business discover solutions first hand internship ideal way finding whether career corporate bank meets needs aspirations look recruit highly intelligent interns committed adaptable degrees many different disciplines even though good levels numeracy important roles wo necessarily need formal mathematical financial background comprehensive training programmes give technical knowledge need build career us looking entrepreneurial people thrive best diverse culture innovation agile thinking abound passionate helping clients meet financial goals navigate dynamic investment landscape already record outstanding academic achievement eager go learning intensive rate thrive working highly collaborative environment best minds banking apply please visit https apply applications close 31 october 2021 beijing time opportunity open students graduating july 2022 july 2023 values define working environment strive create diverse supportive welcoming different views embrace culture reflecting variety perspectives insights backgrounds drive innovation build talented diverse teams drive business results encourage people develop full potential talk us flexible work arrangements initiatives offer promote good working relationships encourage high standards conduct work performance welcome applications talented people cultures countries races genders sexual orientations disabilities beliefs generations committed providing working environment free harassment discrimination retaliation click find diversity inclusion deutsche bank,Internship,Internship,Finance and Sales,Financial Services
"Internship 2022, Global Markets, Shanghai",UBS,"Shanghai, Shanghai, China",2021-08-08,< 25 applicants,job reference 235976br city shanghai china role want help clients buy sell equities foreign currencies interest rates credit help clients buy sell phone using online systems client team promoting products trading opportunities clients based understanding needs investment styles sales trader link clients traders giving clients useful information happening markets executing trades best prices trader seek best prices execute clients sales orders make markets listed equities equity derivatives securities team working global markets looking professional investors like asset managers fund managers give advice everything needed buy sell securities start finish able draw strength platforms products services people worldwide give clients whatever need expertise need graduating 2023 less two years work experience matter studying really like see evidence analyze problem take view come decision plan organize communicate well make things happen stick task work team come ideas perhaps organized fundraising event taken part team sports persevered passed exam subject found challenging think things achieved match skills us expert advice wealth management investment banking asset management retail banking switzerland support functions private institutional clients well corporations around world employees major financial centers 50 countries want one us join us truly global collaborative friendly group people diverse inclusive respectful workplace important us support career development internal mobility balance sounds interesting apply disclaimer policy statements ubs equal opportunity employer respect seek empower individual support diverse cultures perspectives skills experiences within workforce,Internship,Internship,Education and Training,"Banking, Financial Services, and Investment Banking"
Experiential Marketing Intern,Lark Oral Care- We're Hiring!,China,2021-09-08,< 25 applicants,looking lively charismatic individuals help us bring lark brand life engaging eco conscious consumers communicating brand values memorable experiences responsibilities include performing market research meeting focus groups putting events consumers get interact directly lark oral care products responsibilities participate consumer engagement events develop brand awareness among potential consumers develop creative ideas experiences based brand messaging support elements production virtual physical events lead reporting events execute regular pipeline process qualifications recently awarded currently pursuing bachelor master degree relevant discipline professional experience advertising marketing event planning sales preferred excellent language skills either chinese english written oral possessing plus excellent motivational presentation negotiation communication skills time commitment flexible work location fully remote benefits professional development assistance referral program information kept confidential according equal employment opportunities guidelines join us mission reduce human caused destruction earth sustainable oral care products replace single use plastics apply,Internship,Internship,,
Recruitment Consultant Trainee and Experienced Hire,Tidalwave Solutions,"Shanghai, China",2021-05-08,< 25 applicants,tidalwave solutions highly specialised recruitment consulting firm based china serving industry leading clients financial services fintech industries instead simple cv macthing process emphasis right talents right positions hire best consultants work clients provide holistic approaches thier talent needs working long term business partner talent seaching engagement consulting leadership placements ongoing talent review adjustments selective clients cases working decided work clients committed high quality services adding true value professional consultant one first 伯乐奖得住 rewarded shanghai excellent performance placing hundreds excellent talents clients global channels continually coming years hiring entry level experienced consultants join high quality team would like invite following type talents join us responsibilities actively source qualify candidates manage client needs expectations maintaining strong relationships market working improve recruitment efficiency provide top quality services professional practices clients candidates continually learning improving selves qualifications bachelor degree equivalent experience goal oriented super proactive able meet strict deadlines independently motivated fluent english chinese communication strong sales capability always adopting professional approach team play,Internship,Full-time,,
Analytics Trainee,Cargill,"Shanghai, Shanghai, China",2021-10-01,< 25 applicants,job purpose impact seek supply demand analyst retrieve analyze summarize data develop business intelligence optimize effectiveness predict business outcomes role help gather analyze interpret marketplace trends customer data create product development strategies key accountabilities conduct analysis requiring basic understanding commodity market contribute research competitor behavior including marketing strategies pricing sales methods operation help monitor market conditions trends competitors project demand inform product launch timing handle basic issues problems direct supervision escalating complex issues appropriate staff duties assigned qualifications minimum qualifications bachelor degree related field equivalent experi,Internship,Full-time,"Research, Analyst, and Information Technology","Chemicals, Food & Beverages, and Food Production"
Summer Intern - Product Manager Intern (Shanghai),Tesla,"Shanghai, China",2021-09-08,< 25 applicants,job disclaimer position expected start july 2021 continue entire december available ask minimum 12 weeks internships please consider submitting application internship program tesla internship recruiting team driven passion recognize emerging talent year around program places best students positions grow technically personally experience working closely manager mentor team dedicated providing experience allows intern experience life tesla given projects critical team success locations beijing shanghai lingang role tesla seeking hardworking passionate product manager intern product manager intern part startup team focused delivering highly scalable platform enables growth current future products services customers responsibilities establish vision product lead ideas alongside peers drive execution ship simple creative features solve real user problems marry qualitative quantitative testing methods drive road map often may require unconventional solutions approaches work engineering ux business stakeholders including finance deliver business specific value work engineering team deliver scalable architecture meets current needs considers future growth scenarios prioritize existing versus new customers features architectural improvements operational excellence requirements currently process obtaining bs ms mba technical degree relevant program including limited computer science engineering math data science strong analytical quantitative skills ability use data metrics making assumptions decisions ability successfully work cross range teams including engineering ux legal finance sales operations good understanding working experience technology development best practices agile etc product management technologies excellent written verbal communications across technical stakeholders previous internship project experience plus,Internship,Internship,Product Management and Marketing,"Automotive, Renewables & Environment, and Utilities"
PTA,ZS,China,2021-08-08,< 25 applicants,zs professional services firm works side side companies help develop deliver products drive customer value company results r portfolio strategy customer insights marketing sales strategy operations technology leverage deep industry expertise analytics create solutions work real world valuable asset fact reflected organization new perspectives integral new ideas celebrated zsers passionately committed helping companies customers thrive industries ranging healthcare life sciences financial services travel transportation beyond zs business consulting group delivers solutions broad spectrum sales marketing challenges also help clients transform sales marketing strategies organizations improve effectiveness recommendations solutions based rigorous research analysis underpinned deep expertise thought leadership across demand generation process zs corporate enterprise functions operate firm core internal functions global teams comprise pragmatic people thrive challenging work environment people come diverse backgrounds share passion quality customer service customer client another zs employee associate seek associate support project teams led several principals partners associate principals managers role provides opportunities derive insights solve business problems particular ptas apply frameworks client issues support clients change initiatives employ standard analytic techniques help guide client decisions position based located shanghai responsibilities conduct market research desk research derive insights inform client decision making design custom analyses using tools like excel access confirmit zs proprietary software synthesize communicate results zs teams responsibilities assigned project leaders qualifications bachelor master degree discipline strong academic performance analytic quantitative coursework required business economics marketing psychology physical life sciences engineering applied mathematics statistics relevant fields medical background relevant preferred graduate 2022 afterwards proficiency microsoft office suite strong analytical skills effective oral written communication skills strong attention detail mindset high motivation good work ethic maturity personal initiative planning organizing tasks aptitude enjoyment working teams flexible hours participate projects require work office least 3 days per week,Internship,Part-time,Consulting,Management Consulting
Recruiting Intern,RedFern Digital,"Shanghai, China",2021-06-08,< 25 applicants,redfern digital business development manager redfern digital china specific digital agency helps brands navigate digital ecosystem increase brand awareness convert awareness sales 15 years china redfern grown alongside clients among successful brands team specializes digital marketing strategy consumer research monitoring creative design branding social paid media well ecommerce technical integration learn us check website job description location changning shanghai type internship reporting line hr manager redfern digital seeking recruiting intern join international team cultivate support team responsibilities support assist implement recruiting strategies include coordinating advertisements cv collecting screening interview intern recruitment communicate line managers department hiring needs timeline post intern positions recruitment channels independently manage internship program supervision recruitment manager assist arrange interviews department managers management assist complete submit weekly recruitment report required tasks assigned supervisor requirements qualifications university degree bachelor good oral written english proficient usage office word excel good communication coordination skills good planning organization skills proactive ability handle multiple tasks work pressure independent deliver work result,Internship,Internship,,
After Sales Strategy & Business Development Intern,,"Shanghai, Shanghai, China",2021-09-17,< 25 applicants,responsibilities assist research sales market market trends china support preparation presentations meetings support internal process description documentation assist requests management regarding existing projects assist sales strategy requests needed requirements bachelor master degree major automotive business administration similar studies proactive attitude diligent stress resistant willing learn advanced ms office skills powerpoint excel word access visio fluent english language written spoken video design competence plus internship experience automotive industry sales field plus committed available work least 4 days week 6 months working hours,Internship,Internship,Sales and Business Development,Machinery
Marketing Intern,aTalent,"Huangpu District, Shanghai, China",2021-07-08,< 25 applicants,atalent seeking dynamic assist integrated marketing efforts internship excellent opportunity gain experiences various aspects marketing working saas company whose mission attract engage develop elevate top talents china asian market internship lead job upon productivity team spirit set kpis meet team atalent marketing team plays vital role delivering key messages market tell stories atalent talent management platform fulfills customers needs make decisions turn insights tangible marketing solutions internship us start career hr saas technology company develops create products fortune 500 companies swire bmw intercontinental hotels group app metlife swire hikvison close collaboration senior leadership across different departments sales product client success identify customer needs ensure marketing message delivered maximum impact get understanding benchmarks business marketing strategies support inbound outbound marketing activities social media paid media seo direct mail web event assist creation written video image content marketing channels support online offline marketing event planning promotion execution sponsoring events webinars customer success campaigns etc streamline crm process provide recommendations improving conversion leads mqls mqls sqls participate strategic marketing brainstorming sessions understand importance data create reports key metrics order monitor integrated marketing campaigns efficiency analyze trends would like see bachelor degree marketing communication business related field preferred excellent written verbal communication skills mandarin good level english required humble curious eager learn new skills good knowledge word excel powerpoint required passion marketing best practices interested content creation social media trends buzz marketing must personality critical thinking location able work shanghai office perks benefits working us continuous learning opportunities environment international diverse culture exchange fancy working space great location soho downtown shanghai flexible working options mandatory needed social insurance holidays paid sick leave regular trainings loads free drinks super fun culture events team dinners birthday celebration annual trips beer tasting loads free drinks many atalent atalent talent management platform puts performance management core provide comprehensive solution medium large enterprises committed improving relationship people business empowering everyone become best version work,Internship,Part-time,,
Sales Training Intern,Eli Lilly China,"Shanghai, Shanghai, China",2021-08-08,< 25 applicants,工作职责 lilly unite caring discovery make life better people around world global healthcare leader headquartered indianapolis indiana employees around world work discover bring medicines need improve understanding management disease give back communities philanthropy volunteerism give best effort work put people first looking people determined make life better people around world sales training 负责培训活动的安排及支持 eli lilly company lilly usa llc wholly owned subsidiaries collectively lilly committed help individuals disabilities participate workforce ensure equal opportunity compete jobs require accommodation submit resume positions lilly please email lilly human resources assistance please note email address intended use request accommodation part application process correspondence receive response lilly discriminate basis age race color religion gender sexual orientation gender identity gender expression national origin protected veteran status disability legally protected status 任职条件 详情请见职位描述,Internship,Internship,Sales and Business Development,"Biotechnology, Hospital & Health Care, and Pharmaceuticals"
Account Manager 客户经理（应届毕业生）,TransPerfect,"Shanghai, China",2021-07-08,< 25 applicants,position summary position account manager responsible developing new business relationships serving first level support existing clients look appreciate anyone willing roll sleeves get stuck sales professionals solution explorers working identify prospective client solutions maintaining positive relationships existing clients fun sounds like would love hear 100 offices worldwide particular opportunity based apac headquarter hong kong offer career development fast growth path full training around services transperfect far translation agency services portfolio covers everything business support services interpretation multicultural digital marketing seo website globalization multimedia work video training legal support services services client partnerships aided software platforms specialized optimizing business processes job description establish maintain excellent relationships clients sales staff production colleagues worldwide respond client requests new project initiatives collaborate various members production sales teams assess scope work produce cost estimates assess competitive landscape develop project proposals negotiate budgets schedules client monitor communicate project progress ensure strict adherence deadlines budgets ultimately produce high quality deliverables take proactive role learning clients industry business needs company culture educating project team identifying new business opportunities providing high level service responsible growing new business existing clients including working closely senior leadership expand current relationships upsell transperfect portfolio creatively problem solve improve current new business development strategy educate prospective existing clients regarding translation process including transperfect rates justification turnaround time competitors information liaise production ensure jobs handled appropriately keen attention detail resulting perfect product consistently follow clients ensure satisfaction delivery quality customer service understand industries transperfect markets including industry leaders current events pertinent data perform special projects duties required required skills excellent written verbal english communication skills minimum bachelor degree equivalent excellent problem solving analytical skills strong interpersonal skills effective time manag,Internship,Internship,"Sales, Business Development, and Customer Service",Translation and Localization
FY22 Trainee CCDP 商业人才职业发展计划（CS Sales Chengdu）,Siemens Healthineers,"Chengdu, Sichuan, China",2021-09-08,< 25 applicants,工作富有激情并把医疗行业销售作为今后的职业发展方向 良好的英文能力 organization siemens healthineers company siemens healthineers experience level recent college graduate job type,Internship,Full-time,Sales and Business Development,"Medical Devices, Hospital & Health Care, and Biotechnology"
