jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
R3589648 Sales Specialist - Digital Sales Direct,GE Healthcare,China,2021-08-09,< 25 applicants,工作职责 job description summary customer facing staff responsible winning business executes standard sales tasks typically subject instructions work routines latitude rearrange sequence complete based changing work situations may responsible targeted clients stable regions sales territories ge healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world roles responsibilities team responsible sales ge digital solutions external customers ge businesses broadening knowledge sales territory product lines markets sales processes customer groups execute still acquiring higher level knowledge skills basic understanding key business drivers uses understanding accomplish work good understanding work team integrates teams contributes area may autonomy make decisions within defined framework resolves issues situations require commercial knowledge judgment within established procedures consults senior team members issues outside defined job level requires good interpersonal skills communication direct colleagues business design coordination services rendered customer facing roles develops strong customer relationships serves interface customer ge explains technical information others 任职条件 required qualifications roles outside role requires basic experience sales digital sales direct knowledge level comparable bachelor degree accredited university college high school diploma relevant experience roles usa bachelor degree accredited university college high school diploma ged least 6 years experience job family group desired characteristics strong oral written communication skills ability document plan market execute programs note comply us immigration legal requirements necessary specify minimum number years experience required role based within usa roles outside usa ensure compliance applicable legislation jds focus substantive level experience required role minimum number years used inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law expect employees live breathe behaviors act humility build trust lead transparency deliver focus drive ownership always unyielding integrity total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
APAC - Sales Development Specialist,Waters Corporation,China,2021-09-09,< 25 applicants,overview waters world leading specialty measurement company cares inclusion diversity seeking sales development specialist support successful growth businesses across central region sales development specialist role focus sales supporting marketing activities implementation required team work departments marketing service sales ect boost waters business local territories knowledge technology working experience analytical chemistry lab strongly expected make waters customer success position would cover central region responsibilities sales supporting customer documents generation solution presentation etc work closely sales achieve exceed business goals intergrate marketing sales tools promote products sales team technology provide application consultancy services technical support end users area liquid chromatography mass spectrometer conduct support local seminars marketing events customer sites efficient management customer base planned coverage follow key accounts user prospects team work marketing service sales teams collect evaluate forecast local business data qualifications education masters phd scientific area chemistry pharmacy biochemistry experience years laboratory experience using understand pharma market work experience application marketing experience plus skills strong ability developing fostering long team effective relationships key accounts end users sound communication presentation skills proficient english mandarin highly organized time management skills matured disposition positive attitude strong sense commitment adaptive dynamic environment frequent travelling acceptable well strong technical background analytical technologies especially lc ms company description waters corporation nyse wat world leading specialty measurement company pioneered chromatography mass spectrometry thermal analysis innovations serving life materials food sciences 60 years employees worldwide waters operates directly 35 countries including 15 manufacturing facilities products available 100 countries team focuses creating business advantages organizations enable significant advancement healthcare delivery environmental management food safety water quality working waters enables employees unlock potential careers global team driven purpose strive better learn improve every day everything problem solvers innovators afraid take risks transform world human health together delivering benefit one provide insights needed today order solve challenges tomorrow,Entry level,Full-time,"Sales, Business Development, and Marketing","Biotechnology, Pharmaceuticals, and Electrical/Electronic Manufacturing"
AHC-Customer Marketing,Unilever,China,2021-09-09,< 25 applicants,main job purpose key member category channel development assistant manager ahc business team drive category business forward incumbent position mainly focus following areas achieve distributor channel online stores offline cosmetic stores wholesalers top line target 100m euro identifying business opportunities business initiative execution design execute route market model distributor channels channel portfolio innovation planning communication channel tracking regular basis budgeting channel activation activities key interactions define key interactions within scope job job interact daily basis include internal external interactions position interface following stakeholders team members ccd shopper marketing cross functional team china team etc china finance team china supply chain team china key distributors occasions key accountabilities achieve business target understanding channel platform shoppers plan execute route market strategy channel trade promotion distributor channels coordination internal external parties leadership behaviours standards leadership applicable role listed order importance growth mind set consumer customer focus bias action accountability responsibility build team talent good business acumen data analysis skill experience required bachelor degree fluency written spoken english skilful office software terms excel powerpoint korean plus logical thinking 3 year experience plus fmcg sales trade marketing distributor management experience must experience plus excellent communication skills ability endure pressure work teams ability drive work independently main job purpose key member category channel development assistant manager ahc business team drive category business forward incumbent position mainly focus following areas achieve distributor channel online stores offline cosmetic stores wholesalers top line target 100m euro identifying business opportunities business initiative execution design execute route market model distributor channels channel portfolio innovation planning communication channel tracking regular basis budgeting channel activation activities key interactions experience required bachelor degree fluency written spoken english skilful office software terms excel powerpoint korean plus logical thinking 3 year experience plus fmcg sales trade marketing distributor management experience must experience plus excellent communication skills ability endure pressure work teams ability drive work independently unilever organisation committed equity inclusion diversity drive business results create better future every day diverse employees global consumers partners communities believe diverse workforce allows us match growth ambitions drive inclusion across business unilever interested every individual bringing self work includes thus require support access requirements encourage advise us time application support recruitment journey,Entry level,Full-time,"General Business, Management, and Strategy/Planning","Consumer Goods, Food Production, and Food & Beverages"
"Sales Development Representative, China",Vonage,China,2021-09-11,< 25 applicants,vonage mission strive innovate enhance customers ability communicate within today digital cloud business environment sales team composed energetic team members expand existing find new clients company products services role matters vonage seeking sales development representative sdr perform development supporting sales team china part sales team sdr leverage latest tools techniques develop target accounts success measured appointments scheduled discovery new sales opportunities ideal candidate team player high social intelligence natural inclination selling understands value research importance personalizing value propositions messaging target contacts highly driven values benefits part agile growing team first point contact potential customers vonage play vital role generating sales pipeline helping us refine sales marketing strategy based interactions successes prospects sounds like continue reading four core elements vonage sdr role research develop insights target accounts setup icp account plans including personalized assets orchestrate account strategy plays email phone calls direct mail target contacts measure results refine outreach accordingly bring daily adventures include performing outbound inbound sales activities contacting potential clients phone emails linkedin channels discovering new leads creative internet research social media inbound lead flow using linkedin navigator etc qualifying disqualifying potential customers based thorough knowledge vonage api platform products keep meticulous detailed notes updated schedule meetings assigned regional account executives collaborating marketing counterparts assigned regional account executives sales leadership optimize performance develop maintain territory plans assigned regional account executives assigned territories skills experience required application interpersonal listening verbal written communication skills years relevant experience b2b environment preferred degree mandatory specialization technology communications business plus experience salesforce linkedin sales navigator g suite highly focused mindset creative communicative new ideas help team successful autonomy ability make things happen without supervision tight control interest growing career tech core competencies sound writing abilities particular crafting relevant communications engage senior executives strong research organizational time management skills success previous jobs addition providing exciting work career advancement opportunities collaborative work environment vonage provides competitive pay benefits including unlimited discretionary time tuition reimbursement note purpose profile provide general summary essential responsibilities position meant exhaustive list assignments may differ individuals within role based business conditions departmental need geographic location,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Manager,Cargill,China,2021-10-02,< 25 applicants,job purpose impact key account executive ii general supervision help build maintain customer relations strategic accounts typically involve international partner major global accounts seek professional help identify contact prospective customers building relationships generate future sales repeat business role contribute assessing customer needs suggesting appropriate products services solutions key accountabilities guidance help identify develop close new sales support business growth disseminating information favorably promotes organization products services monitor customer competitor activity industry trends coordinate market research pricing sales merchandising activities participate regular status strategy meetings customers senior management understand meet needs independently solve moderately complex issues minimal supervision escalating complex issues appropriate staff duties assigned qualifications minimum qualifications minimum two years related work experience minimum qualifications may appli,Entry level,Full-time,Sales,"Chemicals, Food & Beverages, and Food Production"
Key Account Sales-MNC,Naxions,China,2021-09-09,< 25 applicants,该职位来源于猎聘 职位描述 key account sales responsible managing key phamaceutical developing relationships portfolio assigned customers ensuring timely successful delivery solution according customer needs maximising sales opportunities within major duties responsibilities provide products service solution upon customer needs generate sales portfolio accounts identify continuously opportunities growth improvement existing accounts perform consistently functions processing quotes participating tender filing sales contract placing orders following payment manage account services quality checks achieve sales targets expectations monthly sales activities communicate new product service opportunities information feedback gathered field activity company related parties attend marketing activities company sponsored events 职位要求 bachelor degree equivalent 3 years successful experience key account sales field strong account management relationship building skills highly integrity open minded team player good user knowledge pc software good oral written chinese english,Entry level,Full-time,Sales and Business Development,Internet
R3584984 Product Sales Specialist,GE Healthcare,China,2021-08-09,< 25 applicants,工作职责 job description summary responsible creating winning sales opportunities assigned territory list named accounts individually part one ge healthcare team act expert establish continuously develop relationship departmental technical decision makers assigned accounts applicable work conjunction account executives managers gain access decision makers ge healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world job description roles responsibilities support field sales team sell hcs equipment business solutions customers within area actively track market dynamics including competition situations customer needs product evolutions formulate analysis report aid business forecast planning modality sales team product team field sales team keep close contact key luminaries within assigned territory promote latest product clinical development ge healthcare collect first hand customer feedback needs ge build spokesman ge prepare tender response validate tender documentation collaboration territory manager generate record maintain customer profiles including keeping track key decision makers assist territory manager post sale follow order ensure customer satisfaction 任职条件 required qualifications 5 years working experience preferably medical industry either commercial role technical clinical role excellent communication skills internally externally strong interpersonal acumen able build solid relationship people team working skills including ability harness resources achieve goal good command english oral written good business acumen sensitivity dynamics market place good strategic thinking capacity good presentation skills bachelor degree preferably clinical medical background inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law expect employees live breathe behaviors act humility build trust lead transparency deliver focus drive ownership always unyielding integrity total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
Sales Associate,Hermès,China,2021-10-02,< 25 applicants,main responsibilities located shanghai maison shanghai beijing dalian guangzhou kunming join daily store operations 参与日常店铺运营 provides excellent customer service maintains pleasant shopping environment consistent brand image 提供与品牌形象相匹配的优质的客户服务并保持舒适的购物环境 maintain current potential customers establish client relationship keep customers informed new products services changes etc handle client enquiries concerns 处理顾客询问及疑问 executes sales plans participates marketing events promotion programs 执行销售计划并能参与市场活动及促销计划 keeps records reports sales activities 记录并汇报销售数据 duties assigned 其它安排的工作职责 profile least 2 years relevant experience fashion luxury industry similar capacity 至少两年相关行业经验 passion retail industry good selling skills 对零售行业充满热情及良好的销售技巧 likes fashion appreciates quality products 热爱时尚及高品质的产品 fluent mandarin english french plus,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Staffing and Recruiting, and Retail"
Retail Sales Representative,Bayer,China,2021-08-09,< 25 applicants,bayer global enterprise core competencies life science fields health care agriculture products services designed benefit people improve quality life bayer opportunity part culture value passion employees innovate give power change retail sales representative tasks responsibilities achieving sales target drug store end user education 实现销售指标 establishing sales plan scheduling activities implement sales plan field include developing visiting agenda targets met 建立并通过各项活动和拜访来执行销售计划 charge monitor manage pricing among clients 控制预算 executing product education drugstore keepers assessing customer needs suggesting appropriate products services visiting existing new customers 在拜访消费者时对药店人员进行产品培训 identifying researching contacting prospective customers building positive relationships generate future sales repeat business 与客户保持良好的关系 referring sales leads customer feedback information competitor activity appropriate contacts within organization respond changing market conditions customer demands 及时反馈市场信息给各类部门来调整各项策略 education level higher college degree 大专以上文化程度 good leading oral writing skill communication solving problems integrity positive relevant working experience otc fmcg mnc retailor industry 在otc行业或者跨国零售业的快消行业的相关工作经验 retail rep junior working experience required clinic education background preferred retail rep least 1 year typically charge 100 drugstore mgmt application background personal experience fit profile please send us complete application recommendations please kindly send mail cnreferral l ocation china guang dong shenzhen division consumer health reference code 428041,Entry level,Full-time,Sales and Business Development,"Chemicals, Pharmaceuticals, and Biotechnology"
"Sales, Entry",Keysight Technologies,China,2021-08-09,< 25 applicants,job description represents company customer customer company activities entry level individuals may accounts work team may small quota territory employees must classified one following job disciplines disciplines sales responsible generating existing new sales assigned named accounts assigned geographic territory industry accounts list identifying recruiting strategic partners embed resell company products promotes sells products solutions current new informs customers new product introductions creates monitors revises lead generation plans responsible developing customers maintaining satisfaction maintains positive ongoing relationships key customers interprets customer needs works meet needs identifies potential business opportunities referring complex leads others convert works sales assignments clearly defined objectives techniques solves problems minimal scope complexity job qualifications bachelors master degree university degree equivalent prior experience required may 2 years relevant experience job function sales careers privacy statement keysight equal opportunity employer keysight technologies equal opportunity employer qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender identity national origin protected veteran status disability protected categories applicable laws candidates considered work following locations apac china beijing beijing job id 36138,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Computer Software"
Retail Sales Representative,Bayer,China,2021-08-09,< 25 applicants,bayer global enterprise core competencies life science fields health care agriculture products services designed benefit people improve quality life bayer opportunity part culture value passion employees innovate give power change retail sales representative tasks responsibilities achieving sales target drug store end user education 实现销售指标 establishing sales plan scheduling activities implement sales plan field include developing visiting agenda targets met 建立并通过各项活动和拜访来执行销售计划 charge monitor manage pricing among clients 控制预算 executing product education drugstore keepers assessing customer needs suggesting appropriate products services visiting existing new customers 在拜访消费者时对药店人员进行产品培训 identifying researching contacting prospective customers building positive relationships generate future sales repeat business 与客户保持良好的关系 referring sales leads customer feedback information competitor activity appropriate contacts within organization respond changing market conditions customer demands 及时反馈市场信息给各类部门来调整各项策略 education level higher college degree 大专以上文化程度 good leading oral writing skill communication solving problems integrity positive relevant working experience otc fmcg mnc retailor industry 在otc行业或者跨国零售业的快消行业的相关工作经验 retail rep junior working experience required clinic education background preferred retail rep least 1 year typically charge 100 drugstore mgmt application background personal experience fit profile please send us complete application recommendations please kindly send mail cnreferral l ocation china guang dong zhongshan division consumer health reference code 444916,Entry level,Full-time,Sales and Business Development,"Chemicals, Pharmaceuticals, and Biotechnology"
Mondelez Sales Representative,Mondelēz International,China,2021-09-18,< 25 applicants,job description ready make happen mondelēz international join mission lead future snacking make pride develop professional relationships customers optimize base sales npd promotions ensure great visibility retailers delivery sales capabilities drive lead deliver field kpi hit annual objectives contribute ensure maximum visual impact optimum shelf availability merchandising techniques implement monitor promotional activities point buying materials placement implementation report activities bring desire drive future accelerate career following experience knowledge excellent communication skills solid knowledge sales negotiation processes strong analytical skills sales experience required preferably perseverance attention details 其它职位信息 relocation support available business unit summary bringing products greater china 35 years making marketing selling local global brands oreo lu chips ahoy biscuits pacific wafers stride gumand milka chocolate headquartered shanghai employees proudly work sales offices research development technical centre suzhou also proud awarded china 2020 top employer certification mondelēz international equal opportunity employer qualified applicants receive consideration employment without regard race color religion gender sexual orientation preference gender identity national origin disability status protected veteran status characteristic protected law job type regularfield salessal,Entry level,Full-time,Sales and Business Development,"Food Production, Food & Beverages, and Consumer Goods"
R3582681 Product Sales Specialist,GE Healthcare,China,2021-07-09,< 25 applicants,工作职责 customer facing staff responsible winning business jobs level operate autonomy covered commercial policies review end results job allows modification procedures practices covering work long end results meet standards acceptability typically annual volume margin compliance requirements responsible sales healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world essential responsibilities support field sales team sell healthcare sys equipment business solutions customers within area actively track market dynamics including competition situations customer needs product evolutions formulate analysis report aid business forecast planning modality sales team product team field sales team keep close contact key luminaries within assigned territory promote latest product clinical development ge healthcare collect first hand customer feedback needs ge build spokesman ge prepare tender response validate tender documentation collaboration territory manager generate record maintain customer profiles including keeping track key decision makers assist territory manager post sale follow order ensure customer satisfaction 任职条件 5 years working experience preferably medical industry either commercial role technical clinical role excellent communication skills internally externally strong interpersonal acumen able build solid relationship people team working skills including ability harness resources achieve goal good command english oral written good business acumen sensitivity dynamics market place good strategic thinking capacity good presentation skills bachelor degree preferably clinical medical background inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
R3586054 Product Sales Specialist,GE Healthcare,China,2021-08-09,< 25 applicants,工作职责 job description summary responsible creating winning sales opportunities assigned territory list named accounts individually part one ge healthcare team act expert establish continuously develop relationship departmental technical decision makers assigned accounts applicable work conjunction account executives managers gain access decision makers ge healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world job description essential responsibilities key responsibilities include limited support field sales team sell hcs equipment business solutions customers within area actively track market dynamics including competition situations customer needs product evolutions formulate analysis report aid business forecast planning modality sales team product team field sales team keep close contact key luminaries within assigned territory promote latest product clinical development ge healthcare collect first hand customer feedback needs ge build spokesman ge prepare tender response validate tender documentation collaboration territory manager generate record maintain customer profiles including keeping track key decision makers assist territory manager post sale follow order ensure customer satisfaction 任职条件 5 years working experience preferably medical industry either commercial role technical clinical role excellent communication skills internally externally strong interpersonal acumen able build solid relationship people team working skills including ability harness resources achieve goal good command english oral written good business acumen sensitivity dynamics market place good strategic thinking capacity good presentation skills bachelor degree preferably clinical medical background inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law expect employees live breathe behaviors act humility build trust lead transparency deliver focus drive ownership always unyielding integrity total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
Mondelez Sales Representative,Mondelēz International,China,2021-09-11,< 25 applicants,job description ready make happen mondelēz international join mission lead future snacking make pride develop professional relationships customers optimize base sales npd promotions ensure great visibility retailers delivery sales capabilities drive lead deliver field kpi hit annual objectives contribute ensure maximum visual impact optimum shelf availability merchandising techniques implement monitor promotional activities point buying materials placement implementation report activities bring desire drive future accelerate career following experience knowledge excellent communication skills solid knowledge sales negotiation processes strong analytical skills sales experience required preferably perseverance attention details 其它职位信息 良好的沟通交流技能 扎实的销售及谈判流程知识 强大的分析能力 有韧性且注重细节 relocation support available business unit summary bringing products greater china 35 years making marketing selling local global brands oreo lu chips ahoy biscuits pacific wafers stride gumand milka chocolate headquartered shanghai employees proudly work sales offices research development technical centre suzhou also proud awarded china 2020 top employer certification mondelēz international equal opportunity employer qualified applicants receive consideration employment without regard race color religion gender sexual orientation preference gender identity national origin disability status protected veteran status characteristic protected law job type regularfield salessal,Entry level,Full-time,Sales and Business Development,"Food Production, Food & Beverages, and Consumer Goods"
R3580271 Product Sales Specialist,GE Healthcare,China,2021-08-09,< 25 applicants,工作职责 job description summary 面向客户的员工负责赢得业务 ge healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world job description roles responsibilities support field sales team sell hcs equipment business solutions customers within area actively track market dynamics including competition situations customer needs product evolutions formulate analysis report aid business forecast planning modality sales team product team field sales team keep close contact key luminaries within assigned territory promote latest product clinical development ge healthcare collect first hand customer feedback needs ge build spokesman ge prepare tender response validate tender documentation collaboration territory manager generate record maintain customer profiles including keeping track key decision makers assist territory manager post sale follow order ensure customer satisfaction 任职条件 required qualifications 5 years working experience preferably medical industry either commercial role technical clinical role excellent communication skills internally externally strong interpersonal acumen able build solid relationship people team working skills including ability harness resources achieve goal good command english oral written good business acumen sensitivity dynamics market place good strategic thinking capacity good presentation skills bachelor degree preferably clinical medical background inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
Sales Support Specialist,Niche 212,China,2021-09-09,< 25 applicants,directly growth global market leading fund administration service provider apac region supporting business development team singapore competitive salary excellent commission structure full support global apac team lucrative career trajectory company company global industry leader fund administration sector providing innovative best class technology services private markets sector role sales support deal origination responsible identifying securing quality client meetings business development team establish new clients apac assigned regions required based shanghai working business development team reporting sales enablement team manager singapore pure hunter role involve lot cold calling build pipeline cold calling direct marketing networking events role also provides opportunity progress sales business development right person key responsibilities include identifying securing meetings build strong pipeline prospects networking marketing representing company spreading awareness online industry networking events generate quality leads position company industry leader directly approach potential clients cultivate relationships support business development team related sales support activities required skills requirements undergraduate education bachelor degree required excellent written verbal communication skills english mandarin cantonese essential track record identifying generating qualifying leads multiple channels proven ability quickly build relationships develop interest key clients prospects network industry events cold calling prior experience fund administration finance alternative funds preferred attitude ability quickly learn calibrate new team stakeholders highly collaborative hungry growth passionate relationship building click apply submit resume word format,Entry level,Full-time,Business Development and Sales,Financial Services and Venture Capital & Private Equity
Channel Sales,Agilent Technologies,China,2021-09-09,< 25 applicants,agilent inspires supports discoveries advance quality life provide life science diagnostic applied market laboratories worldwide instruments services consumables applications expertise agilent enables customers gain answers insights seek best improve world around us information agilent available like work agilent sales watch video channel sales responsible managing either list channel partners partner given geography responsible channel quota development well partners end users satisfaction channel partner may value added reseller original equipment manufacturer systems integrators distributors dealers alliances partners aggregators mass merchandisers retail manages relationships business plan well associated activities marketing advertising sales promotions training support proactively acts understand customer needs identify solutions actively creates business opportunities determines develops approaches sales assignments achieve strategies leads projects requiring coordination functions organizations solves broad range problems varying scope complexity bachelors masters degree university degree equivalent typically years relevant experience entry level requires knowledge experience job ability work independently agilent technologies equal opportunity employer qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender identity national origin protected veteran status disability protected categories applicable laws,Entry level,Full-time,Sales and Business Development,Research and Biotechnology
Sales Support,Sartorius,China,2021-08-09,< 25 applicants,工作职责 sales support responsible providing sales team routine administrative support enhances efficiency sales process sartorius customers holder position supports internal sales team run reports simple analysis sales team aware sales situation status customer main responsibilities tasks request information rfi request quotation rfq administration quotation preparation preparation execution standard quotes provide timely effective administrative support sales team unit department draft complex sales documentation proposals reports correspondence sales contracts annual agreements make complex calculations accurately compile report statistics lead management consolidate leads workshops seminars phone inquiries web allocate appropriately respective sales personnel handle customers phone calls absence sales use databases computerized systems maintain customer records track status quotations generate sales reports statistics sales related administrative work update key products end user list qualifications skills 3 years related experience preferable including mixture customer service sales support operations good written oral communication skills english chinese good team player expected work minimum supervision make independent decision based sartorius policies practices governing lead order process proficient ms office applications microsoft excel word powerpoint knowledge sap application advantageous 任职条件 abov,Entry level,Contract,Customer Service and Information Technology,Biotechnology
Sales Support,Sartorius,China,2021-08-09,< 25 applicants,工作职责 sales support responsible providing sales team routine administrative support enhances efficiency sales process sartorius customers holder position supports internal sales team run reports simple analysis sales team aware sales situation status customer main responsibilities tasks request information rfi request quotation rfq administration quotation preparation preparation execution standard quotes provide timely effective administrative support sales team unit department draft complex sales documentation proposals reports correspondence sales contracts annual agreements make complex calculations accurately compile report statistics lead management consolidate leads workshops seminars phone inquiries web allocate appropriately respective sales personnel handle customers phone calls absence sales use databases computerized systems maintain customer records track status quotations generate sales reports statistics sales related administrative work update key products end user list qualifications skills 3 years related experience preferable including mixture customer service sales support operations good written oral communication skills english chinese good team player expected work minimum supervision make independent decision based sartorius policies practices governing lead order process proficient ms office applications microsoft excel word powerpoint knowledge sap application advantageous 任职条件 abov,Entry level,Contract,Customer Service and Information Technology,Biotechnology
Channel Sales/渠道销售_AA,Bosch China,China,2021-09-11,< 25 applicants,company description bosch group leading global supplier technology services started germany 1886 robert bosch workshop precision mechanics electrical engineering still operations divided four business sectors mobility solutions industrial technology consumer goods energy building technology including sales service partners bosch global manufacturing sales network covers 150 countries future growth based innovative strength bosch improves quality life worldwide products services innovative spark enthusiasm short bosch creates technology invented job description achieve yearly increase bosch product market share current bosch 1tl distribution support 1st tl dealers develop 2nd tl dealers support dealers extent workshop business via bosch plan x support dealers train 2nd tl customers support dealers optimize stock realize term channel coverage weighted distribution geographic support 1tl market activities towards retailers workshops products marketing activities maintain supply chain 1tl bs management qualifications 5 years work experience 3 years sales sales management experience least project management experience better honest diligent conscientious good learning ability good analysis ability good communication skill open passion digital operation ability better willing accept business trip 3 weeks per month,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Computer Software, and Automotive"
Sales,Agilent Technologies,China,2021-10-02,< 25 applicants,agilent inspires supports discoveries advance quality life provide life science diagnostic applied market laboratories worldwide instruments services consumables applications expertise agilent enables customers gain answers insights seek best improve world around us information agilent available like work agilent sales watch video sales responsible generating existing new sales assigned named accounts assigned geographic territory industry accounts list identifying recruiting strategic partners embed resell company products promotes sells products solutions current new informs customers new product introductions creates monitors revises lead generation plans responsible developing customers maintaining satisfaction maintains positive ongoing relationships key customers proactively acts understand customer needs identify solutions actively creates business opportunities determines develops approaches sales assignments achieve strategies leads projects requiring coordination functions organizations solves broad range problems varying scope complexity bachelors masters degree university degree equivalent typically years relevant experience entry level requires knowledge experience job ability work independently agilent technologies equal opportunity employer qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender identity national origin protected veteran status disability protected categories applicable laws,Entry level,Full-time,Sales and Business Development,Research and Biotechnology
