jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Team Alibaba Sales Development Manager,Intel Corporation,China,2021-09-12,< 25 applicants,job description commissioned sales position primarily responsible managing activities cloud service provider driving consumption sdm define plan aligns intel csp priorities drive pipeline deal closure meet intel technology adoption goals revenue growth covered verticals position need cloud solution selling mindset able precisely articulate intel product value positions built csp products win end customer mindshare build manage sales pipeline csp intel partner teams drive lighthouse project wins meet competitor cloud offerings develop vertical scaling plan penetrate ia differentiated csp solution different segments generate market demand generate high roi sales programs motivate partners sell ia differentiated csp products extensive collaborations internal bus vertical sales teams customer account management expected required qualifications highly motivated aspired result orientation proven skills ability thrive ambiguous complex situations insight china cloud industry future growing trend knowledge china cloud ecosystem key cloud player competitive landscape vertical sales product sales experience account management expertise comprehensive understanding intel data centric product portfolio strategies priorities strong communication skills ability articulate highly complex topic front intel customer executives influence opinion prior work cloud service provider plus inside business group data center group dcg heart intel transformation pc company company runs cloud billions smart connected computing devices data center underpinning every service artificial intelligence 5g computing dcg delivers products software processors storage networking fuel cloud communications enterprise government data centers around world locations prc beij,Mid-Senior level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Computer Software"
International Sales Executive- Spanish speaking,Eco Green Energy,China,2021-09-10,< 25 applicants,job description identifies business opportunities identifying prospects evaluating position industry researching analyzing sales options prepare deliver appropriate presentations products services sells products establishing contact developing relationships prospects recommending solutions maintains relationships clients providing support information guidance researching recommending new opportunities recommending profit service improvements participate behalf company exhibitions conferences identifies product improvements new products remaining current industry trends market activities competitors prepares reports collecting analyzing summarizing information develop plans strategies coordinating managers achieve sales target maintains professional technical knowledge attending educational workshops reviewing professional publications establishing personal networks benchmarking practices participating professional societies contributes team effort accomplishing related results needed essential skills successful export sales representative least following skills excellent communication interpersonal skills understand clients needs interact vendors senior management personnel self starter outgoing personality exceptional selling negotiating skills achieve sales targets ultimately ability research analyze trends market take appropriate decisions suggest recommendations proficient language products marketed strong presentation skills positive attitude ability work target driven environment result oriented good business acumen computer literate excellent time management organization skills experience distributors education experience licensing requirements bachelor master degree concentration marketing promotions advertising sales business administration preferred least years international sales experi,Mid-Senior level,Full-time,,
Sales Manager,Dun & Bradstreet,China,2021-09-19,< 25 applicants,explore new business opportunity acquiring new customers shanghai area sell promote account based marketing master data related products customer achieving assigned quota objectives maintain expand business relationship existing account management penetration identifying driving customers need offer business solutions thorough understanding customer infrastructure technologies data business processes conducting business negotiation accomplishing contract endorsement detailed documentation customer requirements proposed solution design ensuring customer fully engaged providing requirements validating prior finalizing solution architecture coordinating customer service department operation department account manager continual learning industry best practices compliance requirements b product suites tasks assigned requirement 5 years excellence sales data software consulting services least 3 years development experience customer relationship marketing department soe fortune 500 excellent communication presentation skills english chinese interpersonal intercultural communication skills initiative aggressive result oriented work pressure positive creative high teamwork spirit degree holder preferably business relate disciplin,Mid-Senior level,Full-time,Sales and Business Development,Information Services
"Sales Manager, Food&Beverages in Taiwan China",荷兰皇家菲仕兰 FrieslandCampina China,China,2021-10-09,< 25 applicants,responsibilities initiate develop manage sales order achieve sales budget conduct market scan market survey new started area order get insights negotiate price order maximize profit respecting long term interest rfc manage develop operational relationships accounts aim gaining detailed insight customers needs organization processes manage distributor keep aligned sales targets strategy rfc eg customer selection segment approach propositions etc work key account customers prepare full detailed least account plan every year find distributor customers integrate rfc way working hence assisting giving support distributor ensure proper forecasting customer orders apo system initiate projects order expand market share wallet selected accounts filling proper sales tracker track progress follow analyse market trends environment competition business intelligence strengthen rfc position preferred supplier accounts segments cooperate cmo ensure optimal customer satisfaction ensure payment collected responsible developing sales tactics deliver short term success segments allow build long term growth opportunities within defined segments review together overall food service plan together market unit manager year monitor areas improvement customer satisfaction continuous basis logistic quality data focus beverage customer located east south china requirements embrace challenge results driven ii creative ideas continuous improvement ii grow together organizationally committed team work ii leads develop others ii feel accountable holds self others accountable ii ii designated segment region customer base volume budget rf absolute volume consolidated mt target nsps work key beverage accounts work 1 big project every year reporting otif maintained overdue days overdue dso sap,Mid-Senior level,Full-time,Sales,"Dairy, Food & Beverages, and Health, Wellness and Fitness"
International BD Manager,Michael Page,China,2021-09-19,< 25 applicants,join one growing us company grow china business substantially client one fastest growing fitness equipment us brand job description acts liaison direct point contact company retail fitness partners designated territory provides training education sales teams ensure knowledge new technology selling points nuances different markets work within researches vets recommends new partners designated territory assists developing solidifying agreements new partnerships assists development marketing sales campaigns handles logistics attendance representation conferences events responds complaints requests services initial inquiries retail fitness partners assists managing logistics international freight shipments ensure delivery timely fashion responds follows incoming sales service within established company guidelines provides accurate customer assistance service regarding product queries assists calculating accurate price quotes per guidelines however subject employee superior final approval forwarded customer successful applicant education ba required experience minimum three years sales experience related setting takes direction well responds computer proficient able always accurately enter data company systems always follows completes open matters appropriately timely fashion comfortable able work environment excellent communications skills ability consider bigger picture think comprehensively offer competitive salary package contact cindy zhang quote job ref 4191969,Mid-Senior level,Full-time,Sales and Business Development,Consumer Goods
OIL AUTOMOTIVE SALES,ORLEN CHINA,China,2021-07-10,< 25 applicants,downloads follows dealership manifest opportunities lists answers inbound oil sales calls sales service oils stores body shop makes outbound prospecting visits inviting prospects dealership make repair stores callss car oil contacts prospective dealers distributors car oil advises customers parts status appointment reminders car oil works service car oil contacting customers test drive opportunities develop new dealers sales channels sell oil across chin min monthly sales 1 mln rmb,Mid-Senior level,Full-time,,
Sales Manager,Rui Intelligence,China,2021-09-10,< 25 applicants,岗位要求 任职要求 job responsibilities company scheduled sales profit target maintain strong relationshipswith new existing customers locate qualify potential newaccounts new sales opportunities sales director establishstrategic plans must win projects opportunities thorough understanding thecompany products services culture history research maintain strong relationshipswith key project management firms timely project forecasts salesreports good work ethics professionalism serious responsible company customers good learning ability strong senseof innovation job requirements degree orabove 3 years industry team management experience achievements leading teams achieve performance targets abundant energyand enthusiasm able withstand work pressure useof microsoftoffice good command english experience inoffice furniture industry preferred,Mid-Senior level,Full-time,,
Zone Sales Manager,GE Healthcare,China,2021-09-26,< 25 applicants,job description summary customer facing staff responsible winning business jobs level operate autonomy covered commercial policies review end results job allows modification procedures practices covering work long end results meet standards acceptability typically annual volume margin compliance requirements responsible sales healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world job description 角色与职责 l 中的关键客户 基本资格 所需特性 inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law expect employees live breathe behaviors act humility build trust lead transparency deliver focus drive ownership always unyielding integrity total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support additional information relocation assistance provided,Mid-Senior level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales Representative of RMA Shenzhen,Siemens,China,2021-09-10,< 25 applicants,bd building performance sustainability responsibilities tasks fulfill sales revenue target year identify performance business opportunities market turn opportunity order closely follow new technologies sustainability carbon deduction define targeted opportunities understand customer needs develop energy efficiency proposal address needs expand develop comprehensive sustainable account plans maintenance customer relationships levels customer organization propose action items develop new customer related action plans manage customer development progress customer information system follow analyze lost orders competitor situation master calculation tool methodology energy efficiency work closely implementation team ensure come energy saving enhance market awareness bps china need qualify job bd sales working experience hvac engineering background proven sales track record exceeding quotas revenue targets knowledge local market customer competition required especially familiar new energy industry good sense business practice commercial matters proficient technical knowledge understanding building fast learner different technology fluent chinese english organization smart infrastructure company siemens building technologies tianjin experience level professional job type,Mid-Senior level,Full-time,"Sales, Business Development, and Product Management",Electrical/Electronic Manufacturing
Product Strategy Vans,Mercedes-Benz China,China,2021-09-26,< 25 applicants,objective job full responsibility sales marketing elements strategic product projects vito china includes foremost product portfolio positioning content incl china specific features pricing volume planning also require intensive fbac rd hq numerous functions van hq full responsibility strategic planning process thus mid long term volume planning china mainland basis vito product projects production planning purchasing etc set manage cito strategic sales planning market knowhow task description product projects strategic product project lead full responsibility van sales marketing related including portfolio analysis ensure perfect market fit products china consideration local regulatory customer requirements china 7 act leading role reviewing amending local requirements china product team hq organization based amongst others customer insights researches ensure one china voice order place aligned product requirements within hq product development process powertrain product management incl new requirement process improve vans china mainland strategic planning full responsibility annual strategic planning process forecast mb type class engine planning thus mid long term volume planning china mainland basis product projects production planning purchasing etc full responsibility ongoing volume planning updates strategic planning corridor new running product projects management coordinate timelines alignment related departments propose processes optimization measurements improve quality workflow team work leadership 2020 enable cultural change especially considering new leadership 20x initiative six strategic pillars shared responsibility develop whole team help colleagues grow excel considering new game changers qualification preferably focus technical university degree supplementary professional experience broader field marketing sales german language preferred fluent english mandarin chinese good ms office knowledge excel powerpoint word detailed minded ability handle complex data strong analyzing structuring skills forward thinking strong commitment succeed reliable personality able think comprehensively work handling topics within international work environment especially requires teamwork ability strong communication skills product management project sales planning experience automotive similar solid knowledge plus,Mid-Senior level,Full-time,Product Management,Automotive
Field Sales Manager,Celera Motion,China,2021-09-10,< 25 applicants,solving complex engineering challenges global market celera motion advances field precision motion integrated mechatronic systems precision components solve challenges technologydriven oems around world help enhance improve people lives celera motion precision motion contact recruiter ina business novanta nasdaq novt leading global supplier precision photonic motion technologies oems medical advanced industrial markets key outputs 工作范畴 manage existing key accounts sustain deep relationship 现有大客户管理及深度关系维护 achieve high growth market sales targets hgm including additional selling existing accounts develop new oems 从现有和新客户席达成高增长市场的目标 find develop new leads necessary activities build sales funnel order maximizes sales opportunities award new evaluation design win direct indirect sales channel development 直接客户和代理商渠道拓展及维护 sales revenue data recognition analysis 销售财务数据管理 crm tool management regular update report 客户关系管理工具 熟练应用和维护 key account territory sales strategy creation execution including new opportunity pursuit plan sales forecast technical seminar customer workshop 大客户及区域销售策略制定及执行 deal commercial contract customer quote accordance company process solve customer filed complain internal team quality fae technical solution provide best class service marketing activity assistance participation including trade show wechat promotion necessary events tools time report direct manager regular business development update 常规报告汇总能力 qualification 任职要求 network key contacts area expertise 自有业务领域内有良好的客户关系网络 exercise judgment selecting methods techniques evaluation criteria obtaining results 能够理解并使用合适的方法 技巧及评估手段来达成销售目标 uses company objectives resolve complex issues creative effective ways 具备独立思考和创造性思维解决复杂事务 skills knowledge 技能要求 written verbal communication skills english 熟练掌握书面和口头英语语言 bs degree engineering related field 大学学士学历 工程等相关专业 excellent communication skills domestic foreign customers 娴熟的沟通技巧应对中外客户 previous motion control mechatronics product knowledge existing customer base preferred 运动控制相关产品的基本知识 experience 经验要求 years working experience ideally sales sales support related direct machine oem experienced motion mechatronic systems required knowledge robotics plus 熟悉测试测量 半导体制造 personal attributes 个人要求 self motivation eager learn well organized 诚实诚恳 team oriented 富有团队合作精神 proactive responsive interpersonal skills demonstrated performance dealing internal external customers 处理内外部事务时 具备主动且负责的沟通技巧,Mid-Senior level,Full-time,Sales and Business Development,Electrical/Electronic Manufacturing
Senior Sales Manager,AIOTECH,China,2021-09-12,< 25 applicants,senior sales manager east china location flexible shanghai preferred aiotech represents vantiq hot silicon valley startup delivers software platform quickly develop deploy next generation applications applications manages ecosystem consists devices iot smartphones tablets legacy applications oracle sap salesforce etc social media feeds etc applications handle hundreds thousands events per second provides collaboration distributed combination cloud edge highly scalable aiotech vantiq looking extraordinary sales executive loves joining hot early stage software startup company build business region ideal candidate vision track record building significant software business region especially industries energy state owned enterprise soe local state subsidized campus public sectors position report vp sales greater china ideal candidate comfortable relationships customers partners levels important proven experience successfully building partner ecosystem system integrators resellers oems major technology company throughout region things develop business strategy grow sales serve customers work closely vp sales greater china meet exceed quarterly sales targets provide weekly reporting pipeline forecast define manage strategic plan growth region strategize execute plans channel programs marketing programs product feedback establish strong channel partners region overview recruitment management local regional global partners based region aggressively work maximize partner total sales potential best practices training support excellent communication management partners customers support staff responsible management development partners providing direction motivation leadership create strategic relationships senior decision makers within key partners provide feedback coordination hq local team region provide input direction guidance staff region including marketing keep abreast competition competitive issues products participate sales meetings product seminars trade shows appropriate conduct contract negotiations travel flexibility travel partner customer locations meet partners support sales efforts experienced significant direct leadership strategic partnership experience solid career history proven track record driving success partners leader exceptional management interpersonal communication presentation skills people want work entrepreneurial creative strategic thinker management experience extensive management skills software sales including strategic selling startup attitude positive attitude roll sleeve takes energy enthusiasm believe wo stop anything deliver goals excellent communication skills whether receptionist ceo communication style professional times know say say problem solver love tackling difficult challenges know get best solution executive presence credibility performer proven track record consistently meeting exceeding assigned goals targets thrive high growth rapidly changing environment conviction commitment able work independently remotely members team corporate educated bachelor degree related field equivalent experience keep abreast competition competitive issues products participate activities including strategy setting sales training marketing efforts customer care aiotech aiotech goal provide best technology platform enterprises digitize business keeping humans charge aiotech application enables users develop deploy run enterprise applications driven data streams iot connected products social enterprise systems record people applications created aiotech allowing businesses respond business event,Mid-Senior level,Full-time,,
Analyst Sales,Harley-Davidson Motor Company,China,2021-09-19,< 25 applicants,auto req id 11030 title analyst sales job function sales location shanghai additional location company motor company full full time building machines passion commitment continue evolution storied brand heighten desirability experience keep building legend leading industry innovation evolution emotion need best brightest talent stand timeless pursuit adventure freedom soul ready join us international markets focused creating inclusive expanding rider community appeals new existing riders strive deliver experience unequivocal customer focus uk singapore many places employees essential success efforts concentrated highest priority markets primarily north america europe parts asia pacific concentrated resources maximum impact line future strategy regional offices teams freedom within clearly defined framework make decisions drive business teams agile equipped understand consumer needs provide focused attention dealers respond quickly local market conditions job summary analyst sales provides analytical administrative planning reporting process support sales functions market includes understanding supporting product sales order process order receipt retail sales recognition resolving issues arising process position work closely field sales organization ensure greatest understadning related products businesses regards product promotion systems coordinate communication local dealer network involved working collaboratively interactively team receving information organization ensuring alignment across market centre job responsibilities issue credits title documents related paperwork required part sales process generate daily retail wholesale reports audit enter follow sales status relevant systems communications markets daily basis analyze data raise potential concerns internal stakeholders needed responsbile understanding sales operations planning process replenishment new products assortments promotions drive wholesales retail business monitor motorcylce production planning sales processes ensure integrity dealer maintained start finish delivering tactical execution annual sales plan fr related products support market operations managers generate monthly regional forecast preparation monthly demand planning call collaboration internal team commercial ops external stakeholders proactively support country teams encourage dealers retain correct model mix floor stock sales performance plan engage internal external stakeholders ensure orders placed shipments processed timely manner investigate resolve verify system physical issues may arise sales order process shipment dealer sales receipt act market single point contact information orders product sales ensure field slaes teams adequately informed relevant activities undertaken bachelor degree preferred education requirements education specifications experience requirements required typically requires minimum 3 years related experience sales administrative background ability operate initiative well part team strong excel skills including pivot tables macro formulas preferred sap experience aptitude desired awareness logistics customer service supply chain operations offer inclusive compensation package salaried employees including limited annual bonus programs employee discounts motorcycles related products general merchandise welcome everybody join family united matter come learn direct reports travel required 0 10 visa sponsorship position eligible visa sponsorship relocation position eligible relocation assist,Mid-Senior level,Full-time,Sales and Business Development,"Automotive, Consumer Goods, and Financial Services"
Regional Distributor Sales Manager - Central,bp,China,2021-07-10,46 applicants,job accountabilities member iws sales leadership team contribute development implementation strategy participate provide input marketing business strategic reviews annual marketing plans sales marketing networks leads ensure obtaining knowledge understanding market business trends customers expectations current competitive position direct lead coach relevant sales activities direct reports establish develop people resource implement talent management succession planning programmes complete annual regional sales audits sales plans including contingency plans ensure production phased sales plans agree contents pu sales manager direct implementation agreed sales plan region ensuring delivery results agreed line plan supply major account multilevel relationship management actively lead internal relationships drive performance monthly quarterly reviews sales financial people progress monitoring versus plan review regional sales organisation reflect sales plan go market findings cost serve elements capability management optimise effectiveness resources setup sales organisation requirements minimum graduate mba equivalent degree would value added significant sales management experience handling large territory experience working matrix organization complex customer interfaces business experience able implement cross functional plans strong people leadership experience experience dealing multiple important partners within outside organization experience dealing key accounts large complex distributors territory management distributors role model bp values behaviors castrol mindsets ability develop implement strategic tactical business plans hands drive business direct responsibility strong organization people orientation able build strong capable sustainable organizations agile thought leadership action able respond changing market environments dynamic business situations ability work across functions gain support cross teams equal opportunity employer value diversity company discriminate basis race religion color national origin sex gender gender expression sexual orientation age marital status veteran status disability status ensure individuals disabilities provided reasonable accommodation participate job application interview process perform essential job functions receive benefits privileges employment please contact us request accommodation grade gresponsible managing sales team achieve exceed assigned sales profitability goals delivery sales strategy financial performance targets sales volume gross margin dues within assigned territory supports development implementation short strategies customer retention programmes scope role influence grade include financial accountability geographical scope leadership responsibilities overall level responsibility,Mid-Senior level,Full-time,Sales,Oil & Energy
Zone Sales Manager,GE Healthcare,China,2021-09-26,< 25 applicants,job description summary job description management position responsible part shanghai east 1 region managing activities sales representatives account managers position also responsible attaining sales objectives zone managing direct sale organization products zone key responsibilities include directly managing sales representatives account managers zone select train develop personnel commercial competency level optimize effectiveness developing implementing sales marketing strategies drive organic growth contrast media market exploring generating local business opportunities achieve sales targets customer satisfaction within planned budget cultivating leveraging customer relationships levels leading directing motivating sales team maximize local business opportunities managing operation processes effectively including limited priority business planning regular reviews performance appraisals feedback upward downward communications summary touchpoint etc ensuring sales team compliance company rules regulations required qualifications college degree minimum 5 years sales experience proven sales track record strong communication skills synthesize complex issues communicate simple messages willingness ability travel within zone demonstrated ability energize develop build rapport levels within organization preferred qualifications bachelor master degree pharmaceutical medical majors preferred minimum 2 years experience managing team marketing skills experience prior experience working large company matrix environment general comprehension english language additional information relocation assistance provided,Mid-Senior level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Channel Sales Manager,InterSystems Asia Pacific,China,2021-10-06,< 25 applicants,opportunity intersystems want people passionate technology good understanding sales channel within greater china regions role focus selling core product portfolio healthshare greater china region channel successful applicant develop new relationships application partners system integrators whilst maintaining enhancing relationships current partners ensure intersystems vendor choice role suit someone would like work stable international company exposure working colleagues countries wants associated leading edge technology develop relationships new application partners systems integrators manage motivate current application partners systems integrators ensure intersystems vendor choice showing value enhancing customer experience trusted advisor develop execute sales plan meet revenue targets work marketing develop market awareness potential intersystems products organise industry events initiatives create maintain healthy pipeline provide accurate forecasting management team maintain awareness industry sector technological advances essential experience knowledge building expanding solid partner ecosystem capability experience closing deals transaction execution within limited time driven success results depth experience understanding sales channel within greater china region demonstrable experience developing application partner system integrators proven track record exceeding quotas previous experience developing successfully executing sales plan ability develop strong relationships key decision makers influencers strategy trusted advisor customers ability think work creatively develop unique value propositions specific partners customers experience negotiating motivating mutually agreeable positive contracts fluent written communication skills mandarin english desirable experience healthcare experience working international company education training business degree apply please visit careers website click apply,Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Hospital & Health Care"
OLAY Sales Supervisor,Procter & Gamble,China,2021-08-10,< 25 applicants,description business management internal business partner achieve sales target organization management provide training motivation 3rd party beauty consultant counter operation maintain professional image counter ensure flawless execution description business management internal business partner achieve sales target organization management provide training motivation 3rd party beauty consultant counter operation maintain professional image counter ensure flawless execution qualifications bachelor degree related experience willing work skincare industry strong analyze skill learning ability good motivation team management competent user microsoft,Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Consumer Goods"
Position international sales representative,龙蟒佰利联集团股份有限公司,China,2021-09-10,< 25 applicants,position international sales representative implement monitor short sales plan assigned territory sales budget including volume revenue price management ensuring key accounts well managed maximum sales good relationship target customers handled distributors maintain frequent visiting key customers market intelligence coordinate necessary training technical support distributors customers within assigned territory new opportunities existing product line well market demand new products knowledge active participation learning area team members communicate market competitor knowledge appropriate members sales marketing teams trends opportunities threats identified quickly acted upon activities compliance objectives sales goals quality business conduct code ethics policies requirements least 2 years experiences chemical industry related industry preferred degree hold preferably chemistry business related major international travelling english must spanish arabic plus l benefits package employee stock ownership plan,Mid-Senior level,Internship,Sales and Business Development,Oil & Energy
Business Development Manager,Space Matrix,China,2021-09-10,< 25 applicants,new business development manager based shanghai responsible acquisition new clients drive business development efforts generate leads enhance brand visibility increase sales addition personal sales goals assigned targets pivotal winning business reach targeted goals ensuring leads exchanged relationships managed clients given seamless experience working international business development team well space matrix offices asia us specific responsibilities prospect potential new clients generate new leads track leads forecast sales efforts create new bookings drive business development efforts region acquire new clients manage sales targets gather market intelligence including information clients competitors workplace market sector industry trends future projects etc develop take part pitches presentations meet client needs expectations work closely md team complete sales cycle represent space matrix targeting potential clients project partners collaborators identifying opportunities building relationships expand space matrix competitive position requirements addition experience within real estate facilities corporate workplace market sector shanghai position requires strategic thinking quick skills excellent interpersonal communication skills digital media experience real business acumen describe highly driven motivated sales business development professional excellent oral written communication skills experience managing complex sales cycle b2b selling process undergraduate graduate degree business marketing another field relevant role minimum 6 years business development experience knowledge workplace market sector china including competitive positioning strategy experience working architecture interior design firms related fields culture offer motivated individuals prepared confront whatever comes way members describe company culture collaborative innovative progressive honest fast perceive nurturing caring continually maturing family also little chaotic times refreshingly apolitical flexible friendly space matrix space matrix design dynamic agile digital enterprise major client focus deliver profitable sustainable workplace solutions continuing revolutionise delivery services asia multiple offices across australia india singapore thailand vietnam space matrix number 10 office design globally ranks 2 asia according interior design magazine 2015 top 100 interior design giants survey find visit,Mid-Senior level,Full-time,Business Development,"Architecture & Planning, Design, and Management Consulting"
OLAY Sales Supervisor,Procter & Gamble,China,2021-09-10,< 25 applicants,description business management internal business partner achieve sales target organization management provide training motivation 3rd party allure consultant counter operation maintain professional image counter ensure flawless execution description business management internal business partner achieve sales target organization management provide training motivation 3rd party allure consultant counter operation maintain professional image counter ensure flawless execution qualifications bachelor degree related experience willing work skincare industry strong analyze skill learning ability good motivation team management competent user microsoft,Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Consumer Goods"
Senior Sales Manager,Hilton,China,2021-08-10,< 25 applicants,senior sales manager analyses local market trends competitor activity recommend strategies keep hotel leader marketplace development future repeat business responsibilities specifically responsible performing following tasks highest standards senior sales manager analyse local market trends competitor activity recommend strategies keep hotel leader marketplace development future repeat business analysis local market trends competitor activity identify business leads develop customer accounts travel within local area drive business specific increase share revenue negotiate room corporate clients develop implement creative local marketing channels including social media channels prepare company contracts hotel accordance current business pricing conditions work within current business strategies recognising potential opportunities cooperate departments hotel create exceptional guest experience build strong comprehensive sales programs attend sales events required produce accurate timely reports meet needs sales director senior management include reporting appointments calls made business leads answer customer queries prompt professional manner manage staff performance compliance company policies procedures recruit manage train develop sales team looking skills successfully fill role maintain attitude behaviours skills values follow senior sales manager serving hilton brands always working behalf guests working team members positive attitude good communication skills commitment delivering high level customer service excellent grooming standards flexibility respond range different work situations ability work pressure initiative experience sales role proven track record close sale would advantageous position demonstrate following capabilities distinctions knowledge local market knowledge hospitality passion sales achieving targets objectives qualification relevant field like work hilton hilton leading global hospitality company spanning lodging sector luxurious hotels resorts suites hotels nearly century hilton offered business leisure travelers finest accommodations service amenities value hilton dedicated continuing tradition providing exceptional guest experiences across global brands vision fill earth light warmth hospitality unites us team create remarkable hospitality experiences around world every day amazing team members heart work locations hilton shanghai hongqiao schedule brand hilton hotels resorts shift day job job level manager job sal,Mid-Senior level,Full-time,Sales and Business Development,"Restaurants, Food & Beverages, and Hospitality"
Overseas Sales Manager,Biomarker Technologies,China,2021-07-10,< 25 applicants,overseas sales manager role ensure achievement sales within given territory position responsible managing business accounts assigned region create strategies execute tactics develop implement sales plans contribute financial growth company establish implement effective sales plan tailored territory specific accounts achieve goals budget financial growth territory current understanding knowledge company products services provide accurate information clients customers existing accounts expand customer base territory developing profitable accounts sales activities attend meetings qualifications degree life science molecular biology genetics etc required phd degree preferred previous experience next generation sequencing highly preferred listening verbal written english communication skills microsoft office word excel powerpoint success generating new customer leads building business establish maintain customer relationships,Mid-Senior level,Full-time,,
Business Development Manager - China (m/f/d),Volocopter GmbH,China,2021-09-19,< 25 applicants,mission flight first member business development team china driving volocopter activities building future commercial air taxi routes megacities china take key role creating realizing top priority goals close partnership volocopter senior management partner geely initiate maintain strategic partnerships along volocopter contribute development company overall strategy approach driver strategic priorities first hire china team contribute volocopter overall strategy china create strategic analyses proposals regarding significant activities teams budgets expert public agencies spearhead manage ongoing relationships critical government agencies public institutions accelerate ensure continued public support launch china manager key business partners fully responsible key account manager important sales marketing partners closely maintain collaboration develop execute new business projects trusted senior manager colleague help build volocopter talent pool china strategic roles region train colleagues project management reporting gaining getting things done mentality leading example qualifications check professional skills required skills academic degree economics business engineering comparable study program minimum 5 years experience top management consultancy internet software company global aviation industry strong business development project management skills deep knowledge network experience developing european business china context solid experience design analysis presentation business models value chains excellent command spoken written mandarin english team player pioneer spirit preferred skills master degree economics business engineering comparable academic programs experience planning budgeting managing partners especially context joint venture experience passion mobility aviation drone industry china additional information volocopter flight includes position based joint venture office chengdu china high tech company supreme network investors partners ability contribute directly future aviation chance build new scratch personal accountability growth learning opportunities based personal strengths inspiring working environment modern workspaces flexible work time short lines communication flat structures great team spirit attractive salary package differences make us stronger volocopter value equal opportunity trust voice employees air mobility believe changing world starts within teams committed driving innovation celebrating diversity fostering inclusive culture everyone treated equally respectfully regardless different backgrounds roles company fasten seat belt awesome team bring urban air mobility life,Mid-Senior level,Full-time,Business Development,Airlines/Aviation
